GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	1.01e-11	1.01e-11	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,TCEB1,PSMD4,PSMB4,PSMC3,PSMD2,HSF1,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	6.78e-15	6.78e-15	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,TCEB1,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0042769	DNA damage response, detection of DNA damage	5.59e-05	5.59e-05	-1	RFC2,RBX1,RPA3,POLD2,RPA2,MRPS26,MRPS9,RPS3,POLD4,MRPS11,UBA52
GO:0044839	cell cycle G2/M phase transition	2.79e-09	2.79e-09	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,PSMD7,GLTSCR2,PPP2R1A,PSMD3,YWHAE,PSMF1,PSMB2,TUBA4A,SHFM1,VPS4A,CDK4,PSMB7,DCTN3,ACTR1A,PSMB6,PSMA5,CETN2,PSMD4,PSMB4,PSMC3,PSMD2,DCTN2,SSNA1,PSMD13,TUBB4B,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0000086	G2/M transition of mitotic cell cycle	9.52e-10	9.52e-10	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,PSMD7,GLTSCR2,PPP2R1A,PSMD3,YWHAE,PSMF1,PSMB2,TUBA4A,SHFM1,VPS4A,CDK4,PSMB7,DCTN3,ACTR1A,PSMB6,PSMA5,CETN2,PSMD4,PSMB4,PSMC3,PSMD2,DCTN2,SSNA1,PSMD13,TUBB4B,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:1902749	regulation of cell cycle G2/M phase transition	1.07e-12	1.07e-12	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,PSMD7,GLTSCR2,PPP2R1A,PSMD3,YWHAE,PSMF1,PSMB2,TUBA4A,SHFM1,VPS4A,CDK4,PSMB7,DCTN3,ACTR1A,PSMB6,PSMA5,CETN2,PSMD4,PSMB4,PSMC3,PSMD2,DCTN2,SSNA1,PSMD13,TUBB4B,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0010948	negative regulation of cell cycle process	7.73e-09	7.73e-09	-1	PSMB1,PSMC4,BAX,PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,PSMD7,GLTSCR2,PSMD3,MAD2L2,RPA2,RPL23,PSMF1,PSMB2,PRMT1,SMARCA4,SHFM1,CHMP2A,VPS4A,CDK4,PSMB7,CARM1,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,CDK2AP2,PSMD2,AURKAIP1,CALR,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,MIF,PSMB3
GO:1901988	negative regulation of cell cycle phase transition	1.15e-08	1.15e-08	-1	PSMB1,PSMC4,BAX,PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,PSMD7,GLTSCR2,PSMD3,MAD2L2,RPA2,PSMF1,PSMB2,PRMT1,SMARCA4,SHFM1,VPS4A,PSMB7,CARM1,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,CDK2AP2,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:1902750	negative regulation of cell cycle G2/M phase transition	8.78e-15	8.78e-15	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,PSMD7,GLTSCR2,PSMD3,PSMF1,PSMB2,SHFM1,VPS4A,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0045930	negative regulation of mitotic cell cycle	9.61e-09	9.61e-09	-1	PSMB1,PSMC4,BAX,PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,PSMD7,GLTSCR2,PSMD3,SLC9A3R1,MAD2L2,RPA2,PSMF1,PSMB2,PRMT1,SMARCA4,SHFM1,VPS4A,PSMB7,NABP2,CARM1,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,CDK2AP2,BCL2L1,HRAS,PSMD2,AURKAIP1,GADD45GIP1,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:1901991	negative regulation of mitotic cell cycle phase transition	4.65e-09	4.65e-09	-1	PSMB1,PSMC4,BAX,PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,PSMD7,GLTSCR2,PSMD3,MAD2L2,RPA2,PSMF1,PSMB2,PRMT1,SMARCA4,SHFM1,VPS4A,PSMB7,CARM1,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,CDK2AP2,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0010389	regulation of G2/M transition of mitotic cell cycle	3.45e-13	3.45e-13	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,PSMD7,GLTSCR2,PPP2R1A,PSMD3,YWHAE,PSMF1,PSMB2,TUBA4A,SHFM1,VPS4A,CDK4,PSMB7,DCTN3,ACTR1A,PSMB6,PSMA5,CETN2,PSMD4,PSMB4,PSMC3,PSMD2,DCTN2,SSNA1,PSMD13,TUBB4B,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	4.65e-15	4.65e-15	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,PSMD7,GLTSCR2,PSMD3,PSMF1,PSMB2,SHFM1,VPS4A,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0031123	RNA 3'-end processing	0.025	0.025	-1	PAF1,ELAC2,EXOSC5,RNF40,FBL,SRSF9,DDX39A,SYMPK,THOC6,CDK9,SSU72,MAGOH,INTS1,RPSA,RPS21,EXOSC4,HSF1,NELFE
GO:0038093	Fc receptor signaling pathway	1.71e-07	1.71e-07	-1	PSMB1,PSMC4,ACTB,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,MAPK3,PSMD7,PSMD3,ARPC3,PSMF1,PSMB2,SHFM1,ARPC1B,RAC1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,HRAS,PSMD2,ACTG1,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,ARPC4,ARPC1A,BRK1,PSMB3
GO:0038095	Fc-epsilon receptor signaling pathway	8.25e-07	8.25e-07	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,MAPK3,PSMD7,PSMD3,PSMF1,PSMB2,SHFM1,RAC1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,HRAS,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0016236	macroautophagy	2.32e-07	2.32e-07	-1	NSFL1C,TOMM22,CHMP4B,GAPDH,ATP6V0E1,ATP6V0B,VAMP8,CAPNS1,TOMM40,CHMP2A,ATP6V1E1,VPS4A,LAMTOR5,LAMTOR1,SNF8,ATP6V0D1,VPS28,MTMR14,VCP,UBXN6,MLST8,GABARAP,RAB1B,ATG13,CHMP6,ATP6V0C,LAMTOR4,TOMM7,ATG9A,UBA52
GO:0010506	regulation of autophagy	0.000129	0.000129	-1	CTSA,CHMP4B,GAPDH,ATP6V0E1,ATP6V0B,CAPNS1,LAMTOR1,ATP6V0D1,DAPK3,MLST8,LAMTOR4
GO:0016241	regulation of macroautophagy	2.31e-05	2.31e-05	-1	CHMP4B,GAPDH,ATP6V0E1,ATP6V0B,CAPNS1,LAMTOR1,ATP6V0D1,MLST8,RAB1B,LAMTOR4
GO:0048863	stem cell differentiation	3.41e-05	3.41e-05	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PEF1,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:2000736	regulation of stem cell differentiation	2.37e-08	2.37e-08	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0002244	hematopoietic progenitor cell differentiation	5.73e-08	5.73e-08	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0060218	hematopoietic stem cell differentiation	8.17e-10	8.17e-10	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:1901532	regulation of hematopoietic progenitor cell differentiation	1.24e-09	1.24e-09	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:1902036	regulation of hematopoietic stem cell differentiation	2.05e-10	2.05e-10	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0034250	positive regulation of cellular amide metabolic process	0.0251	0.0251	-1	EIF3D,C1QBP,RPL5,EIF5A,CDC123,RPL26,EEF2,POLR2G,RPS9,RPS6KB2,SLC35A4,COA3,RPS4X,EIF6,MPV17L2
GO:0045727	positive regulation of translation	0.00662	0.00662	-1	EIF3D,C1QBP,RPL5,EIF5A,CDC123,RPL26,EEF2,POLR2G,RPS9,RPS6KB2,SLC35A4,COA3,RPS4X,EIF6,MPV17L2
GO:0006888	ER to Golgi vesicle-mediated transport	1.26e-05	1.26e-05	-1	CAPZB,KDELR1,COPE,COPZ1,TMEM115,SEC13,PEF1,YIF1B,TRAPPC1,YIF1A,RAB1B,DCTN2,BCAP31
GO:1903008	organelle disassembly	0.0305	0.0305	-1	GABARAPL2,CSNK2A2,GSK3A,RPL28,PARK7,OPTN,ATPIF1,MAP1LC3B,WIPI2,STX5,GABARAP,TOMM7,WDR45,ATG9A,FIS1,MCTS1
GO:0061726	mitochondrion disassembly	0.0208	0.0208	-1	GABARAPL2,CSNK2A2,GSK3A,RPL28,PARK7,OPTN,ATPIF1,MAP1LC3B,WIPI2,GABARAP,TOMM7,WDR45,ATG9A,FIS1
GO:0000422	autophagy of mitochondrion	0.0208	0.0208	-1	GABARAPL2,CSNK2A2,GSK3A,RPL28,PARK7,OPTN,ATPIF1,MAP1LC3B,WIPI2,GABARAP,TOMM7,WDR45,ATG9A,FIS1
GO:0051098	regulation of binding	0.0363	0.0363	-1	BAX,ADD1,FKBP1A,BAMBI,EIF3D,CTSZ,AES,EDF1,DVL1,SUMO1,PARK7,MAD2L2,PIN1,RAN,DNAJB2,CDK9,FLOT1,PEX14,RPL11,ADAM15,AMFR,LRPAP1,PPP1CA,CTNNBIP1,ANXA2,RUVBL2,HSF1,DDRGK1,CSNK2B,CPNE1,NME1
GO:0043393	regulation of protein binding	0.0159	0.0159	-1	BAX,ADD1,FKBP1A,BAMBI,CTSZ,AES,DVL1,PARK7,PIN1,RAN,DNAJB2,FLOT1,PEX14,RPL11,ADAM15,AMFR,LRPAP1,PPP1CA,CTNNBIP1,ANXA2,RUVBL2,HSF1
GO:0032091	negative regulation of protein binding	0.0286	0.0286	-1	BAX,CTSZ,AES,DVL1,PARK7,PIN1,DNAJB2,PEX14,ADAM15,LRPAP1,PPP1CA,CTNNBIP1,RUVBL2
GO:0070585	protein localization to mitochondrion	3.28e-06	3.28e-06	-1	BAD,TOMM34,BAX,PSMD8,TIMM13,TOMM22,TSPO,TIMM44,TIMM50,GSK3A,RPL28,YWHAE,AIP,TIMM17B,TOMM40,ATPIF1,TIMM10,PSMB7,UBE2J2,SLC25A6,PARL,ATG13,UBE2L3,NDUFA13,TOMM7,UBL5,FIS1,WDR46,TIMM23
GO:0072655	establishment of protein localization to mitochondrion	2.7e-06	2.7e-06	-1	BAD,TOMM34,BAX,PSMD8,TIMM13,TOMM22,TSPO,TIMM44,TIMM50,GSK3A,RPL28,YWHAE,AIP,TIMM17B,TOMM40,ATPIF1,TIMM10,PSMB7,UBE2J2,SLC25A6,PARL,ATG13,UBE2L3,NDUFA13,TOMM7,UBL5,FIS1,WDR46,TIMM23
GO:1903747	regulation of establishment of protein localization to mitochondrion	0.0481	0.0481	-1	BAD,PSMD8,GSK3A,RPL28,YWHAE,ATPIF1,PSMB7,UBE2J2,PARL,ATG13,UBE2L3,TOMM7,UBL5,WDR46
GO:0006626	protein targeting to mitochondrion	7.86e-07	7.86e-07	-1	TOMM34,PSMD8,TIMM13,TOMM22,TSPO,TIMM44,TIMM50,GSK3A,RPL28,AIP,TIMM17B,TOMM40,ATPIF1,TIMM10,PSMB7,UBE2J2,SLC25A6,PARL,ATG13,UBE2L3,NDUFA13,TOMM7,UBL5,FIS1,WDR46,TIMM23
GO:0010821	regulation of mitochondrion organization	0.0152	0.0152	-1	BAD,BAX,MUL1,PSMD8,GSK3A,RPL28,YWHAE,PARK7,ATPIF1,PSMB7,UBE2J2,STOML2,PRELID1,BCL2L1,PARL,ATG13,UBE2L3,TOMM7,UBL5,FIS1,WDR46,GPX1
GO:0010822	positive regulation of mitochondrion organization	0.0232	0.0232	-1	BAD,BAX,MUL1,PSMD8,GSK3A,RPL28,YWHAE,PARK7,ATPIF1,PSMB7,UBE2J2,STOML2,ATG13,UBE2L3,TOMM7,UBL5,FIS1,WDR46
GO:1903533	regulation of protein targeting	0.0322	0.0322	-1	PSMD8,GSK3A,RPL28,ATPIF1,PSMB7,UBE2J2,PARL,ATG13,CIB1,UBE2L3,TOMM7,UBL5,FIS1,WDR46
GO:1903214	regulation of protein targeting to mitochondrion	0.0327	0.0327	-1	PSMD8,GSK3A,RPL28,ATPIF1,PSMB7,UBE2J2,PARL,ATG13,UBE2L3,TOMM7,UBL5,WDR46
GO:0017004	cytochrome complex assembly	0.00167	0.00167	-1	UQCC2,COX17,SURF1,COA6,COX14,COA4,COA3,UQCR10,PET100,SMIM20
GO:0008535	respiratory chain complex IV assembly	0.0021	0.0021	-1	COX17,SURF1,COA6,COX14,COA4,COA3,PET100,SMIM20
GO:0032388	positive regulation of intracellular transport	0.0452	0.0452	-1	BAD,HYAL2,BAX,PSMD8,OAZ1,RPL28,VAMP8,TRIM28,PSMB7,B3GAT3,CIB1,UBE2L3,BCAP31,TOMM7,UBL5,FIS1
GO:0090316	positive regulation of intracellular protein transport	0.0369	0.0369	-1	RHOA,HYAL2,EDEM2,PSMD8,EMD,OAZ1,GSK3A,RPL28,YWHAE,TRIM28,PSMB7,ANP32B,B3GAT3,UBE2J2,JUP,ATG13,CIB1,UBE2L3,BCAP31,TOMM7,UBL5,FIS1,WDR46
GO:0046434	organophosphate catabolic process	0.0299	0.0299	-1	GDE1,PNPLA6,NTHL1,ABHD12,DNPH1,NT5C,ITPA,IMPA2,VCP,SMPD1,HINT1,DCTPP1,GPX1
GO:0097193	intrinsic apoptotic signaling pathway	0.00581	0.00581	-1	BAD,TMEM161A,ENO1,BAX,CDIP1,HSPB1,CREB3,SLC9A3R1,STK25,PARK7,TXNDC12,TRAP1,RPS3,AIFM1,BCL2L1,ZNF622,SART1,P4HB,BCAP31,NDUFA13,NOC2L,NDUFS3,FIS1,MIF
GO:2001233	regulation of apoptotic signaling pathway	0.000448	0.000448	-1	BAD,TNFRSF12A,CD74,TMEM161A,HYAL2,ENO1,GSTP1,BAX,DYNLL1,MUL1,TRADD,STX4,GSK3A,HSPB1,CREB3,YWHAE,SLC9A3R1,LTBR,PARK7,TXNDC12,TRAP1,IFI6,TRAF7,TMBIM1,GSN,RPS3,DEDD2,RPL26,S100A9,PRELID1,BCL2L1,QARS,SFN,P4HB,BCAP31,NDUFA13,NOC2L,NDUFS3,FIS1,GPX1,MIF
GO:2001242	regulation of intrinsic apoptotic signaling pathway	9.9e-05	9.9e-05	-1	BAD,TMEM161A,ENO1,BAX,HSPB1,CREB3,SLC9A3R1,PARK7,TXNDC12,TRAP1,RPS3,BCL2L1,BCAP31,NDUFA13,NOC2L,NDUFS3,FIS1,MIF
GO:2001234	negative regulation of apoptotic signaling pathway	0.0212	0.0212	-1	TMEM161A,ENO1,TRADD,HSPB1,CREB3,PARK7,TXNDC12,TRAP1,PRELID1,BCL2L1,QARS,NDUFA13,NOC2L,NDUFS3,GPX1,MIF
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	0.0014	0.0014	-1	TMEM161A,ENO1,HSPB1,CREB3,PARK7,TXNDC12,TRAP1,BCL2L1,NDUFA13,NOC2L,NDUFS3,MIF
GO:2001235	positive regulation of apoptotic signaling pathway	0.0125	0.0125	-1	BAD,TNFRSF12A,HYAL2,BAX,DYNLL1,TRADD,GSK3A,YWHAE,SLC9A3R1,LTBR,TRAF7,GSN,RPS3,DEDD2,RPL26,S100A9,BCL2L1,SFN,BCAP31,FIS1
GO:0017038	protein import	0.0285	0.0285	-1	HYAL2,KEAP1,TIMM13,TOMM22,CCDC22,EMD,NUTF2,TIMM44,TIMM50,SLC9A3R1,PEX16,RPL23,TIMM17B,TOMM40,TRIM28,TIMM10,JUP,FAM89B,NDUFA13,TOMM7,NFKBIL1,PHB2,TIMM23
GO:0071806	protein transmembrane transport	0.000154	0.000154	-1	TIMM13,TOMM22,TIMM44,TIMM50,SEC61B,GRPEL1,PEX16,TIMM17B,TOMM40,TIMM10,PEX14,ZFAND2B,NDUFA13,TOMM7,TIMM23
GO:0065002	intracellular protein transmembrane transport	9.76e-05	9.76e-05	-1	TIMM13,TOMM22,TIMM44,TIMM50,SEC61B,GRPEL1,PEX16,TIMM17B,TOMM40,TIMM10,PEX14,ZFAND2B,NDUFA13,TOMM7,TIMM23
GO:0044743	protein transmembrane import into intracellular organelle	1.72e-05	1.72e-05	-1	TIMM13,TOMM22,TIMM44,TIMM50,PEX16,TIMM17B,TOMM40,TIMM10,NDUFA13,TOMM7,TIMM23
GO:0032535	regulation of cellular component size	0.00612	0.00612	-1	CAPZB,PFN1,SLC9A3R1,ARPC3,VASP,ARPC1B,LAMTOR5,RAC1,ARPC5L,SH3BGRL3,ARF1,SNF8,PPP1CA,CORO1B,LAMTOR4,AKT1S1,ARPC4,ARPC1A,TWF2,BRK1
GO:1902903	regulation of supramolecular fiber organization	0.0176	0.0176	-1	CAPG,RHOA,WDR1,CAPZB,CTTN,ADD1,PFN1,ARPC3,PARK7,SORBS3,VASP,CDC42EP1,ARPC1B,RAC1,ARPC5L,TBCD,SH3BGRL3,ARF1,GSN,RPS3,WASF2,ARPC2,MID1IP1,CORO1B,CIB1,ARL2,GPX1,ARPC4,ARPC1A,TWF2,BRK1
GO:0007015	actin filament organization	0.0293	0.0293	-1	CAPZB,PFN1,MAD2L2,ARPC1B,SH3BGRL3,MSRB2,ALDOA,CORO1B,CFL1,ARPC4,TWF2,BRK1
GO:0110053	regulation of actin filament organization	0.0332	0.0332	-1	CAPG,RHOA,WDR1,CAPZB,CTTN,ADD1,PFN1,ARPC3,SORBS3,VASP,CDC42EP1,ARPC1B,RAC1,ARPC5L,SH3BGRL3,ARF1,GSN,WASF2,ARPC2,CORO1B,ARPC4,ARPC1A,TWF2,BRK1
GO:0008154	actin polymerization or depolymerization	0.00077	0.00077	-1	CAPG,WDR1,CAPZB,CTTN,ADD1,PFN1,ARPC3,VASP,DSTN,CDC42EP1,ARPC1B,RAC1,ARPC5L,SH3BGRL3,ARF1,GSN,MSRB2,ARPC2,CORO1B,CFL1,MSRB1,AIF1,ARPC4,ARPC1A,TWF2,BRK1
GO:1902905	positive regulation of supramolecular fiber organization	0.0126	0.0126	-1	RHOA,WDR1,CTTN,PFN1,ARPC3,VASP,ARPC1B,RAC1,ARPC5L,ARF1,GSN,RPS3,CORO1B,ARL2,GPX1,ARPC4,ARPC1A,BRK1
GO:0051258	protein polymerization	0.00221	0.00221	-1	CAPG,CAPZB,CTTN,UBE2S,PFN1,ARPC3,VASP,CDC42EP1,ARPC1B,TUBGCP2,CHMP2A,RAC1,ARPC5L,TBCD,ARF1,GSN,MSRB2,RPS3,ARPC2,MID1IP1,GPX4,CORO1B,MSRB1,AIF1,ARL2,ARPC4,ARPC1A,TWF2,BRK1
GO:0032271	regulation of protein polymerization	0.00531	0.00531	-1	CAPZB,PFN1,ARPC3,VASP,ARPC1B,RAC1,ARPC5L,ARF1,RPS3,CORO1B,ARL2,ARPC4,ARPC1A,TWF2,BRK1
GO:0030041	actin filament polymerization	0.00101	0.00101	-1	CAPG,CAPZB,CTTN,ADD1,PFN1,ARPC3,VASP,CDC42EP1,ARPC1B,RAC1,ARPC5L,ARF1,GSN,MSRB2,ARPC2,CORO1B,MSRB1,AIF1,ARPC4,ARPC1A,TWF2,BRK1
GO:0051495	positive regulation of cytoskeleton organization	0.0191	0.0191	-1	RHOA,WDR1,CTTN,RANBP1,PFN1,ARPC3,SORBS3,VASP,CDC42EP1,ARPC1B,RAC1,ARPC5L,PFDN2,ARF1,GSN,RPS3,ARPC2,CORO1B,HRAS,ARL2,ARPC4,ARPC1A,BRK1
GO:0030832	regulation of actin filament length	0.00724	0.00724	-1	CAPG,WDR1,CAPZB,CTTN,ADD1,PFN1,ARPC3,VASP,CDC42EP1,ARPC1B,ARPC5L,SH3BGRL3,ARF1,GSN,ARPC2,CORO1B,ARPC4,ARPC1A,TWF2,BRK1
GO:0008064	regulation of actin polymerization or depolymerization	0.00662	0.00662	-1	CAPG,WDR1,CAPZB,CTTN,ADD1,PFN1,ARPC3,VASP,CDC42EP1,ARPC1B,ARPC5L,SH3BGRL3,ARF1,GSN,ARPC2,CORO1B,ARPC4,ARPC1A,TWF2,BRK1
GO:0030833	regulation of actin filament polymerization	0.00662	0.00662	-1	CAPG,CAPZB,CTTN,ADD1,PFN1,ARPC3,VASP,CDC42EP1,ARPC1B,ARPC5L,ARF1,GSN,ARPC2,CORO1B,ARPC4,ARPC1A,TWF2,BRK1
GO:0031334	positive regulation of protein complex assembly	0.0012	0.0012	-1	PSMC4,BAX,PSMC5,RBX1,STUB1,PFN1,ARPC3,RPA2,VASP,ARPC1B,RAC1,ARPC5L,ARF1,RPS3,RHOC,VCP,PSMC3,CORO1B,ARL2,ARPC4,ARPC1A,BRK1
GO:0032273	positive regulation of protein polymerization	0.00162	0.00162	-1	PFN1,ARPC3,VASP,ARPC1B,RAC1,ARPC5L,ARF1,RPS3,CORO1B,ARL2,ARPC4,ARPC1A,BRK1
GO:0030838	positive regulation of actin filament polymerization	0.00479	0.00479	-1	CTTN,PFN1,ARPC3,VASP,ARPC1B,ARPC5L,ARF1,GSN,CORO1B,ARPC4,ARPC1A,BRK1
GO:0045010	actin nucleation	0.00115	0.00115	-1	ARPC3,ARPC1B,ARPC5L,ARF1,CORO1B,ARPC4,ARPC1A,BRK1
GO:0034314	Arp2/3 complex-mediated actin nucleation	0.000147	0.000147	-1	ARPC3,ARPC1B,ARPC5L,ARF1,CORO1B,ARPC4,ARPC1A,BRK1
GO:0034612	response to tumor necrosis factor	9.33e-09	9.33e-09	-1	TNFRSF12A,PSMB1,PSMC4,KARS,HYAL2,PSMC5,IGBP1,CDIP1,PSME1,PSMD8,PSMB5,PSME2,PSMA7,TRADD,PSMD7,PSMD3,LTBR,PSMF1,PSMB2,SHFM1,TXNDC17,PSMB7,PSMB6,PSMA5,RPS3,COMMD7,PSMD4,PSMB4,PSMC3,PSMD2,SHARPIN,CIB1,PSMD13,PSMB8,PSMB10,CPNE1,UBA52,PSMB9,PSMB3
GO:0071356	cellular response to tumor necrosis factor	6.78e-09	6.78e-09	-1	TNFRSF12A,PSMB1,PSMC4,KARS,HYAL2,PSMC5,CDIP1,PSME1,PSMD8,PSMB5,PSME2,PSMA7,TRADD,PSMD7,PSMD3,LTBR,PSMF1,PSMB2,SHFM1,TXNDC17,PSMB7,PSMB6,PSMA5,RPS3,COMMD7,PSMD4,PSMB4,PSMC3,PSMD2,SHARPIN,CIB1,PSMD13,PSMB8,PSMB10,CPNE1,UBA52,PSMB9,PSMB3
GO:0033209	tumor necrosis factor-mediated signaling pathway	7.25e-12	7.25e-12	-1	TNFRSF12A,PSMB1,PSMC4,KARS,PSMC5,CDIP1,PSME1,PSMD8,PSMB5,PSME2,PSMA7,TRADD,PSMD7,PSMD3,LTBR,PSMF1,PSMB2,SHFM1,TXNDC17,PSMB7,PSMB6,PSMA5,COMMD7,PSMD4,PSMB4,PSMC3,PSMD2,SHARPIN,PSMD13,PSMB8,PSMB10,CPNE1,UBA52,PSMB9,PSMB3
GO:0035966	response to topologically incorrect protein	0.00316	0.00316	-1	SEC61A1,RNF126,BAX,ADD1,EDEM2,STUB1,GSK3A,HSPB1,TBL2,SEC61B,CREB3,WFS1,OPTN,KLHDC3,SDF2L1,SEC61G,SDF2,DNAJB2,DNAJB12,AMFR,ATP6V0D1,LMNA,VCP,YIF1A,CALR,HSF1,ASNA1,BAG6
GO:0006986	response to unfolded protein	0.0334	0.0334	-1	SEC61A1,BAX,ADD1,EDEM2,GSK3A,HSPB1,TBL2,SEC61B,CREB3,WFS1,OPTN,KLHDC3,SEC61G,DNAJB2,AMFR,ATP6V0D1,LMNA,VCP,YIF1A,CALR,HSF1,ASNA1
GO:0035967	cellular response to topologically incorrect protein	0.00117	0.00117	-1	SEC61A1,RNF126,BAX,ADD1,EDEM2,STUB1,GSK3A,TBL2,SEC61B,CREB3,WFS1,OPTN,KLHDC3,SDF2L1,SEC61G,SDF2,DNAJB12,AMFR,ATP6V0D1,LMNA,VCP,YIF1A,CALR,HSF1,ASNA1,BAG6
GO:0034620	cellular response to unfolded protein	0.0212	0.0212	-1	SEC61A1,BAX,ADD1,EDEM2,GSK3A,TBL2,SEC61B,CREB3,WFS1,OPTN,KLHDC3,SEC61G,AMFR,ATP6V0D1,LMNA,VCP,YIF1A,CALR,HSF1,ASNA1
