GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0045930	negative regulation of mitotic cell cycle	0.00376	0.00376	1	MRE11A,TPR,DLG1,TOP2B,ZW10,PSMC6,PSMA3,PSMC1,RBL2,NBN,CDK5RAP3,CNOT6,PSMD14,ZWINT,MAD2L1BP,CDC73,GPNMB,FANCI,RAD17,PSMC2,TOPBP1,CHMP4C,CTNNB1,USP47,ZWILCH,NPM1,ZNF655,ZNF830,PRKDC
GO:0007093	mitotic cell cycle checkpoint	0.00398	0.00398	1	MRE11A,TPR,DLG1,TOP2B,ZW10,RBL2,NBN,CDK5RAP3,CNOT6,ZWINT,MAD2L1BP,FANCI,RAD17,TOPBP1,CHMP4C,ZWILCH,NPM1,ZNF830,PRKDC
GO:0044774	mitotic DNA integrity checkpoint	0.0345	0.0345	1	MRE11A,TOP2B,RBL2,NBN,CDK5RAP3,CNOT6,NPM1,ZNF830,PRKDC
GO:0010948	negative regulation of cell cycle process	0.0129	0.0129	1	MRE11A,TPR,WAPAL,ZW10,PSMC6,PSMA3,PSMC1,STAG2,RBL2,NBN,SMC3,CDK5RAP3,CNOT6,PSMD14,CDC73,GPNMB,FANCI,RAD17,PSMC2,TOPBP1,CHMP4C,USP47,NPM1,ZNF655,ZNF830,PRKDC
GO:1901988	negative regulation of cell cycle phase transition	0.0123	0.0123	1	TPR,ZW10,PSMC6,PSMA3,PSMC1,RBL2,NBN,CDK5RAP3,CNOT6,PSMD14,CDC73,GPNMB,FANCI,RAD17,PSMC2,TOPBP1,CHMP4C,USP47,NPM1,ZNF655,ZNF830,PRKDC
GO:1902750	negative regulation of cell cycle G2/M phase transition	0.00638	0.00638	1	PSMC6,PSMA3,PSMC1,NBN,CDK5RAP3,PSMD14,FANCI,RAD17,PSMC2,TOPBP1,CHMP4C,USP47,ZNF830
GO:1901991	negative regulation of mitotic cell cycle phase transition	0.00885	0.00885	1	TPR,ZW10,PSMC6,PSMA3,PSMC1,RBL2,NBN,CDK5RAP3,CNOT6,PSMD14,CDC73,GPNMB,FANCI,RAD17,PSMC2,TOPBP1,CHMP4C,USP47,NPM1,ZNF655,ZNF830,PRKDC
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	0.00535	0.00535	1	PSMC6,PSMA3,PSMC1,NBN,CDK5RAP3,PSMD14,FANCI,RAD17,PSMC2,TOPBP1,CHMP4C,USP47,ZNF830
GO:0001503	ossification	0.0432	0.0432	1	SUCO,GTPBP4,CCDC47,DDX5,SBDS,HSD17B4,DNAJC13,CLTC,HNRNPU,PTK2,DHX36,NBR1
GO:0001649	osteoblast differentiation	0.021	0.021	1	HNRNPC,SUCO,GTPBP4,CCDC47,DDX5,HSD17B4,IL6ST,SYNCRIP,DHX9,DNAJC13,CLTC,HNRNPU,PSMC2,PTK2,NBR1
GO:0008213	protein alkylation	0.0446	0.0446	1	SNRPD3,SNW1,HSPA8,ASH1L,RBBP5,ETF1,MTF2,OGT,WDR82,CTNNB1,SETD2,SETD3,CTR9
GO:0006479	protein methylation	0.0446	0.0446	1	SNRPD3,SNW1,HSPA8,ASH1L,RBBP5,ETF1,MTF2,OGT,WDR82,CTNNB1,SETD2,SETD3,CTR9
GO:0018022	peptidyl-lysine methylation	0.033	0.033	1	SNW1,ASH1L,RBBP5,MTF2,OGT,WDR82,CTNNB1,SETD2,SETD3,CTR9
GO:0016571	histone methylation	0.0482	0.0482	1	SNW1,ASH1L,RBBP5,MTF2,OGT,WDR82,CTNNB1,SETD2,SETD3,CTR9
GO:0034968	histone lysine methylation	0.0135	0.0135	1	SNW1,ASH1L,RBBP5,MTF2,OGT,WDR82,CTNNB1,SETD2,SETD3,CTR9
GO:0072350	tricarboxylic acid metabolic process	0.00455	0.00455	1	DLD,NNT,DLST,SUCLA2,IDH1,SDHC,SUCLG2,STAT5B
GO:1903362	regulation of cellular protein catabolic process	0.00809	0.00809	1	ANKIB1,CDC27,RNF14,RNF19A,ERLEC1,CDC23,WAC,PSMC6,PSMA3,PSMC1,FMR1,CDK5RAP3,CSNK1A1,PSMD14,UCHL5,UBQLN1,SDCBP,RDX,TMF1,ALAD,USP25,VPS11,PSMC2,PTK2,RNF139,UBE2G2
GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	0.0167	0.0167	1	ANKIB1,CDC27,RNF14,RNF19A,ERLEC1,CDC23,WAC,PSMC6,PSMA3,PSMC1,FMR1,CSNK1A1,PSMD14,UCHL5,UBQLN1,SDCBP,TMF1,ALAD,USP25,PSMC2,PTK2,RNF139,UBE2G2
GO:0061136	regulation of proteasomal protein catabolic process	0.0329	0.0329	1	ANKIB1,RNF14,RNF19A,ERLEC1,WAC,FMR1,CSNK1A1,PSMD14,UCHL5,UBQLN1,SDCBP,TMF1,ALAD,USP25,UBE2G2
GO:0071166	ribonucleoprotein complex localization	1.32e-05	1.32e-05	1	TPR,ZC3H11A,SRSF11,HNRNPA2B1,THOC2,SRSF1,UPF2,RANBP2,NMD3,SRSF10
GO:0006403	RNA localization	3.64e-05	3.64e-05	1	TPR,ZC3H11A,NUP50,SRSF5,FMR1,SRSF3,NCBP2,SRSF7,SRSF11,HNRNPA2B1,THOC2,LTV1,NUPL2,SRSF1,SSB,CCT6A,UPF2,RANBP2,SLU7,PHAX,PRPF18,CPSF2,NMD3,SETD2,SRSF10
GO:0051236	establishment of RNA localization	2.3e-05	2.3e-05	1	TPR,ZC3H11A,SRSF11,HNRNPA2B1,THOC2,SRSF1,UPF2,RANBP2,PHAX,NMD3,SRSF10
GO:0015931	nucleobase-containing compound transport	2.07e-05	2.07e-05	1	TPR,ZC3H11A,XPO1,NUP50,SRSF5,FMR1,SRSF3,SLC25A36,NCBP2,SRSF7,SRSF11,SLC35A3,HNRNPA2B1,THOC2,LTV1,NUPL2,SRSF1,RIPK1,SSB,UPF2,RANBP2,SLU7,PHAX,CPSF2,NMD3,SETD2,SRSF10
GO:0050657	nucleic acid transport	2.22e-05	2.22e-05	1	TPR,ZC3H11A,NUP50,SRSF5,FMR1,SRSF3,NCBP2,SRSF7,SRSF11,HNRNPA2B1,THOC2,LTV1,NUPL2,SRSF1,SSB,UPF2,RANBP2,SLU7,PHAX,CPSF2,NMD3,SETD2,SRSF10
GO:0050658	RNA transport	2.22e-05	2.22e-05	1	TPR,ZC3H11A,NUP50,SRSF5,FMR1,SRSF3,NCBP2,SRSF7,SRSF11,HNRNPA2B1,THOC2,LTV1,NUPL2,SRSF1,SSB,UPF2,RANBP2,SLU7,PHAX,CPSF2,NMD3,SETD2,SRSF10
GO:0051028	mRNA transport	2.6e-05	2.6e-05	1	TPR,ZC3H11A,NUP50,SRSF5,FMR1,SRSF3,NCBP2,SRSF7,SRSF11,HNRNPA2B1,THOC2,NUPL2,SRSF1,UPF2,RANBP2,SLU7,CPSF2,SETD2,SRSF10
GO:0051168	nuclear export	5.04e-06	5.04e-06	1	TPR,ZC3H11A,SRSF11,HNRNPA2B1,THOC2,SRSF1,UPF2,UHMK1,RANBP2,PHAX,NEMF,NMD3,SRSF10
GO:0006405	RNA export from nucleus	1.32e-05	1.32e-05	1	TPR,ZC3H11A,SRSF11,HNRNPA2B1,THOC2,SRSF1,UPF2,RANBP2,PHAX,NMD3,SRSF10
GO:0006611	protein export from nucleus	1.32e-05	1.32e-05	1	TPR,ZC3H11A,SRSF11,HNRNPA2B1,THOC2,SRSF1,UPF2,UHMK1,RANBP2,NMD3,SRSF10
GO:0071426	ribonucleoprotein complex export from nucleus	1.32e-05	1.32e-05	1	TPR,ZC3H11A,SRSF11,HNRNPA2B1,THOC2,SRSF1,UPF2,RANBP2,NMD3,SRSF10
GO:0071427	mRNA-containing ribonucleoprotein complex export from nucleus	2.22e-05	2.22e-05	1	TPR,ZC3H11A,SRSF11,HNRNPA2B1,THOC2,SRSF1,UPF2,RANBP2,SRSF10
GO:0006406	mRNA export from nucleus	2.22e-05	2.22e-05	1	TPR,ZC3H11A,SRSF11,HNRNPA2B1,THOC2,SRSF1,UPF2,RANBP2,SRSF10
GO:0000209	protein polyubiquitination	0.00082	0.00082	1	ANKIB1,CDC27,MYLIP,RNF14,UBR2,RNF19A,FBXW11,ITCH,PSMC6,PSMA3,PSMC1,XIAP,UBR5,TNKS2,BIRC2,FBXO9,PSMD14,RNF146,RBBP6,RNF6,TPP2,MARCH6,RNF145,TRIP12,RNF20,PSMC2,UBE2V2,RNF139,TTC3,UBE2G2,ZFP91
GO:1903320	regulation of protein modification by small protein conjugation or removal	0.00023	0.00023	1	CDC27,DCUN1D1,ITCH,HSP90AA1,CDC23,PSMC6,PSMA3,PSMC1,XIAP,RIPK2,UBR5,TGFBR1,GTPBP4,CDK5RAP3,BIRC2,PSMD14,UBQLN1,DERL1,RAB1A,FANCI,OGT,TRIP12,RNF20,PSMC2,GNL3,CTNNB1,FEM1B,PTK2,RNF139,TSPYL5,CTR9
GO:0031396	regulation of protein ubiquitination	0.000697	0.000697	1	CDC27,DCUN1D1,HSP90AA1,CDC23,PSMC6,PSMA3,PSMC1,XIAP,RIPK2,UBR5,TGFBR1,GTPBP4,CDK5RAP3,BIRC2,PSMD14,UBQLN1,DERL1,RAB1A,FANCI,OGT,TRIP12,RNF20,PSMC2,FEM1B,PTK2,RNF139,TSPYL5,CTR9
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	0.00362	0.00362	1	CDC27,DCUN1D1,CDC23,PSMC6,PSMA3,PSMC1,XIAP,RIPK2,CDK5RAP3,BIRC2,PSMD14,UBQLN1,DERL1,RAB1A,FANCI,RNF20,PSMC2,GNL3,PTK2,RNF139,TSPYL5,CTR9
GO:0031398	positive regulation of protein ubiquitination	0.00303	0.00303	1	CDC27,DCUN1D1,CDC23,PSMC6,PSMA3,PSMC1,XIAP,RIPK2,CDK5RAP3,BIRC2,PSMD14,UBQLN1,DERL1,RAB1A,FANCI,RNF20,PSMC2,PTK2,RNF139,TSPYL5,CTR9
GO:0006997	nucleus organization	0.0215	0.0215	1	TPR,CHMP2B,CHMP5,NUP50,SUN2,NEK9,TARDBP,NUPL2,RANBP2,AHCTF1,CHMP4C,SUN1,PITPNB
GO:0042274	ribosomal small subunit biogenesis	0.0165	0.0165	1	UTP18,WDR3,KRR1,FCF1,MPHOSPH10,LTV1,UTP23,DCAF13,BMS1
GO:0030490	maturation of SSU-rRNA	0.00837	0.00837	1	UTP18,WDR3,KRR1,FCF1,MPHOSPH10,UTP23,DCAF13,BMS1
GO:0051053	negative regulation of DNA metabolic process	0.00825	0.00825	1	MRE11A,WAPAL,HNRNPC,STAG2,NBN,UBR5,TNKS2,GTPBP4,SMC3,RAD50,RAD17,HNRNPU,TRIP12,ZNF830
GO:0015980	energy derivation by oxidation of organic compounds	0.022	0.022	1	NDUFS1,RB1CC1,DLD,NNT,GPD2,COQ10B,SLC25A12,DLST,DYRK2,NDUFA5,SUCLA2,FASTKD1,ETFA,UQCRC2,SDHC,UQCRB,COX6C,UGP2,CYCS,SUCLG2,GFPT1,MT-ND5
GO:0045333	cellular respiration	0.0102	0.0102	1	NDUFS1,DLD,NNT,GPD2,COQ10B,SLC25A12,DLST,NDUFA5,SUCLA2,FASTKD1,ETFA,UQCRC2,SDHC,UQCRB,COX6C,CYCS,SUCLG2
GO:0009060	aerobic respiration	0.0215	0.0215	1	DLD,NNT,DLST,SUCLA2,UQCRC2,SDHC,UQCRB,SUCLG2
GO:0006513	protein monoubiquitination	0.0149	0.0149	1	WAC,BIRC2,FANCL,KLHL12,CDC73,RNF20,LEO1,CTR9
GO:0006888	ER to Golgi vesicle-mediated transport	2.22e-05	2.22e-05	1	GOPC,DYNC1I2,SAR1A,ZW10,VTI1B,RAB2A,BET1,CAPZA1,KLHL12,COPB1,ACTR10,DYNC1LI2,COG3,RAB1A,USO1,ARFGAP2,RNF139,GOLGB1,TRAPPC6B,TMED9,TRAPPC4,DYNC1H1,CAPZA2,ANKRD28,ARFGAP3,DYNLL2
GO:0006900	vesicle budding from membrane	0.0264	0.0264	1	SAR1A,BET1,KLHL12,FNBP1L,RAB1A,USO1,TRAPPC6B,TMED9,TRAPPC4,ANKRD28
GO:0006901	vesicle coating	0.0322	0.0322	1	BET1,KLHL12,RAB1A,USO1,TRAPPC6B,TMED9,TRAPPC4,ANKRD28
GO:0048194	Golgi vesicle budding	0.0333	0.0333	1	SAR1A,BET1,KLHL12,RAB1A,USO1,TRAPPC6B,TMED9,TRAPPC4,ANKRD28
GO:0090114	COPII-coated vesicle budding	0.05	0.05	1	SAR1A,BET1,KLHL12,RAB1A,USO1,TRAPPC6B,TRAPPC4,ANKRD28
GO:0005681	spliceosomal complex	2.96e-13	2.96e-13	1	RBM5,LUC7L,SKIV2L2,HNRNPC,CDC5L,HNRNPH3,HNRNPM,SNW1,PNN,HTATSF1,DDX5,LUC7L3,PRPF4B,PPWD1,SF3B1,IVNS1ABP,SYF2,RBM25,HNRNPA2B1,PRPF38B,SYNCRIP,SRSF1,CWC15,UHMK1,CWC27,HNRNPU,CWC22,SLU7,HNRNPK,PRPF18,HNRNPH1,HNRNPA3,PLRG1,PRPF39,PRPF40A
GO:0005684	U2-type spliceosomal complex	4.93e-05	4.93e-05	1	LUC7L,HTATSF1,LUC7L3,SF3B1,UHMK1,CWC22,PRPF18,PRPF39,PRPF40A
GO:0071013	catalytic step 2 spliceosome	3.03e-09	3.03e-09	1	SKIV2L2,HNRNPC,CDC5L,HNRNPM,SNW1,PNN,DDX5,PRPF4B,PPWD1,SF3B1,SYF2,HNRNPA2B1,HNRNPR,SYNCRIP,SRSF1,CWC15,CWC27,HNRNPU,CWC22,SLU7,HNRNPK,HNRNPH1,HNRNPA3,PLRG1
GO:0098852	lytic vacuole membrane	0.0257	0.0257	1	VPS41,GOPC,ATP11B,ATP6V1D,RAB2A,AHNAK,DNAJC13,ATP6V1C1
GO:0005765	lysosomal membrane	0.0257	0.0257	1	VPS41,GOPC,ATP11B,ATP6V1D,RAB2A,AHNAK,DNAJC13,ATP6V1C1
GO:0005911	cell-cell junction	0.0404	0.0404	1	KRIT1,PKN2,DLG1,SNAP23,PNN,TGFBR1,CLDN16,AHNAK,ANXA1,MTDH,GJA1,LIMS1
GO:0031201	SNARE complex	0.0203	0.0203	1	SNAP23,VTI1B,STX4,BLOC1S6,SNX4,STX12,STX16,STX6
GO:0101002	ficolin-1-rich granule	0.00348	0.00348	1	ENPP4,HSP90AA1,MAPK1,GSDMD,ASAH1,HSPA8,MAPK14,PSMD14,COPB1,ACTR10,OSTF1,CAB39,ACTR2,IDH1,ALAD,COMMD3,PSMC2,PGAM1,ATP6AP2,HMGB1,DDX3X,PLEKHO2
GO:1904813	ficolin-1-rich granule lumen	0.000534	0.000534	1	HSP90AA1,MAPK1,GSDMD,ASAH1,HSPA8,MAPK14,PSMD14,ACTR10,OSTF1,CAB39,ACTR2,IDH1,ALAD,COMMD3,PSMC2,PGAM1,HMGB1,DDX3X,PLEKHO2
GO:0098687	chromosomal region	1.32e-05	1.32e-05	1	MRE11A,TPR,PPP1R12A,WAPAL,PPP2R5C,XPO1,ZW10,STAG2,FMR1,NBN,MCM4,TNKS2,SMC3,CBX1,RAD50,STAG1,CBX3,HNRNPA2B1,ZWINT,WRNIP1,THOC2,MIS18BP1,CDC73,SSB,NCAPD3,RAD17,AHCTF1,NSMCE2,WDR82,RAD21,DYNLT3,ZWILCH,SS18L1,SMC5,PRKDC
GO:0000775	chromosome, centromeric region	0.000563	0.000563	1	TPR,PPP1R12A,WAPAL,PPP2R5C,XPO1,ZW10,STAG2,SMC3,CBX1,STAG1,CBX3,ZWINT,MIS18BP1,NCAPD3,AHCTF1,RAD21,DYNLT3,ZWILCH,SS18L1
GO:0000781	chromosome, telomeric region	0.00392	0.00392	1	MRE11A,NBN,MCM4,TNKS2,CBX1,RAD50,CBX3,HNRNPA2B1,WRNIP1,THOC2,CDC73,SSB,RAD17,NSMCE2,WDR82,SMC5,PRKDC
GO:0000784	nuclear chromosome, telomeric region	0.0203	0.0203	1	MRE11A,NBN,MCM4,TNKS2,CBX1,RAD50,CBX3,WRNIP1,THOC2,CDC73,SSB,WDR82,PRKDC
GO:0005819	spindle	0.0392	0.0392	1	CDC27,TPR,KIFAP3,ZW10,PPP2R3C,PARP4,SMC3,STAG1,CBX3,SBDS,CLTC,NPM1
GO:0099023	tethering complex	0.00785	0.00785	1	VPS41,ZW10,EXOC1,EXOC2,HOOK1,COG3,VPS54,RALB,VPS11,TRAPPC6B,TRAPPC4
GO:0016607	nuclear speck	1.5e-08	1.5e-08	1	BCLAF1,YTHDC1,CDC5L,SNW1,SRSF5,PNN,HBP1,LUC7L3,FNBP4,MAPK14,SRSF3,PRPF4B,CSNK1A1,SMC4,SF3B1,SRSF11,ACADM,SYF2,PPP1R8,RBM25,ZC3H13,MBD4,RBM39,PRKAA1,PNISR,SRSF1,PPIG,DDX46,CWC15,UHMK1,TRIP12,CWC22,SLU7,KIAA1429,METTL3,CD2BP2,PLRG1,RUFY1,MORF4L1,SRSF10,PRPF40A,GTF2E2,DDX42,SMC5
GO:0031965	nuclear membrane	5.52e-05	5.52e-05	1	UTP18,RB1CC1,TPR,ATP11B,PCM1,TNPO1,DNAJC2,GTPBP4,CBX3,ZBTB1,RNF6,SCRN1,RANBP2,AHCTF1,DPY19L4
GO:0000151	ubiquitin ligase complex	0.00927	0.00927	1	ANKIB1,CDC27,RNF14,UBR2,RNF19A,BTBD1,SEL1L,FBXW11,USP33,FBXO9,KLHL12,WWP1,DCAF6,MARCH6,RNF20,DCAF13,CUL5,USP47,KBTBD2,PLRG1,MPHOSPH8
GO:0005802	trans-Golgi network	0.0469	0.0469	1	ATP2C1,ARFGEF1,GGA2,ARFGEF2,POSTN,STX6,COG3,CLTC,GOLGA4,SCOC,RAB31,TRAPPC6B
GO:0042579	microbody	0.0364	0.0364	1	AGPS,IDI1,LONP2,ACBD5,HMGCR,SCP2,HRSP12,HSD17B4,PNPLA8,IDH1,PEX2,FAR1
GO:0005777	peroxisome	0.0364	0.0364	1	AGPS,IDI1,LONP2,ACBD5,HMGCR,SCP2,HRSP12,HSD17B4,PNPLA8,IDH1,PEX2,FAR1
GO:0044438	microbody part	0.0213	0.0213	1	AGPS,LONP2,ACBD5,HMGCR,SCP2,HSD17B4,PNPLA8,IDH1,PEX2,FAR1
GO:0044439	peroxisomal part	0.0213	0.0213	1	AGPS,LONP2,ACBD5,HMGCR,SCP2,HSD17B4,PNPLA8,IDH1,PEX2,FAR1
GO:0005776	autophagosome	0.0156	0.0156	1	VMP1,USP33,ATG16L1,SH3GLB1,ATG14,UBQLN1,RALB,TP53INP1,NBR1
GO:0019898	extrinsic component of membrane	0.045	0.045	1	SNX1,TPR,FERMT2,MTMR3,FMR1,BLOC1S6,SNX4,PIK3CA,BECN1,ATG14,ANXA1,CCDC115,USP8,GNAQ,MITD1,PTK2,PIK3R4,SNX2
GO:0048475	coated membrane	0.0164	0.0164	1	VPS41,AP5M1,AP3M2,PICALM,SAR1A,KLHL12,AFTPH,COPB1,CLTC,AP3S1
GO:0030117	membrane coat	0.0164	0.0164	1	VPS41,AP5M1,AP3M2,PICALM,SAR1A,KLHL12,AFTPH,COPB1,CLTC,AP3S1
GO:0034399	nuclear periphery	0.000181	0.000181	1	TPR,TNPO1,HNRNPM,SNW1,SMC3,STAG1,HNRNPA2B1,AHCTF1,RAD21,PRPF40A
GO:0005581	collagen trimer	0.00316	0.00316	1	COL16A1,COL12A1,LUM,COL6A3,COL1A2,COL3A1,COL4A1,COL5A2
GO:0005844	polysome	0.000193	0.000193	1	FMR1,EIF4H,NUFIP2,FXR1,EIF2S1,NAA35,DHX9,UPF2,LARP4,NAA38
GO:0030532	small nuclear ribonucleoprotein complex	0.00112	0.00112	1	LUC7L,ARFGEF1,HTATSF1,LUC7L3,SF3B1,ZMAT2,SLU7,PRPF39,PRPF40A
GO:0097525	spliceosomal snRNP complex	0.00878	0.00878	1	LUC7L,HTATSF1,LUC7L3,SF3B1,ZMAT2,PRPF18,PRPF39,PRPF40A
GO:0010008	endosome membrane	0.0195	0.0195	1	VPS41,STARD3NL,SNX1,RABEP1,TFRC,RNF13,CHMP2B,VTI1B,GGA2,ACAP2,SNX4,RAP2C,RAP2A,ANXA1,LTV1,VPS36,DNAJC13,USP8,CLTC,LY96,CHMP4C,RAB31,RUFY1,TBK1,SNX2
GO:0031901	early endosome membrane	0.0364	0.0364	1	SNX1,RABEP1,VTI1B,GGA2,SNX4,ANXA1,DNAJC13,RAB31,RUFY1
GO:0044798	nuclear transcription factor complex	0.0335	0.0335	1	MNAT1,TAF2,GTF2H1,CREB1,TAF12,NFYB,MED4,YAP1,ERCC3,GTF2A1,CTNNB1,TCEA1,GTF2F2,GTF2E2,TAF13
GO:0090575	RNA polymerase II transcription factor complex	0.0179	0.0179	1	MNAT1,TAF2,GTF2H1,CREB1,TAF12,NFYB,MED4,YAP1,ERCC3,GTF2A1,CTNNB1,TCEA1,GTF2F2,GTF2E2,TAF13
GO:0000793	condensed chromosome	0.0027	0.0027	1	WAPAL,KIFAP3,STAG2,SMC3,RAD50,SMC4,STAG1,CBX3,MIS18BP1,SMC2,NCAPD3,AHCTF1,NSMCE2,RAD21,HMGB1,SMC5
GO:0099513	polymeric cytoskeletal fiber	0.0384	0.0384	1	KRIT1,CDC27,NCKAP1,DLG1,KIFAP3,ZW10,PNN,PARP4,CDK5RAP3,CAMSAP2,ARFGEF2,CLTC,CCT6A,CEP57,CD2AP
GO:0005874	microtubule	0.0136	0.0136	1	KRIT1,CDC27,DLG1,KIFAP3,ZW10,PARP4,CDK5RAP3,CAMSAP2,ARFGEF2,CLTC,CCT6A,CEP57
GO:0035770	ribonucleoprotein granule	0.0139	0.0139	1	BTBD1,CIRBP,FMR1,NUFIP2,NCL,TIA1,EIF2S1,DHX9,UPF2,UHMK1,PAN3,MBNL1,HNRNPU,PSMC2,LARP4,PNRC2,GIGYF2,DDX3X,EID1
GO:0036464	cytoplasmic ribonucleoprotein granule	0.00885	0.00885	1	BTBD1,CIRBP,FMR1,NUFIP2,NCL,TIA1,EIF2S1,DHX9,UPF2,UHMK1,PAN3,MBNL1,HNRNPU,PSMC2,LARP4,PNRC2,GIGYF2,DDX3X,EID1
GO:0010494	cytoplasmic stress granule	0.00885	0.00885	1	CIRBP,NUFIP2,TIA1,EIF2S1,MBNL1,LARP4,GIGYF2,DDX3X
GO:0061695	transferase complex, transferring phosphorus-containing groups	8.26e-06	8.26e-06	1	MNAT1,RB1CC1,TAF2,POLD3,SNW1,TWISTNB,TGFBR1,PRKAR1A,GTF2H1,TAF12,POLR3GL,PIK3CA,BECN1,ATG14,PRKAA1,CDC73,CAB39,MED4,POLR2K,ERCC3,TGFBR2,CCNL1,PAPD4,PEX2,INTS8,GTF2A1,LEO1,TCEA1,GTF2F2,PIK3R4,GTF2E2,TAF13,CTR9,CCNL2,CRCP
GO:0030880	RNA polymerase complex	0.000124	0.000124	1	MNAT1,TAF2,TWISTNB,GTF2H1,TAF12,POLR3GL,CDC73,MED4,POLR2K,ERCC3,PAPD4,PEX2,INTS8,GTF2A1,LEO1,TCEA1,GTF2F2,GTF2E2,TAF13,CTR9,CRCP
GO:0000428	DNA-directed RNA polymerase complex	0.000304	0.000304	1	MNAT1,TAF2,TWISTNB,GTF2H1,TAF12,POLR3GL,CDC73,MED4,POLR2K,ERCC3,PEX2,INTS8,GTF2A1,LEO1,TCEA1,GTF2F2,GTF2E2,TAF13,CTR9,CRCP
GO:1902911	protein kinase complex	0.00825	0.00825	1	RB1CC1,SNW1,TGFBR1,PRKAR1A,CAB39,TGFBR2,CCNL1,CCNL2
GO:0055029	nuclear DNA-directed RNA polymerase complex	0.00028	0.00028	1	MNAT1,TAF2,TWISTNB,GTF2H1,TAF12,POLR3GL,CDC73,MED4,POLR2K,ERCC3,PEX2,INTS8,GTF2A1,LEO1,TCEA1,GTF2F2,GTF2E2,TAF13,CTR9,CRCP
GO:0016591	DNA-directed RNA polymerase II, holoenzyme	0.000569	0.000569	1	MNAT1,TAF2,GTF2H1,TAF12,CDC73,MED4,POLR2K,ERCC3,PEX2,INTS8,GTF2A1,LEO1,TCEA1,GTF2F2,GTF2E2,TAF13,CTR9
GO:0030684	preribosome	0.0266	0.0266	1	UTP18,WDR3,KRR1,FCF1,MPHOSPH10,LTV1,UTP23,DCAF13,BMS1
GO:0070063	RNA polymerase binding	0.0157	0.0157	1	PKN2,IKBKAP,RRN3,WAC,CDC73,PCF11,LEO1,CTR9
GO:0042393	histone binding	0.0143	0.0143	1	ZMYND11,UIMC1,DNAJC2,DEK,ANP32E,RNF20,USP16,PHF6,ATAD2,CHD2,NPM1,MPHOSPH8
GO:0046982	protein heterodimerization activity	0.03	0.03	1	SNX1,TPD52,TOP2B,FMR1,SMC3,SMC4,FXR1,RAB3GAP2,ZBTB1,BCL2L2,SMC2,SDCBP,YAP1,UBA3,ITGB1,GABPA,ZHX1,CYBB,GTF2A1,MICU2,METTL3,NPM1,SNX2
GO:0051427	hormone receptor binding	0.0168	0.0168	1	SNW1,TRIP4,DDX5,RNF6,MED4,TRIP12,DCAF13,STAT5B
GO:0035257	nuclear hormone receptor binding	0.0102	0.0102	1	SNW1,TRIP4,DDX5,RNF6,MED4,TRIP12,DCAF13,STAT5B
GO:0061659	ubiquitin-like protein ligase activity	4.2e-05	4.2e-05	1	RNF19A,HLTF,HECTD1,UBR5,RNF146,RBBP6,WWP1,RNF6,RNF145,TRIP12,PEX2,CUL5,UBE2V2,RNF139,PJA2
GO:0061630	ubiquitin protein ligase activity	3.43e-05	3.43e-05	1	RNF19A,HLTF,HECTD1,UBR5,RNF146,RBBP6,WWP1,RNF6,RNF145,TRIP12,PEX2,CUL5,UBE2V2,RNF139,PJA2
GO:0004386	helicase activity	1.21e-05	1.21e-05	1	RECQL,MRE11A,SKIV2L2,DHX29,SMARCA2,DDX18,SMARCA1,NBN,MCM4,EIF4H,DDX50,DDX5,RAD50,DHX9,DDX46,G3BP1,EIF4A2,ERCC3,CHD2,DHX36,DDX42,DDX3X
GO:0070035	purine NTP-dependent helicase activity	2.99e-05	2.99e-05	1	RECQL,MRE11A,SKIV2L2,DHX29,DDX18,NBN,MCM4,DDX50,DDX5,RAD50,DHX9,DDX46,G3BP1,EIF4A2,CHD2,DHX36,DDX42,DDX3X
GO:0003724	RNA helicase activity	0.00316	0.00316	1	SKIV2L2,DHX29,DDX18,DDX50,DDX5,DHX9,DDX46,G3BP1,EIF4A2,DHX36,DDX42,DDX3X
GO:0042623	ATPase activity, coupled	1.32e-05	1.32e-05	1	RECQL,ATP2C1,MNAT1,MRE11A,SKIV2L2,ATP11B,DHX29,TOP2B,SMARCA2,DDX18,PSMC6,PSMC1,SMARCA1,NBN,MCM4,DDX50,DDX5,HSPA8,GTF2H1,RAD50,ATP6V1A,ATP13A3,DHX9,YME1L1,DDX46,G3BP1,ATP6V1B2,RAD17,ATP6V1C1,EIF4A2,PSMC2,ERCC3,CLPX,CHD2,DHX36,DDX42,DDX3X
GO:0008094	DNA-dependent ATPase activity	2.88e-05	2.88e-05	1	RECQL,MNAT1,MRE11A,TOP2B,SMARCA2,SMARCA1,NBN,MCM4,GTF2H1,RAD50,DHX9,G3BP1,RAD17,ERCC3,CHD2,DHX36,DDX3X
GO:0008186	RNA-dependent ATPase activity	0.00316	0.00316	1	SKIV2L2,DHX29,DDX18,DDX50,DDX5,DHX9,DDX46,G3BP1,EIF4A2,DHX36,DDX42,DDX3X
GO:0008026	ATP-dependent helicase activity	2.99e-05	2.99e-05	1	RECQL,MRE11A,SKIV2L2,DHX29,DDX18,NBN,MCM4,DDX50,DDX5,RAD50,DHX9,DDX46,G3BP1,EIF4A2,CHD2,DHX36,DDX42,DDX3X
