GO.ID	Description	p.Val	FDR	Phenotype	Genes
REAC:453276	Regulation of mitotic cell cycle	0.000182	0.000182	-1	PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,FZR1,PSMD3,PSMF1,PSMB7,ANAPC11,PSMB6,PSMC3,ANAPC16,CDC26,UBA52,PSMB3
REAC:174143	APC/C-mediated degradation of cell cycle proteins	0.000182	0.000182	-1	PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,FZR1,PSMD3,PSMF1,PSMB7,ANAPC11,PSMB6,PSMC3,ANAPC16,CDC26,UBA52,PSMB3
REAC:174084	Autodegradation of Cdh1 by Cdh1:APC/C	4.48e-06	4.48e-06	-1	PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,FZR1,PSMD3,PSMF1,PSMB7,ANAPC11,PSMB6,PSMC3,ANAPC16,CDC26,UBA52,PSMB3
REAC:176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	7.9e-05	7.9e-05	-1	PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,ANAPC11,PSMB6,PSMC3,ANAPC16,CDC26,UBA52,PSMB3
REAC:176409	APC/C:Cdc20 mediated degradation of mitotic proteins	6.98e-05	6.98e-05	-1	PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,ANAPC11,PSMB6,PSMC3,ANAPC16,CDC26,UBA52,PSMB3
REAC:174154	APC/C:Cdc20 mediated degradation of Securin	1.99e-05	1.99e-05	-1	PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,ANAPC11,PSMB6,PSMC3,ANAPC16,CDC26,UBA52,PSMB3
REAC:179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	5.27e-05	5.27e-05	-1	PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,ANAPC11,PSMB6,PSMC3,ANAPC16,CDC26,UBA52,PSMB3
REAC:174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	4.54e-05	4.54e-05	-1	PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,ANAPC11,PSMB6,PSMC3,ANAPC16,CDC26,UBA52,PSMB3
REAC:174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	2.4e-05	2.4e-05	-1	PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,FZR1,PSMD3,PSMF1,PSMB7,ANAPC11,PSMB6,PSMC3,ANAPC16,CDC26,UBA52,PSMB3
REAC:176408	Regulation of APC/C activators between G1/S and early anaphase	8.15e-05	8.15e-05	-1	PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,FZR1,PSMD3,PSMF1,PSMB7,ANAPC11,PSMB6,PSMC3,ANAPC16,CDC26,UBA52,PSMB3
REAC:174113	SCF-beta-TrCP mediated degradation of Emi1	6.86e-05	6.86e-05	-1	PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,FZR1,PSMD3,PSMF1,PSMB7,PSMB6,PSMC3,UBA52,PSMB3
REAC:453274	Mitotic G2-G2/M phases	0.000413	0.000413	-1	PSMC4,PRKACA,PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSMA7,PPP2R1A,PSMD3,YWHAE,PSMF1,TUBG1,PSMB7,DCTN3,ACTR1A,TP53,PSMB6,MZT2B,PSMC3,DCTN2,SSNA1,TUBB4B,TUBB,DCTN1,UBA52,PSMB3
REAC:69275	G2/M Transition	0.000351	0.000351	-1	PSMC4,PRKACA,PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSMA7,PPP2R1A,PSMD3,YWHAE,PSMF1,TUBG1,PSMB7,DCTN3,ACTR1A,TP53,PSMB6,MZT2B,PSMC3,DCTN2,SSNA1,TUBB4B,TUBB,DCTN1,UBA52,PSMB3
REAC:8854518	AURKA Activation by TPX2	0.0172	0.0172	-1	PRKACA,PPP2R1A,YWHAE,TUBG1,DCTN3,ACTR1A,DCTN2,SSNA1,TUBB4B,TUBB,DCTN1
REAC:380287	Centrosome maturation	0.0158	0.0158	-1	PRKACA,PPP2R1A,YWHAE,TUBG1,DCTN3,ACTR1A,MZT2B,DCTN2,SSNA1,TUBB4B,TUBB,DCTN1
REAC:380284	Loss of proteins required for interphase microtubule organization__from the centrosome	0.0136	0.0136	-1	PRKACA,PPP2R1A,YWHAE,TUBG1,DCTN3,ACTR1A,DCTN2,SSNA1,TUBB4B,TUBB,DCTN1
REAC:380259	Loss of Nlp from mitotic centrosomes	0.0136	0.0136	-1	PRKACA,PPP2R1A,YWHAE,TUBG1,DCTN3,ACTR1A,DCTN2,SSNA1,TUBB4B,TUBB,DCTN1
REAC:380270	Recruitment of mitotic centrosome proteins and complexes	0.0158	0.0158	-1	PRKACA,PPP2R1A,YWHAE,TUBG1,DCTN3,ACTR1A,MZT2B,DCTN2,SSNA1,TUBB4B,TUBB,DCTN1
REAC:380320	Recruitment of NuMA to mitotic centrosomes	0.0136	0.0136	-1	PRKACA,PPP2R1A,YWHAE,TUBG1,DCTN3,ACTR1A,MZT2B,DCTN2,SSNA1,TUBB4B,TUBB,DCTN1
REAC:8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	0.000207	0.000207	-1	PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,TP53,PSMB6,PSMC3,UBA52,PSMB3
REAC:2565942	Regulation of PLK1 Activity at G2/M Transition	0.0227	0.0227	-1	PRKACA,PPP2R1A,YWHAE,TUBG1,DCTN3,ACTR1A,DCTN2,SSNA1,TUBB4B,TUBB,DCTN1,UBA52
REAC:5368287	Mitochondrial translation	4.92e-18	4.92e-18	-1	MRPL43,MRPS35,MRPL28,MRPS18A,MRPL4,MRPL27,MRPL51,MRPL2,MRPL37,MRPS2,TSFM,MRPS7,MRPS26,MRPS12,MRPL34,ERAL1,MRPL44,MRPL24,MRPL49,MRPL10,MRPL16,CHCHD1,MRPL52,MRP63,MRPL11,AURKAIP1,TUFM,GADD45GIP1,MRPL14,MRPS23,MRPS11,MRPS16,MRPL54,MRPL40,MRPS18B,MRPL23,MRPL12
REAC:5368286	Mitochondrial translation initiation	2.34e-17	2.34e-17	-1	MRPL43,MRPS35,MRPL28,MRPS18A,MRPL4,MRPL27,MRPL51,MRPL2,MRPL37,MRPS2,MRPS7,MRPS26,MRPS12,MRPL34,ERAL1,MRPL44,MRPL24,MRPL49,MRPL10,MRPL16,CHCHD1,MRPL52,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS23,MRPS11,MRPS16,MRPL54,MRPL40,MRPS18B,MRPL23,MRPL12
REAC:5419276	Mitochondrial translation termination	2.34e-17	2.34e-17	-1	MRPL43,MRPS35,MRPL28,MRPS18A,MRPL4,MRPL27,MRPL51,MRPL2,MRPL37,MRPS2,MRPS7,MRPS26,MRPS12,MRPL34,ERAL1,MRPL44,MRPL24,MRPL49,MRPL10,MRPL16,CHCHD1,MRPL52,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS23,MRPS11,MRPS16,MRPL54,MRPL40,MRPS18B,MRPL23,MRPL12
REAC:5389840	Mitochondrial translation elongation	5.18e-19	5.18e-19	-1	MRPL43,MRPS35,MRPL28,MRPS18A,MRPL4,MRPL27,MRPL51,MRPL2,MRPL37,MRPS2,TSFM,MRPS7,MRPS26,MRPS12,MRPL34,ERAL1,MRPL44,MRPL24,MRPL49,MRPL10,MRPL16,CHCHD1,MRPL52,MRP63,MRPL11,AURKAIP1,TUFM,GADD45GIP1,MRPL14,MRPS23,MRPS11,MRPS16,MRPL54,MRPL40,MRPS18B,MRPL23,MRPL12
REAC:5621481	C-type lectin receptors (CLRs)	0.00117	0.00117	-1	PRKACA,ICAM3,PSMD8,CDC34,PSMB5,PSMA7,PSMD3,PSMF1,UBE2M,PSMB6,CALM3,PSMC3,UBA52,PSMB3
REAC:5607764	CLEC7A (Dectin-1) signaling	0.00065	0.00065	-1	PSME1,PSMD8,CDC34,PSMB5,PSMA7,PSMD3,PSMF1,UBE2M,PSMB7,PSMB6,CALM3,PSMC3,UBA52,PSMB3
REAC:5607761	Dectin-1 mediated noncanonical NF-kB signaling	9.63e-05	9.63e-05	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,UBE2M,PSMB7,PSMB6,PSMC3,UBA52,PSMB3
REAC:450531	Regulation of mRNA stability by proteins that bind AU-rich elements	0.000135	0.000135	-1	PSMC4,EXOSC5,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,EIF4G1,PSMF1,PSMB7,PSMB6,PSMC3,YWHAB,EXOSC4,UBA52,PSMB3
REAC:450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	3.69e-05	3.69e-05	-1	PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,EIF4G1,PSMF1,PSMB7,PSMB6,PSMC3,UBA52,PSMB3
REAC:202403	TCR signaling	0.00373	0.00373	-1	PSMD8,CDC34,PSMB5,PSMA7,CSK,PSMD3,PSMF1,PSMB6,PSMC3,UBA52,PSMB3
REAC:202424	Downstream TCR signaling	0.00301	0.00301	-1	PSMD8,CDC34,PSMB5,PSMA7,PSMD3,PSMF1,PSMB6,PSMC3,UBA52,PSMB3
REAC:5668541	TNFR2 non-canonical NF-kB pathway	0.00398	0.00398	-1	PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,LTBR,PSMF1,UBE2M,PSMB7,PSMB6,PSMC3,UBA52,PSMB3
REAC:5676590	NIK-->noncanonical NF-kB signaling	6.64e-05	6.64e-05	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,UBE2M,PSMB7,PSMB6,PSMC3,UBA52,PSMB3
REAC:391251	Protein folding	0.0193	0.0193	-1	ACTB,USP11,TBCB,FBXW4,GNAI2,PFDN5,CCT7,TUBB2A,TP53,GNB2,GNG5,TUBB4B,CSNK2B,ARL2
REAC:1428517	The citric acid (TCA) cycle and respiratory electron transport	2.5e-19	2.5e-19	-1	UQCRC1,NDUFB4,SDHA,ATP5D,NDUFB7,IDH3B,ETFB,NDUFC1,NDUFS8,ATP5B,NDUFS7,COX7A2L,NDUFA8,ATP5E,COX6B1,TRAP1,UQCR11,ECSIT,COX4I1,NDUFA2,COX16,ATP5G2,TACO1,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,MDH2,NDUFB11,SURF1,NDUFC2,ATP5A1,ATP5G3,ATP5J,ATP5G1,NDUFB6,NDUFV1,UQCRFS1,NDUFA3,BSG,NDUFA11,COX8A,ACAD9,NDUFAF3,COX14,IDH2,UQCR10,NDUFA13,NDUFS3,ATP5O
REAC:163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	6.01e-22	6.01e-22	-1	UQCRC1,NDUFB4,SDHA,ATP5D,NDUFB7,ETFB,NDUFC1,NDUFS8,ATP5B,NDUFS7,COX7A2L,NDUFA8,ATP5E,COX6B1,TRAP1,UQCR11,ECSIT,COX4I1,NDUFA2,COX16,ATP5G2,TACO1,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFB11,SURF1,NDUFC2,ATP5A1,ATP5G3,ATP5J,ATP5G1,NDUFB6,NDUFV1,UQCRFS1,NDUFA3,NDUFA11,COX8A,ACAD9,NDUFAF3,COX14,UQCR10,NDUFA13,NDUFS3,ATP5O
REAC:163210	Formation of ATP by chemiosmotic coupling	3.13e-06	3.13e-06	-1	ATP5D,ATP5B,ATP5E,ATP5G2,ATP5A1,ATP5G3,ATP5J,ATP5G1,ATP5O
REAC:611105	Respiratory electron transport	9.19e-18	9.19e-18	-1	UQCRC1,NDUFB4,SDHA,NDUFB7,ETFB,NDUFC1,NDUFS8,NDUFS7,COX7A2L,NDUFA8,COX6B1,TRAP1,UQCR11,ECSIT,COX4I1,NDUFA2,COX16,TACO1,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFB11,SURF1,NDUFC2,NDUFB6,NDUFV1,UQCRFS1,NDUFA3,NDUFA11,COX8A,ACAD9,NDUFAF3,COX14,UQCR10,NDUFA13,NDUFS3
REAC:6799198	Complex I biogenesis	7.51e-12	7.51e-12	-1	NDUFB4,NDUFB7,NDUFC1,NDUFS8,NDUFS7,NDUFA8,ECSIT,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFC2,NDUFB6,NDUFV1,NDUFA3,NDUFA11,ACAD9,NDUFAF3,NDUFA13,NDUFS3
REAC:72312	rRNA processing	4.88e-14	4.88e-14	-1	ELAC2,TSR3,RPL18,WDR18,HSD17B10,EXOSC5,RPS5,PES1,NHP2L1,RPL3,RPS16,FBL,RPS19,RPL18A,DDX49,RPL28,RPL19,BYSL,RPS15,RPL36,IMP4,RPS6,RPLP1,PELP1,RPS11,RPL13A,NHP2,RPS3,FAU,RPS14,RPL36AL,RPS9,RPS21,RPL38,TRMT112,RPLP2,EXOSC4,NOP10,NOC4L,RPL37A,RPS4X,RPL10A,UBA52,WDR46
REAC:1268020	Mitochondrial protein import	6.07e-06	6.07e-06	-1	TIMM13,HSCB,TOMM22,SAMM50,TIMM50,CHCHD2,ATP5B,TIMM17B,ATP5A1,ATP5G1,COA6,SLC25A6,MTX1,TOMM7,TIMM23
REAC:5387390	Hh mutants abrogate ligand secretion	1.18e-05	1.18e-05	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,OS9,PSMB7,PSMB6,VCP,PSMC3,UBA52,PSMB3
REAC:5362768	Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	8.06e-06	8.06e-06	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,OS9,PSMB7,PSMB6,VCP,PSMC3,UBA52,PSMB3
REAC:167152	Formation of HIV elongation complex in the absence of HIV Tat	0.0133	0.0133	-1	POLR2J,POLR2E,POLR2I,GTF2F1,POLR2G,POLR2L,NELFB,SUPT4H1
REAC:199992	trans-Golgi Network Vesicle Budding	0.00659	0.00659	-1	AP1M1,AP1B1,NAPA,RAB5C,VAMP8,CLTA,CHMP2A,BLOC1S1,ARF1,CLTB
REAC:421837	Clathrin derived vesicle budding	0.00659	0.00659	-1	AP1M1,AP1B1,NAPA,RAB5C,VAMP8,CLTA,CHMP2A,BLOC1S1,ARF1,CLTB
REAC:432722	Golgi Associated Vesicle Biogenesis	0.0102	0.0102	-1	AP1M1,AP1B1,NAPA,RAB5C,VAMP8,CLTA,BLOC1S1,ARF1
REAC:432720	Lysosome Vesicle Biogenesis	0.000954	0.000954	-1	AP1M1,AP1B1,VAMP8,CLTA,CHMP2A,BLOC1S1,ARF1,CLTB
GO:0007030	Golgi organization	0.0128	0.0128	1	VMP1,GORASP1,BLZF1,ATL2,STX16,TBC1D20,COG3,GOLGB1,UBXN2B
GO:0007034	vacuolar transport	0.00165	0.00165	1	FAM160A2,LARS,HOOK1,SCYL2,VPS36,SORL1,VPS54,AP1G1,VPS39,SMURF1
GO:0007041	lysosomal transport	0.00724	0.00724	1	FAM160A2,LARS,HOOK1,SCYL2,SORL1,VPS54,AP1G1,VPS39
GO:1990778	protein localization to cell periphery	0.0292	0.0292	1	GOPC,GBP1,BLZF1,NUMB,NUMA1,GOLGA4,EGFR,LIN7C,EPB41,CNST
GO:0072659	protein localization to plasma membrane	0.0362	0.0362	1	GOPC,GBP1,BLZF1,EFR3A,NUMB,ROCK2,PIP5K1A,GOLGA4,EGFR,CNST,SMURF1
GO:0000956	nuclear-transcribed mRNA catabolic process	0.0324	0.0324	1	DDX5,PAN2,EIF4A2,PAPD4,UPF3A,PNRC2,TTC37,DXO
GO:0016575	histone deacetylation	0.00444	0.00444	1	AKAP8L,BAZ2A,HDAC6,AKAP8,SUDS3,VEGFA,SFPQ,ELK4
GO:0010506	regulation of autophagy	0.0158	0.0158	1	RB1CC1,USP33,DNM1L,HDAC6,SLC17A9,SNRNP70,KAT2A,WDR75,PRKAA1,LARS,MCL1,PLK2,CASP3,TP53INP1,TBK1,NRBP2,TPCN1,MTOR
GO:0034250	positive regulation of cellular amide metabolic process	0.0237	0.0237	1	FMR1,UHMK1,USP16,NCK1,LARP4,UPF3A,YTHDF3,MTOR,DDX3X
GO:0045727	positive regulation of translation	0.0118	0.0118	1	FMR1,UHMK1,USP16,NCK1,LARP4,UPF3A,YTHDF3,MTOR,DDX3X
GO:1903311	regulation of mRNA metabolic process	1.45e-08	1.45e-08	1	RBM5,PUM2,PSME4,XPO1,TNPO1,YTHDC1,DDX17,RBFOX2,PSMC6,PABPN1,FMR1,DDX5,SRSF7,TIA1,SRSF4,RBM25,TARDBP,SRSF6,SAFB2,SYNCRIP,TRA2B,SLTM,UBC,SON,CWC22,PSMD6,ZFP36L1,YTHDF3,HSPA1A
GO:0061013	regulation of mRNA catabolic process	0.0169	0.0169	1	PUM2,PSME4,XPO1,TNPO1,PSMC6,FMR1,TARDBP,SYNCRIP,UBC,PSMD6,ZFP36L1,YTHDF3,HSPA1A
GO:0043484	regulation of RNA splicing	1.6e-13	1.6e-13	1	RBM5,CLK1,DDX17,FMR1,SNRNP70,DDX5,SRSF7,TIA1,SRSF4,RBM25,SRSF6,CELF1,HNRNPH1,CLK2,AKAP17A
GO:0050684	regulation of mRNA processing	1.11e-09	1.11e-09	1	RBM5,YTHDC1,DDX17,RBFOX2,PABPN1,FMR1,DDX5,SRSF7,TIA1,SRSF4,RBM25,SRSF6,SAFB2,TRA2B,SLTM,SON,CWC22,ZFP36L1,HSPA1A
GO:0048024	regulation of mRNA splicing, via spliceosome	2.8e-08	2.8e-08	1	RBM5,DDX17,FMR1,DDX5,SRSF7,TIA1,SRSF4,RBM25,SRSF6
GO:0043487	regulation of RNA stability	0.00453	0.00453	1	PUM2,PSME4,XPO1,TNPO1,PSMC6,FMR1,TARDBP,SYNCRIP,UBC,PSMD6,ZFP36L1,YTHDF3,DXO,HSPA1A
GO:0043488	regulation of mRNA stability	0.00778	0.00778	1	PUM2,PSME4,XPO1,TNPO1,PSMC6,FMR1,TARDBP,SYNCRIP,UBC,PSMD6,ZFP36L1,YTHDF3,HSPA1A
GO:0016197	endosomal transport	0.0217	0.0217	1	SPAG9,FAM160A2,EPS15,STX16,HOOK1,SCYL2,VPS36,SORL1,AP1AR,VPS54,UBC,RHOBTB3,ABCA1,SDCCAG3,AP1G1,VPS39
GO:2001020	regulation of response to DNA damage stimulus	0.0411	0.0411	1	BCLAF1,FMR1,UBR5,NSMCE4A,DDX5,MCL1,EGFR,FEM1B,DDX39B
GO:0048545	response to steroid hormone	0.0237	0.0237	1	CALCOCO1,UFL1,UBA5,HDAC6,DDX17,RBFOX2,UBR5,DDX5,NR3C1,SAFB2,RQCD1,ZFP36L1,STRN3
GO:0030522	intracellular receptor signaling pathway	0.000889	0.000889	1	CALCOCO1,UFL1,PUM2,UBA5,HDAC6,DDX17,RBFOX2,UBR5,DDX5,BIRC2,SAFB2,NCOA2,RQCD1,UBC,ASXL1,STRN3,HSPA1B,HSPA1A,PLIN5
GO:0071383	cellular response to steroid hormone stimulus	0.00778	0.00778	1	CALCOCO1,UFL1,UBA5,HDAC6,DDX17,RBFOX2,UBR5,DDX5,NR3C1,SAFB2,RQCD1,ZFP36L1,STRN3
GO:0009755	hormone-mediated signaling pathway	0.0415	0.0415	1	CALCOCO1,UFL1,UBA5,DDX17,UBR5,DDX5,SAFB2,STRN3
GO:0043401	steroid hormone mediated signaling pathway	0.0169	0.0169	1	CALCOCO1,UFL1,UBA5,HDAC6,DDX17,RBFOX2,UBR5,DDX5,SAFB2,RQCD1,STRN3
GO:0030518	intracellular steroid hormone receptor signaling pathway	0.0143	0.0143	1	CALCOCO1,UFL1,UBA5,HDAC6,DDX17,RBFOX2,UBR5,DDX5,SAFB2,RQCD1,STRN3
GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	0.0094	0.0094	1	UFL1,UBA5,HDAC6,DDX17,DDX5,SAFB2,RQCD1,STRN3
GO:0045930	negative regulation of mitotic cell cycle	0.0362	0.0362	1	ZNF207,TPR,PSME4,PSMC6,RBL2,NBN,CDK5RAP3,BCL6,INTS3,RQCD1,PLK2,UBC,RAD17,NAE1,PSMD6,USP47,ZFP36L1
GO:0010948	negative regulation of cell cycle process	0.0179	0.0179	1	MLXIPL,ZNF207,TPR,PSME4,PSMC6,STAG2,RBL2,NBN,CDK5RAP3,BCL6,RQCD1,PLK2,UBC,RAD17,NAE1,PSMD6,USP47,ZFP36L1
GO:1901988	negative regulation of cell cycle phase transition	0.0222	0.0222	1	ZNF207,TPR,PSME4,PSMC6,RBL2,NBN,CDK5RAP3,RQCD1,PLK2,UBC,RAD17,NAE1,PSMD6,USP47,ZFP36L1
GO:1902750	negative regulation of cell cycle G2/M phase transition	0.0163	0.0163	1	PSME4,PSMC6,NBN,CDK5RAP3,UBC,RAD17,NAE1,PSMD6,USP47
GO:0007093	mitotic cell cycle checkpoint	0.0487	0.0487	1	ZNF207,TPR,RBL2,NBN,CDK5RAP3,INTS3,RQCD1,PLK2,UBC,RAD17,NAE1
GO:1901991	negative regulation of mitotic cell cycle phase transition	0.0179	0.0179	1	ZNF207,TPR,PSME4,PSMC6,RBL2,NBN,CDK5RAP3,RQCD1,PLK2,UBC,RAD17,NAE1,PSMD6,USP47,ZFP36L1
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	0.0148	0.0148	1	PSME4,PSMC6,NBN,CDK5RAP3,UBC,RAD17,NAE1,PSMD6,USP47
GO:0034605	cellular response to heat	0.0428	0.0428	1	TPR,NUP50,HSPH1,IER5,C8ORF4,MTOR,HSPA1B,HSPA1A
GO:0006997	nucleus organization	0.0181	0.0181	1	AKAP8L,TPR,PSME4,NUP50,NEK9,TARDBP,NUMA1,AHCTF1,SUN1,UBXN2B
GO:0034976	response to endoplasmic reticulum stress	0.0107	0.0107	1	UFL1,UBA5,PSMC6,CDK5RAP3,NFE2L2,EDEM3,TNFRSF10B,TRIM25,UBXN4,MARCH6,NCK1,PPP1R15B,ATF3,ANKZF1,JUN,UBE2G2,HSPA1A
GO:0036503	ERAD pathway	0.0323	0.0323	1	PSMC6,NFE2L2,EDEM3,TRIM25,UBXN4,MARCH6,ANKZF1,UBE2G2
GO:0044262	cellular carbohydrate metabolic process	0.0119	0.0119	1	RB1CC1,PHKA2,GCKR,PPP1R3C,IMPA1,OGT,UBC,PFKFB1,CSGALNACT2,CLK2,PPARA,ENPP1,RPE
GO:0070646	protein modification by small protein removal	0.00783	0.00783	1	PSME4,USP33,PSMC6,TNKS2,KAT2A,BIRC2,SUDS3,RNF146,TRIM25,TANK,USP8,OGT,UBC,USP12,USP16,PSMD6,INO80E,USP47,ASXL1
GO:0016579	protein deubiquitination	0.00487	0.00487	1	PSME4,USP33,PSMC6,TNKS2,KAT2A,BIRC2,SUDS3,RNF146,TRIM25,TANK,USP8,OGT,UBC,USP12,USP16,PSMD6,INO80E,USP47,ASXL1
GO:0031123	RNA 3'-end processing	5.43e-07	5.43e-07	1	ZC3H11A,ZCCHC6,SRSF5,PABPN1,CPSF6,SRSF7,SRSF4,SRSF11,SRSF6,SRRM1,SRSF1,CPSF7,CHTOP,SRSF2,CSTF3,DDX39B
GO:0031124	mRNA 3'-end processing	8.22e-08	8.22e-08	1	ZC3H11A,SRSF5,PABPN1,CPSF6,SRSF7,SRSF4,SRSF11,SRSF6,SRRM1,SRSF1,CPSF7,CHTOP,SRSF2,CSTF3,DDX39B
GO:0016482	cytosolic transport	0.0179	0.0179	1	SPAG9,FAM160A2,EPS15,STX16,HOOK1,SORL1,AP1AR,VPS54,AP1G1
GO:0006353	DNA-templated transcription, termination	4.35e-08	4.35e-08	1	ZC3H11A,SRSF5,PABPN1,SRSF7,SRSF4,SRSF11,SRSF6,CPSF7,SRSF2,TAF1D,DDX39B
GO:0006369	termination of RNA polymerase II transcription	8.36e-09	8.36e-09	1	ZC3H11A,SRSF5,PABPN1,SRSF7,SRSF4,SRSF11,SRSF6,SRSF1,CPSF7,SRSF2,DDX39B
GO:0009895	negative regulation of catabolic process	0.00581	0.00581	1	ATP2B4,FMR1,SNRNP70,CDK5RAP3,TARDBP,PRKAA1,LARS,SYNCRIP,MCL1,EGFR,PFKFB1,UBE2G2,NRBP2,PPARA,MTOR,PLIN5
GO:0031330	negative regulation of cellular catabolic process	0.0236	0.0236	1	ATP2B4,FMR1,SNRNP70,CDK5RAP3,TARDBP,LARS,SYNCRIP,MCL1,UBE2G2,NRBP2,MTOR,PLIN5
GO:0055088	lipid homeostasis	0.0032	0.0032	1	MLXIPL,GCKR,PNPLA3,LIPG,ORMDL1,PRKAA1,ABCG5,USF1,ABCA1,CYP7A1,ACSM2A
GO:0032388	positive regulation of intracellular transport	0.0262	0.0262	1	TPR,SLC17A9,UBR5,KAT2A,TMEM30A,WDR75,TNFSF14,SORL1,UGCG,ARIH2,DMAP1
GO:0090316	positive regulation of intracellular protein transport	0.00697	0.00697	1	TPR,SLC17A9,UBR5,KAT2A,TMEM30A,WDR75,TNFSF14,SORL1,UGCG,ARIH2,DMAP1
GO:1903320	regulation of protein modification by small protein conjugation or removal	0.0024	0.0024	1	UFL1,PSME4,PSMC6,UBR5,CDK5RAP3,DCUN1D4,BIRC2,ARRDC3,GORASP1,CDC16,TANK,OGT,UBC,PSMD6,GNL3,FEM1B,SMURF1,HSPA1B,HSPA1A
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	0.0187	0.0187	1	PSME4,PSMC6,CDK5RAP3,DCUN1D4,BIRC2,ARRDC3,GORASP1,CDC16,TANK,UBC,PSMD6,GNL3,SMURF1
GO:0031396	regulation of protein ubiquitination	0.00543	0.00543	1	UFL1,PSME4,PSMC6,UBR5,CDK5RAP3,DCUN1D4,BIRC2,ARRDC3,GORASP1,CDC16,OGT,UBC,PSMD6,FEM1B,SMURF1,HSPA1B,HSPA1A
GO:0031398	positive regulation of protein ubiquitination	0.0493	0.0493	1	PSME4,PSMC6,CDK5RAP3,DCUN1D4,BIRC2,ARRDC3,GORASP1,CDC16,UBC,PSMD6,SMURF1
GO:0006446	regulation of translational initiation	0.00475	0.00475	1	TPR,EIF4G3,FMR1,UHMK1,EIF4A2,NCK1,PPP1R15B,YTHDF3,DDX3X
GO:0071166	ribonucleoprotein complex localization	3.77e-10	3.77e-10	1	AKAP8L,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,CHTOP,SRSF2,NXF1,ABCE1,SETD2,DDX39B
GO:0006403	RNA localization	2.75e-08	2.75e-08	1	AKAP8L,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,FMR1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,CHTOP,SRSF2,NXF1,ABCE1,SETD2,DDX39B
GO:0051236	establishment of RNA localization	1.11e-09	1.11e-09	1	AKAP8L,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,FMR1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,CHTOP,SRSF2,NXF1,ABCE1,SETD2,DDX39B
