GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0099111	microtubule-based transport	5.71e-05	5.71e-05	1	PAFAH1B1,AP3M2,KIFAP3,DYNC1I2,PCM1,TNPO1,HIF1A,IFT52,KIF3B,BLOC1S6,ARHGAP21,IFT20,AP3B1,RAB1A,KIF5B,AP3S1,BICD2,BLOC1S5,BLOC1S2,DYNC1H1,OPA1,DYNLL2
GO:0030705	cytoskeleton-dependent intracellular transport	4.98e-05	4.98e-05	1	PAFAH1B1,AP3M2,KIFAP3,DYNC1I2,PCM1,TNPO1,SUN2,HIF1A,IFT52,KIF3B,BLOC1S6,ARHGAP21,IFT20,AP3B1,HOOK1,FNBP1L,RAB1A,KIF5B,AP3S1,BICD2,BLOC1S5,BLOC1S2,DYNC1H1,OPA1,DYNLL2
GO:0010970	transport along microtubule	5.71e-05	5.71e-05	1	PAFAH1B1,AP3M2,KIFAP3,DYNC1I2,PCM1,TNPO1,HIF1A,IFT52,KIF3B,BLOC1S6,ARHGAP21,IFT20,AP3B1,RAB1A,KIF5B,AP3S1,BICD2,BLOC1S5,BLOC1S2,DYNC1H1,OPA1,DYNLL2
GO:0008088	axo-dendritic transport	0.00155	0.00155	1	PAFAH1B1,AP3M2,HIF1A,KIF3B,BLOC1S6,AP3B1,AP3S1,BLOC1S5,BLOC1S2,OPA1
GO:0098930	axonal transport	0.000725	0.000725	1	PAFAH1B1,AP3M2,HIF1A,KIF3B,BLOC1S6,AP3B1,AP3S1,BLOC1S5,BLOC1S2,OPA1
GO:0072384	organelle transport along microtubule	1.15e-05	1.15e-05	1	PAFAH1B1,AP3M2,KIFAP3,HIF1A,KIF3B,BLOC1S6,ARHGAP21,AP3B1,RAB1A,KIF5B,AP3S1,BICD2,BLOC1S5,BLOC1S2,DYNC1H1,OPA1
GO:0051650	establishment of vesicle localization	0.000276	0.000276	1	STARD3NL,AP3M2,KIFAP3,SNAP23,DNAJC5,CTSZ,KIF3B,STX4,BLOC1S6,BET1,YKT6,SEC23IP,RAB3GAP1,CANX,AP3B1,FNBP1L,AP1AR,USO1,WNT7A,KIF5B,SEC24C,AP3S1,TRAPPC6B,TMED9,BLOC1S5,BLOC1S2
GO:0097480	establishment of synaptic vesicle localization	0.022	0.022	1	AP3M2,SNAP23,DNAJC5,STX4,BLOC1S6,RAB3GAP1,CANX,AP3B1,WNT7A,AP3S1,BLOC1S5,BLOC1S2
GO:0099518	vesicle cytoskeletal trafficking	1.73e-05	1.73e-05	1	PAFAH1B1,AP3M2,KIFAP3,KIF3B,BLOC1S6,AP3B1,FNBP1L,RAB1A,KIF5B,AP3S1,BLOC1S5,BLOC1S2,DYNC1H1
GO:0047496	vesicle transport along microtubule	1.15e-05	1.15e-05	1	PAFAH1B1,AP3M2,KIFAP3,KIF3B,BLOC1S6,AP3B1,RAB1A,KIF5B,AP3S1,BLOC1S5,BLOC1S2,DYNC1H1
GO:0006903	vesicle targeting	0.0129	0.0129	1	STARD3NL,SNAP23,CTSZ,BET1,YKT6,SEC23IP,AP1AR,USO1,SEC24C,TRAPPC6B,TMED9
GO:0048489	synaptic vesicle transport	0.022	0.022	1	AP3M2,SNAP23,DNAJC5,STX4,BLOC1S6,RAB3GAP1,CANX,AP3B1,WNT7A,AP3S1,BLOC1S5,BLOC1S2
GO:0051053	negative regulation of DNA metabolic process	0.0188	0.0188	1	MRE11A,WAPAL,TP53BP1,HNRNPC,NBN,UBR5,TNKS2,GTPBP4,SMC3,RAD50,HNRNPA1,RAD17,HNRNPU,TRIP12,TERF2IP,ZNF830
GO:0034976	response to endoplasmic reticulum stress	0.00433	0.00433	1	SEC63,JKAMP,SEL1L,ACADVL,DNAJC10,UBA5,PPP1R15A,BAX,PSMC6,ARFGAP1,ERLIN1,CDK5RAP3,EDEM3,UFM1,TNFRSF10B,COPS5,ATF4,DNAJB9,SEC61G,EIF2S1,EDEM1,RNF121,THBS1,UBXN4,MARCH6,PSMC2,STT3B,HSP90B1,RNF139,CASP4,OPA1
GO:0036503	ERAD pathway	0.00741	0.00741	1	JKAMP,SEL1L,DNAJC10,PSMC6,ERLIN1,EDEM3,DNAJB9,EDEM1,RNF121,UBXN4,MARCH6,STT3B,HSP90B1,RNF139
GO:0030433	ubiquitin-dependent ERAD pathway	0.00497	0.00497	1	JKAMP,SEL1L,DNAJC10,PSMC6,ERLIN1,EDEM3,DNAJB9,EDEM1,RNF121,UBXN4,STT3B,HSP90B1
GO:0030968	endoplasmic reticulum unfolded protein response	0.0491	0.0491	1	SEC63,ACADVL,PPP1R15A,BAX,ARFGAP1,CDK5RAP3,EDEM3,COPS5,ATF4,DNAJB9,EDEM1,RNF121,HSP90B1
GO:0097193	intrinsic apoptotic signaling pathway	0.0313	0.0313	1	BCLAF1,DNAJC10,PPP1R15A,BAX,SIRT1,SNW1,HIF1A,CXCL12,DDX5,TNFRSF10B,DYRK2,ATF4,BCL2L2,TPT1,CUL4A,MCL1,SFRP2,CCAR2,RPL26,CUL5,TRIAP1,BCL2L1,CASP4,OPA1,DDX3X
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	0.0127	0.0127	1	BAX,SIRT1,SNW1,CXCL12,DYRK2,BCL2L2,TPT1,MCL1,SFRP2,CCAR2,RPL26,TRIAP1,BCL2L1
GO:2001234	negative regulation of apoptotic signaling pathway	0.0152	0.0152	1	ZMYND11,SIRT1,HIF1A,SERPINE1,TGFBR1,CXCL12,UNC5B,TNFAIP3,TNFRSF10B,BCL2L2,TPT1,THBS1,ITGAV,MCL1,SFRP2,PHIP,CCAR2,TRIAP1,BCL2L1,OPA1,DDX3X
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	0.0304	0.0304	1	SIRT1,HIF1A,CXCL12,BCL2L2,TPT1,MCL1,SFRP2,CCAR2,TRIAP1,BCL2L1,OPA1,DDX3X
GO:0071826	ribonucleoprotein complex subunit organization	1.29e-05	1.29e-05	1	RBM5,LUC7L,YTHDC1,CIRBP,SNW1,SRSF5,EIF4H,EIF3A,LUC7L3,SF3B1,SRSF6,SBDS,SRSF1,PAN3,PRPF18,BMS1,CD2BP2,KIF5B,CLP1,NPM1,PRPF39,SRSF10,DDX3X
GO:0022618	ribonucleoprotein complex assembly	1.52e-05	1.52e-05	1	RBM5,LUC7L,YTHDC1,CIRBP,SNW1,SRSF5,EIF4H,EIF3A,LUC7L3,SF3B1,SRSF6,SBDS,SRSF1,PAN3,PRPF18,BMS1,CD2BP2,CLP1,NPM1,PRPF39,SRSF10,DDX3X
GO:0000245	spliceosomal complex assembly	4.98e-05	4.98e-05	1	RBM5,LUC7L,DDX1,YTHDC1,SNRPD3,SRSF5,LUC7L3,SF3B1,SRSF6,SRSF1,SCAF11,SLU7,PRPF39,SRSF10
GO:0008213	protein alkylation	0.0385	0.0385	1	ATRX,SIRT1,SNRPD3,SNW1,ASH1L,RBBP5,ETF1,MTF2,OGT,EEF1A1,IWS1,WDR82,CTR9
GO:0006479	protein methylation	0.0385	0.0385	1	ATRX,SIRT1,SNRPD3,SNW1,ASH1L,RBBP5,ETF1,MTF2,OGT,EEF1A1,IWS1,WDR82,CTR9
GO:0018022	peptidyl-lysine methylation	0.0277	0.0277	1	ATRX,SIRT1,SNW1,ASH1L,RBBP5,MTF2,OGT,IWS1,WDR82,CTR9
GO:0016571	histone methylation	0.0423	0.0423	1	ATRX,SIRT1,SNW1,ASH1L,RBBP5,MTF2,OGT,IWS1,WDR82,CTR9
GO:0034968	histone lysine methylation	0.0108	0.0108	1	ATRX,SIRT1,SNW1,ASH1L,RBBP5,MTF2,OGT,IWS1,WDR82,CTR9
GO:0032535	regulation of cellular component size	0.0396	0.0396	1	CAPG,LIMA1,NCKAP1,ARFGEF1,CXCL12,CLCN3,ACTR3,RTN4,RAB22A,RNF6,LARS,ACTR2,GOLGA4,RASA1,ZFYVE27,PTEN,TMSB4X,AQP1
GO:0007032	endosome organization	0.0266	0.0266	1	CHMP2B,CHMP5,CLCN3,ARFGEF2,RAB22A,HOOK1,VPS36,DNAJC13,SCARB2,CHMP7,IST1
GO:0006888	ER to Golgi vesicle-mediated transport	0.000188	0.000188	1	GOPC,DYNC1I2,SAR1A,ZW10,CTSZ,ARFGAP1,RAB2A,BET1,YKT6,SEC23IP,ACTR10,DYNC1LI2,COG3,ACTR1A,USO1,COPG2,RNF139,GOLGB1,SEC24C,TRAPPC6B,COPB2,TMED9,ARFGAP3
GO:0007492	endoderm development	0.000164	0.000164	1	ITGB5,MMP2,LAMB1,COL12A1,FN1,COL5A1,CDC73,LAMC1,ITGAV,COL6A1,MMP14,ITGB2,CTR9,COL5A2
GO:0065004	protein-DNA complex assembly	0.0304	0.0304	1	MNAT1,ATRX,PSMC6,GTF2H1,GTF2H3,SENP6,MIS18BP1,CHD1L,CDK7,RB1,CUL4A,ANP32E,SMARCA5,XPC,CUL4B,H3F3A,ERCC3,NPM1,HMGB1,NAP1L4
GO:0035966	response to topologically incorrect protein	0.0423	0.0423	1	SEC63,ACADVL,PPP1R15A,BAX,ARFGAP1,CDK5RAP3,EDEM3,HSPH1,COPS5,ATF4,DNAJB9,EDEM1,DNAJB2,RNF121,STT3B,HSP90B1,HSPA4
GO:0006986	response to unfolded protein	0.0183	0.0183	1	SEC63,ACADVL,PPP1R15A,BAX,ARFGAP1,CDK5RAP3,EDEM3,HSPH1,COPS5,ATF4,DNAJB9,EDEM1,DNAJB2,RNF121,STT3B,HSP90B1,HSPA4
GO:0044839	cell cycle G2/M phase transition	0.0156	0.0156	1	PAFAH1B1,MNAT1,OFD1,PPP1R12A,FBXW11,DYNC1I2,PCM1,PSMC6,PSMA3,MAPRE1,PSMD7,NBN,CCNY,CDK5RAP3,SKP1,PSMD14,AJUBA,CDK7,ACTR1A,NEDD1,ENSA,RAD17,NAE1,PSMC2,USP47,NPM1,DYNC1H1,ZNF830
GO:0000086	G2/M transition of mitotic cell cycle	0.0179	0.0179	1	PAFAH1B1,MNAT1,OFD1,PPP1R12A,FBXW11,DYNC1I2,PCM1,PSMC6,PSMA3,MAPRE1,PSMD7,NBN,CCNY,CDK5RAP3,SKP1,PSMD14,AJUBA,CDK7,ACTR1A,NEDD1,ENSA,RAD17,NAE1,PSMC2,USP47,DYNC1H1,ZNF830
GO:1902749	regulation of cell cycle G2/M phase transition	0.0497	0.0497	1	PAFAH1B1,OFD1,DYNC1I2,PCM1,PSMC6,PSMA3,MAPRE1,PSMD7,NBN,CDK5RAP3,SKP1,PSMD14,ACTR1A,NEDD1,RAD17,NAE1,PSMC2,USP47,NPM1,DYNC1H1,ZNF830
GO:0031123	RNA 3'-end processing	0.000395	0.000395	1	ZC3H11A,SRSF5,NCBP2,SRSF7,SRSF11,SRSF6,THOC2,SRSF1,SSB,RNF20,PCF11,CLP1,CSTF2T,CTR9
GO:0031124	mRNA 3'-end processing	3.93e-05	3.93e-05	1	ZC3H11A,SRSF5,PABPN1,SRSF3,NCBP2,SRSF7,SRSF11,SRSF6,THOC2,CCNT1,CDC73,SRSF1,FIP1L1,RNF20,SLU7,PCF11,CPSF2,CLP1,CSTF2T,CTR9
GO:0070646	protein modification by small protein removal	0.00771	0.00771	1	ZRANB1,USP33,ITCH,UIMC1,USP48,PSMC6,PSMA3,HIF1A,ACTR5,SMAD7,PSMD7,TGFBR1,TNKS2,BIRC2,SUDS3,SENP6,PSMD14,UCHL5,TNFAIP3,RNF146,COPS5,BECN1,MAP3K7,COPS4,COPS3,OGT,USP12,USP16,PSMC2,USP1,FAM175B,USP47,PTEN,USP7
GO:0016579	protein deubiquitination	0.0088	0.0088	1	ITCH,UIMC1,USP48,PSMC6,PSMA3,ACTR5,SMAD7,TGFBR1,TNKS2,BIRC2,PSMD14,RNF146,COPS5,BECN1,MAP3K7,USP12,USP16,USP47
GO:0006352	DNA-templated transcription, initiation	0.0266	0.0266	1	MNAT1,BCLAF1,POLR2B,NAT14,PSMC6,SNW1,TFAM,GTF2H1,GTF2H3,CTGF,CDK7,MED4,NRBF2,SMARCA5,PSMC2,ERCC3,TAF1D,CTNNB1,PTRF,MAML2,GTF2F2,HMGB1,GTF2E2,TAF13
GO:0071496	cellular response to external stimulus	0.0416	0.0416	1	GABARAPL2,USP33,RRAGB,SIRT1,SH3GLB1,SNW1,CD40,TNFRSF10B,BECN1,ATG14,ATF4,POSTN,LARS,EIF2S1,HNRNPA1,NUDT15,CASP1,GABARAPL1,RALB,PIK3R4,AQP1
GO:0031668	cellular response to extracellular stimulus	0.0395	0.0395	1	GABARAPL2,USP33,RRAGB,SIRT1,SH3GLB1,SNW1,BECN1,ATG14,ATF4,POSTN,LARS,EIF2S1,HNRNPA1,NUDT15,GABARAPL1,RALB,PIK3R4
GO:0031669	cellular response to nutrient levels	0.0448	0.0448	1	GABARAPL2,USP33,RRAGB,SIRT1,SH3GLB1,SNW1,BECN1,ATG14,ATF4,POSTN,LARS,EIF2S1,HNRNPA1,GABARAPL1,RALB,PIK3R4
GO:0009267	cellular response to starvation	0.0423	0.0423	1	GABARAPL2,USP33,RRAGB,SIRT1,SH3GLB1,BECN1,ATG14,ATF4,LARS,EIF2S1,HNRNPA1,GABARAPL1,RALB,PIK3R4
GO:0009411	response to UV	0.00648	0.00648	1	SIRT1,CIRBP,ACTR5,ZBTB1,ATF4,EIF2S1,XPC,CUL4B,CCAR2,RPL26,USP1,ERCC3,MFAP4,USP47,TRIAP1,PPID,NPM1,AQP1
GO:0071482	cellular response to light stimulus	0.022	0.022	1	SIRT1,ACTR5,ZBTB1,ATF4,EIF2S1,XPC,CUL4B,RPL26,MFAP4,USP47,TRIAP1,PPID,NPM1,AQP1
GO:0034644	cellular response to UV	0.0012	0.0012	1	SIRT1,ACTR5,ZBTB1,ATF4,EIF2S1,XPC,CUL4B,RPL26,MFAP4,USP47,TRIAP1,PPID,NPM1,AQP1
GO:0071559	response to transforming growth factor beta	0.0153	0.0153	1	FERMT2,SIRT1,SNW1,SMAD7,TGFBR1,LTBP2,PMEPA1,ID1,MAP3K7,THBS1,WNT7A,TGFBR2,COL1A2,COL3A1,ADAM9,LIMS1
GO:0071560	cellular response to transforming growth factor beta stimulus	0.0139	0.0139	1	FERMT2,SIRT1,SNW1,SMAD7,TGFBR1,LTBP2,PMEPA1,ID1,MAP3K7,THBS1,WNT7A,TGFBR2,COL1A2,COL3A1,ADAM9,LIMS1
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	0.00735	0.00735	1	FSTL3,FERMT2,SNW1,SMAD7,SFRP4,TGFBR1,DDX5,PMEPA1,ID1,MAP3K7,SULF1,THBS1,FSTL1,TGFBR2,COL1A2,COL3A1,ADAM9
GO:0007179	transforming growth factor beta receptor signaling pathway	0.0088	0.0088	1	FERMT2,SNW1,SMAD7,TGFBR1,PMEPA1,ID1,MAP3K7,THBS1,TGFBR2,COL1A2,COL3A1,ADAM9
GO:0006413	translational initiation	0.00394	0.00394	1	TPR,RPL31,EIF4G3,DDX1,MTIF2,PPP1R15A,EIF5,EIF3E,EIF4H,EIF3A,NCBP2,ATF4,RPS24,RPL7,UHMK1,EIF4A2,RPL26,METTL3,PAIP1,NPM1,RPS23,DDX3X
GO:0006446	regulation of translational initiation	0.000125	0.000125	1	TPR,EIF4G3,DDX1,MTIF2,PPP1R15A,EIF5,EIF3E,EIF4H,NCBP2,ATF4,UHMK1,EIF4A2,METTL3,NPM1,DDX3X
GO:1904029	regulation of cyclin-dependent protein kinase activity	0.00488	0.00488	1	MNAT1,GTPBP4,BCCIP,CCNY,CDK5RAP3,GTF2H1,CDKN1B,CCNT1,CDK7,CCNL1,PTEN,HEXIM1,CCNL2
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	0.00366	0.00366	1	MNAT1,GTPBP4,BCCIP,CCNY,CDK5RAP3,GTF2H1,CDKN1B,CCNT1,CDK7,CCNL1,PTEN,HEXIM1,CCNL2
GO:0007059	chromosome segregation	0.0266	0.0266	1	CDC27,PAFAH1B1,MRE11A,TPR,WAPAL,NUP133,TOP2B,DYNC1I2,XPO1,CHMP2B,ATRX,CHMP5,ZW10,MAPRE1,SMC3,SMC4,STAG1,PCID2,BECN1,DYNC1LI2,RB1,CHMP7,RANBP2,AHCTF1,SMARCAD1,NIPBL,RAD21,FAM175B,CTNNB1,DYNC1H1,DDX3X,DYNLL2
GO:0098813	nuclear chromosome segregation	0.0188	0.0188	1	CDC27,PAFAH1B1,MRE11A,TPR,WAPAL,NUP133,TOP2B,DYNC1I2,XPO1,CHMP2B,ATRX,CHMP5,ZW10,MAPRE1,SMC3,SMC4,STAG1,PCID2,BECN1,DYNC1LI2,RB1,CHMP7,RANBP2,AHCTF1,NIPBL,RAD21,FAM175B,CTNNB1,DYNC1H1,DYNLL2
GO:0000819	sister chromatid segregation	0.00406	0.00406	1	CDC27,PAFAH1B1,MRE11A,TPR,WAPAL,NUP133,TOP2B,DYNC1I2,XPO1,CHMP2B,ATRX,CHMP5,ZW10,MAPRE1,SMC3,SMC4,STAG1,PCID2,BECN1,DYNC1LI2,RB1,CHMP7,RANBP2,AHCTF1,NIPBL,RAD21,CTNNB1,DYNC1H1,DYNLL2
GO:0007062	sister chromatid cohesion	0.00486	0.00486	1	PAFAH1B1,MRE11A,WAPAL,NUP133,DYNC1I2,XPO1,ATRX,ZW10,MAPRE1,SMC3,STAG1,DYNC1LI2,RB1,RANBP2,AHCTF1,NIPBL,RAD21,CTNNB1,DYNC1H1,DYNLL2
GO:1903362	regulation of cellular protein catabolic process	0.0161	0.0161	1	ANKIB1,CDC27,RNF14,RNF19A,GABARAPL2,TRIB2,WAC,PSMC6,PSMA3,SMAD7,PSMD7,CDK5RAP3,SKP1,CSNK1A1,PSMD14,UCHL5,LRP1,CDC16,EDEM1,NUDT15,RDX,TMF1,CCAR2,PSMC2,EFNA1,RNF139,SOCS5,PTEN,ANXA2
GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	0.0408	0.0408	1	ANKIB1,CDC27,RNF14,RNF19A,GABARAPL2,TRIB2,WAC,PSMC6,PSMA3,SMAD7,PSMD7,SKP1,CSNK1A1,PSMD14,UCHL5,CDC16,EDEM1,NUDT15,TMF1,CCAR2,PSMC2,EFNA1,RNF139,SOCS5,PTEN
GO:0006892	post-Golgi vesicle-mediated transport	0.0388	0.0388	1	GOPC,EXOC1,SCFD1,SNAP23,ARFRP1,STX4,BLZF1,ARFGEF2,ARL3,AP1AR,VPS54,GOLGA4,RAB31
GO:0006403	RNA localization	1.79e-05	1.79e-05	1	TPR,ZC3H11A,SRSF5,NCBP2,SRSF7,SRSF11,FYTTD1,HNRNPA2B1,SRSF6,THOC2,LTV1,SRSF1,SSB,CCT6A,UPF2,RANBP2,IWS1,PHAX,PRPF18,NMD3,SRSF10
GO:0051236	establishment of RNA localization	1.36e-05	1.36e-05	1	TPR,ZC3H11A,SRSF5,NCBP2,SRSF7,SRSF11,FYTTD1,HNRNPA2B1,SRSF6,THOC2,LTV1,SRSF1,SSB,UPF2,RANBP2,IWS1,PHAX,NMD3,SRSF10
GO:0071166	ribonucleoprotein complex localization	6.98e-06	6.98e-06	1	TPR,ZC3H11A,SRSF5,NCBP2,SRSF7,SRSF11,FYTTD1,HNRNPA2B1,SRSF6,THOC2,LTV1,SRSF1,SSB,UPF2,RANBP2,IWS1,NMD3,SRSF10
GO:0015931	nucleobase-containing compound transport	8.22e-06	8.22e-06	1	TPR,ZC3H11A,SLC35C2,SRSF5,SLC25A36,NCBP2,SRSF7,SRSF11,FYTTD1,HNRNPA2B1,SRSF6,THOC2,LTV1,SRSF1,SSB,UPF2,RANBP2,IWS1,PHAX,NMD3,SRSF10
GO:0050657	nucleic acid transport	1.15e-05	1.15e-05	1	TPR,ZC3H11A,SRSF5,NCBP2,SRSF7,SRSF11,FYTTD1,HNRNPA2B1,SRSF6,THOC2,LTV1,SRSF1,SSB,UPF2,RANBP2,IWS1,PHAX,NMD3,SRSF10
GO:0050658	RNA transport	1.15e-05	1.15e-05	1	TPR,ZC3H11A,SRSF5,NCBP2,SRSF7,SRSF11,FYTTD1,HNRNPA2B1,SRSF6,THOC2,LTV1,SRSF1,SSB,UPF2,RANBP2,IWS1,PHAX,NMD3,SRSF10
GO:0051028	mRNA transport	4.98e-05	4.98e-05	1	TPR,ZC3H11A,SRSF5,NCBP2,SRSF7,SRSF11,FYTTD1,HNRNPA2B1,SRSF6,THOC2,SRSF1,UPF2,RANBP2,IWS1,SRSF10
GO:0051168	nuclear export	9e-06	9e-06	1	TPR,ZC3H11A,SRSF5,NCBP2,SRSF7,SRSF11,FYTTD1,HNRNPA2B1,SRSF6,THOC2,LTV1,SRSF1,SSB,UPF2,UHMK1,RANBP2,IWS1,PHAX,NEMF,NMD3,SRSF10
GO:0006405	RNA export from nucleus	4.92e-06	4.92e-06	1	TPR,ZC3H11A,SRSF5,NCBP2,SRSF7,SRSF11,FYTTD1,HNRNPA2B1,SRSF6,THOC2,LTV1,SRSF1,SSB,UPF2,RANBP2,IWS1,PHAX,NMD3,SRSF10
GO:0006611	protein export from nucleus	2.29e-05	2.29e-05	1	TPR,ZC3H11A,SRSF5,NCBP2,SRSF7,SRSF11,FYTTD1,HNRNPA2B1,SRSF6,THOC2,LTV1,SRSF1,SSB,UPF2,UHMK1,RANBP2,IWS1,NMD3,SRSF10
GO:0071426	ribonucleoprotein complex export from nucleus	6.15e-06	6.15e-06	1	TPR,ZC3H11A,SRSF5,NCBP2,SRSF7,SRSF11,FYTTD1,HNRNPA2B1,SRSF6,THOC2,LTV1,SRSF1,SSB,UPF2,RANBP2,IWS1,NMD3,SRSF10
GO:0071427	mRNA-containing ribonucleoprotein complex export from nucleus	3.85e-05	3.85e-05	1	TPR,ZC3H11A,SRSF5,NCBP2,SRSF7,SRSF11,FYTTD1,HNRNPA2B1,SRSF6,THOC2,SRSF1,UPF2,RANBP2,IWS1,SRSF10
GO:0006406	mRNA export from nucleus	3.85e-05	3.85e-05	1	TPR,ZC3H11A,SRSF5,NCBP2,SRSF7,SRSF11,FYTTD1,HNRNPA2B1,SRSF6,THOC2,SRSF1,UPF2,RANBP2,IWS1,SRSF10
GO:1903320	regulation of protein modification by small protein conjugation or removal	0.017	0.017	1	CDC27,DCUN1D1,ITCH,PSMC6,PSMA3,SMAD7,PSMD7,UBR5,TGFBR1,GTPBP4,CDK5RAP3,BIRC2,ARRDC3,SKP1,PSMD14,TNFAIP3,CDC16,DNAJB2,RAB1A,OGT,TRIP12,RNF20,PSMC2,GNL3,CTNNB1,BMI1,RNF139,PTEN,CTR9
GO:0031396	regulation of protein ubiquitination	0.0289	0.0289	1	CDC27,DCUN1D1,PSMC6,PSMA3,SMAD7,PSMD7,UBR5,TGFBR1,GTPBP4,CDK5RAP3,BIRC2,ARRDC3,SKP1,PSMD14,TNFAIP3,CDC16,DNAJB2,RAB1A,OGT,TRIP12,RNF20,PSMC2,BMI1,RNF139,PTEN,CTR9
GO:1901214	regulation of neuron death	0.049	0.049	1	PICALM,BAX,HIF1A,CTSZ,UNC5B,RAB7L1,EFNB2,ATF4,EIF2S1,GPNMB,MCL1,RASA1,BTBD10,NAE1,PRKCI,CTNNB1,F2R,TBK1
GO:0006354	DNA-templated transcription, elongation	0.000192	0.000192	1	ZMYND11,MNAT1,POLR2B,IKBKAP,AFF4,SUPT16H,HTATSF1,GTF2H1,GTF2H3,NCBP2,PCID2,CCNT1,CDK7,CDC73,CCAR2,ERCC3,IWS1,TAF1D,TCEA1,GTF2F2,GTF2E2,TAF13,CTR9
GO:0006368	transcription elongation from RNA polymerase II promoter	0.000118	0.000118	1	ZMYND11,MNAT1,POLR2B,IKBKAP,AFF4,SUPT16H,GTF2H1,GTF2H3,NCBP2,PCID2,CCNT1,CDK7,CDC73,ERCC3,IWS1,TCEA1,GTF2F2,GTF2E2,TAF13,CTR9
GO:0043112	receptor metabolic process	0.00964	0.00964	1	TFRC,PICALM,SH3GLB1,HIF1A,SFRP4,RAB7L1,ANKRD13C,LRP1,ARFGEF2,BECN1,ATAD1,ITGAV,AP1AR,CLTC,ITGB1,ITGB2,HNRNPK,RAB31,ANXA2,PIK3R4
GO:0030177	positive regulation of Wnt signaling pathway	0.0162	0.0162	1	ZRANB1,FGFR2,LRP6,PSMC6,PSMA3,PSMD7,UBR5,SFRP4,TNKS2,COL1A1,PSMD14,RNF146,CDC73,SULF1,SFRP2,WNT7A,CCAR2,PSMC2,SULF2
GO:0090263	positive regulation of canonical Wnt signaling pathway	0.0241	0.0241	1	FGFR2,PSMC6,PSMA3,UBR5,SFRP4,TNKS2,COL1A1,PSMD14,RNF146,SFRP2,WNT7A
GO:0031965	nuclear membrane	0.000725	0.000725	1	UTP18,RB1CC1,PHF20,TPR,ATP11B,WDR3,NUP133,PCM1,TNPO1,SIRT1,DNAJC2,GTPBP4,CBX3,ZBTB1,RNF6,SCRN1,RANBP2,AHCTF1,DPY19L4,SUN1,NUDT9,PLRG1,ANXA4,AQP1
GO:1904813	ficolin-1-rich granule lumen	0.0318	0.0318	1	TIMP2,CTSZ,PSMD7,GSDMD,ASAH1,PSMD14,ACLY,ACTR10,ACTR2,COMMD3,EEF1A1,PGAM1,HMGB1,DDX3X
GO:0044798	nuclear transcription factor complex	0.0302	0.0302	1	NFYA,MNAT1,GTF2H1,GTF2H3,CREB1,NFYB,ATF4,CDK7,MED4,ERCC3,TCEA1,GTF2F2,GTF2E2,TAF13
GO:0090575	RNA polymerase II transcription factor complex	0.0161	0.0161	1	NFYA,MNAT1,GTF2H1,GTF2H3,CREB1,NFYB,ATF4,CDK7,MED4,ERCC3,TCEA1,GTF2F2,GTF2E2,TAF13
GO:0005798	Golgi-associated vesicle	0.0293	0.0293	1	GOPC,SAR1A,CTSZ,SEC23IP,CCDC115,ADAM10,USO1,GJA1,COPG2,SEC24C,COPB2,TMED9,IGF2R
GO:0044452	nucleolar part	0.0153	0.0153	1	UTP18,RAI14,WDR3,SMAD7,UTP6,PSPC1,MPHOSPH10,USO1,DDX46,BTBD10,SMARCA5,CDKN2AIP,CD2BP2,MRPL1,PLRG1
GO:0005802	trans-Golgi network	0.00823	0.00823	1	ATP2C1,ARFGEF1,ARFRP1,GGA2,RAB7L1,TGFBI,ARFGEF2,STX16,POSTN,STX6,COG3,CLTC,RAB13,VPS54,GOLGA4,SCOC,RAB31,TRAPPC6B,DENND5A,IGF2R
GO:0030027	lamellipodium	0.0303	0.0303	1	NCKAP1,RAPGEF3,ABLIM1,STX4,ACTA2,CORO1C,DPYSL3,PLCG1,ITGAV,SLC39A6,RAB13,ANTXR1
GO:0034399	nuclear periphery	0.000276	0.000276	1	TPR,TNPO1,HNRNPM,SNW1,SMC3,SPARC,STAG1,HNRNPA2B1,AHCTF1,SMARCAD1,PRPF40A
GO:0010008	endosome membrane	0.00809	0.00809	1	VPS41,STARD3NL,RABEP1,TAB2,LRP6,TFRC,RNF13,CHMP2B,GGA2,LAMTOR3,SNX4,PMEPA1,RAP2A,LAMP5,ANXA1,MAP3K7,LTV1,VPS36,VPS45,DNAJC13,SCARB2,CLTC,CHMP7,LY96,ZFYVE27,RAB4A,RAB31,ANTXR1,RUFY1,ANXA2,TBK1,ANXA6,SNX2
GO:0031901	early endosome membrane	0.0361	0.0361	1	RABEP1,LRP6,GGA2,SNX4,PMEPA1,LAMP5,ANXA1,DNAJC13,RAB4A,RAB31,RUFY1
