GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:1903362	regulation of cellular protein catabolic process	0.000218	0.000218	1	CDC27,RNF14,UFL1,RNF19A,CUL1,PSME4,ERLEC1,VPS35,GSK3B,CDC23,PSMD5,WAC,PSMC6,PSMC1,USP14,FMR1,UBE3A,NFE2L2,UCHL5,RAD23B,CDC16,PSME3,UBQLN1,RDX,RFWD2,BUB3,UBQLN4,ARIH1,UBE2E1,RNF139,PTEN,USP19,ARIH2,UBE2G2,SMURF1,UBE2J1,CSNK1E
GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	0.000163	0.000163	1	CDC27,RNF14,UFL1,RNF19A,CUL1,PSME4,ERLEC1,GSK3B,CDC23,PSMD5,WAC,PSMC6,PSMC1,USP14,FMR1,UBE3A,NFE2L2,UCHL5,RAD23B,CDC16,PSME3,UBQLN1,RFWD2,BUB3,UBQLN4,ARIH1,UBE2E1,RNF139,PTEN,USP19,ARIH2,UBE2G2,SMURF1,UBE2J1,CSNK1E
GO:0061136	regulation of proteasomal protein catabolic process	0.00425	0.00425	1	RNF14,UFL1,RNF19A,ERLEC1,GSK3B,WAC,USP14,FMR1,NFE2L2,UCHL5,RAD23B,PSME3,UBQLN1,RFWD2,UBQLN4,ARIH1,USP19,ARIH2,UBE2G2,UBE2J1,CSNK1E
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	0.0255	0.0255	1	RNF14,UFL1,RNF19A,GSK3B,WAC,USP14,NFE2L2,RAD23B,UBQLN1,RFWD2,UBQLN4,ARIH1,ARIH2,CSNK1E
GO:0045732	positive regulation of protein catabolic process	0.00031	0.00031	1	CDC27,RNF14,RNF19A,CUL1,PSME4,VPS35,NEDD4,NSF,GSK3B,CDC23,PSMD5,PSMC6,PSMC1,CSNK2A1,FMR1,SH3D19,CDKN1B,NFE2L2,TNFAIP3,CDC16,SNX9,PSME3,UBQLN1,SORL1,RDX,RFWD2,PLK2,BUB3,ARIH1,UBE2E1,RNF139,PTEN,ARIH2,SMURF1,CSNK1E
GO:0031396	regulation of protein ubiquitination	0.000107	0.000107	1	CDC27,UFL1,BIRC3,CUL1,U2AF2,PSME4,HSP90AA1,DNAJA1,CDC23,PSMD5,PSMC6,PSMC1,XIAP,NDFIP2,UBR5,GTPBP4,DCUN1D4,BIRC2,ARRDC3,UBE3A,GORASP1,TNFAIP3,CDC16,PSME3,UBQLN1,OGT,TRIP12,BUB3,RNF20,BMI1,FEM1B,UBE2E1,RNF139,PTEN,CTR9,SMURF1
GO:0031398	positive regulation of protein ubiquitination	0.00127	0.00127	1	CDC27,BIRC3,CUL1,PSME4,CDC23,PSMD5,PSMC6,PSMC1,XIAP,NDFIP2,DCUN1D4,BIRC2,ARRDC3,UBE3A,GORASP1,CDC16,PSME3,UBQLN1,BUB3,RNF20,BMI1,UBE2E1,RNF139,PTEN,CTR9,SMURF1
GO:0031397	negative regulation of protein ubiquitination	0.0366	0.0366	1	CDC27,UFL1,U2AF2,DNAJA1,CDC23,PSMD5,PSMC6,PSMC1,UBR5,GTPBP4,TNFAIP3,CDC16,PSME3,OGT,TRIP12,BUB3,UBE2E1
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	0.000102	0.000102	1	CDC27,RNF14,RNF19A,BTBD1,PSME4,NEDD4,ITCH,HUWE1,CDC23,PSMD5,FBXO7,PSMC6,CUL2,UBE3A,RNF146,WWP1,CDC16,CUL4A,RMND5A,TRIP12,BUB3,CUL4B,ARIH1,RNF139,PTEN,ARIH2,ZNRF2,SMURF1
GO:2000058	regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	0.0258	0.0258	1	CDC27,CUL1,PSME4,CDC23,PSMD5,PSMC6,PSMC1,UBE3A,CDC16,PSME3,BUB3,UBE2E1,RNF139,PTEN,SMURF1
GO:0051438	regulation of ubiquitin-protein transferase activity	0.0277	0.0277	1	CDC27,CUL1,PSME4,CDC23,PSMD5,PSMC6,PSMC1,DCUN1D4,ARRDC3,GORASP1,CDC16,PSME3,BUB3,BMI1,FEM1B,UBE2E1,PTEN
GO:1903364	positive regulation of cellular protein catabolic process	0.00395	0.00395	1	CDC27,RNF14,RNF19A,CUL1,PSME4,VPS35,GSK3B,CDC23,PSMD5,PSMC6,PSMC1,FMR1,NFE2L2,CDC16,PSME3,UBQLN1,RDX,RFWD2,BUB3,ARIH1,UBE2E1,RNF139,PTEN,ARIH2,SMURF1,CSNK1E
GO:0051443	positive regulation of ubiquitin-protein transferase activity	0.015	0.015	1	CDC27,CUL1,PSME4,CDC23,PSMD5,PSMC6,PSMC1,DCUN1D4,ARRDC3,GORASP1,CDC16,PSME3,BUB3,BMI1,UBE2E1,PTEN
GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	0.00509	0.00509	1	CDC27,RNF14,RNF19A,CUL1,PSME4,GSK3B,CDC23,PSMD5,PSMC6,PSMC1,FMR1,NFE2L2,CDC16,PSME3,UBQLN1,RFWD2,BUB3,ARIH1,UBE2E1,RNF139,PTEN,ARIH2,SMURF1,CSNK1E
GO:2000060	positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	0.0185	0.0185	1	CDC27,CUL1,PSME4,CDC23,PSMD5,PSMC6,PSMC1,CDC16,PSME3,BUB3,UBE2E1,RNF139,PTEN,SMURF1
GO:1904668	positive regulation of ubiquitin protein ligase activity	0.0301	0.0301	1	CDC27,CUL1,PSME4,CDC23,PSMD5,PSMC6,PSMC1,GORASP1,CDC16,PSME3,BUB3,UBE2E1,PTEN
GO:0104004	cellular response to environmental stimulus	0.042	0.042	1	NUCKS1,NEDD4,EP300,FMR1,NFKB1,TNFRSF10B,EIF2S1,CAB39,TANK,XPA,YAP1,INTS7,PTPRK,XPC,CUL4B,METAP1,USP47,PTEN,NET1,ZFP36L1,DDX3X
GO:0071214	cellular response to abiotic stimulus	0.042	0.042	1	NUCKS1,NEDD4,EP300,FMR1,NFKB1,TNFRSF10B,EIF2S1,CAB39,TANK,XPA,YAP1,INTS7,PTPRK,XPC,CUL4B,METAP1,USP47,PTEN,NET1,ZFP36L1,DDX3X
GO:0071478	cellular response to radiation	0.0373	0.0373	1	NEDD4,EP300,FMR1,TANK,XPA,PTPRK,XPC,CUL4B,METAP1,USP47,NET1
GO:0006890	retrograde vesicle-mediated transport, Golgi to ER	0.00189	0.00189	1	ATP9A,NSF,SCFD1,ARCN1,KIF3B,GBF1,COPA,COPB1,TMED7,COG3,GOLPH3L,PITPNB,COPB2
GO:0070671	response to interleukin-12	0.0134	0.0134	1	CAPZA1,TCP1,HNRNPA2B1,RAP1B,IL6ST,PDCD4,HNRNPDL,JAK1,HNRNPF,PAK2
GO:0071349	cellular response to interleukin-12	0.0134	0.0134	1	CAPZA1,TCP1,HNRNPA2B1,RAP1B,IL6ST,PDCD4,HNRNPDL,JAK1,HNRNPF,PAK2
GO:0035722	interleukin-12-mediated signaling pathway	0.0134	0.0134	1	CAPZA1,TCP1,HNRNPA2B1,RAP1B,IL6ST,PDCD4,HNRNPDL,JAK1,HNRNPF,PAK2
GO:0006403	RNA localization	8.9e-13	8.9e-13	1	TPR,NOP58,ZC3H11A,U2AF2,NUP133,XPO1,NUP50,SRSF5,FMR1,CASC3,NUP98,SRSF3,SRSF7,SRSF4,SMG7,SRSF11,GLE1,TCP1,HNRNPA2B1,SRSF6,NUP153,NUP85,DKC1,SRRM1,HNRNPA1,LTV1,SRSF1,BUD13,SSB,CCT6A,UPF2,HHEX,CHTOP,SRSF2,NXF1,IWS1,ABCE1,SLU7,PHAX,NOL6,CPSF2,NMD3,CKAP5,SETD2,XPOT,ZFP36L1,DDX39B
GO:0051236	establishment of RNA localization	2.66e-13	2.66e-13	1	TPR,ZC3H11A,U2AF2,NUP133,XPO1,NUP50,SRSF5,FMR1,CASC3,NUP98,SRSF3,SRSF7,SRSF4,SMG7,SRSF11,GLE1,HNRNPA2B1,SRSF6,NUP153,NUP85,SRRM1,HNRNPA1,LTV1,SRSF1,BUD13,SSB,UPF2,HHEX,CHTOP,SRSF2,NXF1,IWS1,ABCE1,SLU7,PHAX,NOL6,CPSF2,NMD3,CKAP5,SETD2,XPOT,ZFP36L1,DDX39B
GO:0071166	ribonucleoprotein complex localization	6.38e-13	6.38e-13	1	TPR,ZC3H11A,U2AF2,NUP133,XPO1,NUP50,SRSF5,CASC3,NUP98,SRSF3,SRSF7,SRSF4,SMG7,SRSF11,GLE1,HNRNPA2B1,SRSF6,NUP153,NUP85,SRRM1,LTV1,SRSF1,BUD13,SSB,UPF2,HHEX,CHTOP,SRSF2,NXF1,IWS1,ABCE1,SLU7,NOL6,CPSF2,NMD3,SETD2,XPOT,DDX39B
GO:0015931	nucleobase-containing compound transport	3.19e-12	3.19e-12	1	TPR,ZC3H11A,U2AF2,NUP133,XPO1,NUP50,SRSF5,FMR1,CASC3,NUP98,SRSF3,SRSF7,SRSF4,SMG7,SRSF11,SLC35A3,GLE1,HNRNPA2B1,SRSF6,NUP153,NUP85,SRRM1,HNRNPA1,LTV1,SRSF1,BUD13,SSB,UPF2,HHEX,CHTOP,SRSF2,NXF1,IWS1,ABCE1,SLU7,PHAX,NOL6,CPSF2,NMD3,CKAP5,SETD2,XPOT,ZFP36L1,DDX39B
GO:0050657	nucleic acid transport	1.48e-13	1.48e-13	1	TPR,ZC3H11A,U2AF2,NUP133,XPO1,NUP50,SRSF5,FMR1,CASC3,NUP98,SRSF3,SRSF7,SRSF4,SMG7,SRSF11,GLE1,HNRNPA2B1,SRSF6,NUP153,NUP85,SRRM1,HNRNPA1,LTV1,SRSF1,BUD13,SSB,UPF2,HHEX,CHTOP,SRSF2,NXF1,IWS1,ABCE1,SLU7,PHAX,NOL6,CPSF2,NMD3,CKAP5,SETD2,XPOT,ZFP36L1,DDX39B
GO:0050658	RNA transport	1.48e-13	1.48e-13	1	TPR,ZC3H11A,U2AF2,NUP133,XPO1,NUP50,SRSF5,FMR1,CASC3,NUP98,SRSF3,SRSF7,SRSF4,SMG7,SRSF11,GLE1,HNRNPA2B1,SRSF6,NUP153,NUP85,SRRM1,HNRNPA1,LTV1,SRSF1,BUD13,SSB,UPF2,HHEX,CHTOP,SRSF2,NXF1,IWS1,ABCE1,SLU7,PHAX,NOL6,CPSF2,NMD3,CKAP5,SETD2,XPOT,ZFP36L1,DDX39B
GO:0051028	mRNA transport	8.99e-12	8.99e-12	1	TPR,ZC3H11A,U2AF2,NUP133,NUP50,SRSF5,FMR1,CASC3,NUP98,SRSF3,SRSF7,SMG7,SRSF11,GLE1,HNRNPA2B1,SRSF6,NUP153,NUP85,SRRM1,SRSF1,BUD13,UPF2,HHEX,CHTOP,SRSF2,NXF1,IWS1,SLU7,CPSF2,SETD2,ZFP36L1,DDX39B
GO:0051168	nuclear export	4.34e-13	4.34e-13	1	LSG1,TPR,ZC3H11A,U2AF2,NUP133,GSK3B,XPO1,NUP50,SRSF5,CASC3,NUP98,DUSP16,SRSF3,SRSF7,SRSF4,SMG7,SRSF11,GLE1,HNRNPA2B1,SRSF6,NUP153,NUP85,SRRM1,HNRNPA1,LTV1,SRSF1,BUD13,SSB,UPF2,UHMK1,HHEX,CHTOP,SRSF2,NXF1,IWS1,ABCE1,SLU7,PHAX,NOL6,CPSF2,NMD3,SETD2,XPOT,STYX,DDX39B,SMURF1
GO:0006405	RNA export from nucleus	3.81e-13	3.81e-13	1	TPR,ZC3H11A,U2AF2,NUP133,XPO1,NUP50,SRSF5,CASC3,NUP98,SRSF3,SRSF7,SRSF4,SMG7,SRSF11,GLE1,HNRNPA2B1,SRSF6,NUP153,NUP85,SRRM1,HNRNPA1,LTV1,SRSF1,BUD13,SSB,UPF2,HHEX,CHTOP,SRSF2,NXF1,IWS1,ABCE1,SLU7,PHAX,NOL6,CPSF2,NMD3,SETD2,XPOT,DDX39B
GO:0006611	protein export from nucleus	1.1e-12	1.1e-12	1	TPR,ZC3H11A,U2AF2,NUP133,GSK3B,XPO1,NUP50,SRSF5,CASC3,NUP98,DUSP16,SRSF3,SRSF7,SRSF4,SMG7,SRSF11,GLE1,HNRNPA2B1,SRSF6,NUP153,NUP85,SRRM1,LTV1,SRSF1,BUD13,SSB,UPF2,UHMK1,HHEX,CHTOP,SRSF2,NXF1,IWS1,ABCE1,SLU7,NOL6,CPSF2,NMD3,SETD2,XPOT,STYX,DDX39B,SMURF1
GO:0071426	ribonucleoprotein complex export from nucleus	4.3e-13	4.3e-13	1	TPR,ZC3H11A,U2AF2,NUP133,XPO1,NUP50,SRSF5,CASC3,NUP98,SRSF3,SRSF7,SRSF4,SMG7,SRSF11,GLE1,HNRNPA2B1,SRSF6,NUP153,NUP85,SRRM1,LTV1,SRSF1,BUD13,SSB,UPF2,HHEX,CHTOP,SRSF2,NXF1,IWS1,ABCE1,SLU7,NOL6,CPSF2,NMD3,SETD2,XPOT,DDX39B
GO:0071427	mRNA-containing ribonucleoprotein complex export from nucleus	1.37e-10	1.37e-10	1	TPR,ZC3H11A,U2AF2,NUP133,NUP50,SRSF5,CASC3,NUP98,SRSF3,SRSF7,SMG7,SRSF11,GLE1,HNRNPA2B1,SRSF6,NUP153,NUP85,SRRM1,SRSF1,BUD13,UPF2,HHEX,CHTOP,SRSF2,NXF1,IWS1,SLU7,CPSF2,SETD2,DDX39B
GO:0006406	mRNA export from nucleus	1.37e-10	1.37e-10	1	TPR,ZC3H11A,U2AF2,NUP133,NUP50,SRSF5,CASC3,NUP98,SRSF3,SRSF7,SMG7,SRSF11,GLE1,HNRNPA2B1,SRSF6,NUP153,NUP85,SRRM1,SRSF1,BUD13,UPF2,HHEX,CHTOP,SRSF2,NXF1,IWS1,SLU7,CPSF2,SETD2,DDX39B
GO:0016311	dephosphorylation	0.0478	0.0478	1	WNK1,PPP2R5A,FBXW11,DUSP12,PPM1A,RPRD1B,PPP2CB,URI1,DUSP16,SMG7,DUSP1,MPHOSPH10,PTPN12,ZCCHC9,IMPA1,ROCK2,PPM1B,TIPRL,THNSL2,PTPRK,NCK1,PPP1R15B,CNST,UBLCP1,PTEN,PTPN11,PTPN1,ITGA1
GO:0007051	spindle organization	0.0413	0.0413	1	ZNF207,PARP3,TPR,SMC1A,CHMP2B,CHMP5,KIF3B,KPNB1,VPS4B,SBDS,NUMA1,CLTC,PLK2,NEK7,FAM175B,CKAP5,DYNC1H1
GO:1902850	microtubule cytoskeleton organization involved in mitosis	0.0106	0.0106	1	ZNF207,PARP3,TPR,SMC1A,CHMP2B,CHMP5,KIF3B,KPNB1,VPS4B,SBDS,CDK5RAP2,NUMA1,CLTC,PLK2,FAM175B,DYNC1H1
GO:0007052	mitotic spindle organization	0.00948	0.00948	1	ZNF207,PARP3,TPR,SMC1A,CHMP2B,CHMP5,KIF3B,KPNB1,VPS4B,SBDS,NUMA1,CLTC,PLK2,FAM175B,DYNC1H1
GO:0071496	cellular response to external stimulus	0.0372	0.0372	1	ATG5,USP33,MAPK1,SNW1,WDR59,NFKB1,HSPA8,CPEB4,TNFRSF10B,BECN1,PRKAA1,LARS,EIF2S1,HNRNPA1,KLF10,PIK3R4,MTOR
GO:0042594	response to starvation	0.00703	0.00703	1	ATG5,USP33,MAPK1,WDR59,HSPA8,CPEB4,BECN1,PRKAA1,LARS,EIF2S1,HNRNPA1,RALB,KLF10,LARP1,PIK3R4,MTOR
GO:0031668	cellular response to extracellular stimulus	0.0159	0.0159	1	ATG5,USP33,MAPK1,SNW1,WDR59,HSPA8,CPEB4,BECN1,PRKAA1,LARS,EIF2S1,HNRNPA1,KLF10,PIK3R4,MTOR
GO:0031669	cellular response to nutrient levels	0.00994	0.00994	1	ATG5,USP33,MAPK1,SNW1,WDR59,HSPA8,CPEB4,BECN1,PRKAA1,LARS,EIF2S1,HNRNPA1,KLF10,PIK3R4,MTOR
GO:0009267	cellular response to starvation	0.00509	0.00509	1	ATG5,USP33,MAPK1,WDR59,HSPA8,CPEB4,BECN1,PRKAA1,LARS,EIF2S1,HNRNPA1,KLF10,PIK3R4,MTOR
GO:0009135	purine nucleoside diphosphate metabolic process	0.00613	0.00613	1	TPR,NUP133,NUP50,HIF1A,NUP98,ECD,NUP153,PRKAA1,ARNT,OGT,ADPGK,ENTPD5
GO:0009185	ribonucleoside diphosphate metabolic process	0.00706	0.00706	1	TPR,NUP133,NUP50,HIF1A,NUP98,ECD,NUP153,PRKAA1,ARNT,OGT,ADPGK,ENTPD5
GO:0009179	purine ribonucleoside diphosphate metabolic process	0.00613	0.00613	1	TPR,NUP133,NUP50,HIF1A,NUP98,ECD,NUP153,PRKAA1,ARNT,OGT,ADPGK,ENTPD5
GO:0006733	oxidoreduction coenzyme metabolic process	0.00931	0.00931	1	TPR,NUP133,ME2,NUP50,HIF1A,NUP98,NUDT12,NNT,ECD,NUP153,PRKAA1,NT5E,PARP9,ARNT,OGT,ADPGK,ENTPD5,RPE
GO:0051193	regulation of cofactor metabolic process	0.00241	0.00241	1	TPR,NUP133,ME2,NUP50,HIF1A,NUP98,ECD,NUP153,PRKAA1,ARNT,OGT,ENTPD5
GO:0051196	regulation of coenzyme metabolic process	0.00241	0.00241	1	TPR,NUP133,ME2,NUP50,HIF1A,NUP98,ECD,NUP153,PRKAA1,ARNT,OGT,ENTPD5
GO:0072524	pyridine-containing compound metabolic process	0.00435	0.00435	1	TPR,NUP133,ME2,NUP50,HIF1A,NAMPT,PNPO,NUP98,NUDT12,NNT,ECD,NUP153,NUP85,PRKAA1,NT5E,PARP9,ARNT,OGT,ADPGK,ENTPD5,RPE
GO:0019362	pyridine nucleotide metabolic process	0.00445	0.00445	1	TPR,NUP133,ME2,NUP50,HIF1A,NUP98,NUDT12,NNT,ECD,NUP153,PRKAA1,NT5E,PARP9,ARNT,OGT,ADPGK,ENTPD5,RPE
GO:0046496	nicotinamide nucleotide metabolic process	0.00445	0.00445	1	TPR,NUP133,ME2,NUP50,HIF1A,NUP98,NUDT12,NNT,ECD,NUP153,PRKAA1,NT5E,PARP9,ARNT,OGT,ADPGK,ENTPD5,RPE
GO:0006109	regulation of carbohydrate metabolic process	0.00421	0.00421	1	TPR,NUP133,DUSP12,GSK3B,NUP50,HIF1A,NFKB1,NUP98,ECD,NUP153,NUP85,PRKAA1,CLTC,RORC,ARNT,OGT,CLK2,IRS2,PPARA,ENTPD5
GO:0043470	regulation of carbohydrate catabolic process	0.00203	0.00203	1	TPR,NUP133,NUP50,HIF1A,NUP98,ECD,NUP153,PRKAA1,ARNT,OGT,ENTPD5
GO:0046939	nucleotide phosphorylation	0.00825	0.00825	1	TPR,NUP133,NUP50,HIF1A,NUP98,ECD,NUP153,PRKAA1,ARNT,OGT,ADPGK,ENTPD5
GO:0006165	nucleoside diphosphate phosphorylation	0.00763	0.00763	1	TPR,NUP133,NUP50,HIF1A,NUP98,ECD,NUP153,PRKAA1,ARNT,OGT,ADPGK,ENTPD5
GO:0046031	ADP metabolic process	0.00524	0.00524	1	TPR,NUP133,NUP50,HIF1A,NUP98,ECD,NUP153,PRKAA1,ARNT,OGT,ADPGK,ENTPD5
GO:0006757	ATP generation from ADP	0.00453	0.00453	1	TPR,NUP133,NUP50,HIF1A,NUP98,ECD,NUP153,PRKAA1,ARNT,OGT,ADPGK,ENTPD5
GO:1903578	regulation of ATP metabolic process	0.00495	0.00495	1	TPR,NUP133,NUP50,HIF1A,NUP98,ECD,NUP153,PRKAA1,ARNT,OGT,ENTPD5
GO:0006096	glycolytic process	0.00431	0.00431	1	TPR,NUP133,NUP50,HIF1A,NUP98,ECD,NUP153,PRKAA1,ARNT,OGT,ADPGK,ENTPD5
GO:0006110	regulation of glycolytic process	0.000854	0.000854	1	TPR,NUP133,NUP50,HIF1A,NUP98,ECD,NUP153,PRKAA1,ARNT,OGT,ENTPD5
GO:0035966	response to topologically incorrect protein	0.00715	0.00715	1	SEC62,SEC63,CUL7,HSP90AA1,DNAJA1,EP300,TMEM33,HSPA8,NFE2L2,EDEM3,ATF6,HSPH1,DNAJB9,EIF2S1,SEC31A,MBTPS1,PIK3R1,NCK1,PPP1R15B,SHC1,ANKZF1,STT3B,PTPN1,GFPT1
GO:0006986	response to unfolded protein	0.00384	0.00384	1	SEC62,SEC63,CUL7,HSP90AA1,DNAJA1,EP300,TMEM33,HSPA8,NFE2L2,EDEM3,ATF6,HSPH1,DNAJB9,EIF2S1,SEC31A,MBTPS1,PIK3R1,NCK1,PPP1R15B,SHC1,STT3B,PTPN1,GFPT1
GO:0034976	response to endoplasmic reticulum stress	1.18e-08	1.18e-08	1	SEC62,UFL1,SEC63,CUL7,JKAMP,ERLEC1,SEL1L,UBA5,GSK3B,EP300,PSMC6,PSMC1,USP14,ERLIN1,TMEM33,FAF2,NFE2L2,EDEM3,ATF6,UFM1,TNFRSF10B,TMX4,DNAJB9,EIF2S1,UBQLN1,KIAA0368,SEC31A,TMX1,MBTPS1,UBXN4,MARCH6,PIK3R1,NCK1,PPP1R15B,SHC1,ANKZF1,STT3B,RNF139,USP19,ATP2A2,CREB3L2,UBE2G2,PTPN1,GFPT1,UBE2J1,OPA1,RNF103
GO:1905897	regulation of response to endoplasmic reticulum stress	0.00405	0.00405	1	ERLEC1,USP14,TMEM33,NFE2L2,UBQLN1,PIK3R1,NCK1,PPP1R15B,USP19,UBE2G2,PTPN1,UBE2J1,OPA1
GO:0036503	ERAD pathway	6.42e-06	6.42e-06	1	JKAMP,ERLEC1,SEL1L,PSMC6,PSMC1,USP14,ERLIN1,FAF2,NFE2L2,EDEM3,DNAJB9,UBQLN1,KIAA0368,UBXN4,MARCH6,ANKZF1,STT3B,RNF139,USP19,UBE2G2,UBE2J1,RNF103
GO:0035967	cellular response to topologically incorrect protein	0.029	0.029	1	SEC62,SEC63,CUL7,EP300,TMEM33,NFE2L2,EDEM3,ATF6,DNAJB9,EIF2S1,SEC31A,MBTPS1,PIK3R1,NCK1,PPP1R15B,SHC1,ANKZF1,PTPN1,GFPT1
GO:0034620	cellular response to unfolded protein	0.0183	0.0183	1	SEC62,SEC63,CUL7,EP300,TMEM33,NFE2L2,EDEM3,ATF6,DNAJB9,EIF2S1,SEC31A,MBTPS1,PIK3R1,NCK1,PPP1R15B,SHC1,PTPN1,GFPT1
GO:0030968	endoplasmic reticulum unfolded protein response	0.0123	0.0123	1	SEC62,SEC63,CUL7,EP300,TMEM33,NFE2L2,EDEM3,ATF6,DNAJB9,EIF2S1,SEC31A,MBTPS1,PIK3R1,NCK1,PPP1R15B,SHC1,PTPN1,GFPT1
GO:0030433	ubiquitin-dependent ERAD pathway	6.3e-07	6.3e-07	1	JKAMP,ERLEC1,SEL1L,PSMC6,PSMC1,USP14,ERLIN1,FAF2,NFE2L2,EDEM3,DNAJB9,UBQLN1,KIAA0368,UBXN4,ANKZF1,STT3B,USP19,UBE2G2,UBE2J1,RNF103
GO:1903311	regulation of mRNA metabolic process	1.48e-13	1.48e-13	1	RBM5,THRAP3,PUM2,U2AF2,PSME4,XPO1,TNPO1,YTHDC1,PAPOLA,HNRNPC,PSMD5,SRPK1,SF3A1,DDX17,RBFOX2,PSMC6,SNW1,PSMC1,FMR1,DDX5,HSPA8,NUP98,SRSF3,SRSF7,TIA1,SRSF4,SET,RBM25,TARDBP,SRSF6,CNOT1,PSME3,CDC73,PUM1,SYNCRIP,HNRNPA1,DHX9,TRA2B,SLTM,HNRNPD,SERBP1,WTAP,RBMX,HNRNPU,LARP1,CNOT8,RNF20,SON,IWS1,CWC22,LEO1,AHCYL1,PAIP1,ZFP36L1,YTHDF3,CTR9
GO:1903312	negative regulation of mRNA metabolic process	6.05e-05	6.05e-05	1	THRAP3,U2AF2,HNRNPC,FMR1,SRSF7,TARDBP,SRSF6,SYNCRIP,DHX9,RBMX,HNRNPU,LARP1,RNF20,PAIP1,CTR9
GO:1903313	positive regulation of mRNA metabolic process	0.00188	0.00188	1	THRAP3,SNW1,NUP98,CNOT1,CDC73,PUM1,TRA2B,RBMX,CNOT8,ZFP36L1,YTHDF3
GO:0061013	regulation of mRNA catabolic process	0.000459	0.000459	1	THRAP3,PUM2,PSME4,XPO1,TNPO1,HNRNPC,PSMD5,PSMC6,PSMC1,FMR1,HSPA8,SET,TARDBP,CNOT1,PUM1,SYNCRIP,DHX9,HNRNPD,SERBP1,HNRNPU,LARP1,CNOT8,PAIP1,ZFP36L1,YTHDF3
GO:0000380	alternative mRNA splicing, via spliceosome	1.04e-09	1.04e-09	1	RBM5,THRAP3,DDX17,RBFOX2,FMR1,DDX5,SFPQ,RBM25,SRSF6,HNRNPA1,DHX9,SRSF1,TRA2B,RBMX
GO:0043484	regulation of RNA splicing	4.36e-18	4.36e-18	1	RBM5,CLK1,THRAP3,U2AF2,YTHDC1,SRPK1,SF3A1,DDX17,RBFOX2,SNW1,FMR1,ESRP2,SNRNP70,DDX5,NUP98,SRSF3,SRSF7,TIA1,SRSF4,PTBP3,RBM25,SRSF6,AHNAK,HNRNPA1,TRA2B,MBNL2,PIK3R1,WTAP,RBMX,CELF1,MBNL1,SON,CWC22,HNRNPH1,HNRNPF,CLK2,POLR2A,AKAP17A
GO:0050684	regulation of mRNA processing	4.66e-15	4.66e-15	1	RBM5,THRAP3,U2AF2,YTHDC1,PAPOLA,SRPK1,SF3A1,DDX17,RBFOX2,SNW1,FMR1,DDX5,NUP98,SRSF3,SRSF7,TIA1,SRSF4,RBM25,SRSF6,CDC73,HNRNPA1,DHX9,TRA2B,SLTM,WTAP,RBMX,RNF20,SON,IWS1,CWC22,LEO1,AHCYL1,ZFP36L1,CTR9
GO:0048024	regulation of mRNA splicing, via spliceosome	3.36e-12	3.36e-12	1	RBM5,THRAP3,U2AF2,YTHDC1,SRPK1,SF3A1,DDX17,RBFOX2,SNW1,FMR1,DDX5,NUP98,SRSF3,SRSF7,TIA1,SRSF4,RBM25,SRSF6,HNRNPA1,TRA2B,WTAP,RBMX,SON,CWC22
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	2e-07	2e-07	1	RBM5,THRAP3,DDX17,RBFOX2,FMR1,DDX5,RBM25,SRSF6,HNRNPA1,TRA2B,RBMX
GO:0043487	regulation of RNA stability	0.000129	0.000129	1	THRAP3,PUM2,PSME4,XPO1,TNPO1,HNRNPC,PSMD5,PSMC6,PSMC1,FMR1,HSPA8,SMG7,SET,TARDBP,DKC1,PUM1,SYNCRIP,DHX9,HNRNPD,SERBP1,HNRNPU,LARP1,PAIP1,ZFP36L1,YTHDF3
GO:0043488	regulation of mRNA stability	0.000454	0.000454	1	THRAP3,PUM2,PSME4,XPO1,TNPO1,HNRNPC,PSMD5,PSMC6,PSMC1,FMR1,HSPA8,SET,TARDBP,PUM1,SYNCRIP,DHX9,HNRNPD,SERBP1,HNRNPU,LARP1,PAIP1,ZFP36L1,YTHDF3
GO:0071824	protein-DNA complex subunit organization	0.00642	0.00642	1	PSME4,SUPT16H,PSMC6,CTCF,ARID1A,RAD23B,CHD1L,XPA,CUL4A,POGZ,SMARCA5,XPC,H3F3A,SETD2,HMGB1,BRD2
GO:0006413	translational initiation	0.00287	0.00287	1	TPR,EIF4B,EIF4G3,DDX1,MTIF2,EIF5,FMR1,EIF3J,EIF3A,EIF4G2,GLE1,EIF2S3,EIF2S1,UHMK1,LARP1,EIF4A2,NCK1,PPP1R15B,ABCE1,PAIP1,EIF1AX,YTHDF3,DDX3X
GO:0006446	regulation of translational initiation	3.69e-05	3.69e-05	1	TPR,EIF4B,EIF4G3,DDX1,MTIF2,EIF5,FMR1,EIF4G2,GLE1,EIF2S1,UHMK1,EIF4A2,NCK1,PPP1R15B,YTHDF3,DDX3X
GO:0000956	nuclear-transcribed mRNA catabolic process	0.024	0.024	1	THRAP3,ZCCHC6,DDX5,SMG7,CNOT1,PAN2,UPF2,EIF4A2,PAPD4,UPF3A,TTC37
