GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.0128	0.0128	1	TNFRSF1B,BAX,FAM162A,PARK7,TNFSF10,TRAF2,CDKN2D,CASP1,USP47,RPS27L,BCAP31,HMGB1,AQP1
GO:0070482	response to oxygen levels	0.00246	0.00246	1	PSMA4,RBX1,PSMA3,PSMC1,PSME2,PSMA7,PSMD7,FAM162A,SHFM1,PSMA1,RPS27A,USF1,PSMD4,PSMC2,PSMC3,PSMD13,AQP1
GO:0036293	response to decreased oxygen levels	0.00142	0.00142	1	PSMA4,RBX1,PSMA3,PSMC1,PSME2,PSMA7,PSMD7,FAM162A,SHFM1,PSMA1,RPS27A,USF1,PSMD4,PSMC2,PSMC3,PSMD13,AQP1
GO:0001666	response to hypoxia	0.00119	0.00119	1	PSMA4,RBX1,PSMA3,PSMC1,PSME2,PSMA7,PSMD7,FAM162A,SHFM1,PSMA1,RPS27A,USF1,PSMD4,PSMC2,PSMC3,PSMD13,AQP1
GO:0071453	cellular response to oxygen levels	0.000357	0.000357	1	PSMA4,RBX1,PSMA3,PSMC1,PSME2,PSMA7,PSMD7,FAM162A,SHFM1,PSMA1,RPS27A,PSMD4,PSMC2,PSMC3,PSMD13,AQP1
GO:0036294	cellular response to decreased oxygen levels	0.000162	0.000162	1	PSMA4,RBX1,PSMA3,PSMC1,PSME2,PSMA7,PSMD7,FAM162A,SHFM1,PSMA1,RPS27A,PSMD4,PSMC2,PSMC3,PSMD13,AQP1
GO:0071456	cellular response to hypoxia	0.000132	0.000132	1	PSMA4,RBX1,PSMA3,PSMC1,PSME2,PSMA7,PSMD7,FAM162A,SHFM1,PSMA1,RPS27A,PSMD4,PSMC2,PSMC3,PSMD13,AQP1
GO:0043620	regulation of DNA-templated transcription in response to stress	9.15e-06	9.15e-06	1	PSMA4,RBX1,PSMA3,PSMC1,PSME2,PSMA7,PSMD7,SHFM1,ATF4,PSMA1,RPS27A,PSMD4,PSMC2,PSMC3,DDIT3,PSMD13
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	4.6e-06	4.6e-06	1	PSMA4,RBX1,PSMA3,PSMC1,PSME2,PSMA7,PSMD7,SHFM1,ATF4,PSMA1,RPS27A,PSMD4,PSMC2,PSMC3,DDIT3,PSMD13
GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	2.45e-06	2.45e-06	1	PSMA4,RBX1,PSMA3,PSMC1,PSME2,PSMA7,PSMD7,SHFM1,PSMA1,RPS27A,PSMD4,PSMC2,PSMC3,PSMD13
GO:0071826	ribonucleoprotein complex subunit organization	2.2e-11	2.2e-11	1	RBM5,LUC7L,MRTO4,HSP90AA1,CIRBP,SNRPD3,RPL3,SRSF5,RPS19,PRPF31,LUC7L3,MTIF3,SRSF1,RPL11,SNRPG,SLU7,BMS1,SNRPD1,RPSA,CD2BP2,ZRSR2,NPM1,SNRPE,RPS27L,PRPF39,RRP7A,RPF2,MCTS1,ISY1,MRPL20
GO:0042254	ribosome biogenesis	3.67e-27	3.67e-27	1	LAS1L,UTP18,RPL26L1,NOP16,MRTO4,NOP58,RPL31,EXOSC7,RPL3,NOP56,RPS19,RPL34,GAR1,RPS13,RPS12,RPL22,EXOSC8,RPL21,GTF3A,DDX27,MPHOSPH10,RIOK1,KRI1,NGDN,DKC1,RPS15A,LTV1,MRPS9,RPS24,RPL11,RPS27A,RPS3A,RPL7,SURF6,RPL7A,RPL30,TSR2,RRP1,RPL8,RPL26,GNL3,DCAF13,BMS1,RPSA,NMD3,MRPL1,ZNF622,NPM1,RPL35A,RPS27L,RPS23,RRP7A,RPF2,NUDT16,RPL39,RPL36A,MRPL20
GO:0042274	ribosomal small subunit biogenesis	6.17e-09	6.17e-09	1	UTP18,RPS19,MPHOSPH10,RIOK1,KRI1,NGDN,LTV1,MRPS9,RPS24,SURF6,TSR2,DCAF13,BMS1,RPSA,RPS27L,RRP7A
GO:0042273	ribosomal large subunit biogenesis	9.07e-09	9.07e-09	1	LAS1L,RPL26L1,NOP16,MRTO4,RPL3,GTF3A,RPL11,RPL7,SURF6,RPL7A,RPL26,MRPL1,ZNF622,RPL35A,RPF2,MRPL20
GO:0022618	ribonucleoprotein complex assembly	2.43e-11	2.43e-11	1	RBM5,LUC7L,MRTO4,HSP90AA1,CIRBP,SNRPD3,RPL3,SRSF5,RPS19,PRPF31,LUC7L3,SRSF1,RPL11,SNRPG,SLU7,BMS1,SNRPD1,RPSA,CD2BP2,ZRSR2,NPM1,SNRPE,RPS27L,PRPF39,RRP7A,RPF2,MCTS1,ISY1,MRPL20
GO:0042255	ribosome assembly	2.45e-05	2.45e-05	1	MRTO4,RPL3,RPS19,RPL11,BMS1,RPSA,NPM1,RPS27L,RRP7A,RPF2,MRPL20
GO:0016072	rRNA metabolic process	1.38e-22	1.38e-22	1	LAS1L,UTP18,MRTO4,NOP58,RPL31,EXOSC7,RPL3,NOP56,RPS19,RPL34,GAR1,RPS13,RPS12,NCL,RPL22,EXOSC8,RPL21,GTF3A,DDX27,MPHOSPH10,RIOK1,KRI1,NGDN,DKC1,RPS15A,LTV1,MRPS9,RPS24,RPL11,RPS27A,RPS3A,RPL7,RPL7A,RPL30,TSR2,RRP1,RPL8,RPL26,DCAF13,BMS1,RPSA,MRPL1,RPL35A,RPS23,RRP7A,RPF2,NUDT16,RPL39,RPL36A
GO:0006364	rRNA processing	4.88e-23	4.88e-23	1	LAS1L,UTP18,MRTO4,NOP58,RPL31,EXOSC7,RPL3,NOP56,RPS19,RPL34,GAR1,RPS13,RPS12,RPL22,EXOSC8,RPL21,DDX27,MPHOSPH10,RIOK1,KRI1,NGDN,DKC1,RPS15A,LTV1,MRPS9,RPS24,RPL11,RPS27A,RPS3A,RPL7,RPL7A,RPL30,TSR2,RRP1,RPL8,RPL26,DCAF13,BMS1,RPSA,MRPL1,RPL35A,RPS23,RRP7A,RPF2,NUDT16,RPL39,RPL36A
GO:0030490	maturation of SSU-rRNA	8.38e-07	8.38e-07	1	UTP18,RPS19,MPHOSPH10,RIOK1,KRI1,NGDN,MRPS9,RPS24,TSR2,DCAF13,BMS1,RPSA
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1.86e-06	1.86e-06	1	UTP18,RPS19,KRI1,NGDN,MRPS9,RPS24,TSR2,DCAF13,BMS1,RPSA
GO:0000245	spliceosomal complex assembly	9.87e-08	9.87e-08	1	RBM5,LUC7L,SNRPD3,SRSF5,LUC7L3,SRSF1,SNRPG,SLU7,SNRPD1,ZRSR2,SNRPE,PRPF39,ISY1
GO:0006353	DNA-templated transcription, termination	3.76e-06	3.76e-06	1	SNRPD3,SRSF5,PABPN1,NCBP2,SRSF7,SRSF11,UPF3B,MED18,THOC6,SRSF1,SNRPG,POLR3K,THOC7,SLU7,TAF1D,SNRPE
GO:0006369	termination of RNA polymerase II transcription	5.66e-07	5.66e-07	1	SNRPD3,SRSF5,PABPN1,NCBP2,SRSF7,SRSF11,UPF3B,MED18,THOC6,SRSF1,SNRPG,THOC7,SLU7,SNRPE
GO:2000027	regulation of organ morphogenesis	0.000828	0.000828	1	PSMA4,PSMA3,PSMC1,PSME2,PSMA7,SHFM1,PSMD4,PSMC3,PSMD13,NACA
GO:0140053	mitochondrial gene expression	5.79e-05	5.79e-05	1	HSD17B10,MTG2,MRPS31,MRPL32,MRPL51,MTIF3,MRPS25,MRPL35,MRPS9,MRPL47,MRPS5,MRPL17,MRPL1,CHCHD1,MRPS22,MRPL20
GO:0032543	mitochondrial translation	2.73e-05	2.73e-05	1	MRPS31,MRPL32,MRPL51,MTIF3,MRPS25,MRPL35,MRPS9,MRPL47,MRPS5,MRPL17,MRPL1,CHCHD1,MRPS22,MRPL20
GO:0032984	macromolecular complex disassembly	0.000447	0.000447	1	CAPG,MRPS31,MRPL32,MRPL51,VAMP8,MTIF3,MRPS25,MRPL35,MRPS9,MRPL47,MRPS5,MRPL17,MRPL1,CHCHD1,MRPS22,VPS16,MCTS1,MRPL20,TWF2
GO:0043241	protein complex disassembly	0.00084	0.00084	1	CAPG,MRPS31,MRPL32,MRPL51,VAMP8,MRPS25,MRPL35,MRPS9,MRPL47,MRPS5,MRPL17,MRPL1,CHCHD1,MRPS22,VPS16,MRPL20,TWF2
GO:0043624	cellular protein complex disassembly	0.000183	0.000183	1	CAPG,MRPS31,MRPL32,MRPL51,MRPS25,MRPL35,MRPS9,MRPL47,MRPS5,MRPL17,MRPL1,CHCHD1,MRPS22,MRPL20,TWF2
GO:0006414	translational elongation	2.64e-06	2.64e-06	1	MRPS31,EEF1D,MRPL32,MRPL51,MRPS25,MRPL35,MRPS9,MRPL47,MRPS5,DPH7,MRPL17,MRPL1,CHCHD1,MRPS22,MRPL20
GO:0070125	mitochondrial translational elongation	3.81e-06	3.81e-06	1	MRPS31,MRPL32,MRPL51,MRPS25,MRPL35,MRPS9,MRPL47,MRPS5,MRPL17,MRPL1,CHCHD1,MRPS22,MRPL20
GO:0006415	translational termination	1.75e-05	1.75e-05	1	MRPS31,MRPL32,MRPL51,MRPS25,MRPL35,MRPS9,MRPL47,MRPS5,MRPL17,MRPL1,CHCHD1,MRPS22,MRPL20
GO:0070126	mitochondrial translational termination	4.9e-06	4.9e-06	1	MRPS31,MRPL32,MRPL51,MRPS25,MRPL35,MRPS9,MRPL47,MRPS5,MRPL17,MRPL1,CHCHD1,MRPS22,MRPL20
GO:0007006	mitochondrial membrane organization	0.0073	0.0073	1	HSP90AA1,BAX,ATP5E,TIMM10,RHOT2,ATP5I,BLOC1S2,TOMM7,OPA1,ATP5O
GO:0006399	tRNA metabolic process	0.000155	0.000155	1	HSD17B10,EXOSC7,C14ORF166,TRMT1,HARS2,RARS,EXOSC8,EEF1E1,SSB,PPA2,AIMP1,RPUSD4,TRMT61A,ZBTB8OS,PUS1,QTRT1
GO:0002181	cytoplasmic translation	8.36e-08	8.36e-08	1	RPL26L1,RPL31,RWDD1,RPL22,RPS3A,RPL7,DPH7,RPL30,RPL26,RPL22L1,RPL35A,MCTS1
GO:0009123	nucleoside monophosphate metabolic process	0.0346	0.0346	1	TCIRG1,PARK7,ATP5E,NDUFA1,NDUFAF1,NDUFA9,OGT,UQCRB,COX6C,NDUFB8,NDUFS5,ATP5I,NDUFB1,TMSB4X,ATP5O
GO:0009161	ribonucleoside monophosphate metabolic process	0.0312	0.0312	1	TCIRG1,PARK7,ATP5E,NDUFA1,NDUFAF1,NDUFA9,OGT,UQCRB,COX6C,NDUFB8,NDUFS5,ATP5I,NDUFB1,TMSB4X,ATP5O
GO:0009126	purine nucleoside monophosphate metabolic process	0.0295	0.0295	1	TCIRG1,PARK7,ATP5E,NDUFA1,NDUFAF1,NDUFA9,OGT,UQCRB,COX6C,NDUFB8,NDUFS5,ATP5I,NDUFB1,TMSB4X,ATP5O
GO:0009167	purine ribonucleoside monophosphate metabolic process	0.0295	0.0295	1	TCIRG1,PARK7,ATP5E,NDUFA1,NDUFAF1,NDUFA9,OGT,UQCRB,COX6C,NDUFB8,NDUFS5,ATP5I,NDUFB1,TMSB4X,ATP5O
GO:0009141	nucleoside triphosphate metabolic process	0.0034	0.0034	1	NUDT1,TCIRG1,PARK7,ATP5E,NDUFA1,ITPA,COX7C,NDUFAF1,NDUFA9,OGT,UQCRB,COX6C,NDUFB8,NDUFS5,ATP5I,NDUFB1,NUDT16,OPA1,TMSB4X,ATP5O
GO:0009199	ribonucleoside triphosphate metabolic process	0.0122	0.0122	1	TCIRG1,PARK7,ATP5E,NDUFA1,NDUFAF1,NDUFA9,OGT,UQCRB,COX6C,NDUFB8,NDUFS5,ATP5I,NDUFB1,OPA1,TMSB4X,ATP5O
GO:0009144	purine nucleoside triphosphate metabolic process	0.00228	0.00228	1	NUDT1,TCIRG1,PARK7,ATP5E,NDUFA1,NDUFAF1,NDUFA9,OGT,UQCRB,COX6C,NDUFB8,NDUFS5,ATP5I,NDUFB1,NUDT16,OPA1,TMSB4X,ATP5O
GO:0009205	purine ribonucleoside triphosphate metabolic process	0.0119	0.0119	1	TCIRG1,PARK7,ATP5E,NDUFA1,NDUFAF1,NDUFA9,OGT,UQCRB,COX6C,NDUFB8,NDUFS5,ATP5I,NDUFB1,OPA1,TMSB4X,ATP5O
GO:0015980	energy derivation by oxidation of organic compounds	0.0449	0.0449	1	ACADVL,ETFB,PARK7,NDUFA1,NDUFAF1,NDUFA9,RPS27A,UQCRB,COX6C,NDUFB8,PDHB,NDUFS5,NDUFB1
GO:0045333	cellular respiration	0.0235	0.0235	1	ETFB,PARK7,NDUFA1,COX7C,NDUFAF1,NDUFA9,UQCRB,COX6C,NDUFB8,PDHB,NDUFS5,NDUFB1
GO:0022900	electron transport chain	0.0038	0.0038	1	ETFB,PARK7,NDUFA1,COX7C,NDUFAF1,NDUFA9,UQCRB,COX6C,NDUFB8,NDUFS5,NDUFB1
GO:0022904	respiratory electron transport chain	0.00355	0.00355	1	ETFB,PARK7,NDUFA1,COX7C,NDUFAF1,NDUFA9,UQCRB,COX6C,NDUFB8,NDUFS5,NDUFB1
GO:0046034	ATP metabolic process	0.0141	0.0141	1	TCIRG1,PARK7,ATP5E,NDUFA1,NDUFAF1,NDUFA9,OGT,UQCRB,COX6C,NDUFB8,NDUFS5,ATP5I,NDUFB1,TMSB4X,ATP5O
GO:0006119	oxidative phosphorylation	0.0129	0.0129	1	PARK7,NDUFA1,COX7C,NDUFAF1,NDUFA9,UQCRB,COX6C,NDUFB8,NDUFS5,NDUFB1
GO:0042773	ATP synthesis coupled electron transport	0.00541	0.00541	1	PARK7,NDUFA1,COX7C,NDUFAF1,NDUFA9,UQCRB,COX6C,NDUFB8,NDUFS5,NDUFB1
GO:0042775	mitochondrial ATP synthesis coupled electron transport	0.00501	0.00501	1	PARK7,NDUFA1,COX7C,NDUFAF1,NDUFA9,UQCRB,COX6C,NDUFB8,NDUFS5,NDUFB1
GO:0009451	RNA modification	0.00037	0.00037	1	NOP58,HSD17B10,NOP56,TRMT1,GAR1,DKC1,SSB,RPUSD4,TRMT61A,MRPL1,PUS1,NUDT16,QTRT1
GO:0071166	ribonucleoprotein complex localization	3.71e-05	3.71e-05	1	SRSF5,PABPN1,PRPF31,NCBP2,SRSF7,SRSF11,HNRNPA2B1,UPF3B,THOC6,LTV1,SRSF1,SSB,THOC7,SLU7,RPSA,NMD3
GO:0006403	RNA localization	8.58e-05	8.58e-05	1	NOP58,C14ORF166,SRSF5,PABPN1,NCBP2,SRSF7,SRSF11,HNRNPA2B1,UPF3B,DKC1,THOC6,HNRNPA1,LTV1,SRSF1,SSB,THOC7,SLU7,RPSA,NMD3
GO:0051236	establishment of RNA localization	1e-04	1e-04	1	C14ORF166,SRSF5,PABPN1,NCBP2,SRSF7,SRSF11,HNRNPA2B1,UPF3B,THOC6,HNRNPA1,LTV1,SRSF1,SSB,THOC7,SLU7,RPSA,NMD3
GO:0015931	nucleobase-containing compound transport	0.00038	0.00038	1	C14ORF166,SRSF5,PABPN1,NCBP2,SRSF7,SRSF11,HNRNPA2B1,UPF3B,THOC6,HNRNPA1,LTV1,SRSF1,SSB,THOC7,SLU7,RPSA,NMD3
GO:0050657	nucleic acid transport	7.97e-05	7.97e-05	1	C14ORF166,SRSF5,PABPN1,NCBP2,SRSF7,SRSF11,HNRNPA2B1,UPF3B,THOC6,HNRNPA1,LTV1,SRSF1,SSB,THOC7,SLU7,RPSA,NMD3
GO:0050658	RNA transport	7.97e-05	7.97e-05	1	C14ORF166,SRSF5,PABPN1,NCBP2,SRSF7,SRSF11,HNRNPA2B1,UPF3B,THOC6,HNRNPA1,LTV1,SRSF1,SSB,THOC7,SLU7,RPSA,NMD3
GO:0051028	mRNA transport	0.00585	0.00585	1	SRSF5,PABPN1,NCBP2,SRSF7,SRSF11,HNRNPA2B1,UPF3B,THOC6,SRSF1,THOC7,SLU7
GO:0051168	nuclear export	0.000487	0.000487	1	SRSF5,PABPN1,NCBP2,SRSF7,PARK7,SRSF11,HNRNPA2B1,UPF3B,THOC6,HNRNPA1,LTV1,SRSF1,SSB,THOC7,SLU7,RPSA,NMD3
GO:0006405	RNA export from nucleus	8.73e-05	8.73e-05	1	SRSF5,PABPN1,NCBP2,SRSF7,SRSF11,HNRNPA2B1,UPF3B,THOC6,HNRNPA1,LTV1,SRSF1,SSB,THOC7,SLU7,RPSA,NMD3
GO:0006611	protein export from nucleus	0.000547	0.000547	1	SRSF5,PABPN1,NCBP2,SRSF7,PARK7,SRSF11,HNRNPA2B1,UPF3B,THOC6,LTV1,SRSF1,SSB,THOC7,SLU7,RPSA,NMD3
GO:0071426	ribonucleoprotein complex export from nucleus	0.000118	0.000118	1	SRSF5,PABPN1,NCBP2,SRSF7,SRSF11,HNRNPA2B1,UPF3B,THOC6,LTV1,SRSF1,SSB,THOC7,SLU7,RPSA,NMD3
GO:0071427	mRNA-containing ribonucleoprotein complex export from nucleus	0.00477	0.00477	1	SRSF5,PABPN1,NCBP2,SRSF7,SRSF11,HNRNPA2B1,UPF3B,THOC6,SRSF1,THOC7,SLU7
GO:0006406	mRNA export from nucleus	0.00477	0.00477	1	SRSF5,PABPN1,NCBP2,SRSF7,SRSF11,HNRNPA2B1,UPF3B,THOC6,SRSF1,THOC7,SLU7
GO:0000956	nuclear-transcribed mRNA catabolic process	8.52e-12	8.52e-12	1	MRTO4,RPL31,EXOSC7,RPL3,RPS19,RPL34,RPS13,RPS12,NCBP2,RPL22,EXOSC8,RPL21,UPF3B,LSM7,RPS15A,RPS24,SSB,RPL11,RPS27A,RPS3A,RPL7,RPL7A,RPL30,RPL8,RPL26,RPSA,UPF3A,RPL35A,RPS23,RPL39,RPL36A
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	5.7e-14	5.7e-14	1	RPL31,RPL3,RPS19,RPL34,RPS13,RPS12,NCBP2,RPL22,RPL21,UPF3B,RPS15A,RPS24,RPL11,RPS27A,RPS3A,RPL7,RPL7A,RPL30,RPL8,RPL26,RPSA,UPF3A,RPL35A,RPS23,RPL39,RPL36A
GO:0051054	positive regulation of DNA metabolic process	0.00765	0.00765	1	MRE11A,HSP90AA1,BAX,UIMC1,HNRNPA2B1,DKC1,HNRNPA1,RFC4,GNL3,MGMT,HRAS,HMGB1,NUDT16
GO:1903311	regulation of mRNA metabolic process	4.44e-07	4.44e-07	1	PSMA4,CIRBP,PSMA3,PSMC1,PABPN1,PSME2,PSMA7,NCBP2,TARDBP,SHFM1,HNRNPA1,ANP32A,PSMD4,SAFB,PSMC3,PSMD13
GO:0061013	regulation of mRNA catabolic process	7.5e-06	7.5e-06	1	PSMA4,CIRBP,PSMA3,PSMC1,PSME2,PSMA7,TARDBP,SHFM1,ANP32A,PSMD4,PSMC3,PSMD13
GO:0043487	regulation of RNA stability	2.88e-06	2.88e-06	1	PSMA4,EXOSC7,CIRBP,PSMA3,PSMC1,PSME2,PSMA7,PSMD7,EXOSC8,TARDBP,SHFM1,PSMA1,DKC1,ANP32A,RPS27A,PSMD4,PSMC2,PSMC3,PSMD13
GO:0043488	regulation of mRNA stability	2.08e-06	2.08e-06	1	PSMA4,CIRBP,PSMA3,PSMC1,PSME2,PSMA7,TARDBP,SHFM1,ANP32A,PSMD4,PSMC3,PSMD13
GO:0031145	anaphase-promoting complex-dependent catabolic process	5.6e-07	5.6e-07	1	PSMA4,PSMA3,PSMC1,PSME2,PSMA7,PSMD7,SHFM1,PSMA1,CDC16,RPS27A,PSMD4,PSMC2,PSMC3,CDC26,PSMD13
GO:0045089	positive regulation of innate immune response	0.00177	0.00177	1	PSMA4,PSMA3,PSMC1,PSME2,PSMA7,SHFM1,LY96,PSMD4,PSMC3,PSMD13,HMGB1,CCL5
GO:0002218	activation of innate immune response	0.00245	0.00245	1	PSMA4,PSMA3,PSMC1,PSME2,PSMA7,SHFM1,LY96,PSMD4,PSMC3,PSMD13,HMGB1
GO:0002758	innate immune response-activating signal transduction	0.00181	0.00181	1	PSMA4,PSMA3,PSMC1,PSME2,PSMA7,PSMD7,IRF3,SHFM1,PSMA1,CTSL,CTSK,RPS27A,LY96,PSMD4,PSMC2,PSMC3,HRAS,PSMD13,HMGB1,NFKBIL1
GO:0038061	NIK/NF-kappaB signaling	3.25e-06	3.25e-06	1	PSMA4,PSMA3,PSMC1,PSME2,PSMA7,TRAF2,SHFM1,PSMD4,PSMC3,PSMD13,TMSB4X
GO:0009308	amine metabolic process	1.33e-05	1.33e-05	1	PSMA4,PSMA3,PSMC1,PSME2,PSMA7,PARK7,SHFM1,PSMD4,PSMC3,PSMD13
GO:0044106	cellular amine metabolic process	8.26e-06	8.26e-06	1	PSMA4,PSMA3,PSMC1,PSME2,PSMA7,PARK7,SHFM1,PSMD4,PSMC3,PSMD13
GO:0033238	regulation of cellular amine metabolic process	1.48e-07	1.48e-07	1	PSMA4,PSMA3,PSMC1,PSME2,PSMA7,PARK7,SHFM1,PSMD4,PSMC3,PSMD13
GO:0042180	cellular ketone metabolic process	3.58e-05	3.58e-05	1	PSMA4,ACADVL,PSMA3,PSMC1,PSME2,PSMA7,PARK7,SHFM1,APOC1,PSMD4,PSMC3,PSMD13
GO:0010565	regulation of cellular ketone metabolic process	2.37e-06	2.37e-06	1	PSMA4,ACADVL,PSMA3,PSMC1,PSME2,PSMA7,PARK7,SHFM1,APOC1,PSMD4,PSMC3,PSMD13
GO:0006521	regulation of cellular amino acid metabolic process	6.86e-08	6.86e-08	1	PSMA4,PSMA3,PSMC1,PSME2,PSMA7,PARK7,SHFM1,PSMD4,PSMC3,PSMD13
GO:0030139	endocytic vesicle	0.033	0.033	1	RALA,HSP90AA1,STX4,TCIRG1,VAMP8,RAB17,RAB20,RAB13,RPS27A,CD163,HLA-C,HLA-F,HLA-A,HLA-B
GO:0098798	mitochondrial protein complex	3.49e-05	3.49e-05	1	BAX,PARK7,ATP5E,NDUFA1,TIMM10,NDUFAF1,NDUFA9,UQCRB,ANKZF1,NDUFB8,NDUFS5,ATP5I,USMG5,NDUFB1,TOMM7,ATP5O
GO:0044455	mitochondrial membrane part	4.53e-05	4.53e-05	1	PARK7,ATP5E,NDUFA1,TIMM10,NDUFAF1,NDUFA9,RHOT2,UQCRB,ANKZF1,NDUFB8,NDUFS5,ATP5I,USMG5,NDUFB1,TOMM7,OPA1,PET100,ATP5O
GO:0098800	inner mitochondrial membrane protein complex	0.000434	0.000434	1	PARK7,ATP5E,NDUFA1,TIMM10,NDUFAF1,NDUFA9,UQCRB,NDUFB8,NDUFS5,ATP5I,USMG5,NDUFB1,ATP5O
GO:0005681	spliceosomal complex	8.52e-12	8.52e-12	1	RBM5,LUC7L,HNRNPH3,HNRNPM,SNRPD3,PNN,HTATSF1,SNRNP70,PRPF31,LUC7L3,FRG1,SYF2,HNRNPA2B1,LSM7,SNRPA1,CTNNBL1,HNRNPA1,SRSF1,SNRPG,CWC15,SLU7,SNRPD1,ZRSR2,PLRG1,SNRPE,PRPF39,ISY1
GO:0005684	U2-type spliceosomal complex	1.87e-06	1.87e-06	1	LUC7L,SNRPD3,HTATSF1,SNRNP70,PRPF31,LUC7L3,LSM7,SNRPG,SNRPD1,PRPF39
GO:0071013	catalytic step 2 spliceosome	7.75e-08	7.75e-08	1	HNRNPM,SNRPD3,PNN,FRG1,SYF2,HNRNPA2B1,LSM7,SNRPA1,HNRNPA1,SRSF1,SNRPG,CWC15,SLU7,SNRPD1,PLRG1,SNRPE,ISY1
GO:0044445	cytosolic part	8.04e-15	8.04e-15	1	RPL26L1,RPL31,RPL3,PSMC1,GSDMD,RPS19,RPL34,RPS13,RPS12,RPL22,RPL21,RPS15A,CASP1,RPS24,RPL11,RPS27A,RPS3A,RPL7,SURF6,RPL7A,RPL30,RPL8,PSMC2,RPL26,RPL22L1,RPL36AL,PSMC3,RPSA,ZNF622,RPL35A,RPS27L,RPS23,BLOC1S2,CASP4,RPL39,MCTS1,RPL36A
GO:0005840	ribosome	2.65e-19	2.65e-19	1	RPL26L1,RPL31,RPL3,MTG2,RBM3,RPS19,MRPL32,RPL34,RPS13,MRPL51,RPS12,RPL22,RPL21,MRPL35,RPS15A,MRPS9,MRPL47,RPS24,RPL11,RPS27A,MRPS5,RPS3A,RPL7,SURF6,RPL7A,RPL30,MRPL17,RPL8,RPL26,RPL22L1,RPL36AL,RPSA,ZNF622,MRPS22,RPL35A,RPS27L,RPS23,RPL39,MCTS1,RPL36A,MRPL20
GO:0044391	ribosomal subunit	4.06e-21	4.06e-21	1	RPL26L1,RPL31,RPL3,RBM3,RPS19,MRPL32,RPL34,RPS13,MRPL51,RPS12,RPL22,RPL21,MRPL35,RPS15A,MRPS9,MRPL47,RPS24,RPL11,RPS27A,MRPS5,RPS3A,RPL7,SURF6,RPL7A,RPL30,MRPL17,RPL8,RPL26,RPL22L1,RPL36AL,RPSA,ZNF622,MRPS22,RPL35A,RPS27L,RPS23,RPL39,MCTS1,RPL36A,MRPL20
GO:0015934	large ribosomal subunit	4.19e-14	4.19e-14	1	RPL26L1,RPL31,RPL3,RBM3,MRPL32,RPL34,MRPL51,RPL22,RPL21,MRPL35,MRPL47,RPL11,RPL7,SURF6,RPL7A,RPL30,MRPL17,RPL8,RPL26,RPL22L1,RPL36AL,ZNF622,RPL35A,RPL39,RPL36A,MRPL20
GO:0015935	small ribosomal subunit	4.2e-07	4.2e-07	1	RPS19,RPS13,RPS12,RPS15A,MRPS9,RPS24,RPS27A,MRPS5,RPS3A,RPSA,MRPS22,RPS27L,RPS23,MCTS1
GO:0022626	cytosolic ribosome	3.69e-18	3.69e-18	1	RPL26L1,RPL31,RPL3,RPS19,RPL34,RPS13,RPS12,RPL22,RPL21,RPS15A,RPS24,RPL11,RPS27A,RPS3A,RPL7,SURF6,RPL7A,RPL30,RPL8,RPL26,RPL22L1,RPL36AL,RPSA,ZNF622,RPL35A,RPS27L,RPS23,RPL39,MCTS1,RPL36A
GO:0022625	cytosolic large ribosomal subunit	9.48e-13	9.48e-13	1	RPL26L1,RPL31,RPL3,RPL34,RPL22,RPL21,RPL11,RPL7,SURF6,RPL7A,RPL30,RPL8,RPL26,RPL22L1,RPL36AL,ZNF622,RPL35A,RPL39,RPL36A
GO:0022627	cytosolic small ribosomal subunit	2.01e-06	2.01e-06	1	RPS19,RPS13,RPS12,RPS15A,RPS24,RPS27A,RPS3A,RPSA,RPS27L,RPS23,MCTS1
GO:0030532	small nuclear ribonucleoprotein complex	4.88e-08	4.88e-08	1	LUC7L,SNRPD3,HTATSF1,SNRNP70,PRPF31,LUC7L3,LSM7,SNRPA1,SNRPG,ZMAT2,SLU7,SNRPD1,CD2BP2,SNRPE,PRPF39
GO:0097525	spliceosomal snRNP complex	9.4e-08	9.4e-08	1	LUC7L,SNRPD3,HTATSF1,SNRNP70,PRPF31,LUC7L3,LSM7,SNRPA1,SNRPG,ZMAT2,SNRPD1,CD2BP2,SNRPE,PRPF39
GO:1905368	peptidase complex	1.76e-08	1.76e-08	1	PSMA4,PSMA3,PSMC1,PSME2,PSMA7,PSMD7,TAF12,SHFM1,PSMA1,PSMG3,PSMD4,PSMC2,UBXN1,PSMC3,SEC11C,PSMD13
GO:1905369	endopeptidase complex	3.18e-08	3.18e-08	1	PSMA4,PSMA3,PSMC1,PSME2,PSMA7,SHFM1,PSMD4,UBXN1,PSMC3,PSMD13
GO:0000502	proteasome complex	2.71e-08	2.71e-08	1	PSMA4,PSMA3,PSMC1,PSME2,PSMA7,SHFM1,PSMD4,UBXN1,PSMC3,PSMD13
