GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:2001252	positive regulation of chromosome organization	0.000404	0.000404	1	KDM1A,CUL3,TPR,SART3,MAP2K7,XRCC5,ATRX,SIRT1,MAPK1,SNW1,FMR1,NBN,TNKS2,RAD50,H2AFY,CCT4,TCP1,HNRNPA2B1,BECN1,CCT7,KAT7,RB1,WDR61,SETDB1,CCT6A,OGT,CCT5,NEK7,RNF20,CCT8,CHTOP,RPS6KA4,RAD21,BRD7,CCT2,CTNNB1,TADA2B,UBE2N,MIER1,C6ORF89,CTR9
GO:1902850	microtubule cytoskeleton organization involved in mitosis	0.0285	0.0285	1	PAFAH1B1,ZNF207,TPR,MAP4,RHOA,SMC1A,CLASP1,CHMP2B,CHMP5,ZW10,SUN2,KIF3B,RAB11A,KPNB1,VPS4B,GNAI1,RAN,CLTC,CHMP4C,FAM175B,DYNC1H1,DCTN1,MZT1,CHMP1B
GO:0007052	mitotic spindle organization	0.0282	0.0282	1	ZNF207,TPR,MAP4,RHOA,SMC1A,CLASP1,CHMP2B,CHMP5,SUN2,KIF3B,RAB11A,KPNB1,VPS4B,GNAI1,RAN,CLTC,CHMP4C,FAM175B,DYNC1H1,DCTN1,MZT1,CHMP1B
GO:0090307	mitotic spindle assembly	0.00504	0.00504	1	ZNF207,TPR,RHOA,CLASP1,CHMP2B,CHMP5,KIF3B,RAB11A,KPNB1,VPS4B,CHMP4C,FAM175B,MZT1,CHMP1B
GO:0060236	regulation of mitotic spindle organization	0.0217	0.0217	1	TPR,CHMP2B,CHMP5,VPS4B,GNAI1,CLTC,CHMP4C,DYNC1H1,DCTN1,CHMP1B
GO:1902275	regulation of chromatin organization	0.0123	0.0123	1	KDM1A,TPR,SART3,ATRX,SIRT1,SNW1,FMR1,SUPT6H,ASF1A,H2AFY,SET,KAT7,WDR61,SETDB1,CAMK2D,OGT,TRIP12,RNF20,CHTOP,RPS6KA4,IWS1,BRD7,CTNNB1,TADA2B,UBE2N,TAF7,SPTY2D1,PHF2,MIER1,C6ORF89,CTR9
GO:1905269	positive regulation of chromatin organization	0.0145	0.0145	1	KDM1A,TPR,SART3,SIRT1,SNW1,FMR1,KAT7,WDR61,SETDB1,OGT,RNF20,CHTOP,BRD7,CTNNB1,TADA2B,UBE2N,MIER1,C6ORF89,CTR9
GO:0031056	regulation of histone modification	0.0154	0.0154	1	KDM1A,SART3,ATRX,SIRT1,SNW1,FMR1,SUPT6H,H2AFY,SET,KAT7,WDR61,CAMK2D,OGT,TRIP12,RNF20,CHTOP,RPS6KA4,IWS1,BRD7,CTNNB1,TADA2B,UBE2N,TAF7,C6ORF89,CTR9
GO:0031058	positive regulation of histone modification	0.0394	0.0394	1	KDM1A,SART3,SIRT1,SNW1,FMR1,KAT7,WDR61,OGT,RNF20,CHTOP,BRD7,CTNNB1,TADA2B,UBE2N,C6ORF89,CTR9
GO:0033045	regulation of sister chromatid segregation	0.000425	0.000425	1	CDC27,ZNF207,CUL3,TPR,WAPAL,ATRX,ZW10,CSNK2A1,CTCF,BECN1,RB1,RAD21,CTNNB1
GO:0044784	metaphase/anaphase transition of cell cycle	0.0192	0.0192	1	CDC27,ZNF207,CUL3,TPR,ZW10,CDC23,CSNK2A1,NEK6,RB1,BUB3
GO:0000723	telomere maintenance	0.0207	0.0207	1	UPF1,RFC1,SP100,MAP2K7,XRCC5,HSP90AA1,ATRX,HNRNPC,TINF2,HSP90AB1,MAPK1,NBN,TNKS2,PTGES3,RAD50,CCT4,SMG7,TCP1,HNRNPA2B1,DKC1,RPA1,TERF2,PCNA,MYC,SMARCAL1,PARP1,CCT6A,POLE3,CCT5,NEK7,HNRNPU,CCT8,CCT2,USP7,XRCC6,SMG5
GO:0010833	telomere maintenance via telomere lengthening	0.00176	0.00176	1	RFC1,MAP2K7,XRCC5,HSP90AA1,HNRNPC,TINF2,HSP90AB1,MAPK1,TNKS2,PTGES3,RAD50,CCT4,SMG7,TCP1,HNRNPA2B1,DKC1,TERF2,CCT7,PARP1,CCT6A,CCT5,NEK7,HNRNPU,CCT8,CCT2,SMG5
GO:0007080	mitotic metaphase plate congression	0.00615	0.00615	1	CUL3,CHMP2B,CHMP5,ZW10,CDC23,RAB11A,KPNB1,VPS4B,BECN1,CHMP4C,MIS12,CHMP1B
GO:0071897	DNA biosynthetic process	0.00787	0.00787	1	RFC1,MAP2K7,XRCC5,HSP90AA1,HNRNPC,TINF2,HSP90AB1,SIRT1,MAPK1,RBBP8,PARP4,USP10,NBN,TNKS2,PTGES3,RAD50,CCT4,SMG7,TCP1,TRIM25,HNRNPA2B1,WRNIP1,ZBTB1,DKC1,RPA1,TERF2,PCNA,CCT7,MYC,CCT6A,CCT5,NEK7,HNRNPU,CCT8,VCP,CCT2,CHTF8,POLH,KAT5,TYMS,NPLOC4,SMG5,BMPR2
GO:0006278	RNA-dependent DNA biosynthetic process	0.00122	0.00122	1	RFC1,MAP2K7,XRCC5,HSP90AA1,HNRNPC,TINF2,HSP90AB1,MAPK1,TNKS2,PTGES3,RAD50,CCT4,SMG7,TCP1,DKC1,TERF2,CCT7,CCT6A,CCT5,NEK7,HNRNPU,CCT8,CCT2,SMG5
GO:0007004	telomere maintenance via telomerase	0.000991	0.000991	1	RFC1,MAP2K7,XRCC5,HSP90AA1,HNRNPC,TINF2,HSP90AB1,MAPK1,TNKS2,PTGES3,RAD50,CCT4,SMG7,TCP1,DKC1,TERF2,CCT7,CCT6A,CCT5,NEK7,HNRNPU,CCT8,CCT2,SMG5
GO:2000278	regulation of DNA biosynthetic process	0.0101	0.0101	1	MAP2K7,XRCC5,HSP90AA1,HNRNPC,TINF2,HSP90AB1,MAPK1,PARP4,TNKS2,PTGES3,CCT4,TCP1,HNRNPA2B1,DKC1,TERF2,CCT7,MYC,CCT6A,CCT5,NEK7,HNRNPU,CCT8,CCT2,CHTF8,SMG5,BMPR2
GO:0010965	regulation of mitotic sister chromatid separation	0.0217	0.0217	1	CDC27,ZNF207,CUL3,TPR,ZW10,CDC23,CSNK2A1,NEK6,RB1,BUB3
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	0.0167	0.0167	1	CDC27,ZNF207,CUL3,TPR,ZW10,CDC23,CSNK2A1,NEK6,RB1,BUB3
GO:0032204	regulation of telomere maintenance	0.00257	0.00257	1	UPF1,MAP2K7,XRCC5,ATRX,HNRNPC,TINF2,MAPK1,NBN,TNKS2,RAD50,CCT4,TCP1,HNRNPA2B1,TERF2,CCT7,MYC,PARP1,CCT6A,CCT5,NEK7,HNRNPU,CCT8,CCT2,USP7,SMG5
GO:1904356	regulation of telomere maintenance via telomere lengthening	0.0109	0.0109	1	MAP2K7,XRCC5,HNRNPC,TINF2,MAPK1,TNKS2,CCT4,TCP1,HNRNPA2B1,TERF2,CCT7,PARP1,CCT6A,CCT5,NEK7,HNRNPU,CCT8,CCT2,SMG5
GO:1904358	positive regulation of telomere maintenance via telomere lengthening	0.0117	0.0117	1	MAP2K7,XRCC5,MAPK1,TNKS2,CCT4,TCP1,HNRNPA2B1,CCT7,CCT6A,CCT5,NEK7,CCT8,CCT2
GO:0032210	regulation of telomere maintenance via telomerase	0.0138	0.0138	1	MAP2K7,XRCC5,HNRNPC,TINF2,MAPK1,TNKS2,CCT4,TCP1,TERF2,CCT7,CCT6A,CCT5,NEK7,HNRNPU,CCT8,CCT2,SMG5
GO:0051972	regulation of telomerase activity	0.0276	0.0276	1	MAP2K7,XRCC5,HSP90AA1,HSP90AB1,MAPK1,PARP4,PTGES3,CCT4,TCP1,HNRNPA2B1,DKC1,MYC,NEK7,CCT2
GO:2000573	positive regulation of DNA biosynthetic process	0.0109	0.0109	1	MAP2K7,XRCC5,HSP90AA1,HSP90AB1,MAPK1,TNKS2,PTGES3,CCT4,TCP1,HNRNPA2B1,DKC1,CCT7,MYC,CCT6A,CCT5,NEK7,CCT8,CCT2,CHTF8
GO:0032212	positive regulation of telomere maintenance via telomerase	0.0177	0.0177	1	MAP2K7,XRCC5,MAPK1,TNKS2,CCT4,TCP1,CCT7,CCT6A,CCT5,NEK7,CCT8,CCT2
GO:0051973	positive regulation of telomerase activity	0.0111	0.0111	1	MAP2K7,XRCC5,HSP90AA1,HSP90AB1,MAPK1,PTGES3,CCT4,TCP1,HNRNPA2B1,DKC1,MYC,NEK7,CCT2
GO:0051348	negative regulation of transferase activity	0.00885	0.00885	1	CDC27,WWTR1,PPP2R5A,TSG101,GSK3B,DNAJA1,ANAPC5,CDC23,PSMD5,SIRT1,ABL1,PPM1F,PSMC6,SMAD7,PSMD10,PSMD11,DUSP3,PRKAR1A,HIPK3,CORO1C,DUSP16,CDKN1B,DUSP22,PPP2CA,H2AFY,PRKAR2A,PSMD14,DUSP1,CDK2,PREX1,SNX6,PSME3,DAB2IP,SORL1,RB1,WARS,IGF1R,AKT1,LATS2,PDCD4,BUB3,GNAQ,EIF4A2,ADAR,PSMC2,LRP5,PRDX3,SPRED1,BAG5,YWHAG,UBE2E1,SOCS5,PTEN,PSMD1,PSMD2,CDC26,TAF7,PAK2,NR2F2,AIDA,HEXIM1,CHP1,PTPN1,PSMD12,SPRED2,TRIM27,LYN
GO:0033673	negative regulation of kinase activity	0.0181	0.0181	1	WWTR1,PPP2R5A,TSG101,DNAJA1,SIRT1,ABL1,PPM1F,DUSP3,PRKAR1A,HIPK3,CORO1C,DUSP16,CDKN1B,DUSP22,PPP2CA,PRKAR2A,DUSP1,PREX1,SNX6,DAB2IP,SORL1,RB1,WARS,IGF1R,AKT1,LATS2,PDCD4,GNAQ,ADAR,LRP5,PRDX3,SPRED1,YWHAG,SOCS5,PTEN,TAF7,PAK2,NR2F2,AIDA,HEXIM1,CHP1,PTPN1,SPRED2,TRIM27,LYN
GO:0006469	negative regulation of protein kinase activity	0.0167	0.0167	1	WWTR1,TSG101,DNAJA1,SIRT1,ABL1,PPM1F,DUSP3,PRKAR1A,HIPK3,CORO1C,DUSP16,CDKN1B,DUSP22,PPP2CA,PRKAR2A,DUSP1,PREX1,SNX6,DAB2IP,SORL1,RB1,WARS,IGF1R,AKT1,LATS2,PDCD4,GNAQ,ADAR,LRP5,SPRED1,YWHAG,SOCS5,PTEN,TAF7,PAK2,NR2F2,AIDA,HEXIM1,CHP1,PTPN1,SPRED2,TRIM27,LYN
GO:0071901	negative regulation of protein serine/threonine kinase activity	0.0119	0.0119	1	DNAJA1,SIRT1,PRKAR1A,HIPK3,DUSP16,PRKAR2A,SORL1,LATS2,PDCD4,SPRED1,NR2F2,AIDA,LYN
GO:1903320	regulation of protein modification by small protein conjugation or removal	9.05e-06	9.05e-06	1	KDM1A,CDC27,UFL1,PIAS1,CUL1,SART3,ITCH,HSP90AA1,DNAJA1,MUL1,CDC23,PSMD5,HSP90AB1,ABL1,PSMC6,PSMD10,XIAP,NDFIP2,TGFBR1,GTPBP4,PSMD11,DCUN1D4,BIRC2,SASH1,ARRDC3,SKP1,UBE3A,USP4,PSMD14,TNFAIP3,CDK2,PSME3,NDFIP1,UBQLN1,TANK,DCUN1D5,RAB1A,BCL10,SPOPL,OGT,TRIP12,BUB3,RNF20,PINK1,PSMC2,ZYG11B,VCP,BAG5,CTNNB1,BMI1,FEM1B,PTK2,UBE2E1,RNF139,PTEN,MALT1,PSMD1,PSMD2,UBE2N,CHP1,LRRK2,PSMD12,TOPORS,CTR9,SMURF1
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	0.000592	0.000592	1	KDM1A,CDC27,PIAS1,CUL1,SART3,MUL1,CDC23,PSMD5,PSMC6,PSMD10,XIAP,NDFIP2,PSMD11,DCUN1D4,BIRC2,ARRDC3,SKP1,UBE3A,PSMD14,PSME3,NDFIP1,UBQLN1,TANK,DCUN1D5,RAB1A,BCL10,BUB3,RNF20,PINK1,PSMC2,VCP,BMI1,PTK2,UBE2E1,RNF139,PTEN,MALT1,PSMD1,PSMD2,UBE2N,LRRK2,PSMD12,TOPORS,CTR9,SMURF1
GO:0031396	regulation of protein ubiquitination	5.71e-05	5.71e-05	1	KDM1A,CDC27,UFL1,CUL1,HSP90AA1,DNAJA1,CDC23,PSMD5,HSP90AB1,ABL1,PSMC6,PSMD10,XIAP,NDFIP2,TGFBR1,GTPBP4,PSMD11,DCUN1D4,BIRC2,SASH1,ARRDC3,SKP1,UBE3A,USP4,PSMD14,TNFAIP3,CDK2,PSME3,NDFIP1,UBQLN1,DCUN1D5,RAB1A,BCL10,SPOPL,OGT,TRIP12,BUB3,RNF20,PINK1,PSMC2,ZYG11B,BAG5,BMI1,FEM1B,PTK2,UBE2E1,RNF139,PTEN,MALT1,PSMD1,PSMD2,UBE2N,CHP1,LRRK2,PSMD12,TOPORS,CTR9,SMURF1
GO:0031398	positive regulation of protein ubiquitination	0.00194	0.00194	1	KDM1A,CDC27,CUL1,CDC23,PSMD5,PSMC6,PSMD10,XIAP,NDFIP2,PSMD11,DCUN1D4,BIRC2,ARRDC3,SKP1,UBE3A,PSMD14,PSME3,NDFIP1,UBQLN1,DCUN1D5,RAB1A,BCL10,BUB3,RNF20,PINK1,PSMC2,BMI1,PTK2,UBE2E1,RNF139,PTEN,MALT1,PSMD1,PSMD2,UBE2N,LRRK2,PSMD12,TOPORS,CTR9,SMURF1
GO:0031397	negative regulation of protein ubiquitination	0.0326	0.0326	1	CDC27,UFL1,DNAJA1,ANAPC5,CDC23,PSMD5,ABL1,PSMC6,SMAD7,PSMD10,GTPBP4,PSMD3,PSMD11,USP4,PSMD14,TNFAIP3,CDK2,SOX4,PSME3,PER2,SPOPL,OGT,TRIP12,BUB3,PSMC2,BAG5,UBE2E1,PSMD1,PSMD2,CDC26,CHP1,PSMD12
GO:1903362	regulation of cellular protein catabolic process	2.41e-07	2.41e-07	1	ANKIB1,CDC27,RNF14,UFL1,PIAS1,RNF19A,GABARAPL2,HERPUD1,CUL1,ERLEC1,VPS35,TRIB2,GSK3B,ANAPC5,CDC23,PSMD5,WAC,HSP90AB1,PSMC6,USP14,SMAD7,PSMD10,FMR1,RGP1,PSMD3,PSMD11,CTSC,SKP1,CSNK1A1,UBE3A,PSMD14,SUMO1,NFE2L2,RNF19B,RAD23B,RNF114,PSME3,EDEM1,RNF138,UBQLN1,MDM2,NUDT15,DAB2IP,RNF144B,SDCBP,RDX,TMTC3,FURIN,RFWD2,TMF1,GNA12,MSN,ALAD,DAB2,BUB3,USP25,PINK1,ATP13A2,UBQLN4,PSMC2,VCP,BAG5,ARIH1,PTK2,UBE2E1,RNF139,SOCS5,PTEN,USP19,PSMD1,PSMD2,CDC26,UBE2G2,UBQLN2,LRRK2,PSMD12,SMURF1,UBE2J1
GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	3.97e-07	3.97e-07	1	ANKIB1,CDC27,RNF14,UFL1,PIAS1,RNF19A,GABARAPL2,HERPUD1,CUL1,ERLEC1,TRIB2,GSK3B,ANAPC5,CDC23,PSMD5,WAC,HSP90AB1,PSMC6,USP14,SMAD7,PSMD10,FMR1,PSMD3,PSMD11,CTSC,SKP1,CSNK1A1,UBE3A,PSMD14,SUMO1,NFE2L2,RNF19B,RAD23B,RNF114,PSME3,EDEM1,RNF138,UBQLN1,MDM2,NUDT15,DAB2IP,RNF144B,SDCBP,TMTC3,RFWD2,TMF1,GNA12,ALAD,DAB2,BUB3,USP25,PINK1,UBQLN4,PSMC2,VCP,BAG5,ARIH1,PTK2,UBE2E1,RNF139,SOCS5,PTEN,USP19,PSMD1,PSMD2,CDC26,UBE2G2,UBQLN2,LRRK2,PSMD12,SMURF1,UBE2J1
GO:0061136	regulation of proteasomal protein catabolic process	2.41e-07	2.41e-07	1	ANKIB1,UFL1,PIAS1,RNF19A,ERLEC1,GSK3B,WAC,USP14,FMR1,CSNK1A1,NFE2L2,RAD23B,PSME3,EDEM1,RNF138,UBQLN1,MDM2,TMTC3,TMF1,USP25,BAG5,ARIH1,SOCS5,USP19,UBQLN2,LRRK2,UBE2J1
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	2.76e-05	2.76e-05	1	ANKIB1,RNF14,UFL1,PIAS1,RNF19A,HERPUD1,GSK3B,WAC,HSP90AB1,USP14,PSMD10,CSNK1A1,NFE2L2,RNF19B,RAD23B,RNF138,UBQLN1,MDM2,RNF144B,SDCBP,RFWD2,GNA12,DAB2,UBQLN4,VCP,BAG5,ARIH1,SOCS5,UBQLN2,LRRK2
GO:0045732	positive regulation of protein catabolic process	6.7e-05	6.7e-05	1	ANKIB1,CDC27,RNF14,PIAS1,RNF19A,HERPUD1,CUL1,VPS35,TRIB2,NSF,RAB7A,GSK3B,ANAPC5,CDC23,PSMD5,PSMC6,CSNK2A1,SMAD7,PSMD10,FMR1,PSMD3,PSMD11,SH3D19,CTSC,CDKN1B,SKP1,CSNK1A1,PSMD14,SUMO1,NFE2L2,RNF19B,TNFAIP3,RNF114,SNX9,PSME3,EDEM1,RNF138,UBQLN1,MDM2,DAB2IP,RNF144B,SORL1,RDX,TMTC3,FURIN,RFWD2,MSN,DAB2,BUB3,PSMC2,VCP,ARIH1,ADAM9,PTK2,UBE2E1,RNF139,SOCS5,PTEN,PSMD1,PSMD2,CDC26,RNF41,UBQLN2,LRRK2,PSMD12,SMURF1
GO:1903364	positive regulation of cellular protein catabolic process	4.41e-05	4.41e-05	1	ANKIB1,CDC27,RNF14,PIAS1,RNF19A,HERPUD1,CUL1,VPS35,TRIB2,GSK3B,ANAPC5,CDC23,PSMD5,PSMC6,SMAD7,PSMD10,FMR1,PSMD3,PSMD11,CTSC,SKP1,CSNK1A1,PSMD14,SUMO1,NFE2L2,RNF19B,RNF114,PSME3,EDEM1,RNF138,UBQLN1,MDM2,DAB2IP,RNF144B,RDX,TMTC3,RFWD2,MSN,DAB2,BUB3,PSMC2,VCP,ARIH1,PTK2,UBE2E1,RNF139,SOCS5,PTEN,PSMD1,PSMD2,CDC26,UBQLN2,LRRK2,PSMD12,SMURF1
GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	3.17e-05	3.17e-05	1	ANKIB1,CDC27,RNF14,PIAS1,RNF19A,HERPUD1,CUL1,TRIB2,GSK3B,ANAPC5,CDC23,PSMD5,PSMC6,SMAD7,PSMD10,FMR1,PSMD3,PSMD11,CTSC,SKP1,CSNK1A1,PSMD14,SUMO1,NFE2L2,RNF19B,RNF114,PSME3,EDEM1,RNF138,UBQLN1,MDM2,DAB2IP,RNF144B,TMTC3,RFWD2,DAB2,BUB3,PSMC2,VCP,ARIH1,PTK2,UBE2E1,RNF139,SOCS5,PTEN,PSMD1,PSMD2,CDC26,UBQLN2,LRRK2,PSMD12,SMURF1
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	3.23e-06	3.23e-06	1	ANKIB1,CDC27,MYLIP,RNF14,RNF19A,CUL3,CUL1,BTBD1,ITCH,HUWE1,CDC23,PSMD5,PSMD10,CUL2,PSMD11,UBE3A,RNF19B,RNF146,TRIM25,SPOP,RBBP6,RNF11,WWP1,UBE4B,PSME3,BTBD3,MDM2,CUL4A,SPOPL,RNF145,C18ORF25,RMND5A,TRIP12,BUB3,CUL4B,AMFR,ARIH1,CUL5,DDB1,PTK2,UBE2E1,RNF139,PTEN,PSMD1,ZNRF2,SMURF1
GO:2000060	positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	0.0405	0.0405	1	CDC27,CUL1,ANAPC5,CDC23,PSMD5,PSMC6,PSMD10,PSMD3,PSMD11,SKP1,PSMD14,PSME3,BUB3,PSMC2,PTK2,UBE2E1,RNF139,PTEN,PSMD1,PSMD2,CDC26,PSMD12,SMURF1
GO:0051438	regulation of ubiquitin-protein transferase activity	0.00371	0.00371	1	CDC27,CUL1,ANAPC5,CDC23,PSMD5,ABL1,PSMC6,SMAD7,PSMD10,PSMD3,PSMD11,DCUN1D4,ARRDC3,SKP1,PSMD14,CDK2,PSME3,DCUN1D5,RAB1A,ARRDC4,BUB3,PINK1,PSMC2,ZYG11B,BAG5,BMI1,FEM1B,UBE2E1,PTEN,PSMD1,PSMD2,CDC26,UBE2N,PSMD12,TOPORS
GO:0051443	positive regulation of ubiquitin-protein transferase activity	0.0107	0.0107	1	CDC27,CUL1,ANAPC5,CDC23,PSMD5,PSMC6,PSMD10,PSMD3,PSMD11,DCUN1D4,ARRDC3,SKP1,PSMD14,PSME3,DCUN1D5,RAB1A,ARRDC4,BUB3,PINK1,PSMC2,BMI1,UBE2E1,PTEN,PSMD1,PSMD2,CDC26,UBE2N,PSMD12,TOPORS
GO:1901800	positive regulation of proteasomal protein catabolic process	0.000137	0.000137	1	ANKIB1,PIAS1,RNF19A,GSK3B,FMR1,CSNK1A1,NFE2L2,EDEM1,RNF138,UBQLN1,MDM2,TMTC3,ARIH1,SOCS5,UBQLN2,LRRK2
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	0.000509	0.000509	1	ANKIB1,RNF14,PIAS1,RNF19A,HERPUD1,TRIB2,GSK3B,SMAD7,PSMD10,CSNK1A1,SUMO1,NFE2L2,RNF19B,RNF114,RNF138,UBQLN1,MDM2,RNF144B,RFWD2,DAB2,VCP,ARIH1,SOCS5,UBQLN2,LRRK2
GO:0036260	RNA capping	0.0475	0.0475	1	POLR2B,RNMT,POLR2C,GTF2H1,NCBP2,CMTR1,POLR2D,ERCC3,FAM103A1,POLR2A,GTF2F2
GO:0009452	7-methylguanosine RNA capping	0.0395	0.0395	1	POLR2B,RNMT,POLR2C,GTF2H1,NCBP2,CMTR1,POLR2D,ERCC3,FAM103A1,POLR2A,GTF2F2
GO:0006370	7-methylguanosine mRNA capping	0.0395	0.0395	1	POLR2B,RNMT,POLR2C,GTF2H1,NCBP2,CMTR1,POLR2D,ERCC3,FAM103A1,POLR2A,GTF2F2
GO:0035459	cargo loading into vesicle	4.43e-06	4.43e-06	1	PICALM,SAR1A,TMED2,SEC23A,TBC1D20,RAB1A,SEC31A,SEC24B,MIA3,TMED10,SEC24C,INSIG1
GO:0044070	regulation of anion transport	0.0417	0.0417	1	GOPC,CA2,AKT2,RAB3GAP1,RIPK1,THBS1,NCOR1,AKT1,ARL6IP5,ARL6IP1,PRNP
GO:0090066	regulation of anatomical structure size	0.00266	0.00266	1	PIK3C2A,GCLM,LIMA1,NCKAP1,RHOA,NCK2,WDR1,DNM2,ADD1,ABL1,NRP1,RAB11A,MTPN,KANK1,CLCN3,ACTR3,RTN4,PLEK,SCPEP1,NCKAP1L,SLC12A4,RAB22A,HP1BP3,MACF1,RNF6,ACE2,PEX11B,LARS,VAV3,EDNRB,LRRC8A,FCHSD2,RDX,ACTR2,RAB5A,GOLGA4,RASA1,ARHGAP18,MSN,TWF1,EPS8,EDNRA,TMEM123,NCK1,ATP13A2,ARHGAP35,ARPC5,ARPC2,ARFIP1,F2RL1,CFL2,ARF6,PEX11A,PTEN,ADCY6,ANO6,F2R,LRRK2,BMPR2,TRIM27,CYFIP1
GO:0032535	regulation of cellular component size	0.000439	0.000439	1	LIMA1,NCKAP1,RHOA,NCK2,WDR1,DNM2,ADD1,ABL1,NRP1,HCK,RAB11A,MTPN,KANK1,CLCN3,ACTR3,RTN4,PLEK,NCKAP1L,SLC12A4,RAB22A,HP1BP3,MACF1,RNF6,PEX11B,LARS,VAV3,LRRC8A,FCHSD2,RDX,ACTR2,RAB5A,GOLGA4,RASA1,ARHGAP18,MSN,TWF1,EPS8,TMEM123,NCK1,ATP13A2,ARHGAP35,ARPC5,ARPC2,ARFIP1,F2RL1,CFL2,ARF6,PEX11A,PTEN,ANO6,TRIM27,CYFIP1
GO:0008361	regulation of cell size	0.0258	0.0258	1	RHOA,DNM2,ABL1,NRP1,CLCN3,RTN4,PLEK,SLC12A4,MACF1,RNF6,VAV3,LRRC8A,RDX,GOLGA4,MSN,TMEM123,PTEN,ANO6
GO:0030832	regulation of actin filament length	0.0269	0.0269	1	LIMA1,NCKAP1,MTPN,KANK1,ACTR3,FCHSD2,ACTR2,RASA1,ARHGAP18,TWF1,EPS8,NCK1,ARFIP1,CFL2,CYFIP1
GO:1902903	regulation of supramolecular fiber organization	0.0165	0.0165	1	LIMA1,NCKAP1,RHOA,ROCK1,CDC42,NCK2,WDR1,CLASP1,ADD1,ABL1,PPM1F,HCK,MAPRE1,MTPN,MET,TGFBR1,KANK1,CXCL12,SLAIN2,HSPA8,ACTR3,PLEK,ARHGEF2,NCKAP1L,ROCK2,RAC1,FCHSD2,RDX,ACTR2,TPM1,PHLDB2,RASA1,ARHGAP18,PAK1,TWF1,EPS8,NCK1,WASF2,ARHGAP35,ARPC5,ARPC2,ARFIP1,F2RL1,DLC1,CFL2,ARF6,HDGFRP3,AKAP13,ARAP1,TRIM27,DCTN1,BRK1,CYFIP1
GO:0007015	actin filament organization	0.00183	0.00183	1	CUL3,LIMA1,BCAR1,TTC17,NCKAP1,RHOA,ROCK1,CDC42,NCK2,WDR1,CLASP1,DLG1,FAT1,ADD1,SORBS1,PPM1F,HCK,PLS3,MTPN,MET,WASL,TGFBR1,KANK1,CXCL12,TNFAIP1,CAP2,ACTR3,WIPF1,PLEK,ARHGEF2,PLS1,NCKAP1L,PREX1,RAC2,MYO1B,CAP1,SPIRE1,ROCK2,LCP1,RAC1,ABI1,FCHSD2,RDX,ACTR2,TMOD3,TPM1,TPM3,PHLDB2,RASA1,ARHGAP18,PAK1,TWF1,EPS8,NCK1,WASF2,ARHGAP35,ARPC5,ARPC2,ARFIP1,F2RL1,DLC1,CFL2,INPPL1,ARF6,ARAP1,FLNA,TRIM27,BRK1,CYFIP1
GO:0110053	regulation of actin filament organization	0.00485	0.00485	1	LIMA1,NCKAP1,RHOA,ROCK1,CDC42,NCK2,WDR1,CLASP1,ADD1,PPM1F,HCK,MTPN,MET,TGFBR1,KANK1,CXCL12,ACTR3,PLEK,NCKAP1L,ROCK2,RAC1,FCHSD2,RDX,ACTR2,TPM1,PHLDB2,RASA1,ARHGAP18,PAK1,TWF1,EPS8,NCK1,WASF2,ARHGAP35,ARPC5,ARPC2,ARFIP1,F2RL1,DLC1,CFL2,ARF6,ARAP1,TRIM27,BRK1,CYFIP1
GO:0061572	actin filament bundle organization	0.021	0.021	1	CUL3,LIMA1,RHOA,ROCK1,CDC42,CLASP1,PPM1F,PLS3,MET,TGFBR1,TNFAIP1,PLEK,PLS1,MYO1B,SPIRE1,ROCK2,LCP1,RDX,PHLDB2,PAK1,EPS8,WASF2,DLC1
GO:0051017	actin filament bundle assembly	0.019	0.019	1	CUL3,LIMA1,RHOA,ROCK1,CDC42,CLASP1,PPM1F,PLS3,MET,TGFBR1,TNFAIP1,PLEK,PLS1,MYO1B,SPIRE1,ROCK2,LCP1,RDX,PHLDB2,PAK1,EPS8,WASF2,DLC1
GO:0008154	actin polymerization or depolymerization	0.0107	0.0107	1	LIMA1,NCKAP1,MTPN,WASL,KANK1,CAP2,ACTR3,WIPF1,ABI1,FCHSD2,ACTR2,RASA1,ARHGAP18,TWF1,EPS8,NCK1,ARFIP1,CFL2,CYFIP1
GO:0008064	regulation of actin polymerization or depolymerization	0.0252	0.0252	1	LIMA1,NCKAP1,MTPN,KANK1,ACTR3,FCHSD2,ACTR2,RASA1,ARHGAP18,TWF1,EPS8,NCK1,ARFIP1,CFL2,CYFIP1
GO:0048017	inositol lipid-mediated signaling	0.0264	0.0264	1	PIK3C2A,KITLG,PIK3CB,RHOA,PPP2R5C,EXOC1,SIRT1,MAPK1,PLEKHA1,C1QBP,TEK,STAMBP,BECN1,KL,AKT1,PI4KB,PIP5K1A,PDGFC,OGT,PIP4K2A,PIK3AP1,F2RL1,PIP4K2C,PTK2,PDGFD,PTEN,GRB2,PTPN11,C3ORF58,PIP4K2B
