GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	1.91e-05	1.91e-05	1	FMO3,FMO4,CYP2D6,SQLE,CYP3A5,CYP2C18,SC5D,FMO5,CYP2J2,CYP2C9,CYP2C8,CYP3A7,CYP4A22,CYP7A1,PAH,KDM2A,CYP4F12,CYP4F3,AGMO,CYP2B6
GO:0042826	histone deacetylase binding	0.00753	0.00753	1	TOP2B,HSP90AA1,HDAC6,AKAP8,KAT2A,SUDS3,KAT2B,SFPQ,RBBP4,ANKRA2,SP1,HSPA1B
GO:0001047	core promoter binding	0.00181	0.00181	1	NFYA,CALCOCO1,THRAP3,CCAR1,BAZ2A,RRN3,HDAC6,EP300,NR3C1,SFPQ,PROX1,RBMX,KLF10,ELK4,H3F3A,SP1,TOP1
GO:0016746	transferase activity, transferring acyl groups	0.00166	0.00166	1	CROT,ELOVL5,ZDHHC6,ACSM2B,PNPLA3,EP300,GNPNAT1,ATE1,KAT2A,HMGCS1,KAT2B,KANSL3,SCP2,SUPT7L,GPAM,HMGCS2,BAAT,OGT,GLYAT,TADA1,HGSNAT,FASN,ELOVL6,ACSM5,ACSM2A,ELOVL2
GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups	0.00672	0.00672	1	CROT,ELOVL5,ZDHHC6,ACSM2B,PNPLA3,EP300,GNPNAT1,KAT2A,KAT2B,KANSL3,SCP2,SUPT7L,GPAM,BAAT,OGT,GLYAT,TADA1,FASN,ELOVL6,ACSM5,ACSM2A,ELOVL2
GO:0035326	enhancer binding	0.0333	0.0333	1	NFYA,NR1H4,AHR,ATF2,SFPQ,NR5A2,ARNT,BACH1,RBBP4,H3F3A,JUN
GO:0061659	ubiquitin-like protein ligase activity	9.35e-05	9.35e-05	1	UBR2,RNF19A,CUL1,NEDD4,HLTF,ITCH,HECTD1,UBR5,UBE3A,RNF146,TRIM25,RNF11,WWP1,VHL,MDM2,CUL4A,MARCH6,RNF44,TRIP12,PEX2,ARIH1,RNF139,ARIH2,ZNRF2,UBE2G2,SMURF1,UBE2J1,PJA2
GO:0061630	ubiquitin protein ligase activity	6.13e-05	6.13e-05	1	UBR2,RNF19A,CUL1,NEDD4,HLTF,ITCH,HECTD1,UBR5,UBE3A,RNF146,TRIM25,RNF11,WWP1,VHL,MDM2,CUL4A,MARCH6,RNF44,TRIP12,PEX2,ARIH1,RNF139,ARIH2,ZNRF2,UBE2G2,SMURF1,UBE2J1,PJA2
GO:0043021	ribonucleoprotein complex binding	0.000259	0.000259	1	DHX29,ITCH,MTIF2,FMR1,DDX5,CPEB4,ETF1,PTCD3,DHX9,MRRF,UHMK1,ABCE1,NMD3,YTHDF3,DDX3X
GO:0004497	monooxygenase activity	7.22e-08	7.22e-08	1	FMO3,FMO4,CYP2D6,SQLE,CYP3A5,CYP2C18,FMO5,CYP2J2,CYP2C9,CYP2C8,CYP4V2,CYP3A7,CYP4A22,CYP7A1,PAH,CYP4F12,CYP4F3,AGMO,CYP2B6
GO:0016874	ligase activity	0.0489	0.0489	1	GCLC,CPS1,ACSM2B,UBA5,RARS,LARS,MDM2,UBA3,RARS2,ACSL1,GART,RNF139,CTPS1,ACSM5,ACSM2A,IARS
GO:0048037	cofactor binding	0.00024	0.00024	1	GCLC,AGPS,PNPLA3,HAO1,NNT,HMGCR,SCP2,CAT,SIRT5,CBR4,XDH,ACOX1,BDH2,ETNPPL,ALDH1A1,ACOX2,ETFDH,PHYKPL,ABAT,MARC1,DPYD,DHFR
GO:0050662	coenzyme binding	0.000259	0.000259	1	GCLC,AGPS,PNPLA3,NNT,HMGCR,SCP2,CAT,SIRT5,CBR4,XDH,ACOX1,BDH2,ALDH1A1,ACOX2,ETFDH,MARC1,DPYD,DHFR
GO:0022804	active transmembrane transporter activity	0.00359	0.00359	1	ABCB4,ATP2C1,ABCC2,ABCB1,SLC15A1,SLC23A2,SLC10A1,ABCA2,SLC17A1,ABCB7,ATP13A3,SLCO1B1,SLC22A7,SLCO2B1,ABCG5,SLC13A5,ABCG8,SLC20A1,SLC17A4,SLC22A3,SLC16A2,ANKH,ABCA6,ATP6V1C1,ATP2B2,SLC6A1,ABCA1,ATP2A2,SLC22A1,SLC25A20,SLC25A18,SLC22A10,SLC2A10
GO:0015399	primary active transmembrane transporter activity	0.00563	0.00563	1	ABCB4,ATP2C1,ABCC2,ABCB1,ABCA2,ABCB7,ATP13A3,ABCG5,ABCG8,ABCA6,ATP6V1C1,ATP2B2,ABCA1,ATP2A2
GO:0015405	P-P-bond-hydrolysis-driven transmembrane transporter activity	0.00563	0.00563	1	ABCB4,ATP2C1,ABCC2,ABCB1,ABCA2,ABCB7,ATP13A3,ABCG5,ABCG8,ABCA6,ATP6V1C1,ATP2B2,ABCA1,ATP2A2
GO:0016820	hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	0.00422	0.00422	1	ABCB4,ATP2C1,ABCC2,ABCB1,ABCA2,ABCB7,ATP13A3,ABCG5,ABCG8,ABCA6,ATP6V1C1,ATP2B2,ABCA1,ATP2A2
GO:0004386	helicase activity	1.76e-05	1.76e-05	1	SKIV2L2,DHX29,DDX18,DDX17,NBN,DDX5,DHX15,RAD50,CHD1L,DDX46,G3BP1,EIF4A2,DDX21,DDX42,DDX39B,DDX3X
GO:0070035	purine NTP-dependent helicase activity	1.28e-06	1.28e-06	1	SKIV2L2,DHX29,DDX18,DDX17,NBN,DDX5,DHX15,RAD50,CHD1L,DDX46,G3BP1,EIF4A2,DDX21,DDX42,DDX39B,DDX3X
GO:0003724	RNA helicase activity	7.71e-06	7.71e-06	1	SKIV2L2,DHX29,DDX18,DDX17,DDX5,DHX15,DDX46,G3BP1,EIF4A2,DDX21,DDX42,DDX39B,DDX3X
GO:0042623	ATPase activity, coupled	2.76e-06	2.76e-06	1	ABCB4,ATP2C1,ABCC2,SKIV2L2,DHX29,TOP2B,ABCB1,DDX18,DDX17,PSMC6,PSMC1,SMARCA1,NBN,ABCA2,DDX5,DHX15,RAD50,ABCB7,CHD1L,ATP13A3,DHX9,ABCG5,ABCG8,DDX46,G3BP1,RAD17,ABCA6,ATP6V1C1,EIF4A2,ATP2B2,RBBP4,ABCA1,DDX21,ATP2A2,DDX42,DDX39B,HSPA1B,DDX3X
GO:0043492	ATPase activity, coupled to movement of substances	0.013	0.013	1	ABCB4,ATP2C1,ABCC2,ABCB1,ABCA2,ABCB7,ATP13A3,ABCG5,ABCG8,ABCA6,ATP6V1C1,ATP2B2,ABCA1,ATP2A2
GO:0042626	ATPase activity, coupled to transmembrane movement of substances	0.00422	0.00422	1	ABCB4,ATP2C1,ABCC2,ABCB1,ABCA2,ABCB7,ATP13A3,ABCG5,ABCG8,ABCA6,ATP6V1C1,ATP2B2,ABCA1,ATP2A2
GO:0008186	RNA-dependent ATPase activity	7.71e-06	7.71e-06	1	SKIV2L2,DHX29,DDX18,DDX17,DDX5,DHX15,DDX46,G3BP1,EIF4A2,DDX21,DDX42,DDX39B,DDX3X
GO:0008094	DNA-dependent ATPase activity	0.039	0.039	1	TOP2B,SMARCA1,NBN,RAD50,CHD1L,DHX9,G3BP1,RAD17,RBBP4,DDX3X
GO:0008026	ATP-dependent helicase activity	1.28e-06	1.28e-06	1	SKIV2L2,DHX29,DDX18,DDX17,NBN,DDX5,DHX15,RAD50,CHD1L,DDX46,G3BP1,EIF4A2,DDX21,DDX42,DDX39B,DDX3X
GO:0004004	ATP-dependent RNA helicase activity	6.69e-06	6.69e-06	1	SKIV2L2,DHX29,DDX18,DDX17,DDX5,DHX15,DDX46,G3BP1,EIF4A2,DDX21,DDX42,DDX39B,DDX3X
GO:0052689	carboxylic ester hydrolase activity	0.0362	0.0362	1	PON1,PNPLA3,LIPG,CA2,PON3,PON2,LIPA,BCHE,AADAC,LYPLA1,PLA2G12A,RGN,PNPLA8
GO:0060090	molecular adaptor activity	0.046	0.046	1	SPAG9,PICALM,ST13,PSMC6,GRB10,SERINC1,RAD50,GRB14,TJP2,TOB1,TP53BP2,PIK3R1,EPS8,NCK1,PPP4R2,NMD3,PTPN11
GO:0030674	protein binding, bridging	0.0419	0.0419	1	PICALM,ST13,PSMC6,GRB10,SERINC1,RAD50,GRB14,TJP2,TOB1,TP53BP2,PIK3R1,EPS8,NCK1,PPP4R2,NMD3,PTPN11
GO:0005342	organic acid transmembrane transporter activity	0.0124	0.0124	1	SLC7A2,SLC25A13,ABCC2,CEACAM1,SLC23A2,SLC10A1,SLC25A15,AQP9,SERINC1,SLCO1B1,SLCO2B1,SLC38A4,SLC13A5,SLC16A2,SLC16A1,SLC6A1,SLC25A18,SLC22A10
GO:0008509	anion transmembrane transporter activity	0.0119	0.0119	1	SLC7A2,SLC25A13,ABCC2,CEACAM1,SLC23A2,SLC10A1,SLC25A15,AQP9,SERINC1,SLC35A3,SLC17A1,ANO1,SLCO1B1,SLC22A7,SLCO2B1,SLC38A4,SLC13A5,SLC20A1,SLC17A4,SLC22A3,SLC16A2,ANKH,SLC16A1,SLC6A1,SLC25A32,ABCA1,CLIC4,SLC25A18,SLC22A10
GO:0008514	organic anion transmembrane transporter activity	0.00985	0.00985	1	SLC7A2,SLC25A13,ABCC2,CEACAM1,SLC23A2,SLC10A1,SLC25A15,AQP9,SERINC1,SLC35A3,SLCO1B1,SLC22A7,SLCO2B1,SLC38A4,SLC13A5,SLC22A3,SLC16A2,SLC16A1,SLC6A1,SLC25A32,SLC22A1,SLC25A18,SLC22A10
GO:0046943	carboxylic acid transmembrane transporter activity	0.0138	0.0138	1	SLC7A2,SLC25A13,ABCC2,CEACAM1,SLC23A2,SLC10A1,SLC25A15,AQP9,SERINC1,SLCO1B1,SLCO2B1,SLC38A4,SLC13A5,SLC16A2,SLC16A1,SLC6A1,SLC25A18
GO:0070972	protein localization to endoplasmic reticulum	7.5e-24	7.5e-24	-1	SEC61A1,RPL18,RPS5,RPL3,CHMP4B,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL34,RPL24,RPS15,PEX16,RPL23,RPL36,RPL27,UBAC2,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,RPL27A,RPL13,RPS9,RPS21,RPL38,RPLP2,RPL35A,BCAP31,RPL37A,RPL12,RPS4X,DDRGK1,UBA52,RPS28
GO:0072599	establishment of protein localization to endoplasmic reticulum	2.21e-23	2.21e-23	-1	SEC61A1,RPL18,RPS5,RPL3,CHMP4B,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL34,RPL24,RPS15,RPL23,RPL36,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,RPL27A,RPL13,RPS9,RPS21,RPL38,RPLP2,RPL35A,RPL37A,RPL12,RPS4X,UBA52,RPS28
GO:0045047	protein targeting to ER	4.08e-24	4.08e-24	-1	SEC61A1,RPL18,RPS5,RPL3,CHMP4B,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL34,RPL24,RPS15,RPL23,RPL36,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,RPL27A,RPL13,RPS9,RPS21,RPL38,RPLP2,RPL35A,RPL37A,RPL12,RPS4X,UBA52,RPS28
GO:0090150	establishment of protein localization to membrane	3.28e-23	3.28e-23	-1	BAD,SEC61A1,RPL18,RPS5,BAX,TIMM13,TOMM22,RPL3,CHMP4B,UBL4A,CSK,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,YWHAE,RPL34,KRT18,RPL24,RPS15,PEX16,RPL23,RPL36,RPL27,TIMM10,RPL35,RPS6,RPLP1,RPS24,RPS2,TP53,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RILPL2,RPL8,RPL29,SSR2,RPS14,RPL27A,YWHAB,RPL13,RPS9,RPS21,RPL38,RPLP2,RPL35A,CIB1,RAB11B,NDUFA13,TOMM7,RPL37A,MYO1C,RPL12,RPS4X,SYS1,BAG6,FIS1,UBA52,RPS28,DYNLL2
GO:0006612	protein targeting to membrane	2.74e-20	2.74e-20	-1	SEC61A1,RPL18,RPS5,RPL3,CHMP4B,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL34,RPL24,RPS15,PEX16,RPL23,RPL36,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,SSR2,RPS14,RPL27A,RPL13,RPS9,RPS21,RPL38,RPLP2,RPL35A,CIB1,RPL37A,MYO1C,RPL12,RPS4X,FIS1,UBA52,RPS28
GO:0006613	cotranslational protein targeting to membrane	1.58e-24	1.58e-24	-1	SEC61A1,RPL18,RPS5,RPL3,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL34,RPL24,RPS15,RPL23,RPL36,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,SSR2,RPS14,RPL27A,RPL13,RPS9,RPS21,RPL38,RPLP2,RPL35A,RPL37A,RPL12,RPS4X,UBA52,RPS28
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	5.5e-25	5.5e-25	-1	SEC61A1,RPL18,RPS5,RPL3,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL34,RPL24,RPS15,RPL23,RPL36,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,RPL27A,RPL13,RPS9,RPS21,RPL38,RPLP2,RPL35A,RPL37A,RPL12,RPS4X,UBA52,RPS28
GO:0019882	antigen processing and presentation	2.49e-12	2.49e-12	-1	CD74,AP2S1,AP1M1,CAPZB,KIF22,ITGB5,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,CTSH,CTSD,VAMP8,CLTA,PSMF1,SHFM1,PSMB7,DCTN3,ACTR1A,PSMB6,ARF1,SEC13,PSMD4,PSMB4,AP2M1,PSMC3,DCTN2,CALR,AP2A2,PSMD13,BCAP31,HLA-DRB1,HLA-DRB5,PSMB8,HLA-C,HLA-F,PSMB10,HLA-A,HLA-DPB1,TAPBP,HLA-B,PSMB9,DYNLL2,PSMB3
GO:0019884	antigen processing and presentation of exogenous antigen	4.81e-14	4.81e-14	-1	CD74,AP2S1,AP1M1,CAPZB,KIF22,ITGB5,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,CTSD,VAMP8,CLTA,PSMF1,SHFM1,PSMB7,DCTN3,ACTR1A,PSMB6,ARF1,SEC13,PSMD4,PSMB4,AP2M1,PSMC3,DCTN2,CALR,AP2A2,PSMD13,HLA-DRB1,HLA-DRB5,PSMB8,HLA-C,HLA-F,PSMB10,HLA-A,HLA-DPB1,TAPBP,HLA-B,PSMB9,DYNLL2,PSMB3
GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	0.000534	0.000534	-1	CD74,AP2S1,AP1M1,CAPZB,KIF22,CTSD,CLTA,DCTN3,ACTR1A,ARF1,SEC13,AP2M1,DCTN2,AP2A2,HLA-DRB1,HLA-DRB5,HLA-DPB1,DYNLL2
GO:0048002	antigen processing and presentation of peptide antigen	4.55e-14	4.55e-14	-1	CD74,AP2S1,AP1M1,CAPZB,KIF22,ITGB5,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,CTSD,VAMP8,CLTA,PSMF1,SHFM1,PSMB7,DCTN3,ACTR1A,PSMB6,ARF1,SEC13,PSMD4,PSMB4,AP2M1,PSMC3,DCTN2,CALR,AP2A2,PSMD13,BCAP31,HLA-DRB1,HLA-DRB5,PSMB8,HLA-C,HLA-F,PSMB10,HLA-A,HLA-DPB1,TAPBP,HLA-B,PSMB9,DYNLL2,PSMB3
GO:0002478	antigen processing and presentation of exogenous peptide antigen	1.6e-14	1.6e-14	-1	CD74,AP2S1,AP1M1,CAPZB,KIF22,ITGB5,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,CTSD,VAMP8,CLTA,PSMF1,SHFM1,PSMB7,DCTN3,ACTR1A,PSMB6,ARF1,SEC13,PSMD4,PSMB4,AP2M1,PSMC3,DCTN2,CALR,AP2A2,PSMD13,HLA-DRB1,HLA-DRB5,PSMB8,HLA-C,HLA-F,PSMB10,HLA-A,HLA-DPB1,TAPBP,HLA-B,PSMB9,DYNLL2,PSMB3
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	1.1e-11	1.1e-11	-1	ITGB5,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,VAMP8,PSMF1,SHFM1,PSMB7,PSMB6,SEC13,PSMD4,PSMB4,PSMC3,CALR,PSMD13,BCAP31,PSMB8,HLA-C,HLA-F,PSMB10,HLA-A,TAPBP,HLA-B,PSMB9,PSMB3
GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	6.73e-12	6.73e-12	-1	ITGB5,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,VAMP8,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,CALR,PSMD13,PSMB8,HLA-C,HLA-F,PSMB10,HLA-A,TAPBP,HLA-B,PSMB9,PSMB3
GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	2.49e-12	2.49e-12	-1	ITGB5,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,VAMP8,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,CALR,PSMD13,PSMB8,HLA-C,HLA-F,PSMB10,HLA-A,TAPBP,HLA-B,PSMB9,PSMB3
GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	0.000478	0.000478	-1	CD74,AP2S1,AP1M1,CAPZB,KIF22,CTSD,CLTA,DCTN3,ACTR1A,ARF1,SEC13,AP2M1,DCTN2,AP2A2,HLA-DRB1,HLA-DRB5,HLA-DPB1,DYNLL2
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	0.000319	0.000319	-1	CD74,AP2S1,AP1M1,CAPZB,KIF22,CTSD,CLTA,DCTN3,ACTR1A,ARF1,SEC13,AP2M1,DCTN2,AP2A2,HLA-DRB1,HLA-DRB5,HLA-DPB1,DYNLL2
GO:0008637	apoptotic mitochondrial changes	0.0248	0.0248	-1	BAD,AIFM2,BAX,MUL1,TIMM50,GSK3A,YWHAE,CLU,TP53,YWHAB,PRELID1,BCL2L1,FIS1,GPX1,DYNLL2
GO:0007249	I-kappaB kinase/NF-kappaB signaling	0.0136	0.0136	-1	TNFRSF1A,FKBP1A,MUL1,TMEM101,LGALS1,CCDC22,EEF1D,HSPB1,LTBR,PRDX4,BST2,CC2D1A,TNIP1,RHOC,SLC35B2,SHISA5,NKIRAS2,TNIP2,TRIM8,SHARPIN,S100A4,DDRGK1,NFKBIL1,CPNE1,UBA52
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	0.0263	0.0263	-1	CD74,TNFRSF1A,GSTP1,FKBP1A,MUL1,TMEM101,LGALS1,CCDC22,EEF1D,HSPB1,LTBR,BST2,CC2D1A,TNIP1,RHOC,SLC35B2,SHISA5,TNIP2,TRIM8,SHARPIN,S100A4,DDRGK1,CPNE1,UBA52
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	0.0191	0.0191	-1	TNFRSF1A,FKBP1A,MUL1,TMEM101,LGALS1,CCDC22,EEF1D,LTBR,BST2,CC2D1A,RHOC,SLC35B2,SHISA5,TNIP2,TRIM8,SHARPIN,S100A4,DDRGK1,UBA52
GO:0038061	NIK/NF-kappaB signaling	6.72e-06	6.72e-06	-1	PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMF1,SHFM1,UBE2M,PSMB7,PSMB6,RPS3,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,CPNE1,UBA52,PSMB9,PSMB3
GO:0060070	canonical Wnt signaling pathway	0.00166	0.00166	-1	PSME1,PSMD8,RBX1,PSMB5,PSMA7,AES,MAD2L2,PFDN5,PSMF1,PIN1,SHFM1,PSMB7,PSMB6,PSMB4,PSMC3,DAPK3,PPP1CA,JUP,PSMD13,PSMB8,PSMB10,UBA52,PSMB3
GO:0030111	regulation of Wnt signaling pathway	0.000268	0.000268	-1	PSMC5,PSME1,PSMD8,CBY1,RBX1,PSMB5,PSME2,PSMA7,EMD,AES,PPP2R1A,GSK3A,MAD2L2,PFDN5,PSMF1,PIN1,SMARCA4,SHFM1,PSMB7,IGFBP4,PSMB6,PSMD4,PSMB4,PSMC3,DAPK3,PPP1CA,JUP,PSMD13,ATP6V0C,PSMB8,PSMB10,TAX1BP3,UBA52,PSMB9,PSMB3
GO:0060828	regulation of canonical Wnt signaling pathway	0.000116	0.000116	-1	PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,EMD,AES,GSK3A,MAD2L2,PFDN5,PSMF1,PIN1,SHFM1,PSMB7,IGFBP4,PSMB6,PSMD4,PSMB4,PSMC3,DAPK3,PPP1CA,JUP,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0030178	negative regulation of Wnt signaling pathway	8.91e-05	8.91e-05	-1	PSMC5,PSME1,PSMD8,CBY1,RBX1,PSMB5,PSME2,PSMA7,AES,GSK3A,MAD2L2,PFDN5,PSMF1,SHFM1,PSMB7,IGFBP4,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,TAX1BP3,UBA52,PSMB9,PSMB3
GO:0090090	negative regulation of canonical Wnt signaling pathway	5.06e-05	5.06e-05	-1	PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,AES,GSK3A,MAD2L2,PFDN5,PSMF1,SHFM1,PSMB7,IGFBP4,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0030177	positive regulation of Wnt signaling pathway	3.36e-05	3.36e-05	-1	PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMF1,PIN1,SMARCA4,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,DAPK3,JUP,PSMD13,ATP6V0C,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0090263	positive regulation of canonical Wnt signaling pathway	2.68e-06	2.68e-06	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,PIN1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,DAPK3,JUP,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0006890	retrograde vesicle-mediated transport, Golgi to ER	7.41e-06	7.41e-06	-1	ARF5,USE1,KIF22,NAPA,KDELR1,COPE,COPZ1,TMEM115,KIF1C,ARF3,SCYL1,SURF4,TMED3,LMAN2,RAB1B,TMED9,TAPBP
GO:0010821	regulation of mitochondrion organization	0.0107	0.0107	-1	BAD,BAX,MUL1,PSMD8,GSK3A,RPL28,YWHAE,PARK7,CLU,PSMB7,TP53,CYB5R1,UBE2J2,STOML2,YWHAB,PRELID1,BCL2L1,PARL,UBE2L3,TOMM7,UBL5,FIS1,WDR46,GPX1,DYNLL2
GO:0010822	positive regulation of mitochondrion organization	0.0222	0.0222	-1	BAD,BAX,MUL1,PSMD8,GSK3A,RPL28,YWHAE,PARK7,PSMB7,TP53,CYB5R1,UBE2J2,STOML2,YWHAB,UBE2L3,TOMM7,UBL5,FIS1,WDR46,DYNLL2
GO:0051348	negative regulation of transferase activity	0.000293	0.000293	-1	MVP,PHPT1,HYAL2,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PPP2R1A,GSK3A,HSPB1,PARK7,MAD2L2,RPL23,PSMF1,SHFM1,VPS25,PSMB7,TP53,ANAPC11,PSMB6,THY1,PSMD4,PSMB4,PSMC3,SMPD1,PKIG,GPS1,CHMP6,PSMD13,PSMB8,AKT1S1,PSMB10,UBA52,PSMB9,PSMB3
GO:1903320	regulation of protein modification by small protein conjugation or removal	2.7e-11	2.7e-11	-1	PSMC5,FKBP1A,MUL1,PSME1,PSMD8,PSMB5,PSMA7,CCDC22,STUB1,RNF40,SGTA,GLTSCR2,WFS1,PARK7,MAD2L2,CLU,RPL23,PSMF1,PIN1,SHFM1,HSPBP1,DNAJB2,PSMB7,ANAPC11,PSMB6,TNIP1,RPS3,PSMD4,PSMB4,VPS28,UBXN1,PEF1,PSMC3,OTUB1,COMMD1,PTTG1IP,PSMD13,UBE2L3,ISG15,DAXX,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0031396	regulation of protein ubiquitination	8.05e-11	8.05e-11	-1	PSMC5,FKBP1A,PSME1,PSMD8,PSMB5,PSMA7,CCDC22,STUB1,RNF40,SGTA,WFS1,PARK7,MAD2L2,CLU,RPL23,PSMF1,PIN1,SHFM1,HSPBP1,DNAJB2,PSMB7,ANAPC11,PSMB6,RPS3,PSMD4,PSMB4,VPS28,UBXN1,PEF1,PSMC3,OTUB1,COMMD1,PTTG1IP,PSMD13,UBE2L3,ISG15,DAXX,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	1.04e-08	1.04e-08	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,SGTA,PARK7,MAD2L2,RPL23,PSMF1,SHFM1,PSMB7,ANAPC11,PSMB6,RPS3,PSMD4,PSMB4,VPS28,UBXN1,PSMC3,OTUB1,PSMD13,ISG15,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0031397	negative regulation of protein ubiquitination	2.94e-09	2.94e-09	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,SGTA,PARK7,MAD2L2,RPL23,PSMF1,SHFM1,PSMB7,ANAPC11,PSMB6,RPS3,PSMD4,PSMB4,VPS28,UBXN1,PSMC3,OTUB1,PSMD13,ISG15,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	3.88e-09	3.88e-09	-1	PSMC5,FKBP1A,MUL1,PSME1,PSMD8,PSMB5,PSMA7,CCDC22,STUB1,RNF40,GLTSCR2,WFS1,CLU,PSMF1,PIN1,SHFM1,HSPBP1,PSMB7,ANAPC11,PSMB6,TNIP1,PSMD4,PSMB4,PEF1,PSMC3,COMMD1,PTTG1IP,PSMD13,UBE2L3,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0031398	positive regulation of protein ubiquitination	2.15e-08	2.15e-08	-1	PSMC5,FKBP1A,PSME1,PSMD8,PSMB5,PSMA7,CCDC22,STUB1,RNF40,WFS1,CLU,PSMF1,PIN1,SHFM1,HSPBP1,PSMB7,ANAPC11,PSMB6,PSMD4,PSMB4,PEF1,PSMC3,COMMD1,PTTG1IP,PSMD13,UBE2L3,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:1903362	regulation of cellular protein catabolic process	7.2e-12	7.2e-12	-1	ARAF,KEAP1,PSMC5,EDEM2,PSME1,PSMD8,RBX1,PSMB5,PSMA7,CCDC22,STUB1,SGTA,GLTSCR2,CD81,USP5,PARK7,GIPC1,RPL23,PSMF1,SHFM1,HSPBP1,UBAC2,PSMB7,UQCC2,ATRAID,ANAPC11,PSMB6,PSMD4,PSMB4,UBXN1,PSMC3,COMMD1,RAD23A,PTTG1IP,PSMD13,BCAP31,DDRGK1,PSMB8,BAG6,PSMB10,UBA52,GPX1,PSMB3
