GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0051028	mRNA transport	2.56e-09	2.56e-09	1	NUP160,TPR,ZC3H11A,NDC1,NUP133,NUP37,NUP93,NUP107,SRSF3,NUP155,SRSF7,SRSF11,HNRNPA2B1,NUP153,THOC2,NUPL2,SRSF1,NCBP1,DHX38,UPF2,RANBP2,NUP205,IWS1,CPSF2,AGFG1,SETD2,SRSF10,DDX39B
GO:0051168	nuclear export	1.67e-11	1.67e-11	1	NUP160,TPR,ZC3H11A,NDC1,NUP133,NUP37,GSK3B,XPO1,NUP93,DUSP16,NUP107,SRSF3,NUP155,SRSF7,SRSF11,HNRNPA2B1,XPO5,NUP153,THOC2,XPO7,LTV1,NUPL2,SRSF1,NCBP1,SSB,DHX38,UPF2,UHMK1,RANBP2,NUP205,IWS1,ABCE1,PHAX,NEMF,CPSF2,AGFG1,SETD2,XPOT,SRSF10,DDX39B
GO:0006405	RNA export from nucleus	1.13e-11	1.13e-11	1	NUP160,TPR,ZC3H11A,NDC1,NUP133,NUP37,XPO1,NUP93,NUP107,SRSF3,NUP155,SRSF7,SRSF11,HNRNPA2B1,XPO5,NUP153,THOC2,LTV1,NUPL2,SRSF1,NCBP1,SSB,DHX38,UPF2,RANBP2,NUP205,IWS1,ABCE1,PHAX,CPSF2,AGFG1,SETD2,XPOT,SRSF10,DDX39B
GO:0006611	protein export from nucleus	1.67e-11	1.67e-11	1	NUP160,TPR,ZC3H11A,NDC1,NUP133,NUP37,GSK3B,XPO1,NUP93,DUSP16,NUP107,SRSF3,NUP155,SRSF7,SRSF11,HNRNPA2B1,XPO5,NUP153,THOC2,XPO7,LTV1,NUPL2,SRSF1,NCBP1,SSB,DHX38,UPF2,UHMK1,RANBP2,NUP205,IWS1,ABCE1,CPSF2,AGFG1,SETD2,XPOT,SRSF10,DDX39B
GO:0071426	ribonucleoprotein complex export from nucleus	1.74e-11	1.74e-11	1	NUP160,TPR,ZC3H11A,NDC1,NUP133,NUP37,XPO1,NUP93,NUP107,SRSF3,NUP155,SRSF7,SRSF11,HNRNPA2B1,NUP153,THOC2,LTV1,NUPL2,SRSF1,NCBP1,SSB,DHX38,UPF2,RANBP2,NUP205,IWS1,ABCE1,CPSF2,AGFG1,SETD2,XPOT,SRSF10,DDX39B
GO:0071427	mRNA-containing ribonucleoprotein complex export from nucleus	1.42e-09	1.42e-09	1	NUP160,TPR,ZC3H11A,NDC1,NUP133,NUP37,NUP93,NUP107,SRSF3,NUP155,SRSF7,SRSF11,HNRNPA2B1,NUP153,THOC2,NUPL2,SRSF1,NCBP1,DHX38,UPF2,RANBP2,NUP205,IWS1,CPSF2,AGFG1,SETD2,SRSF10,DDX39B
GO:0071431	tRNA-containing ribonucleoprotein complex export from nucleus	7.25e-08	7.25e-08	1	NUP160,TPR,NDC1,NUP133,NUP37,NUP93,NUP107,NUP155,NUP153,NUPL2,SSB,RANBP2,NUP205,XPOT
GO:0006409	tRNA export from nucleus	7.25e-08	7.25e-08	1	NUP160,TPR,NDC1,NUP133,NUP37,NUP93,NUP107,NUP155,NUP153,NUPL2,SSB,RANBP2,NUP205,XPOT
GO:0006406	mRNA export from nucleus	1.42e-09	1.42e-09	1	NUP160,TPR,ZC3H11A,NDC1,NUP133,NUP37,NUP93,NUP107,SRSF3,NUP155,SRSF7,SRSF11,HNRNPA2B1,NUP153,THOC2,NUPL2,SRSF1,NCBP1,DHX38,UPF2,RANBP2,NUP205,IWS1,CPSF2,AGFG1,SETD2,SRSF10,DDX39B
GO:0034504	protein localization to nucleus	0.000322	0.000322	1	TPR,TNPO3,NUP133,GSK3B,TNPO1,SIRT1,KPNA3,NUP93,UBR5,TGFBR1,KPNB1,GPN3,NUP107,NUP155,KPNA1,ECT2,NUP153,DYRK2,IPO8,TGS1,PPM1B,G3BP2,CCT6A,CCT5,RANBP2,ZFYVE9,MCM3AP,SUN1,CEP57,CTNNB1,STAT3,CDK1,TOPORS,IPO9,IPO7
GO:0051170	nuclear import	0.00016	0.00016	1	TPR,TNPO3,NUP133,GEMIN5,GSK3B,TNPO1,SIRT1,KPNA3,NUP93,UBR5,TGFBR1,KPNB1,GPN3,NUP107,NUP155,KPNA1,ECT2,NUP153,DYRK2,IPO8,TGS1,PPM1B,G3BP2,RANBP2,ZFYVE9,MCM3AP,CEP57,CTNNB1,STAT3,IPO9,IPO7
GO:0017038	protein import	0.0011	0.0011	1	TPR,TNPO3,NUP133,GSK3B,TNPO1,SIRT1,KPNA3,NUP93,UBR5,TGFBR1,KPNB1,GPN3,NUP107,NUP155,KPNA1,ECT2,NUP153,DYRK2,IPO8,TGS1,PPM1B,G3BP2,PEX5,RANBP2,ZFYVE9,MCM3AP,CEP57,CTNNB1,STAT3,IPO9,IPO7
GO:0006606	protein import into nucleus	8.29e-05	8.29e-05	1	TPR,TNPO3,NUP133,GSK3B,TNPO1,SIRT1,KPNA3,NUP93,UBR5,TGFBR1,KPNB1,GPN3,NUP107,NUP155,KPNA1,ECT2,NUP153,DYRK2,IPO8,TGS1,PPM1B,G3BP2,RANBP2,ZFYVE9,MCM3AP,CEP57,CTNNB1,STAT3,IPO9,IPO7
GO:0016482	cytosolic transport	0.00721	0.00721	1	VPS35,EPS15,MTMR2,MAPK1,ANKRD27,CHMP3,ARL1,VPS26A,HOOK1,STX6,RDX,DNAJC13,AP1AR,VPS54,TGOLN2,TMEM87B,AP1G1,MAP2K1,DENND5A
GO:0034502	protein localization to chromosome	5.95e-05	5.95e-05	1	CENPQ,WAPAL,XRCC5,ATRX,ZW10,CTCF,TNKS2,POT1,RPA1,RB1,CCT6A,CCT5,BUB1B,RAD21,MIS12,CDK1
GO:0031098	stress-activated protein kinase signaling cascade	0.0373	0.0373	1	MAP4K3,ZMYND11,TAB2,SLK,MAP4K4,FBXW11,DLG1,ITCH,MAPK1,HIPK3,MAPK14,VEGFA,NEK4,RAP2A,MAP3K7,RIPK1,NCOR1,OXSR1,AIDA,NBR1
GO:0098876	vesicle-mediated transport to the plasma membrane	0.00375	0.00375	1	GOPC,VPS35,RAB10,SPTBN1,BLZF1,VPS26A,ACSL3,ARFGEF2,GOLGA4,RAB31
GO:1902115	regulation of organelle assembly	0.0135	0.0135	1	TPR,ATG5,SENP6,CNOT6,RAB3GAP1,RAB3GAP2,SEPT7,CNOT1,RDX,PAN3,PIP4K2B
GO:0071103	DNA conformation change	2.56e-09	2.56e-09	1	RECQL,NCAPD2,MRE11A,CENPQ,TPR,WAPAL,PSME4,SART3,TOP2B,DDX1,ATRX,SRPK1,CTCF,NBN,GTF2H3,PAPD7,RAD50,SMC4,ASH1L,SET,NCAPH,HNRNPA2B1,POT1,HAT1,MIS18BP1,TOP2A,CHD1L,DHX9,SMC2,ANP32E,PARP1,NCAPD3,SMARCA5,XPC,CUL4B,RBBP4,H3F3A,ERCC3,HMGB1,TOP1,BRD2
GO:0032392	DNA geometric change	2e-06	2e-06	1	RECQL,MRE11A,DDX1,NBN,GTF2H3,RAD50,HNRNPA2B1,POT1,CHD1L,DHX9,PARP1,XPC,CUL4B,ERCC3,HMGB1
GO:0032508	DNA duplex unwinding	8.7e-06	8.7e-06	1	MRE11A,DDX1,NBN,GTF2H3,RAD50,POT1,CHD1L,DHX9,PARP1,XPC,CUL4B,ERCC3
GO:0006323	DNA packaging	2.13e-05	2.13e-05	1	CENPQ,TPR,WAPAL,PSME4,SART3,SRPK1,SMC4,ASH1L,MIS18BP1,TOP2A,SMC2,ANP32E,NCAPD3
GO:1990778	protein localization to cell periphery	0.0355	0.0355	1	GOPC,VPS35,LRP6,DLG1,EPB41L2,RAB10,SPTBN1,BLZF1,ACSL3,RAP2A,GOLGA4,EPB41,RAB31
GO:0072659	protein localization to plasma membrane	0.0384	0.0384	1	GOPC,VPS35,LRP6,DLG1,RAB10,SPTBN1,BLZF1,ACSL3,RAP2A,EFR3A,ROCK2,RDX,PIP5K1A,GOLGA4,RAB31
GO:0019216	regulation of lipid metabolic process	0.00906	0.00906	1	NFYA,ADIPOR2,IDI1,SIRT1,LONP2,RBL2,ERLIN1,KPNB1,CREBL2,HMGCS1,HMGCR,ACADM,CREB1,NFYB,LPGAT1,ACSL3,PANK2,ATG14,ORMDL1,PRKAA1,TGS1,RB1,NCOA2,MBTPS1,NCOR1,PTK2,ORMDL3,NR1D2,PIK3R4,TXNRD1,MTOR
GO:0019218	regulation of steroid metabolic process	0.0424	0.0424	1	NFYA,IDI1,SIRT1,KPNB1,HMGCS1,HMGCR,NFYB,PANK2,PRKAA1,MBTPS1
GO:0046890	regulation of lipid biosynthetic process	0.0106	0.0106	1	NFYA,ADIPOR2,IDI1,SIRT1,ERLIN1,KPNB1,CREBL2,HMGCS1,HMGCR,CREB1,NFYB,LPGAT1,ACSL3,ORMDL1,PRKAA1,MBTPS1,ORMDL3,MTOR
GO:0007050	cell cycle arrest	0.0127	0.0127	1	RBL2,NBN,HBP1,TGFBR1,CUL2,CAB39,PNPT1,RB1,UHMK1,CUL5
GO:0031333	negative regulation of protein complex assembly	0.0392	0.0392	1	ARFGEF1,GSK3B,MAPRE1,ANKRD27,MTPN,RAF1,PEX5,TWF1,HMGB1,TRAF3IP1,DDX3X
GO:0097193	intrinsic apoptotic signaling pathway	0.0342	0.0342	1	BCLAF1,CUL3,USP28,DNAJC10,MSH2,SIRT1,CUL2,FBXO18,TP53BP2,ACKR3,HYOU1,NCK1,CUL5,TOPORS,DDX3X
GO:0006338	chromatin remodeling	3.3e-05	3.3e-05	1	BAZ1B,CENPQ,TPR,PSME4,SMARCE1,ATRX,DEK,ZBTB1,MIS18BP1,RB1,ANP32E,SMARCA5,SMARCAD1,PBRM1,TOP1
GO:0009411	response to UV	0.0274	0.0274	1	MAP4K3,USP28,MSH2,SIRT1,ZBTB1,INO80,XPC,CUL4B,USP1,USP47
GO:0045787	positive regulation of cell cycle	0.00155	0.00155	1	SPAST,CUL3,TPR,PKN2,LRP6,ATRX,RBL2,CCNY,CDKN1B,CCNC,CNOT6,ECT2,CNOT1,BECN1,DLGAP5,INO80,CCNT1,CDC73,SRPK2,RDX,KIF23,RB1,PKP4,RQCD1,PHIP,ADAM17,RANBP2,CCNL1,RAD21,CDK1,DYNC1H1,DDX39B,C6ORF89,CNOT7,SMC5,DDX3X
GO:0090068	positive regulation of cell cycle process	0.00314	0.00314	1	SPAST,CUL3,TPR,PKN2,ATRX,RBL2,CNOT6,ECT2,CNOT1,BECN1,INO80,CDC73,RDX,RB1,RQCD1,PHIP,RANBP2,RAD21,DDX3X
GO:0031023	microtubule organizing center organization	0.0313	0.0313	1	PAFAH1B1,PPP1R12A,PCM1,KIF3B,CHMP3,NEK2,ROCK2,CDK5RAP2,KIF11,RANBP2,CTNNB1,CDK1,CKAP5
GO:0007098	centrosome cycle	0.0409	0.0409	1	PPP1R12A,PCM1,KIF3B,CHMP3,NEK2,ROCK2,CDK5RAP2,KIF11,RANBP2,CTNNB1,CDK1,CKAP5
GO:0000209	protein polyubiquitination	0.000946	0.000946	1	ANKIB1,CDC27,RNF216,UBR2,RNF19A,CUL3,CBFB,PSME4,FBXW11,ITCH,ANAPC5,CDC23,XIAP,UBR5,TNKS2,WSB1,BIRC2,UBE4A,FBXO9,UBE3A,RNF146,RBBP6,RNF6,RLIM,TPP2,FBXO11,MARCH6,SKP2,TRIP12,MARCH8,FBXL14,ARIH2,TTC3,ZFP91,TOPORS
GO:0070936	protein K48-linked ubiquitination	0.00521	0.00521	1	RNF216,ITCH,BIRC2,UBE3A,RNF146,RNF6,MARCH6,ARIH2,TTC3,TOPORS
GO:1903320	regulation of protein modification by small protein conjugation or removal	0.0232	0.0232	1	CDC27,UFL1,DCUN1D1,PSME4,SART3,ITCH,ANAPC5,CDC23,XIAP,UBR5,TGFBR1,GTPBP4,BIRC2,UBQLN1,RAB1A,FANCI,TRIP12,BUB1B,BAG5,CTNNB1,BMI1,PTK2,CDK1,TOPORS,CTR9
GO:0031396	regulation of protein ubiquitination	0.045	0.045	1	CDC27,UFL1,DCUN1D1,PSME4,ANAPC5,CDC23,XIAP,UBR5,TGFBR1,GTPBP4,BIRC2,UBQLN1,RAB1A,FANCI,TRIP12,BUB1B,BAG5,BMI1,PTK2,CDK1,TOPORS,CTR9
GO:0007033	vacuole organization	0.04	0.04	1	VPS41,RB1CC1,ATG5,ATG16L1,MTMR3,RAB3GAP1,STX12,RAB3GAP2,BECN1,ATG14,HOOK1,UBQLN1,RAB1A,MBTPS1,PIP4K2B
GO:0016236	macroautophagy	0.00127	0.00127	1	RB1CC1,ATG5,VPS35,ATG16L1,SPTLC1,WAC,SIRT1,MTMR3,BNIP3L,CHMP3,RAB3GAP1,STX12,RAB3GAP2,PIK3CA,VPS26A,BECN1,ATG14,PRKAA1,UBQLN1,MAP3K7,VPS36,STAM,RAB1A,MFN1,TBK1,NBR1,PIK3R4,C6ORF106,MTOR,PGAM5,PIP4K2B
GO:1905037	autophagosome organization	0.0196	0.0196	1	RB1CC1,ATG5,ATG16L1,MTMR3,RAB3GAP1,STX12,RAB3GAP2,BECN1,ATG14,UBQLN1,RAB1A,PIP4K2B
GO:0000045	autophagosome assembly	0.0183	0.0183	1	RB1CC1,ATG5,ATG16L1,MTMR3,RAB3GAP1,STX12,RAB3GAP2,BECN1,ATG14,UBQLN1,RAB1A,PIP4K2B
GO:0016241	regulation of macroautophagy	0.0132	0.0132	1	RB1CC1,SPTLC1,WAC,SIRT1,MTMR3,BNIP3L,RAB3GAP1,RAB3GAP2,PIK3CA,VPS26A,PRKAA1,MAP3K7,TBK1,PIP4K2B
GO:0007034	vacuolar transport	0.00275	0.00275	1	M6PR,VPS41,VPS35,CHMP3,VAMP7,BECN1,ATG14,HOOK1,SCYL2,VPS36,VPS54,AP1G1,AP3M1,PIK3R4,NCOA4
GO:0007041	lysosomal transport	0.00909	0.00909	1	M6PR,VPS41,VPS35,CHMP3,VAMP7,ATG14,HOOK1,SCYL2,VPS54,AP1G1,AP3M1,NCOA4
GO:0048511	rhythmic process	0.00367	0.00367	1	FBXW11,KDM5A,SIRT1,TIMELESS,VEGFA,CREB1,PSPC1,TOP2A,PRKAA1,ROCK2,NCOR1,HNRNPU,NR1D2,GFPT1,ZNF830,TOP1,PRKDC
GO:0007623	circadian rhythm	0.00364	0.00364	1	FBXW11,KDM5A,SIRT1,TIMELESS,CREB1,PSPC1,TOP2A,PRKAA1,ROCK2,NCOR1,HNRNPU,NR1D2,GFPT1,TOP1,PRKDC
GO:0006513	protein monoubiquitination	0.00105	0.00105	1	CUL3,WAC,BIRC2,FANCL,KLHL12,CDC73,CUL4B,RYBP,TOPORS,CTR9
GO:0002262	myeloid cell homeostasis	0.0197	0.0197	1	KMT2E,PIK3CB,HIF1A,MAPK14,VEGFA,FOXO3,ARNT,ADAM17,STAT3,STAT5B,HMGB1
GO:0006892	post-Golgi vesicle-mediated transport	0.00127	0.00127	1	GOPC,RAB10,SNAP23,SPTBN1,BLZF1,ACSL3,ARFGEF2,VAMP7,AP1AR,VPS54,GOLGA4,TGOLN2,AP1G1,RAB31
GO:0043112	receptor metabolic process	0.00466	0.00466	1	AP2B1,PICALM,MTMR2,HIF1A,VEGFA,HDAC1,ANKRD13C,ARFGEF2,BECN1,SCYL2,ITGAV,AP1AR,ACKR3,ITGB1,HNRNPK,RAB31,GRB2,PTPN1,PIK3R4
GO:0045927	positive regulation of growth	0.04	0.04	1	MTPN,TGFBR1,VEGFA,INO80,NCBP1,GOLGA4,ADAM17,H3F3A,CDKN2AIP,USP47,DDX3X
GO:0030307	positive regulation of cell growth	0.00492	0.00492	1	MTPN,TGFBR1,VEGFA,INO80,NCBP1,GOLGA4,ADAM17,H3F3A,CDKN2AIP,USP47,DDX3X
GO:0072331	signal transduction by p53 class mediator	0.00101	0.00101	1	MRE11A,PHF20,USP28,TAF2,ATRX,SUPT16H,MSH2,SIRT1,RBL2,NBN,CDKN1B,NOP2,PAK1IP1,MAPK14,CNOT6,RAD50,HDAC1,CNOT1,DYRK2,PRKAA1,RPA1,RFC3,TP53BP2,RQCD1,RBBP4,HIPK1,TOPBP1,BRD7,CDK1,CNOT7
GO:1901796	regulation of signal transduction by p53 class mediator	0.00836	0.00836	1	MRE11A,PHF20,TAF2,SUPT16H,SIRT1,NBN,NOP2,PAK1IP1,MAPK14,RAD50,HDAC1,DYRK2,PRKAA1,RPA1,RFC3,TP53BP2,RBBP4,HIPK1,TOPBP1,BRD7
GO:0044843	cell cycle G1/S phase transition	0.00359	0.00359	1	CUL3,GSPT1,RBL2,CUL2,CDKN1B,CNOT6,CNOT1,MCM8,INO80,RPA1,CDC73,RDX,RB1,RQCD1,SKP2,ADAM17,RANBP2,BRD7,CUL5,RFWD3,CDK1,KLF11,ZNF655,CNOT7,DDX3X,PRKDC
GO:0000082	G1/S transition of mitotic cell cycle	0.00155	0.00155	1	CUL3,GSPT1,RBL2,CUL2,CDKN1B,CNOT6,CNOT1,MCM8,INO80,RPA1,CDC73,RDX,RB1,RQCD1,SKP2,ADAM17,RANBP2,BRD7,CUL5,RFWD3,CDK1,KLF11,ZNF655,CNOT7,DDX3X,PRKDC
GO:1902806	regulation of cell cycle G1/S phase transition	0.0112	0.0112	1	RBL2,CDKN1B,CNOT6,CNOT1,INO80,CDC73,RDX,RB1,RQCD1,ADAM17,BRD7,RFWD3,CDK1,ZNF655,CNOT7,DDX3X,PRKDC
GO:2000045	regulation of G1/S transition of mitotic cell cycle	0.00475	0.00475	1	RBL2,CDKN1B,CNOT6,CNOT1,INO80,CDC73,RDX,RB1,RQCD1,ADAM17,BRD7,RFWD3,CDK1,ZNF655,CNOT7,DDX3X,PRKDC
GO:0000075	cell cycle checkpoint	7.24e-09	7.24e-09	1	ZNF207,MRE11A,TPR,USP28,TP53BP1,DLG1,TOP2B,ZW10,MSH2,WAC,CDC5L,RBL2,NBN,CDKN1B,TTK,CNOT6,ATF2,CENPF,ZWINT,CNOT1,TOP2A,CDK5RAP2,RB1,FANCI,TIPRL,RQCD1,BUB1B,NAE1,TOPBP1,RFWD3,BUB1,CDK1,ZWILCH,ZNF830,CNOT7,PRKDC
GO:0031570	DNA integrity checkpoint	3.13e-06	3.13e-06	1	MRE11A,TP53BP1,TOP2B,MSH2,WAC,CDC5L,RBL2,NBN,ATF2,TOP2A,TOPBP1,ZNF830
GO:0045930	negative regulation of mitotic cell cycle	7.6e-07	7.6e-07	1	ZNF207,MRE11A,TPR,PSME4,DLG1,TOP2B,ATRX,ZW10,MSH2,RBL2,NBN,CDKN1B,TTK,CNOT6,ATF2,CENPF,ZWINT,CNOT1,TOP2A,CDC73,PNPT1,RB1,FANCI,RQCD1,BUB1B,NAE1,TOPBP1,BRD7,CTNNB1,RFWD3,BUB1,USP47,CDK1,ZWILCH,ZNF655,ZNF830,CNOT7,PRKDC
GO:0010948	negative regulation of cell cycle process	1.05e-05	1.05e-05	1	ZNF207,MRE11A,TPR,WAPAL,PSME4,ATRX,ZW10,MSH2,STAG2,RBL2,NBN,SMC3,CDKN1B,TTK,CNOT6,NEK2,CENPF,CNOT1,CDC73,CDK5RAP2,RB1,FANCI,RQCD1,BUB1B,NAE1,TOPBP1,BRD7,RFWD3,BUB1,USP47,CDK1,ZNF655,ZNF830,CNOT7,PRKDC
GO:1901988	negative regulation of cell cycle phase transition	0.000182	0.000182	1	ZNF207,TPR,PSME4,ZW10,RBL2,NBN,CDKN1B,TTK,CNOT6,CENPF,CNOT1,CDC73,RB1,FANCI,RQCD1,BUB1B,NAE1,TOPBP1,BRD7,RFWD3,BUB1,USP47,CDK1,ZNF655,ZNF830,CNOT7,PRKDC
GO:1902807	negative regulation of cell cycle G1/S phase transition	0.0164	0.0164	1	RBL2,CDKN1B,CNOT6,CNOT1,CDC73,RB1,RQCD1,BRD7,RFWD3,CDK1,ZNF655,CNOT7,PRKDC
GO:0007093	mitotic cell cycle checkpoint	8.16e-09	8.16e-09	1	ZNF207,MRE11A,TPR,DLG1,TOP2B,ZW10,MSH2,RBL2,NBN,CDKN1B,TTK,CNOT6,ATF2,CENPF,ZWINT,CNOT1,TOP2A,RB1,FANCI,RQCD1,BUB1B,NAE1,TOPBP1,RFWD3,BUB1,CDK1,ZWILCH,ZNF830,CNOT7,PRKDC
GO:0000077	DNA damage checkpoint	0.000331	0.000331	1	MRE11A,TP53BP1,MSH2,WAC,CDC5L,RBL2,NBN,ATF2,TOPBP1,PRKDC
GO:0044783	G1 DNA damage checkpoint	0.0193	0.0193	1	WAC,RBL2,CDKN1B,CNOT6,CNOT1,RQCD1,RFWD3,CDK1,CNOT7,PRKDC
GO:1901991	negative regulation of mitotic cell cycle phase transition	0.000112	0.000112	1	ZNF207,TPR,PSME4,ZW10,RBL2,NBN,CDKN1B,TTK,CNOT6,CENPF,CNOT1,CDC73,RB1,FANCI,RQCD1,BUB1B,NAE1,TOPBP1,BRD7,RFWD3,BUB1,USP47,CDK1,ZNF655,ZNF830,CNOT7,PRKDC
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	0.0125	0.0125	1	RBL2,CDKN1B,CNOT6,CNOT1,CDC73,RB1,RQCD1,BRD7,RFWD3,CDK1,ZNF655,CNOT7,PRKDC
GO:0044773	mitotic DNA damage checkpoint	0.00128	0.00128	1	MRE11A,MSH2,RBL2,NBN,CDKN1B,CNOT6,ATF2,CNOT1,FANCI,RQCD1,TOPBP1,RFWD3,CDK1,CNOT7,PRKDC
GO:0022604	regulation of cell morphogenesis	0.0318	0.0318	1	VRK2,DLG1,CORO1C,VEGFA,CSNK1A1,ZMYM2,SEPT7,RAP2A,RNF6,RDX,GOLGA4,MYO10,RASA1,PHIP,FMNL2,EPB41,PRPF40A
GO:0008360	regulation of cell shape	0.00307	0.00307	1	VRK2,DLG1,VEGFA,CSNK1A1,SEPT7,RDX,MYO10,RASA1,PHIP,EPB41,PRPF40A
GO:0048010	vascular endothelial growth factor receptor signaling pathway	0.00018	0.00018	1	PIK3CB,NCKAP1,HIF1A,MAPK14,VEGFA,PIK3CA,ROCK2,ABI1,ITGAV,ARNT,DOCK1,NCK1,CRK,PTK2,PTPN1,BMPR2
GO:0098781	ncRNA transcription	0.047	0.047	1	RRN3,RPRD1B,SPIN1,NCL,GTF3C3,GTF3C4,CCNT1,NCBP1,PHAX,INTS8,GTF2A1,MTOR
GO:0006354	DNA-templated transcription, elongation	0.000627	0.000627	1	ZMYND11,TAF2,CDK13,IKBKAP,AFF4,SUPT16H,GTF2H3,POLR1B,CCNT1,CDC73,NCBP1,ERCC3,IWS1,GTF2A1,SETD2,TCEA1,CTR9
GO:0006368	transcription elongation from RNA polymerase II promoter	0.000193	0.000193	1	ZMYND11,TAF2,CDK13,IKBKAP,AFF4,SUPT16H,GTF2H3,CCNT1,CDC73,NCBP1,ERCC3,IWS1,GTF2A1,SETD2,TCEA1,CTR9
GO:0031047	gene silencing by RNA	0.0269	0.0269	1	NUP160,TPR,PUM2,NUP133,NUP37,NUP93,NUP107,CNOT6,DROSHA,NUP155,TSNAX,HNRNPA2B1,XPO5,NUP153,CNOT1,IPO8,NUPL2,NCBP1,NCOR1,RANBP2,NUP205,H3F3A,STAT3,CNOT7,TSN
GO:0060968	regulation of gene silencing	6.1e-05	6.1e-05	1	NUP160,TPR,PUM2,NDC1,NUP133,NUP37,SIRT1,NUP93,DDX5,NUP107,NUP155,XPO5,NUP153,IPO8,NUPL2,NCOR1,RANBP2,NUP205,ATAD2,H3F3A,STAT3,MAP2K1,PHF2
GO:0060966	regulation of gene silencing by RNA	9.76e-05	9.76e-05	1	NUP160,TPR,PUM2,NDC1,NUP133,NUP37,NUP93,DDX5,NUP107,NUP155,XPO5,NUP153,IPO8,NUPL2,NCOR1,RANBP2,NUP205,H3F3A,STAT3,MAP2K1
GO:0016441	posttranscriptional gene silencing	0.0122	0.0122	1	NUP160,TPR,PUM2,NUP133,NUP37,NUP93,NUP107,CNOT6,DROSHA,NUP155,TSNAX,HNRNPA2B1,XPO5,NUP153,CNOT1,IPO8,NUPL2,NCBP1,NCOR1,RANBP2,NUP205,H3F3A,STAT3,CNOT7,GIGYF2,TSN
GO:0060147	regulation of posttranscriptional gene silencing	9.76e-05	9.76e-05	1	NUP160,TPR,PUM2,NDC1,NUP133,NUP37,NUP93,DDX5,NUP107,NUP155,XPO5,NUP153,IPO8,NUPL2,NCOR1,RANBP2,NUP205,H3F3A,STAT3,MAP2K1
GO:0035194	posttranscriptional gene silencing by RNA	0.0201	0.0201	1	NUP160,TPR,PUM2,NUP133,NUP37,NUP93,NUP107,CNOT6,DROSHA,NUP155,TSNAX,HNRNPA2B1,XPO5,NUP153,CNOT1,IPO8,NUPL2,NCBP1,NCOR1,RANBP2,NUP205,H3F3A,STAT3,CNOT7,TSN
GO:0035195	gene silencing by miRNA	0.0416	0.0416	1	NUP160,TPR,PUM2,NUP133,NUP37,NUP93,NUP107,CNOT6,DROSHA,NUP155,HNRNPA2B1,XPO5,NUP153,CNOT1,IPO8,NUPL2,NCBP1,NCOR1,RANBP2,NUP205,H3F3A,STAT3,CNOT7
GO:0060964	regulation of gene silencing by miRNA	0.000222	0.000222	1	NUP160,TPR,PUM2,NDC1,NUP133,NUP37,NUP93,DDX5,NUP107,NUP155,NUP153,IPO8,NUPL2,NCOR1,RANBP2,NUP205,H3F3A,STAT3,MAP2K1
GO:0006888	ER to Golgi vesicle-mediated transport	0.000522	0.000522	1	SPAST,CUL3,GOPC,LMAN1,DYNC1I2,ZW10,SEC23IP,SPTBN1,KLHL12,COPA,VAMP7,COPB1,TMED7,DYNC1LI2,COG3,RAB1A,USO1,HYOU1,MIA3,GOLGB1,SEC24C,MCFD2,COPB2,DYNC1H1,ANKRD28
GO:0006900	vesicle budding from membrane	0.0397	0.0397	1	CUL3,LMAN1,SEC23IP,KLHL12,FNBP1L,RAB1A,USO1,MIA3,SEC24C,MCFD2,ANKRD28
GO:0048194	Golgi vesicle budding	0.0429	0.0429	1	CUL3,LMAN1,SEC23IP,KLHL12,RAB1A,USO1,MIA3,SEC24C,MCFD2,ANKRD28
GO:0090114	COPII-coated vesicle budding	0.0283	0.0283	1	CUL3,LMAN1,SEC23IP,KLHL12,RAB1A,USO1,MIA3,SEC24C,MCFD2,ANKRD28
GO:1902653	secondary alcohol biosynthetic process	0.00549	0.00549	1	NFYA,IDI1,KPNB1,HMGCS1,HMGCR,NFYB,ACLY,PRKAA1,MBTPS1,LBR
GO:0016126	sterol biosynthetic process	0.00598	0.00598	1	NFYA,IDI1,KPNB1,HMGCS1,HMGCR,NFYB,ACLY,PRKAA1,MBTPS1,LBR
GO:0006695	cholesterol biosynthetic process	0.00493	0.00493	1	NFYA,IDI1,KPNB1,HMGCS1,HMGCR,NFYB,ACLY,PRKAA1,MBTPS1,LBR
GO:0001952	regulation of cell-matrix adhesion	0.0449	0.0449	1	PIK3CB,SLK,GSK3B,CORO1C,VEGFA,ROCK2,THBS1,RASA1,PTK2,LIMS1
GO:0006353	DNA-templated transcription, termination	0.000305	0.000305	1	ZC3H11A,PAPOLA,GTF2H3,SRSF3,SRSF7,SRSF11,POLR1B,THOC2,SRSF1,NCBP1,DHX38,ERCC3,PCF11,CPSF2,NUDT21,CSTF2T
GO:0006369	termination of RNA polymerase II transcription	0.00017	0.00017	1	ZC3H11A,PAPOLA,SRSF3,SRSF7,SRSF11,THOC2,SRSF1,NCBP1,DHX38,PCF11,CPSF2,NUDT21,CSTF2T
