GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:2001233	regulation of apoptotic signaling pathway	2.34e-05	2.34e-05	-1	BAD,SLC25A5,TNFRSF12A,CD74,TMEM161A,HYAL2,ENO1,GSTP1,BAX,DYNLL1,MUL1,TRADD,STX4,GSK3A,HSPB1,CREB3,PPIF,YWHAE,SLC9A3R1,LTBR,PARK7,TXNDC12,TRAP1,IFI6,YWHAH,TRAF7,TMBIM1,GSN,RPS3,DEDD2,RPL26,S100A9,PRELID1,BCL2L1,QARS,SFN,PTTG1IP,P4HB,BCAP31,NDUFA13,NOC2L,NDUFS3,FIS1,GPX1,MIF,DYNLL2
GO:2001242	regulation of intrinsic apoptotic signaling pathway	0.000209	0.000209	-1	BAD,TMEM161A,ENO1,BAX,HSPB1,CREB3,SLC9A3R1,PARK7,TXNDC12,TRAP1,RPS3,BCL2L1,P4HB,BCAP31,NDUFA13,NOC2L,NDUFS3,FIS1,MIF
GO:0006626	protein targeting to mitochondrion	6.59e-08	6.59e-08	-1	PSMD8,TIMM13,TOMM22,TIMM44,TIMM50,RPL28,AIP,TIMM17B,TOMM40,TIMM10,PSMB7,SLC25A6,PARL,ATG13,UBE2L3,NDUFA13,TOMM7,UBL5,FIS1,TIMM23
GO:1903533	regulation of protein targeting	0.0145	0.0145	-1	PSMD8,RPL28,PSMB7,PARL,ATG13,CIB1,UBE2L3,TOMM7,UBL5,FIS1
GO:1903214	regulation of protein targeting to mitochondrion	0.021	0.021	-1	CSNK2A2,STARD7,PSMD8,GSK3A,RPL28,ATPIF1,PSMB7,SAE1,CYB5R1,UBE2J2,BAP1,PARL,ATG13,UBE2L3,TOMM7,UBL5,WDR46
GO:2001234	negative regulation of apoptotic signaling pathway	0.0198	0.0198	-1	SLC25A5,CD74,TMEM161A,ENO1,GSTP1,TRADD,HSPB1,CREB3,PPIF,PARK7,TXNDC12,TRAP1,IFI6,TMBIM1,PRELID1,BCL2L1,QARS,PTTG1IP,NDUFA13,NOC2L,NDUFS3,GPX1,MIF
GO:2001235	positive regulation of apoptotic signaling pathway	0.00162	0.00162	-1	BAD,TNFRSF12A,HYAL2,BAX,DYNLL1,TRADD,GSK3A,PPIF,YWHAE,SLC9A3R1,LTBR,YWHAH,TRAF7,GSN,RPS3,DEDD2,RPL26,S100A9,BCL2L1,SFN,BCAP31,FIS1,DYNLL2
GO:0090316	positive regulation of intracellular protein transport	0.0229	0.0229	-1	HYAL2,PSMD8,OAZ1,RPL28,TRIM28,PSMB7,B3GAT3,ATG13,CIB1,UBE2L3,BCAP31,TOMM7,UBL5,FIS1
GO:1903955	positive regulation of protein targeting to mitochondrion	0.0393	0.0393	-1	CSNK2A2,STARD7,PSMD8,GSK3A,RPL28,PSMB7,SAE1,CYB5R1,UBE2J2,BAP1,ATG13,UBE2L3,TOMM7,UBL5,WDR46
GO:0097345	mitochondrial outer membrane permeabilization	0.0284	0.0284	-1	BAD,SLC25A5,BAX,DYNLL1,MUL1,GSK3A,YWHAE,YWHAH,YWHAB,SFN,DYNLL2
GO:1901028	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	0.0114	0.0114	-1	BAD,SLC25A5,BAX,DYNLL1,MUL1,GSK3A,YWHAE,YWHAH,YWHAB,SFN,DYNLL2
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	0.00286	0.00286	-1	TMEM161A,ENO1,HSPB1,CREB3,PARK7,TXNDC12,TRAP1,BCL2L1,NDUFA13,NOC2L,NDUFS3,MIF
GO:0070671	response to interleukin-12	0.00548	0.00548	-1	RALA,CDC42,RPLP0,PSME2,AIP,ARF1,MSN,GSTO1,CFL1,TALDO1,ANXA2,P4HB,MIF
GO:0071349	cellular response to interleukin-12	0.00548	0.00548	-1	RALA,CDC42,RPLP0,PSME2,AIP,ARF1,MSN,GSTO1,CFL1,TALDO1,ANXA2,P4HB,MIF
GO:0035722	interleukin-12-mediated signaling pathway	0.00548	0.00548	-1	RALA,CDC42,RPLP0,PSME2,AIP,ARF1,MSN,GSTO1,CFL1,TALDO1,ANXA2,P4HB,MIF
GO:0090066	regulation of anatomical structure size	0.0231	0.0231	-1	CAPZB,PFN1,ARPC1B,LAMTOR5,SH3BGRL3,SNF8,PPP1CA,LAMTOR4,AKT1S1,ARPC4,TWF2,BRK1
GO:0032535	regulation of cellular component size	0.00216	0.00216	-1	CAPZB,PFN1,SLC9A3R1,ARPC3,VASP,ARPC1B,LAMTOR5,RAC1,ARPC5L,SH3BGRL3,ARF1,SNF8,PPP1CA,CORO1B,LAMTOR4,AKT1S1,ARPC4,TWF2,BRK1
GO:0030832	regulation of actin filament length	0.00603	0.00603	-1	CAPG,WDR1,CAPZB,CTTN,PFN1,ARPC3,VASP,CDC42EP1,ARPC1B,ARPC5L,SH3BGRL3,ARF1,GSN,ARPC2,CORO1B,TMSB4X,ARPC4,ARPC1A,TWF2,BRK1
GO:0007015	actin filament organization	0.0294	0.0294	-1	CAPG,RHOA,CDC42,WDR1,CAPZB,ITGB5,CTTN,EZR,PFN1,ARPC3,MAD2L2,SORBS3,VASP,CDC42EP1,ARPC1B,RAC1,ARPC5L,SH3BGRL3,ARF1,GSN,MSRB2,ALDOA,WASF2,ZYX,ARPC2,CORO1B,CFL1,RHOD,MSRB1,AIF1,TMSB4X,ARPC4,ARPC1A,TWF2,BRK1
GO:0008154	actin polymerization or depolymerization	0.000735	0.000735	-1	CAPZB,PFN1,ARPC3,VASP,ARPC1B,RAC1,ARPC5L,SH3BGRL3,MSRB2,CORO1B,CFL1,MSRB1,ARPC4,TWF2,BRK1
GO:1902903	regulation of supramolecular fiber organization	0.0111	0.0111	-1	CAPG,RHOA,CDC42,WDR1,CAPZB,CTTN,PFN1,ARPC3,PARK7,SORBS3,VASP,CDC42EP1,ARPC1B,RAC1,ARPC5L,TBCD,SH3BGRL3,ARF1,GSN,RPS3,WASF2,ARPC2,MID1IP1,CORO1B,CIB1,TMSB4X,ARL2,GPX1,ARPC4,ARPC1A,TWF2,BRK1
GO:0110053	regulation of actin filament organization	0.0183	0.0183	-1	CAPG,RHOA,CDC42,WDR1,CAPZB,CTTN,PFN1,ARPC3,SORBS3,VASP,CDC42EP1,ARPC1B,RAC1,ARPC5L,SH3BGRL3,ARF1,GSN,WASF2,ARPC2,CORO1B,TMSB4X,ARPC4,ARPC1A,TWF2,BRK1
GO:0008064	regulation of actin polymerization or depolymerization	0.00548	0.00548	-1	CAPG,WDR1,CAPZB,CTTN,PFN1,ARPC3,VASP,CDC42EP1,ARPC1B,ARPC5L,SH3BGRL3,ARF1,GSN,ARPC2,CORO1B,TMSB4X,ARPC4,ARPC1A,TWF2,BRK1
GO:1902905	positive regulation of supramolecular fiber organization	0.0132	0.0132	-1	RHOA,CDC42,WDR1,CTTN,PFN1,ARPC3,SORBS3,VASP,CDC42EP1,ARPC1B,RAC1,ARPC5L,ARF1,GSN,RPS3,ARPC2,CORO1B,ARL2,GPX1,ARPC4,ARPC1A,BRK1
GO:0051258	protein polymerization	0.0028	0.0028	-1	CAPG,CAPZB,CTTN,UBE2S,PFN1,ARPC3,VASP,CDC42EP1,ARPC1B,TUBGCP2,CHMP2A,RAC1,ARPC5L,TBCD,ARF1,GSN,MSRB2,RPS3,ARPC2,MID1IP1,GPX4,CORO1B,MSRB1,AIF1,TMSB4X,ARL2,ARPC4,ARPC1A,TWF2,BRK1
GO:0032271	regulation of protein polymerization	0.00481	0.00481	-1	CAPG,CAPZB,CTTN,PFN1,ARPC3,VASP,CDC42EP1,ARPC1B,RAC1,ARPC5L,TBCD,ARF1,GSN,RPS3,ARPC2,CORO1B,TMSB4X,ARL2,ARPC4,ARPC1A,TWF2,BRK1
GO:0030041	actin filament polymerization	0.000801	0.000801	-1	CAPG,CAPZB,CTTN,PFN1,ARPC3,VASP,CDC42EP1,ARPC1B,RAC1,ARPC5L,ARF1,GSN,MSRB2,ARPC2,CORO1B,MSRB1,AIF1,TMSB4X,ARPC4,ARPC1A,TWF2,BRK1
GO:0030833	regulation of actin filament polymerization	0.00548	0.00548	-1	CAPG,CAPZB,CTTN,PFN1,ARPC3,VASP,CDC42EP1,ARPC1B,ARPC5L,ARF1,GSN,ARPC2,CORO1B,TMSB4X,ARPC4,ARPC1A,TWF2,BRK1
GO:0051495	positive regulation of cytoskeleton organization	0.0171	0.0171	-1	RHOA,CDC42,WDR1,CTTN,RANBP1,PFN1,ARPC3,SORBS3,VASP,CDC42EP1,ARPC1B,RAC1,ARPC5L,PFDN2,ARF1,GSN,RPS3,ARPC2,CORO1B,HRAS,ARL2,ARPC4,ARPC1A,BRK1
GO:0031334	positive regulation of protein complex assembly	0.00312	0.00312	-1	PSMC4,BAX,PSMC5,RBX1,STUB1,PFN1,ARPC3,RPA2,VASP,ARPC1B,RAC1,ARPC5L,ARF1,RPS3,RHOC,VCP,PSMC3,CORO1B,ARL2,ARPC4,ARPC1A,BRK1
GO:0032273	positive regulation of protein polymerization	0.00261	0.00261	-1	PFN1,ARPC3,VASP,ARPC1B,RAC1,ARPC5L,ARF1,RPS3,CORO1B,ARL2,ARPC4,ARPC1A,BRK1
GO:0030838	positive regulation of actin filament polymerization	0.00665	0.00665	-1	CTTN,PFN1,ARPC3,VASP,CDC42EP1,ARPC1B,ARPC5L,ARF1,GSN,ARPC2,CORO1B,ARPC4,ARPC1A,BRK1
GO:0051098	regulation of binding	0.0401	0.0401	-1	BAX,FKBP1A,EIF3D,CTSZ,AES,EDF1,DVL1,SUMO1,PARK7,MAD2L2,PIN1,RAN,DNAJB2,CDK9,TXN,FLOT1,PEX14,RPL11,DPH3,AMFR,LRPAP1,PPP1CA,CTNNBIP1,ANXA2,RUVBL2,HSF1,DDRGK1,CSNK2B,TMSB4X,CPNE1,NME1
GO:0051188	cofactor biosynthetic process	0.0332	0.0332	-1	CIAPIN1,ELOVL1,COASY,COQ9,TECR,SLC25A1,HSCB,TSPO,NUBP1,GLRX3,SPR,UROD,ATPIF1,PDHA1,FPGS,NDUFA9,PDXK,FAM96B,NFU1,UROS
GO:0007164	establishment of tissue polarity	1.75e-16	1.75e-16	-1	PSMB1,PSMC4,PSMA4,AP2S1,RHOA,CDC42,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,DVL1,PSMD3,PFN1,PSMD14,PSMF1,PSMB2,SHFM1,RAC1,PSMB7,PSMB6,PSMA5,RPS27A,PSMD4,PSMB4,AP2M1,PSMC3,PSMD1,PSMD2,AP2A2,PSMD13,AP2A1,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0002009	morphogenesis of an epithelium	8.91e-05	8.91e-05	-1	PSMB1,PSMC4,PSMA4,AP2S1,RHOA,CDC42,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,PRKD2,DVL1,PSMD3,PFN1,SLC9A3R1,PSMD14,PSMF1,PSMB2,SHFM1,RAC1,CCM2,PSMB7,PSMB6,PSMA5,RPS27A,MSN,GSN,RHOC,PSMD4,PSMB4,AP2M1,PSMC3,PSMD1,PSMD2,CTNNBIP1,AP2A2,PSMD13,AP2A1,PSMB8,CSNK2B,PSMB10,UBA52,PSMB9,PSMB3
GO:1905330	regulation of morphogenesis of an epithelium	1.11e-11	1.11e-11	-1	PSMB1,PSMC4,PSMA4,AP2S1,RHOA,CDC42,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,DVL1,PSMD3,PFN1,PSMD14,PSMF1,PSMB2,SHFM1,RAC1,PSMB7,PSMB6,PSMA5,RPS27A,GSN,PSMD4,PSMB4,AP2M1,PSMC3,PSMD1,PSMD2,AP2A2,PSMD13,AP2A1,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0001738	morphogenesis of a polarized epithelium	6.39e-17	6.39e-17	-1	PSMB1,PSMC4,PSMA4,AP2S1,RHOA,CDC42,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,DVL1,PSMD3,PFN1,SLC9A3R1,PSMD14,PSMF1,PSMB2,SHFM1,RAC1,PSMB7,PSMB6,PSMA5,RPS27A,MSN,PSMD4,PSMB4,AP2M1,PSMC3,PSMD1,PSMD2,AP2A2,PSMD13,AP2A1,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0001736	establishment of planar polarity	1.75e-16	1.75e-16	-1	PSMB1,PSMC4,PSMA4,AP2S1,RHOA,CDC42,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,DVL1,PSMD3,PFN1,PSMD14,PSMF1,PSMB2,SHFM1,RAC1,PSMB7,PSMB6,PSMA5,RPS27A,PSMD4,PSMB4,AP2M1,PSMC3,PSMD1,PSMD2,AP2A2,PSMD13,AP2A1,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0035567	non-canonical Wnt signaling pathway	1.1e-11	1.1e-11	-1	PSMB1,PSMC4,PSMA4,AP2S1,RHOA,GNB1,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD7,DVL1,PSMD3,PFN1,PSMD14,PSMF1,PSMB2,SHFM1,RAC1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,AP2M1,PSMC3,PSMD2,AP2A2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:2000027	regulation of organ morphogenesis	1.73e-09	1.73e-09	-1	PSMB1,PSMC4,PSMA4,AP2S1,RHOA,CDC42,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,DVL1,PSMD3,PFN1,PSMD14,PSMF1,PSMB2,SHFM1,RAC1,PSMB7,PSMB6,PSMA5,RPS27A,PSMD4,PSMB4,AP2M1,PSMC3,PSMD1,PSMD2,AP2A2,PSMD13,NACA,AP2A1,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0090175	regulation of establishment of planar polarity	7.68e-17	7.68e-17	-1	PSMB1,PSMC4,PSMA4,AP2S1,RHOA,CDC42,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,DVL1,PSMD3,PFN1,PSMD14,PSMF1,PSMB2,SHFM1,RAC1,PSMB7,PSMB6,PSMA5,RPS27A,PSMD4,PSMB4,AP2M1,PSMC3,PSMD1,PSMD2,AP2A2,PSMD13,AP2A1,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	7.68e-17	7.68e-17	-1	PSMB1,PSMC4,PSMA4,AP2S1,RHOA,CDC42,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,DVL1,PSMD3,PFN1,PSMD14,PSMF1,PSMB2,SHFM1,RAC1,PSMB7,PSMB6,PSMA5,RPS27A,PSMD4,PSMB4,AP2M1,PSMC3,PSMD1,PSMD2,AP2A2,PSMD13,AP2A1,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0048013	ephrin receptor signaling pathway	0.000259	0.000259	-1	AP2S1,RHOA,CDC42,ACTB,EFNB1,MYL12A,ARPC3,APH1A,ARPC1B,RAC1,AP2M1,ARPC2,HRAS,AP2A2,ACTG1,AP2A1,PSENEN,ARPC4,ARPC1A,EFNA4
GO:0006413	translational initiation	7.45e-43	7.45e-43	-1	RPS20,RPL18,EIF2B3,RPL31,RPS5,EIF3I,EIF2AK1,RPL6,RPLP0,RPL3,EIF3D,RPS16,RPS19,RPL18A,HSPB1,EIF3B,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,EIF2B4,RPS15,EIF2B2,RPL5,RPS10,RPL23,RPL36,EIF3G,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPL11,RPS8,EIF2D,RPS27A,RPL32,RPL37,RPL10,RPL7A,EIF3M,RPS3,FAU,CDC123,RPL30,RPL8,RPL26,RPL29,RPS14,RPL27A,RPL13,POLR2G,RPSA,RPS9,RPS21,PPP1CA,RPL38,EIF1,RPL4,EIF3F,RPS6KB2,RPLP2,EIF3K,RPL35A,RPS23,EIF4EBP1,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL10A,RPL39,UBA52,RPL41,MCTS1,RPS28,RPL36A,EIF4EBP3
GO:0006446	regulation of translational initiation	0.0174	0.0174	-1	EIF2B3,EIF2AK1,HSPB1,EIF3B,EIF2B4,EIF2B2,RPL13A,CDC123,POLR2G,PPP1CA,EIF1,RPS6KB2,EIF4EBP1,EIF4EBP3
GO:0042769	DNA damage response, detection of DNA damage	4.4e-05	4.4e-05	-1	RFC2,RBX1,RPA3,POLD2,RPA2,MRPS26,MRPS9,RPS27A,RPS3,DDB1,POLD4,MRPS11,UBA52
GO:0008637	apoptotic mitochondrial changes	0.00854	0.00854	-1	BAD,SLC25A5,GGCT,AIFM2,BAX,DYNLL1,MUL1,TIMM50,GSK3A,PPIF,YWHAE,IFI6,YWHAH,PRELID1,BCL2L1,SFN,FIS1,GPX1,DYNLL2
GO:0001836	release of cytochrome c from mitochondria	0.0132	0.0132	-1	BAD,GGCT,BAX,TIMM50,PPIF,IFI6,PRELID1,BCL2L1,SFN,FIS1,GPX1
GO:0031145	anaphase-promoting complex-dependent catabolic process	3.97e-15	3.97e-15	-1	PSMB1,PSMC4,PSMA4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,UBE2S,PSMD3,PSMD14,PSMF1,PSMB2,SHFM1,PSMB7,ANAPC11,PSMB6,PSMA5,RPS27A,PSMD4,PSMB4,PSMC3,ANAPC16,PSMD1,PSMD2,CDC26,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0016197	endosomal transport	0.000836	0.000836	-1	RNF126,AP1M1,TSG101,RAB7A,EZR,TOM1,CHMP4B,MAPK3,VPS18,PLEKHJ1,STX10,YKT6,RAB35,SNX17,RAB32,AP5S1,MAP2K2,CHMP2A,VPS25,VPS4A,CD63,BLOC1S1,RPS27A,MSN,SNX12,SNF8,VPS28,STX5,DPY30,VCP,UBXN6,ARHGAP1,CHMP6,BET1L,RAB11B,AP2A1,SYS1,UBA52
GO:0097031	mitochondrial respiratory chain complex I biogenesis	2.67e-23	2.67e-23	-1	NDUFAB1,NDUFB4,NDUFB2,NDUFB7,ATP5SL,NDUFC1,NDUFS8,TIMMDC1,NDUFS7,NDUFB3,NDUFA8,NDUFA1,ECSIT,NDUFA10,NDUFA2,NDUFB5,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFB9,NDUFC2,NDUFV3,NDUFAF2,NDUFB6,NDUFB8,NDUFV1,NDUFS5,NDUFA3,NDUFA11,ACAD9,NDUFAF3,NDUFV2,NDUFA12,NDUFA6,NDUFA13,NDUFS3
GO:0010257	NADH dehydrogenase complex assembly	2.67e-23	2.67e-23	-1	NDUFAB1,NDUFB4,NDUFB2,NDUFB7,ATP5SL,NDUFC1,NDUFS8,TIMMDC1,NDUFS7,NDUFB3,NDUFA8,NDUFA1,ECSIT,NDUFA10,NDUFA2,NDUFB5,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFB9,NDUFC2,NDUFV3,NDUFAF2,NDUFB6,NDUFB8,NDUFV1,NDUFS5,NDUFA3,NDUFA11,ACAD9,NDUFAF3,NDUFV2,NDUFA12,NDUFA6,NDUFA13,NDUFS3
GO:0033108	mitochondrial respiratory chain complex assembly	5.49e-26	5.49e-26	-1	NDUFAB1,NDUFB4,NDUFB2,NDUFB7,ATP5SL,NDUFC1,NDUFS8,TIMMDC1,NDUFS7,NDUFB3,NDUFA8,NDUFA1,ECSIT,NDUFA10,NDUFA2,NDUFB5,UQCC2,NDUFAF1,COX17,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFB9,SURF1,NDUFC2,NDUFV3,NDUFAF2,NDUFB6,NDUFB8,NDUFV1,NDUFS5,NDUFA3,NDUFA11,ACAD9,NDUFAF3,NDUFV2,COX14,COA4,COA3,UQCR10,NDUFA12,NDUFA6,NDUFA13,SDHAF1,NDUFS3,PET100,SMIM20
GO:0032981	mitochondrial respiratory chain complex I assembly	2.67e-23	2.67e-23	-1	NDUFAB1,NDUFB4,NDUFB2,NDUFB7,ATP5SL,NDUFC1,NDUFS8,TIMMDC1,NDUFS7,NDUFB3,NDUFA8,NDUFA1,ECSIT,NDUFA10,NDUFA2,NDUFB5,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFB9,NDUFC2,NDUFV3,NDUFAF2,NDUFB6,NDUFB8,NDUFV1,NDUFS5,NDUFA3,NDUFA11,ACAD9,NDUFAF3,NDUFV2,NDUFA12,NDUFA6,NDUFA13,NDUFS3
GO:0017038	protein import	0.0154	0.0154	-1	HYAL2,KEAP1,TIMM13,TOMM22,EMD,NUTF2,TIMM44,TIMM50,SLC9A3R1,PEX16,RPL23,TIMM17B,TOMM40,TRIM28,TIMM10,JUP,FAM89B,NDUFA13,TOMM7,NFKBIL1,PHB2,TIMM23
GO:0071806	protein transmembrane transport	3.39e-06	3.39e-06	-1	TIMM13,TOMM22,TIMM44,TIMM50,PEX16,TIMM17B,TOMM40,TIMM10,NDUFA13,TOMM7,TIMM23
GO:0065002	intracellular protein transmembrane transport	2.28e-06	2.28e-06	-1	TIMM13,TOMM22,TIMM44,TIMM50,PEX16,TIMM17B,TOMM40,TIMM10,NDUFA13,TOMM7,TIMM23
GO:0044743	protein transmembrane import into intracellular organelle	2.99e-07	2.99e-07	-1	TIMM13,TOMM22,TIMM44,TIMM50,PEX16,TIMM17B,TOMM40,TIMM10,NDUFA13,TOMM7,TIMM23
GO:0006081	cellular aldehyde metabolic process	0.0186	0.0186	-1	AKR7A2,TPI1,PARK7,AKR1A1,PGLS,PGD,ALDH4A1,PDXK,G6PD,TKT,PGAM1,TALDO1,AKR1C3
GO:0034250	positive regulation of cellular amide metabolic process	0.0143	0.0143	-1	TNFRSF1A,EIF3D,C1QBP,RPL5,EIF5A,UQCC2,EIF4A3,CDC123,RPL26,EEF2,POLR2G,RPS9,RPS6KB2,SLC35A4,COA3,RPS4X,EIF6,MPV17L2
GO:0045727	positive regulation of translation	0.00557	0.00557	-1	EIF3D,C1QBP,RPL5,EIF5A,UQCC2,EIF4A3,CDC123,RPL26,EEF2,POLR2G,RPS9,RPS6KB2,SLC35A4,COA3,RPS4X,EIF6,MPV17L2
GO:0031123	RNA 3'-end processing	0.0198	0.0198	-1	PAF1,ELAC2,EXOSC5,RNF40,FBL,SRSF9,DDX39A,SYMPK,THOC6,CDK9,EIF4A3,SSU72,MAGOH,INTS1,RPSA,RPS21,EXOSC4,HSF1,NELFE
GO:0048863	stem cell differentiation	2e-04	2e-04	-1	PSMB1,PSMC4,PSMA4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD14,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PEF1,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:2000736	regulation of stem cell differentiation	1.47e-07	1.47e-07	-1	PSMB1,PSMC4,PSMA4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD14,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0002244	hematopoietic progenitor cell differentiation	3.47e-07	3.47e-07	-1	PSMB1,PSMC4,PSMA4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD14,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0060218	hematopoietic stem cell differentiation	4.72e-09	4.72e-09	-1	PSMB1,PSMC4,PSMA4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD14,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:1901532	regulation of hematopoietic progenitor cell differentiation	7.44e-09	7.44e-09	-1	PSMB1,PSMC4,PSMA4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD14,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:1902036	regulation of hematopoietic stem cell differentiation	1.17e-09	1.17e-09	-1	PSMB1,PSMC4,PSMA4,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD14,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0007059	chromosome segregation	0.0121	0.0121	-1	NUDC,CHMP4B,PPP2R1A,CHMP2A,CHMP1A,VPS4A,ANAPC11,NTMT1,SEC13,FAM96B
GO:0048857	neural nucleus development	0.000916	0.000916	-1	RHOA,CDC42,ACTB,DYNLL1,YWHAE,ATP5F1,MAPKAP1,COX6B1,YWHAH,ATP5J,G6PD,CNP,NDUFS3
GO:0030901	midbrain development	0.00907	0.00907	-1	RHOA,CDC42,ACTB,DYNLL1,YWHAE,ATP5F1,MAPKAP1,COX6B1,YWHAH,CSNK1D,ATP5J,G6PD,CNP,NDUFS3
GO:0021762	substantia nigra development	0.000275	0.000275	-1	RHOA,CDC42,ACTB,DYNLL1,YWHAE,ATP5F1,MAPKAP1,COX6B1,YWHAH,ATP5J,G6PD,CNP,NDUFS3
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	4.81e-18	4.81e-18	-1	PSMB1,PSMC4,PSMA4,PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,PSMD7,FBXW4,PSMD3,SKP1,RNF7,PSMD14,FBXO6,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,RPS27A,FBXW5,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0006734	NADH metabolic process	0.000821	0.000821	-1	PKM,ENO1,PGK1,GPI,GAPDH,TPI1,PFKL,ALDOA,VCP,PGAM1
GO:0070482	response to oxygen levels	1.69e-09	1.69e-09	-1	BAD,PSMB1,PSMC4,PSMA4,ATP6AP1,ENO1,PLOD1,PSMC5,ALKBH5,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,PGK1,PSMD7,HMOX2,GLTSCR2,CHCHD2,TBL2,PSMD3,PSMD14,PSMF1,PSMB2,SHFM1,UBE2D2,PSMB7,PSMB6,PSMA5,RPS27A,TCEB1,PSMD4,PSMB4,ATP6V0D1,LMNA,PSMC3,PSMD1,PSMD2,UCP2,P4HB,PSMD13,LONP1,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
GO:0036293	response to decreased oxygen levels	2.81e-09	2.81e-09	-1	BAD,PSMB1,PSMC4,PSMA4,ENO1,PLOD1,PSMC5,ALKBH5,PSME1,PSMD8,RBX1,PSMB5,PSME2,PSMA7,PGK1,PSMD7,HMOX2,GLTSCR2,CHCHD2,TBL2,PSMD3,PSMD14,PSMF1,PSMB2,SHFM1,UBE2D2,PSMB7,PSMB6,PSMA5,RPS27A,TCEB1,PSMD4,PSMB4,LMNA,PSMC3,PSMD1,PSMD2,UCP2,P4HB,PSMD13,LONP1,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
