GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:1901991	negative regulation of mitotic cell cycle phase transition	7.7e-06	7.7e-06	1	PSMA4,RBX1,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,CDK5RAP3,RPA2,SHFM1,PSMB7,RPS27A,PSMD4,RPL26,PSMC3,ZFYVE19,NPM1,RPS27L
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	6.63e-08	6.63e-08	1	PSMA4,RBX1,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,CDK5RAP3,SHFM1,PSMB7,RPS27A,PSMD4,PSMC3,ZFYVE19
GO:0017038	protein import	0.0384	0.0384	1	HSP90AA1,PDCD5,SEC61B,RPL23,TIMM17A,TIMM10,TXN,DMAP1,PARP10,NDUFA13,TOMM7,TMSB4X
GO:0051098	regulation of binding	0.0218	0.0218	1	CTSZ,CLN5,EIF3E,EDF1,PARK7,TRAF2,DNAJB2,TXN,RPL11,MITD1,DDIT3,HMGB1,TMSB4X
GO:0019080	viral gene expression	1.29e-17	1.29e-17	1	RPL31,RPS19,RPL19,RPL34,RPS13,RPS12,RPL22,TARDBP,RPL21,RPL23,RPS15A,RPS24,SSB,RPL13A,RPL11,RPS27A,RPS3A,RPL37,RPL7,FAU,RPL30,RPL26,PSMC3,RPL27A,RPSA,RPS21,RPS27,RPL35A,RPS23,GTF2F2,RPL39,RPS29,MCTS1
GO:0019083	viral transcription	9.91e-17	9.91e-17	1	RPL31,RPS19,RPL19,RPL34,RPS13,RPS12,RPL22,TARDBP,RPL21,RPL23,RPS15A,RPS24,RPL13A,RPL11,RPS27A,RPS3A,RPL37,RPL7,FAU,RPL30,RPL26,PSMC3,RPL27A,RPSA,RPS21,RPS27,RPL35A,RPS23,GTF2F2,RPL39,RPS29
GO:0097031	mitochondrial respiratory chain complex I biogenesis	7.35e-12	7.35e-12	1	NDUFAB1,NDUFB2,NDUFB3,NDUFA8,NDUFA1,NDUFA5,NDUFA9,NDUFS6,NDUFB9,NDUFB8,NDUFV1,NDUFB1,NDUFA13,MT-ND6,MT-ND3,NDUFS3
GO:0010257	NADH dehydrogenase complex assembly	7.35e-12	7.35e-12	1	NDUFAB1,NDUFB2,NDUFB3,NDUFA8,NDUFA1,NDUFA5,NDUFA9,NDUFS6,NDUFB9,NDUFB8,NDUFV1,NDUFB1,NDUFA13,MT-ND6,MT-ND3,NDUFS3
GO:0033108	mitochondrial respiratory chain complex assembly	7.48e-14	7.48e-14	1	NDUFAB1,NDUFB2,NDUFB3,NDUFA8,NDUFA1,NDUFA5,COX17,NDUFA9,NDUFS6,NDUFB9,UQCRB,NDUFB8,NDUFV1,COX14,COA5,NDUFB1,NDUFA13,MT-ND6,MT-ND3,NDUFS3,PET100
GO:0032981	mitochondrial respiratory chain complex I assembly	7.35e-12	7.35e-12	1	NDUFAB1,NDUFB2,NDUFB3,NDUFA8,NDUFA1,NDUFA5,NDUFA9,NDUFS6,NDUFB9,NDUFB8,NDUFV1,NDUFB1,NDUFA13,MT-ND6,MT-ND3,NDUFS3
GO:0060070	canonical Wnt signaling pathway	0.0018	0.0018	1	PSMA4,ANKRD10,RBX1,PSMA3,PSMC1,PSMB5,PSME2,PFDN5,SHFM1,RPS27A,PSMD4,PSMC3,DDIT3
GO:0030111	regulation of Wnt signaling pathway	0.00354	0.00354	1	PSMA4,ANKRD10,CBY1,RBX1,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,PFDN5,SHFM1,PSMB7,RPS27A,PSMD4,PSMC3,DDIT3
GO:0060828	regulation of canonical Wnt signaling pathway	0.000425	0.000425	1	PSMA4,ANKRD10,RBX1,PSMA3,PSMC1,PSMB5,PSME2,PFDN5,SHFM1,RPS27A,PSMD4,PSMC3,DDIT3
GO:0030177	positive regulation of Wnt signaling pathway	0.0018	0.0018	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,RPS27A,PSMD4,PSMC3
GO:0090263	positive regulation of canonical Wnt signaling pathway	0.000206	0.000206	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,RPS27A,PSMD4,PSMC3
GO:0030178	negative regulation of Wnt signaling pathway	0.000101	0.000101	1	PSMA4,CBY1,RBX1,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,PFDN5,SHFM1,PSMB7,RPS27A,PSMD4,PSMC3,DDIT3
GO:0090090	negative regulation of canonical Wnt signaling pathway	5.63e-05	5.63e-05	1	PSMA4,RBX1,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,PFDN5,SHFM1,PSMB7,RPS27A,PSMD4,PSMC3,DDIT3
GO:0038061	NIK/NF-kappaB signaling	8.12e-06	8.12e-06	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,TRAF2,SHFM1,PSMB7,RPS27A,PSMD4,PSMC3,TMSB4X
GO:0070585	protein localization to mitochondrion	0.00257	0.00257	1	HSP90AA1,STARD7,NKAP,PDCD5,ZBTB17,ATPIF1,TIMM17A,TIMM10,PSMB7,PARL,NDUFA13,TOMM7,FIS1
GO:0072655	establishment of protein localization to mitochondrion	0.00235	0.00235	1	HSP90AA1,STARD7,NKAP,PDCD5,ZBTB17,ATPIF1,TIMM17A,TIMM10,PSMB7,PARL,NDUFA13,TOMM7,FIS1
GO:0006626	protein targeting to mitochondrion	0.00024	0.00024	1	HSP90AA1,STARD7,NKAP,PDCD5,ZBTB17,ATPIF1,TIMM17A,TIMM10,PSMB7,PARL,NDUFA13,TOMM7,FIS1
GO:0052547	regulation of peptidase activity	0.0471	0.0471	1	PSMA3,PSME2,PDCD5,FAM162A,PARK7,TRAF2,CASP1,UBXN1,RPS27L,NDUFA13,HMGB1,DDRGK1,FIS1,APOPT1
GO:0010952	positive regulation of peptidase activity	0.00704	0.00704	1	PSME2,PDCD5,FAM162A,TRAF2,CASP1,RPS27L,NDUFA13,HMGB1,DDRGK1,FIS1,APOPT1
GO:0010950	positive regulation of endopeptidase activity	0.00902	0.00902	1	PSME2,PDCD5,FAM162A,TRAF2,CASP1,RPS27L,NDUFA13,HMGB1,FIS1,APOPT1
GO:0031145	anaphase-promoting complex-dependent catabolic process	3e-07	3e-07	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,CDC16,PSMB7,RPS27A,PSMD4,PSMC3,CDC26
GO:0034976	response to endoplasmic reticulum stress	0.000694	0.000694	1	ACADVL,UBA5,DNAJB11,PSMC1,ARFGAP1,SEC61B,CDK5RAP3,PARK7,ZBTB17,COPS5,TRAF2,SEC61G,EIF2B5,UBXN1,ANKZF1,PSMC3,DDIT3,DDRGK1
GO:0070646	protein modification by small protein removal	4.77e-05	4.77e-05	1	PSMA4,UIMC1,USP48,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,ACTR5,TFPT,PARK7,ENY2,TRAF2,SHFM1,NEDD8,PSMB7,RPS27A,PSMD4,UBXN1,PSMC3
GO:0016579	protein deubiquitination	2.07e-05	2.07e-05	1	PSMA4,UIMC1,USP48,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,ACTR5,TFPT,PARK7,ENY2,TRAF2,SHFM1,NEDD8,PSMB7,RPS27A,PSMD4,UBXN1,PSMC3
GO:0140053	mitochondrial gene expression	1.93e-09	1.93e-09	1	MTIF2,MRPS31,MRPL32,MRPL27,MRPL51,MTIF3,MRPS25,MRPL35,MRPS9,MRPS5,MRPL17,MRPL1,CHCHD1,MRPL12
GO:0032543	mitochondrial translation	4.85e-10	4.85e-10	1	MTIF2,MRPS31,MRPL32,MRPL27,MRPL51,MTIF3,MRPS25,MRPL35,MRPS9,MRPS5,MRPL17,MRPL1,CHCHD1,MRPL12
GO:0032984	macromolecular complex disassembly	3.22e-07	3.22e-07	1	MTIF2,MRPS33,MRPS31,MRPL32,MRPL27,MRPL51,MTIF3,RPL23,ATG14,CHMP2A,MRPS25,MRPL35,MRPS9,MRPS5,MRPL17,MRPL1,MRPL13,CHCHD1,MRPL52,MRPL14,MRPL54,MCTS1,MRPL33,TWF2,MRPL12
GO:0043241	protein complex disassembly	7.7e-06	7.7e-06	1	MRPS33,MRPS31,MRPL32,MRPL27,MRPL51,ATG14,CHMP2A,MRPS25,MRPL35,MRPS9,MRPS5,MRPL17,MRPL1,MRPL13,CHCHD1,MRPL52,MRPL14,MRPL54,MRPL33,TWF2,MRPL12
GO:0043624	cellular protein complex disassembly	2.19e-07	2.19e-07	1	MRPS31,MRPL32,MRPL27,MRPL51,MRPS25,MRPL35,MRPS9,MRPS5,MRPL17,MRPL1,CHCHD1,TWF2,MRPL12
GO:0006414	translational elongation	1.67e-10	1.67e-10	1	MRPS33,MRPS31,EEF1D,MRPL32,MRPL27,MRPL51,MRPS25,MRPL35,MRPS9,MRPS5,DPH7,MRPL17,MRPL1,MRPL13,CHCHD1,MRPL52,MRPL14,MRPL54,MRPL33,MRPL12
GO:0070125	mitochondrial translational elongation	9.56e-11	9.56e-11	1	MRPS33,MRPS31,MRPL32,MRPL27,MRPL51,MRPS25,MRPL35,MRPS9,MRPS5,MRPL17,MRPL1,MRPL13,CHCHD1,MRPL52,MRPL14,MRPL54,MRPL33,MRPL12
GO:0006415	translational termination	1.1e-09	1.1e-09	1	MRPS33,MRPS31,MRPL32,MRPL27,MRPL51,MRPS25,MRPL35,MRPS9,MRPS5,MRPL17,MRPL1,MRPL13,CHCHD1,MRPL52,MRPL14,MRPL54,MRPL33,MRPL12
GO:0070126	mitochondrial translational termination	1.44e-10	1.44e-10	1	MRPS33,MRPS31,MRPL32,MRPL27,MRPL51,MRPS25,MRPL35,MRPS9,MRPS5,MRPL17,MRPL1,MRPL13,CHCHD1,MRPL52,MRPL14,MRPL54,MRPL33,MRPL12
GO:0009308	amine metabolic process	0.000289	0.000289	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,PARK7,SHFM1,SAT1,PSMB7,PSMD4,PSMC3
GO:0044106	cellular amine metabolic process	0.000176	0.000176	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,PARK7,SHFM1,SAT1,PSMB7,PSMD4,PSMC3
GO:0033238	regulation of cellular amine metabolic process	2.68e-06	2.68e-06	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,PARK7,SHFM1,PSMB7,PSMD4,PSMC3
GO:0042180	cellular ketone metabolic process	0.000737	0.000737	1	PSMA4,ACADVL,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,PARK7,SHFM1,PSMB7,NDUFA9,DHRS4,PSMD4,PSMC3
GO:0010565	regulation of cellular ketone metabolic process	0.000694	0.000694	1	PSMA4,ACADVL,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,PARK7,SHFM1,PSMB7,PSMD4,PSMC3
GO:0006521	regulation of cellular amino acid metabolic process	1.02e-06	1.02e-06	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,PARK7,SHFM1,PSMB7,PSMD4,PSMC3
GO:1903311	regulation of mRNA metabolic process	1.47e-05	1.47e-05	1	PSMA4,EXOSC7,HNRNPC,CIRBP,PSMA3,PSMC1,PSMB5,PABPN1,PSME2,PSMA7,NCBP2,EXOSC8,TARDBP,SHFM1,PSMB7,ANP32A,RPS27A,PSMD4,PSMC3
GO:0061013	regulation of mRNA catabolic process	1.17e-06	1.17e-06	1	PSMA4,EXOSC7,HNRNPC,CIRBP,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,EXOSC8,TARDBP,SHFM1,PSMB7,ANP32A,RPS27A,PSMD4,PSMC3
GO:0043487	regulation of RNA stability	3.68e-07	3.68e-07	1	PSMA4,EXOSC7,HNRNPC,CIRBP,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,EXOSC8,TARDBP,SHFM1,PSMB7,ANP32A,RPS27A,PSMD4,PSMC3
GO:0043488	regulation of mRNA stability	1.92e-07	1.92e-07	1	PSMA4,EXOSC7,HNRNPC,CIRBP,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,EXOSC8,TARDBP,SHFM1,PSMB7,ANP32A,RPS27A,PSMD4,PSMC3
GO:0006413	translational initiation	2.93e-22	2.93e-22	1	EIF2B3,RPL31,MTIF2,EIF3E,RPS19,RPL19,RPL34,RPS13,RPS12,NCBP2,EIF2B4,RPL22,RPL21,MTIF3,RPL23,RPS15A,RPS24,RPL13A,RPL11,RPS27A,EIF2B5,RPS3A,RPL37,RPL7,FAU,RPL30,RPL26,RPL27A,RPSA,RPS21,RPS27,NPM1,RPL35A,RPS23,RPL39,RPS29,MCTS1
GO:0070972	protein localization to endoplasmic reticulum	1.21e-22	1.21e-22	1	RPL31,CHMP4B,RPS19,SEC61B,RPL19,RPL34,RPS13,RPS12,RPL22,RPL21,RPL23,SEC61G,RPS15A,RPS24,RPL13A,RPL11,RPS27A,RPS3A,RPL37,RPL7,FAU,RPL30,ZFAND2B,RPL26,RPL27A,RPSA,RPS21,RPS27,RPL35A,RPS23,DDRGK1,RPL39,RPS29
GO:0072599	establishment of protein localization to endoplasmic reticulum	1.78e-24	1.78e-24	1	RPL31,CHMP4B,RPS19,SEC61B,RPL19,RPL34,RPS13,RPS12,RPL22,RPL21,RPL23,SEC61G,RPS15A,RPS24,RPL13A,RPL11,RPS27A,RPS3A,RPL37,RPL7,FAU,RPL30,ZFAND2B,RPL26,RPL27A,RPSA,RPS21,RPS27,RPL35A,RPS23,RPL39,RPS29
GO:0045047	protein targeting to ER	5.22e-25	5.22e-25	1	RPL31,CHMP4B,RPS19,SEC61B,RPL19,RPL34,RPS13,RPS12,RPL22,RPL21,RPL23,SEC61G,RPS15A,RPS24,RPL13A,RPL11,RPS27A,RPS3A,RPL37,RPL7,FAU,RPL30,ZFAND2B,RPL26,RPL27A,RPSA,RPS21,RPS27,RPL35A,RPS23,RPL39,RPS29
GO:0090150	establishment of protein localization to membrane	3.4e-20	3.4e-20	1	RPL31,HSP90AA1,ARFRP1,CHMP4B,PDCD5,RPS19,SEC61B,RPL19,RPL34,RPS13,C2CD5,RPS12,RPL22,RPL21,RPL23,RPS15A,TIMM10,RTP4,RPS24,RPL13A,RPL11,RPS27A,RPS3A,RPL37,RPL7,FAU,RPL30,ZFAND2B,RPL26,RPL27A,RPSA,RPS21,RPS27,RPL35A,NDUFA13,RPS23,TOMM7,RPL39,RPS29,FIS1
GO:0006612	protein targeting to membrane	3.24e-21	3.24e-21	1	RPL31,CHMP4B,RPS19,SEC61B,RPL19,RPL34,RPS13,C2CD5,RPS12,RPL22,RPL21,RPL23,RPS15A,RTP4,RPS24,RPL13A,RPL11,RPS27A,RPS3A,RPL37,RPL7,FAU,RPL30,ZFAND2B,RPL26,RPL27A,RPSA,RPS21,RPS27,RPL35A,RPS23,RPL39,RPS29,FIS1
GO:0006613	cotranslational protein targeting to membrane	6.8e-23	6.8e-23	1	RPL31,RPS19,SEC61B,RPL19,RPL34,RPS13,RPS12,RPL22,RPL21,RPL23,RPS15A,RPS24,RPL13A,RPL11,RPS27A,RPS3A,RPL37,RPL7,FAU,RPL30,ZFAND2B,RPL26,RPL27A,RPSA,RPS21,RPS27,RPL35A,RPS23,RPL39,RPS29
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	6.33e-24	6.33e-24	1	RPL31,RPS19,SEC61B,RPL19,RPL34,RPS13,RPS12,RPL22,RPL21,RPL23,RPS15A,RPS24,RPL13A,RPL11,RPS27A,RPS3A,RPL37,RPL7,FAU,RPL30,ZFAND2B,RPL26,RPL27A,RPSA,RPS21,RPS27,RPL35A,RPS23,RPL39,RPS29
GO:0042254	ribosome biogenesis	1.8e-20	1.8e-20	1	RPL26L1,NOP16,MRTO4,NOP58,RPL31,EXOSC7,RPS19,RPL19,RPL34,RPS13,RPS12,RPL22,EXOSC8,RPL21,GTF3A,MPHOSPH10,RPL23,NGDN,RPS15A,MRPS9,RPS24,RPL13A,RPL11,RPS27A,RPS3A,RPL37,RPL7,SURF6,FAU,RPL30,RPL26,GNL3,DCAF13,RPL27A,RPSA,MRPL1,RPS21,RPS27,NPM1,RPL35A,RPS27L,RPS23,RPL39,RPS29
GO:0042274	ribosomal small subunit biogenesis	3.38e-06	3.38e-06	1	UTP18,RPS19,MPHOSPH10,NGDN,MRPS9,RPS24,SURF6,DCAF13,RPSA,RPS21,RPS27,RPS27L
GO:0016072	rRNA metabolic process	4.04e-17	4.04e-17	1	MRTO4,NOP58,RPL31,EXOSC7,RPS19,RPL19,RPL34,RPS13,RPS12,RPL22,EXOSC8,RPL21,GTF3A,MPHOSPH10,RPL23,NGDN,RPS15A,MRPS9,RPS24,RPL13A,RPL11,RPS27A,RPS3A,RPL37,RPL7,FAU,RPL30,RPL26,DCAF13,RPL27A,RPSA,MRPL1,RPS21,RPS27,RPL35A,RPS23,RPL39,RPS29
GO:0006364	rRNA processing	4.46e-18	4.46e-18	1	MRTO4,NOP58,RPL31,EXOSC7,RPS19,RPL19,RPL34,RPS13,RPS12,RPL22,EXOSC8,RPL21,MPHOSPH10,RPL23,NGDN,RPS15A,MRPS9,RPS24,RPL13A,RPL11,RPS27A,RPS3A,RPL37,RPL7,FAU,RPL30,RPL26,DCAF13,RPL27A,RPSA,MRPL1,RPS21,RPS27,RPL35A,RPS23,RPL39,RPS29
GO:0010821	regulation of mitochondrion organization	0.0249	0.0249	1	STARD7,NKAP,PDCD5,FAM162A,PARK7,ZBTB17,ATPIF1,PSMB7,PARL,TOMM7,FIS1,APOPT1
GO:0010822	positive regulation of mitochondrion organization	0.0133	0.0133	1	STARD7,NKAP,PDCD5,FAM162A,PARK7,ZBTB17,ATPIF1,PSMB7,TOMM7,FIS1,APOPT1
GO:0006353	DNA-templated transcription, termination	0.000755	0.000755	1	SNRPD3,PABPN1,NCBP2,SRSF11,MED18,SRSF1,SNRPG,POLR3K,SLU7,TAF1D,SNRPE
GO:0006457	protein folding	1.13e-06	1.13e-06	1	HSP90AA1,FKBP3,PSMC1,PFDN4,EMC2,SNRNP70,PDCD5,DNAJC2,CDC37L1,MKKS,DNAJB2,PFDN2,RPS27A,UBXN1,DNAJC7,TBCA,PPIA
GO:0002220	innate immune response activating cell surface receptor signaling pathway	0.000694	0.000694	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,RPS27A,PSMD4,PSMC3
GO:0002223	stimulatory C-type lectin receptor signaling pathway	0.00061	0.00061	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,RPS27A,PSMD4,PSMC3
GO:0071826	ribonucleoprotein complex subunit organization	2.73e-13	2.73e-13	1	LUC7L,MRTO4,HSP90AA1,MTIF2,CIRBP,SNRPD3,PRPF6,CRNKL1,RPS19,PRPF31,LUC7L3,MTIF3,SNRPD2,SRSF1,RPL13A,RPL11,SNRPG,PAN3,SLU7,SNRPD1,RPSA,CD2BP2,ZRSR2,RPS27,NPM1,SNRPE,RPS27L,PRPF39,MCTS1,ISY1
GO:0022618	ribonucleoprotein complex assembly	2.48e-12	2.48e-12	1	LUC7L,MRTO4,HSP90AA1,CIRBP,SNRPD3,PRPF6,CRNKL1,RPS19,PRPF31,LUC7L3,SNRPD2,SRSF1,RPL13A,RPL11,SNRPG,PAN3,SLU7,SNRPD1,RPSA,CD2BP2,ZRSR2,RPS27,NPM1,SNRPE,RPS27L,PRPF39,MCTS1,ISY1
GO:0000245	spliceosomal complex assembly	5.93e-10	5.93e-10	1	LUC7L,SNRPD3,PRPF6,CRNKL1,LUC7L3,SNRPD2,SRSF1,SNRPG,SLU7,SNRPD1,ZRSR2,SNRPE,PRPF39,ISY1
GO:0031123	RNA 3'-end processing	0.00338	0.00338	1	EXOSC7,PABPN1,NCBP2,SRSF11,EXOSC8,SRSF1,SSB,SLU7,RPSA,RPS21
GO:1903320	regulation of protein modification by small protein conjugation or removal	3.7e-07	3.7e-07	1	PSMA4,HSP90AA1,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,CDK5RAP3,PARK7,RPL23,SHFM1,CDC16,DNAJB2,PSMB7,RPL11,RPS27A,PSMD4,UBXN1,GNL3,PSMC3,CDC26,PARP10
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	1.2e-08	1.2e-08	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,PARK7,RPL23,SHFM1,CDC16,PSMB7,RPL11,RPS27A,PSMD4,UBXN1,PSMC3,CDC26,PARP10
GO:0031396	regulation of protein ubiquitination	3.81e-07	3.81e-07	1	PSMA4,HSP90AA1,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,CDK5RAP3,PARK7,RPL23,SHFM1,CDC16,DNAJB2,PSMB7,RPL11,RPS27A,PSMD4,UBXN1,PSMC3,CDC26,PARP10
GO:0051438	regulation of ubiquitin-protein transferase activity	1.42e-07	1.42e-07	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,PARK7,RPL23,SHFM1,CDC16,PSMB7,RPL11,RPS27A,PSMD4,PSMC3,CDC26
GO:1904666	regulation of ubiquitin protein ligase activity	2.54e-08	2.54e-08	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,RPL23,SHFM1,CDC16,PSMB7,RPL11,RPS27A,PSMD4,PSMC3,CDC26
GO:0051439	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	1.03e-07	1.03e-07	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,CDC16,PSMB7,RPS27A,PSMD4,PSMC3,CDC26
GO:0031397	negative regulation of protein ubiquitination	4.96e-09	4.96e-09	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,PARK7,RPL23,SHFM1,CDC16,PSMB7,RPL11,RPS27A,PSMD4,UBXN1,PSMC3,CDC26,PARP10
GO:0051348	negative regulation of transferase activity	1.91e-05	1.91e-05	1	PSMA3,PSMC1,PSMB5,PSME2,CDK5RAP1,CDK5RAP3,PARK7,RPL23,SHFM1,PRKRIP1,CDC16,RPL11,RPS27A,PSMD4,PSMC3,CDC26,NPM1
GO:0051444	negative regulation of ubiquitin-protein transferase activity	6.65e-10	6.65e-10	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,PARK7,RPL23,SHFM1,CDC16,PSMB7,RPL11,RPS27A,PSMD4,PSMC3,CDC26
GO:1904667	negative regulation of ubiquitin protein ligase activity	2.92e-09	2.92e-09	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,RPL23,SHFM1,CDC16,PSMB7,RPL11,RPS27A,PSMD4,PSMC3,CDC26
GO:0051436	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	8.72e-08	8.72e-08	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,CDC16,PSMB7,RPS27A,PSMD4,PSMC3,CDC26
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	9.81e-05	9.81e-05	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,CDK5RAP3,SHFM1,CDC16,PSMB7,RPS27A,PSMD4,GNL3,PSMC3,CDC26
GO:1903362	regulation of cellular protein catabolic process	4.4e-06	4.4e-06	1	RBX1,PSMA3,PSMC1,PSMB5,PSME2,CDK5RAP3,PARK7,RPL23,SHFM1,CDC16,RPL11,RPS27A,PSMD4,UBXN1,PSMC3,CDC26
GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	6.88e-06	6.88e-06	1	RBX1,PSMA3,PSMC1,PSMB5,PSME2,PARK7,RPL23,SHFM1,CDC16,RPL11,RPS27A,PSMD4,UBXN1,PSMC3,CDC26
GO:0045732	positive regulation of protein catabolic process	0.000815	0.000815	1	PSMA4,RBX1,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,CDC16,ATPIF1,PSMB7,RPS27A,PSMD4,PSMC3,CDC26,NDUFA13
GO:1903364	positive regulation of cellular protein catabolic process	0.000177	0.000177	1	PSMA4,RBX1,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,CDC16,ATPIF1,PSMB7,RPS27A,PSMD4,PSMC3,CDC26
GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	6.69e-05	6.69e-05	1	PSMA4,RBX1,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,CDC16,ATPIF1,PSMB7,RPS27A,PSMD4,PSMC3,CDC26
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	2.32e-05	2.32e-05	1	PSMA4,RBX1,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,RNF7,RPL23,SHFM1,CDC16,PSMB7,RPL11,RPS27A,PSMD4,PSMC3,CDC26
GO:2000058	regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	7.86e-08	7.86e-08	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,RPL23,SHFM1,CDC16,PSMB7,RPL11,RPS27A,PSMD4,PSMC3,CDC26
GO:0031398	positive regulation of protein ubiquitination	0.000148	0.000148	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,CDK5RAP3,SHFM1,CDC16,PSMB7,RPS27A,PSMD4,PSMC3,CDC26
GO:0051443	positive regulation of ubiquitin-protein transferase activity	4.75e-06	4.75e-06	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,CDC16,PSMB7,RPS27A,PSMD4,PSMC3,CDC26
GO:1904668	positive regulation of ubiquitin protein ligase activity	4.49e-07	4.49e-07	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,CDC16,PSMB7,RPS27A,PSMD4,PSMC3,CDC26
GO:2000060	positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	6.79e-07	6.79e-07	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,CDC16,PSMB7,RPS27A,PSMD4,PSMC3,CDC26
GO:0051437	positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition	1.93e-07	1.93e-07	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,CDC16,PSMB7,RPS27A,PSMD4,PSMC3,CDC26
GO:0048863	stem cell differentiation	0.00637	0.00637	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,RPS27A,PSMD4,PSMC3,N4BP2L2
GO:2000736	regulation of stem cell differentiation	0.000177	0.000177	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,RPS27A,PSMD4,PSMC3,N4BP2L2
GO:0002244	hematopoietic progenitor cell differentiation	0.000253	0.000253	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,RPS27A,PSMD4,PSMC3,N4BP2L2
GO:0060218	hematopoietic stem cell differentiation	4.28e-05	4.28e-05	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,RPS27A,PSMD4,PSMC3,N4BP2L2
GO:1901532	regulation of hematopoietic progenitor cell differentiation	5.12e-05	5.12e-05	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,RPS27A,PSMD4,PSMC3,N4BP2L2
GO:1902036	regulation of hematopoietic stem cell differentiation	2.35e-05	2.35e-05	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,SHFM1,PSMB7,RPS27A,PSMD4,PSMC3,N4BP2L2
GO:0034612	response to tumor necrosis factor	0.0056	0.0056	1	PSMA4,PSMA3,PSMC1,PSMB5,PSME2,PSMA7,TRAF2,SHFM1,TXNDC17,PSMB7,CASP1,RPS27A,PSMD4,PSMC3,TMSB4X
