GO.ID	Description	p.Val	FDR	Phenotype	Genes
REAC:5357801	Programmed Cell Death	0.00223	0.00223	-1	BAD,BAX,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,PSMB6,LMNA,PSMC3,YWHAB,DAPK3,BCL2L1,MAGED1,BCAP31,UBA52,PSMB3
REAC:109581	Apoptosis	0.00183	0.00183	-1	BAD,BAX,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,PSMB6,LMNA,PSMC3,YWHAB,DAPK3,BCL2L1,MAGED1,BCAP31,UBA52,PSMB3
REAC:169911	Regulation of Apoptosis	4.45e-05	4.45e-05	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,PSMB6,UBA52,PSMB3
REAC:211733	Regulation of activated PAK-2p34 by proteasome mediated degradation	2.67e-05	2.67e-05	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,PSMB6,PSMC3,UBA52,PSMB3
REAC:72312	rRNA processing	1.49e-21	1.49e-21	-1	ELAC2,TSR3,RPL18,WDR18,RPL31,HSD17B10,EXOSC5,RPS5,RPLP0,PES1,NHP2L1,RPL3,RPS16,FBL,RPS19,RPL18A,DDX49,RPL28,RPL19,BYSL,RPL24,RPS15,RPS10,RPL23,RPL36,RPL27,RPS15A,IMP4,RPL35,RPS6,RPLP1,PELP1,RPS11,RPL13A,RPL11,RPL32,NHP2,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,RPL36AL,RPS9,RPS21,RPL38,TRMT112,RPLP2,EXOSC4,NOP10,NOC4L,RPL37A,RPS4X,RPL10A,UBA52,WDR46,RPL41,RPS18,RPS28
REAC:1268020	Mitochondrial protein import	0.00038	0.00038	-1	TIMM13,HSCB,TOMM22,SAMM50,TIMM50,CHCHD2,ATP5B,TIMM17B,ATP5G1,COA6,MTX1,TOMM7,TIMM23
REAC:351202	Metabolism of polyamines	0.000326	0.000326	-1	PSME1,PSMD8,PSMB5,PSMA7,OAZ1,PSMD3,PSMF1,GAMT,PSMB7,PSMB6,PSMB3
REAC:350562	Regulation of ornithine decarboxylase (ODC)	3.15e-05	3.15e-05	-1	PSME1,PSMD8,PSMB5,PSMA7,OAZ1,PSMD3,PSMF1,PSMB7,PSMB6,PSMB3
REAC:446203	Asparagine N-linked glycosylation	3.57e-12	3.57e-12	-1	ARF5,TRAPPC6A,CAPZB,EDEM2,NANS,PMM1,TSTA3,NAPA,KDELR1,COPE,MLEC,COPZ1,LMAN2L,RPN2,ALG5,TMEM115,MPDU1,DAD1,PRKCSH,MGAT1,ARF3,OS9,KDELR2,DPM2,DCTN3,PREB,ASGR1,ARF1,ARFGAP2,SEC13,AMFR,ASGR2,UBXN1,STX5,RPN1,VCP,DOLPP1,LMAN2,TRAPPC1,GLB1,RAB1B,DOLK,DPM3,CALR,COPG1,TMED9,RNF5,ALG3,UBA52,DDOST,DYNLL2
REAC:532668	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	8.76e-05	8.76e-05	-1	EDEM2,MLEC,PRKCSH,OS9,AMFR,UBXN1,VCP,CALR,RNF5,UBA52
REAC:446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	0.0117	0.0117	-1	NANS,PMM1,TSTA3,ALG5,MPDU1,DPM2,DOLPP1,DOLK,DPM3,ALG3
REAC:948021	Transport to the Golgi and subsequent modification	0.000164	0.000164	-1	ARF5,TRAPPC6A,CAPZB,NAPA,KDELR1,COPE,COPZ1,LMAN2L,TMEM115,MGAT1,ARF3,KDELR2,DCTN3,PREB,ARF1,ARFGAP2,SEC13,STX5,LMAN2,TRAPPC1,RAB1B,DCTN2,COPG1,TMED9,DYNLL2
REAC:199977	ER to Golgi Anterograde Transport	2.47e-05	2.47e-05	-1	ARF5,TRAPPC6A,CAPZB,NAPA,KDELR1,COPE,COPZ1,LMAN2L,TMEM115,ARF3,KDELR2,DCTN3,PREB,ARF1,ARFGAP2,SEC13,STX5,LMAN2,TRAPPC1,RAB1B,DCTN2,COPG1,TMED9,DYNLL2
REAC:6807878	COPI-mediated anterograde transport	2.67e-05	2.67e-05	-1	ARF5,CAPZB,NAPA,KDELR1,COPE,COPZ1,TMEM115,ARF3,KDELR2,DCTN3,ARF1,ARFGAP2,STX5,RAB1B,DCTN2,COPG1,TMED9,DYNLL2
REAC:5621481	C-type lectin receptors (CLRs)	0.00111	0.00111	-1	PRKACA,ICAM3,PSME1,PSMD8,CDC34,PSMB5,PSMA7,PSMD3,PSMF1,UBE2M,PSMB7,PSMB6,CALM3,PSMC3,UBA52,PSMB3
REAC:5607764	CLEC7A (Dectin-1) signaling	0.000345	0.000345	-1	PSME1,PSMD8,CDC34,PSMB5,PSMA7,PSMD3,PSMF1,UBE2M,PSMB7,PSMB6,CALM3,PSMC3,UBA52,PSMB3
REAC:5607761	Dectin-1 mediated noncanonical NF-kB signaling	3.41e-05	3.41e-05	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,UBE2M,PSMB7,PSMB6,PSMC3,UBA52,PSMB3
REAC:4641258	Degradation of DVL	6.76e-05	6.76e-05	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,PSMB6,UBA52,PSMB3
REAC:5387390	Hh mutants abrogate ligand secretion	2.29e-06	2.29e-06	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,OS9,PSMB7,PSMB6,VCP,UBA52,PSMB3
REAC:5362768	Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	1.61e-06	1.61e-06	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,OS9,PSMB7,PSMB6,VCP,UBA52,PSMB3
REAC:6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	0.00309	0.00309	-1	ARF5,USE1,CAPZB,PAFAH1B3,PLIN3,NAPA,KDELR1,COPE,COPZ1,KIF1C,ARF3,KDELR2,DCTN3,ARF1,SURF4,ARFGAP2,VPS51,STX5,RAB1B,DCTN2,COPG1,TMED9,DYNLL2
REAC:8856688	Golgi-to-ER retrograde transport	0.000138	0.000138	-1	ARF5,USE1,CAPZB,PAFAH1B3,NAPA,KDELR1,COPE,COPZ1,KIF1C,ARF3,KDELR2,DCTN3,ARF1,SURF4,ARFGAP2,RAB1B,DCTN2,COPG1,TMED9,DYNLL2
REAC:6811434	COPI-dependent Golgi-to-ER retrograde traffic	0.000345	0.000345	-1	ARF5,USE1,NAPA,KDELR1,COPE,COPZ1,KIF1C,ARF3,KDELR2,ARF1,SURF4,ARFGAP2,RAB1B,COPG1,TMED9
REAC:1632852	Macroautophagy	0.00264	0.00264	-1	CHMP4B,LAMTOR2,CHMP2A,LAMTOR1,WIPI2,MTMR14,MLST8,GABARAP,ATG13,CHMP6,ATG9A,DYNLL2
REAC:199992	trans-Golgi Network Vesicle Budding	0.0191	0.0191	-1	AP1M1,AP1B1,NAPA,RAB5C,VAMP8,CLTA,CHMP2A,BLOC1S1,ARF1,CLTB
REAC:421837	Clathrin derived vesicle budding	0.0191	0.0191	-1	AP1M1,AP1B1,NAPA,RAB5C,VAMP8,CLTA,CHMP2A,BLOC1S1,ARF1,CLTB
REAC:2871837	FCERI mediated NF-kB activation	0.0164	0.0164	-1	PSME1,PSMD8,CDC34,PSMB5,PSMA7,PSMF1,PSMB7,PSMB6,UBA52,PSMB3
REAC:2682334	EPH-Ephrin signaling	0.015	0.015	-1	AP2S1,ACTB,MYL6,APH1A,CLTA,AP2M1,CFL1,CLTB,ACTG1,AP2A1,PSENEN,ARPC4
GO:1990778	protein localization to cell periphery	0.0365	0.0365	1	GOPC,GBP1,NUMB,NUMA1,GOLGA4,EGFR,LIN7C,DAB2,ZFYVE27,CNST
GO:0072659	protein localization to plasma membrane	0.049	0.049	1	GOPC,GBP1,EFR3A,NUMB,PIP5K1A,GOLGA4,EGFR,DAB2,ZFYVE27,CNST,SMURF1
GO:0015980	energy derivation by oxidation of organic compounds	0.0489	0.0489	1	RB1CC1,PHKA2,MTFR1L,PPP1R3C,ENPP1,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-CO3,MT-ND4L
GO:1903320	regulation of protein modification by small protein conjugation or removal	0.00181	0.00181	1	UFL1,BIRC3,PSMC6,UBR5,CDK5RAP3,DCUN1D4,BIRC2,ARRDC3,UBE3A,TNFAIP3,CDC16,TANK,OGT,BUB3,PSMD6,GNL3,FEM1B,SMURF1,HSPA1B,HSPA1A
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	0.0288	0.0288	1	BIRC3,PSMC6,CDK5RAP3,DCUN1D4,BIRC2,ARRDC3,UBE3A,CDC16,TANK,BUB3,PSMD6,GNL3,SMURF1
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	0.0268	0.0268	1	UFL1,PSMC6,UBR5,TNFAIP3,CDC16,OGT,BUB3,PSMD6,HSPA1B,HSPA1A
GO:0031396	regulation of protein ubiquitination	0.00256	0.00256	1	UFL1,BIRC3,PSMC6,UBR5,CDK5RAP3,DCUN1D4,BIRC2,ARRDC3,TNFAIP3,CDC16,OGT,BUB3,PSMD6,FEM1B,SMURF1,HSPA1B,HSPA1A
GO:0031397	negative regulation of protein ubiquitination	0.0216	0.0216	1	UFL1,PSMC6,UBR5,TNFAIP3,CDC16,OGT,BUB3,PSMD6,HSPA1B,HSPA1A
GO:0031123	RNA 3'-end processing	2.67e-07	2.67e-07	1	ZC3H11A,ZCCHC6,SRSF5,PABPN1,CPSF6,SRSF7,SRSF4,SRSF11,SRSF6,SRSF1,CPSF7,SRSF2,CSTF3,DDX39B
GO:0031124	mRNA 3'-end processing	1.86e-08	1.86e-08	1	ZC3H11A,SRSF5,PABPN1,CPSF6,SRSF7,SRSF4,SRSF11,SRSF6,SRSF1,CPSF7,SRSF2,CSTF3,DDX39B
GO:0010506	regulation of autophagy	0.0167	0.0167	1	RB1CC1,USP33,SLC17A9,SNRNP70,KAT2A,WDR75,PRKAA1,LARS,MCL1,PLK2,TP53INP1,NRBP2,TPCN1
GO:0016197	endosomal transport	0.0177	0.0177	1	SPAG9,FAM160A2,PICALM,EPS15,STX16,HOOK1,SCYL2,VPS36,SORL1,AP1AR,VPS54,RHOBTB3,ABCA1,AP1G1,VPS39
GO:0000209	protein polyubiquitination	0.00243	0.00243	1	UBR2,RNF19A,PSMC6,UBR5,TNKS2,WSB1,BIRC2,FBXO9,UBE3A,TNFAIP3,RNF146,CDC16,TPP2,LMO7,MARCH6,PSMD6,RNF213,ARIH2,TTC3,UBE2G2,SMURF1
GO:0051346	negative regulation of hydrolase activity	0.0236	0.0236	1	BIRC3,PICALM,PPP1R15A,BIRC2,VEGFA,RGS2,TNFRSF10B,MPHOSPH10,ZCCHC9,SORL1,CAST,CNST,ABCE1,USP47,RPS6KA3,PLIN5,DDX3X
GO:0045861	negative regulation of proteolysis	0.0323	0.0323	1	BIRC3,PICALM,BIRC2,VEGFA,TNFRSF10B,SORL1,CAST,USP47,RPS6KA3,UBE2G2,DDX3X
GO:0010466	negative regulation of peptidase activity	0.00927	0.00927	1	BIRC3,PICALM,BIRC2,VEGFA,TNFRSF10B,SORL1,CAST,USP47,RPS6KA3,DDX3X
GO:0010951	negative regulation of endopeptidase activity	0.00589	0.00589	1	BIRC3,PICALM,BIRC2,VEGFA,TNFRSF10B,SORL1,CAST,USP47,RPS6KA3,DDX3X
GO:0016052	carbohydrate catabolic process	0.0161	0.0161	1	RB1CC1,PHKA2,TPR,GCKR,NUP50,PRKAA1,MAN2C1,OGT,ADPGK,PPARA,RPE
GO:1901988	negative regulation of cell cycle phase transition	0.0331	0.0331	1	ZNF207,TPR,PSMC6,RBL2,NBN,CDK5RAP3,RQCD1,PLK2,RAD17,BUB3,PSMD6,USP47,ZFP36L1
GO:0045930	negative regulation of mitotic cell cycle	0.0386	0.0386	1	ZNF207,TPR,PSMC6,RBL2,NBN,CDK5RAP3,BCL6,INTS3,RQCD1,PLK2,RAD17,BUB3,PSMD6,USP47,ZFP36L1
GO:1901991	negative regulation of mitotic cell cycle phase transition	0.0274	0.0274	1	ZNF207,TPR,PSMC6,RBL2,NBN,CDK5RAP3,RQCD1,PLK2,RAD17,BUB3,PSMD6,USP47,ZFP36L1
GO:0007093	mitotic cell cycle checkpoint	0.041	0.041	1	ZNF207,TPR,RBL2,NBN,CDK5RAP3,INTS3,RQCD1,PLK2,RAD17,BUB3,NAE1
GO:0032388	positive regulation of intracellular transport	0.0413	0.0413	1	TPR,SLC17A9,UBR5,KAT2A,TMEM30A,WDR75,TNFSF14,TBC1D20,NUMA1,SORL1,EGFR,UGCG,DAB2,ABLIM3,C8ORF4,ARIH2,DMAP1
GO:0090316	positive regulation of intracellular protein transport	0.0261	0.0261	1	TPR,SLC17A9,UBR5,KAT2A,TMEM30A,WDR75,TNFSF14,SORL1,EGFR,UGCG,DAB2,ABLIM3,C8ORF4,ARIH2,DMAP1
GO:0006733	oxidoreduction coenzyme metabolic process	0.044	0.044	1	TPR,GCKR,NUP50,NAMPT,NUDT12,PRKAA1,OGT,ADPGK,PPARA,RPE
GO:0072524	pyridine-containing compound metabolic process	0.0375	0.0375	1	TPR,GCKR,NUP50,NAMPT,NUDT12,PRKAA1,OGT,ADPGK,PPARA,RPE
GO:0019362	pyridine nucleotide metabolic process	0.0309	0.0309	1	TPR,GCKR,NUP50,NAMPT,NUDT12,PRKAA1,OGT,ADPGK,PPARA,RPE
GO:0046496	nicotinamide nucleotide metabolic process	0.0309	0.0309	1	TPR,GCKR,NUP50,NAMPT,NUDT12,PRKAA1,OGT,ADPGK,PPARA,RPE
GO:0006353	DNA-templated transcription, termination	7.53e-08	7.53e-08	1	ZC3H11A,SRSF5,PABPN1,SRSF7,SRSF4,SRSF11,SRSF6,SRSF1,CPSF7,SRSF2,TAF1D,DDX39B
GO:0006369	termination of RNA polymerase II transcription	1.14e-08	1.14e-08	1	ZC3H11A,SRSF5,PABPN1,SRSF7,SRSF4,SRSF11,SRSF6,SRSF1,CPSF7,SRSF2,DDX39B
GO:0033044	regulation of chromosome organization	0.00306	0.00306	1	ZNF207,AKAP8L,TPR,FMR1,NBN,UBR5,AKAP8,TNKS2,VEGFA,RAD50,HNRNPA2B1,NUMA1,OGT,NEK7,BUB3,ATAD2,CHTOP,SETD5
GO:2001252	positive regulation of chromosome organization	0.00149	0.00149	1	AKAP8L,TPR,FMR1,NBN,AKAP8,TNKS2,VEGFA,RAD50,HNRNPA2B1,NUMA1,OGT,NEK7,CHTOP,GNL3
GO:0009895	negative regulation of catabolic process	0.0188	0.0188	1	ATP2B4,FMR1,SNRNP70,CDK5RAP3,TARDBP,PRKAA1,LARS,MCL1,UBE2G2,NRBP2,PPARA,PLIN5
GO:0031330	negative regulation of cellular catabolic process	0.0337	0.0337	1	ATP2B4,FMR1,SNRNP70,CDK5RAP3,TARDBP,LARS,MCL1,UBE2G2,NRBP2,PLIN5
GO:0043620	regulation of DNA-templated transcription in response to stress	0.00119	0.00119	1	BCLAF1,PSMC6,VEGFA,NFE2L2,DNAJB1,BACH1,NCK1,ATF3,PSMD6,C8ORF4,RPS6KA3,JUN,HSPA1A
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	0.0187	0.0187	1	PSMC6,VEGFA,NFE2L2,DNAJB1,BACH1,NCK1,ATF3,PSMD6,JUN,HSPA1A
GO:0071166	ribonucleoprotein complex localization	7.18e-10	7.18e-10	1	AKAP8L,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,CHTOP,SRSF2,NXF1,ABCE1,NMD3,SETD2,DDX39B
GO:0006403	RNA localization	2.13e-08	2.13e-08	1	AKAP8L,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,FMR1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,CHTOP,SRSF2,NXF1,ABCE1,NMD3,SETD2,ZFP36L1,DDX39B
GO:0051236	establishment of RNA localization	7.4e-10	7.4e-10	1	AKAP8L,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,FMR1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,CHTOP,SRSF2,NXF1,ABCE1,NMD3,SETD2,ZFP36L1,DDX39B
GO:0015931	nucleobase-containing compound transport	1.42e-09	1.42e-09	1	AKAP8L,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,FMR1,SRSF7,SRSF4,SRSF11,SLC35A3,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,CHTOP,SRSF2,NXF1,ABCE1,NMD3,SETD2,ZFP36L1,DDX39B
GO:0050657	nucleic acid transport	6.17e-10	6.17e-10	1	AKAP8L,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,FMR1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,CHTOP,SRSF2,NXF1,ABCE1,NMD3,SETD2,ZFP36L1,DDX39B
GO:0050658	RNA transport	6.17e-10	6.17e-10	1	AKAP8L,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,FMR1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,CHTOP,SRSF2,NXF1,ABCE1,NMD3,SETD2,ZFP36L1,DDX39B
GO:0051028	mRNA transport	2.22e-09	2.22e-09	1	AKAP8L,TPR,ZC3H11A,NUP50,SRSF5,PABPN1,FMR1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,SRSF1,CHTOP,SRSF2,NXF1,SETD2,ZFP36L1,DDX39B
GO:0051168	nuclear export	1.09e-08	1.09e-08	1	AKAP8L,LSG1,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,CHTOP,SRSF2,NXF1,ABCE1,NMD3,SETD2,DDX39B,SMURF1
GO:0006405	RNA export from nucleus	2.29e-09	2.29e-09	1	AKAP8L,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,CHTOP,SRSF2,NXF1,ABCE1,NMD3,SETD2,DDX39B
GO:0006611	protein export from nucleus	1.06e-08	1.06e-08	1	AKAP8L,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,CHTOP,SRSF2,NXF1,ABCE1,NMD3,SETD2,DDX39B,SMURF1
GO:0071426	ribonucleoprotein complex export from nucleus	6.17e-10	6.17e-10	1	AKAP8L,TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRRM1,LTV1,SRSF1,CHTOP,SRSF2,NXF1,ABCE1,NMD3,SETD2,DDX39B
GO:0071427	mRNA-containing ribonucleoprotein complex export from nucleus	4.77e-08	4.77e-08	1	AKAP8L,TPR,ZC3H11A,NUP50,SRSF5,PABPN1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRSF1,SRSF2,NXF1,DDX39B
GO:0006406	mRNA export from nucleus	4.77e-08	4.77e-08	1	AKAP8L,TPR,ZC3H11A,NUP50,SRSF5,PABPN1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,SRSF1,SRSF2,NXF1,DDX39B
GO:0048511	rhythmic process	0.0356	0.0356	1	NAMPT,AHR,VEGFA,SFPQ,PRKAA1,BHLHE40,NCOA2,OGT,NFIL3,PPARA
GO:0071826	ribonucleoprotein complex subunit organization	0.000258	0.000258	1	RBM5,SRSF5,LUC7L3,SF3B1,PRPF3,SRSF6,SRSF1,MRRF,CELF1,ATXN2L,DDX39B
GO:0009123	nucleoside monophosphate metabolic process	0.00101	0.00101	1	TPR,GCKR,NUP50,PRKAA1,OGT,ADPGK,PPARA,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,HSPA1B,HSPA1A,MT-ND4L,MT-ATP8
GO:0009126	purine nucleoside monophosphate metabolic process	0.000777	0.000777	1	TPR,GCKR,NUP50,PRKAA1,OGT,ADPGK,PPARA,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,HSPA1B,HSPA1A,MT-ND4L,MT-ATP8
GO:0009161	ribonucleoside monophosphate metabolic process	0.000849	0.000849	1	TPR,GCKR,NUP50,PRKAA1,OGT,ADPGK,PPARA,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,HSPA1B,HSPA1A,MT-ND4L,MT-ATP8
GO:0009167	purine ribonucleoside monophosphate metabolic process	0.000777	0.000777	1	TPR,GCKR,NUP50,PRKAA1,OGT,ADPGK,PPARA,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,HSPA1B,HSPA1A,MT-ND4L,MT-ATP8
GO:0009141	nucleoside triphosphate metabolic process	0.000451	0.000451	1	TPR,GCKR,NUP50,RHOQ,PRKAA1,OGT,ADPGK,PPARA,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,HSPA1B,HSPA1A,MT-ND4L,MT-ATP8
GO:0009199	ribonucleoside triphosphate metabolic process	0.000204	0.000204	1	TPR,GCKR,NUP50,RHOQ,PRKAA1,OGT,ADPGK,PPARA,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,HSPA1B,HSPA1A,MT-ND4L,MT-ATP8
GO:0009144	purine nucleoside triphosphate metabolic process	0.000232	0.000232	1	TPR,GCKR,NUP50,RHOQ,PRKAA1,OGT,ADPGK,PPARA,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,HSPA1B,HSPA1A,MT-ND4L,MT-ATP8
GO:0009205	purine ribonucleoside triphosphate metabolic process	0.000198	0.000198	1	TPR,GCKR,NUP50,RHOQ,PRKAA1,OGT,ADPGK,PPARA,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,HSPA1B,HSPA1A,MT-ND4L,MT-ATP8
GO:0046034	ATP metabolic process	0.000218	0.000218	1	TPR,GCKR,NUP50,PRKAA1,OGT,ADPGK,PPARA,MT-CO2,MT-CYB,MT-ND2,MT-ND5,MT-CO1,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,HSPA1B,HSPA1A,MT-ND4L,MT-ATP8
GO:0044262	cellular carbohydrate metabolic process	0.0261	0.0261	1	RB1CC1,PHKA2,GCKR,PPP1R3C,IMPA1,OGT,CSGALNACT2,CLK2,PPARA,RPE,GK
GO:0007034	vacuolar transport	0.00271	0.00271	1	FAM160A2,LARS,HOOK1,SCYL2,VPS36,SORL1,VPS54,AP1G1,VPS39,SMURF1
GO:0043487	regulation of RNA stability	0.0223	0.0223	1	PUM2,XPO1,TNPO1,PSMC6,FMR1,TARDBP,SYNCRIP,PSMD6,ZFP36L1,YTHDF3,DXO,HSPA1A
GO:0043488	regulation of mRNA stability	0.0342	0.0342	1	PUM2,XPO1,TNPO1,PSMC6,FMR1,TARDBP,SYNCRIP,PSMD6,ZFP36L1,YTHDF3,HSPA1A
GO:0034504	protein localization to nucleus	0.0441	0.0441	1	TPR,TNPO1,GCKR,NUP50,UBR5,CDK5RAP3,BCL6,SUPT7L,TNFSF14,EGFR,DAB2,SUN1,CEP57,NMD3,C8ORF4,JUN,DMAP1
GO:0001959	regulation of cytokine-mediated signaling pathway	0.0479	0.0479	1	BIRC3,BIRC2,TNFAIP3,ABCE1,STAT2,CSF1,SOCS3,CASP4,HSPA1B,HSPA1A
GO:1903311	regulation of mRNA metabolic process	1.69e-07	1.69e-07	1	RBM5,PUM2,XPO1,TNPO1,YTHDC1,DDX17,RBFOX2,PSMC6,PABPN1,FMR1,DDX5,SRSF7,TIA1,SRSF4,RBM25,TARDBP,SRSF6,SAFB2,SYNCRIP,SLTM,WTAP,SON,CWC22,PSMD6,ZFP36L1,YTHDF3,HSPA1A
GO:0050684	regulation of mRNA processing	6.17e-10	6.17e-10	1	RBM5,YTHDC1,DDX17,RBFOX2,PABPN1,FMR1,DDX5,SRSF7,TIA1,SRSF4,RBM25,SRSF6,SAFB2,SLTM,WTAP,SON,CWC22,ZFP36L1,HSPA1A
GO:0043484	regulation of RNA splicing	1.01e-14	1.01e-14	1	RBM5,CLK1,DDX17,FMR1,SNRNP70,DDX5,SRSF7,TIA1,SRSF4,RBM25,SRSF6,AHNAK,CELF1,SON,HNRNPH1,CLK2,AKAP17A,HSPA1A
GO:0048024	regulation of mRNA splicing, via spliceosome	1.94e-08	1.94e-08	1	RBM5,DDX17,FMR1,DDX5,SRSF7,TIA1,SRSF4,RBM25,SRSF6,SON
GO:0034612	response to tumor necrosis factor	0.0195	0.0195	1	BIRC3,PSMC6,CD40,CCL2,BIRC2,NFE2L2,TNFAIP3,TNFSF14,TANK,TNFRSF14,PSMD6,ZFP36L1,CASP4,HSPA1B,HSPA1A
GO:0071356	cellular response to tumor necrosis factor	0.0145	0.0145	1	BIRC3,PSMC6,CD40,CCL2,BIRC2,NFE2L2,TNFAIP3,TNFSF14,TANK,TNFRSF14,PSMD6,ZFP36L1,CASP4,HSPA1B,HSPA1A
GO:0033209	tumor necrosis factor-mediated signaling pathway	0.0274	0.0274	1	BIRC3,PSMC6,CD40,BIRC2,TNFAIP3,TNFSF14,TNFRSF14,PSMD6,CASP4,HSPA1B,HSPA1A
GO:0034976	response to endoplasmic reticulum stress	0.00252	0.00252	1	UFL1,UBA5,PPP1R15A,PSMC6,CDK5RAP3,CCL2,NFE2L2,EDEM3,TNFRSF10B,TRIM25,UBXN4,MARCH6,NCK1,ATF3,ANKZF1,JUN,UBE2G2,CASP4,HSPA1A
GO:0097191	extrinsic apoptotic signaling pathway	0.0274	0.0274	1	KIAA0141,TNFAIP3,TNFRSF10B,PPP2R1B,ITGAV,MCL1,ATF3,FEM1B,HSPA1B,HSPA1A,DDX3X
GO:0045732	positive regulation of protein catabolic process	0.049	0.049	1	RNF19A,PSMC6,FMR1,NFE2L2,TNFAIP3,CDC16,SORL1,PLK2,BUB3,PSMD6,ARIH2,SMURF1,HSPA1A
GO:0070646	protein modification by small protein removal	0.00177	0.00177	1	BIRC3,USP33,TNKS2,KAT2A,BIRC2,SUDS3,TNFAIP3,RNF146,TRIM25,TANK,USP8,OGT,USP12,USP16,PSMD6,INO80E,USP47,ASXL1
GO:0016579	protein deubiquitination	0.00101	0.00101	1	BIRC3,USP33,TNKS2,KAT2A,BIRC2,SUDS3,TNFAIP3,RNF146,TRIM25,TANK,USP8,OGT,USP12,USP16,PSMD6,INO80E,USP47,ASXL1
GO:0048545	response to steroid hormone	0.0208	0.0208	1	CALCOCO1,UFL1,UBA5,DDX17,RBFOX2,UBR5,DDX5,NR3C1,SAFB2,RQCD1,ZFP36L1,STRN3
