GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0010389	regulation of G2/M transition of mitotic cell cycle	0.000916	0.000916	-1	PSMD8,PSMB5,PSMA7,PSMD7,PPP2R1A,PSMD14,SHFM1,VPS4A,ACTR1A,PSMB6,CETN2,PSMD2,DCTN2,PSMD13,PSMB8
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	0.000248	0.000248	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,VPS4A,PSMB6,PSMD2,PSMD13,PSMB8
GO:0009895	negative regulation of catabolic process	0.0191	0.0191	-1	GABARAPL2,CTSA,HSP90AB1,CHMP4B,PDCL3,PARK7,GIPC1,ATRAID,PARN,SNX12,PHB,ANXA2,BAG6
GO:0031330	negative regulation of cellular catabolic process	0.029	0.029	-1	GABARAPL2,CTSA,HSP90AB1,CHMP4B,PDCL3,PARK7,GIPC1,ATRAID,PARN,ANXA2,BAG6
GO:0042177	negative regulation of protein catabolic process	0.000241	0.000241	-1	GABARAPL2,CTSA,HSP90AB1,PDCL3,PARK7,GIPC1,ATRAID,SNX12,PHB,ANXA2,BAG6
GO:0006909	phagocytosis	0.0463	0.0463	-1	ACTB,RAB7A,HSP90AB1,MAPK3,ANXA11,ARPC1B,RAC1,RAB20,ARPC5,LMAN2,CALR,MYO1C,ARPC4,ARPC1A
GO:0007006	mitochondrial membrane organization	0.000257	0.000257	-1	MUL1,CHCHD3,ATP5B,ATP5A1,ATP5G3,ATP5C1,SLC25A6,BCL2L1,C19ORF70,APOO,TOMM7,ATP5J2
GO:0030111	regulation of Wnt signaling pathway	0.0306	0.0306	-1	PSMD8,PSMB5,PSMA7,PSMD7,PPP2R1A,PSMD14,SMARCA4,SHFM1,PSMB6,PPP1CA,PSMD2,PSMD13,ATP6V0C,PSMB8,TAX1BP3
GO:0030177	positive regulation of Wnt signaling pathway	0.00289	0.00289	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SMARCA4,SHFM1,PSMB6,PSMD2,PSMD13,ATP6V0C,PSMB8
GO:0030178	negative regulation of Wnt signaling pathway	0.0323	0.0323	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8,TAX1BP3
GO:0090090	negative regulation of canonical Wnt signaling pathway	0.0312	0.0312	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0090263	positive regulation of canonical Wnt signaling pathway	0.0045	0.0045	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0072659	protein localization to plasma membrane	0.0243	0.0243	-1	EHD2,STX4,TGFB1,KRT18,FLOT2,VPS4A,FLOT1,AP2M1,BSG,MYADM
GO:0038093	Fc receptor signaling pathway	0.000101	0.000101	-1	ACTB,HSP90AB1,PSMD8,PSMB5,PSMA7,MAPK3,PSMD7,PSMD14,SHFM1,ARPC1B,RAC1,PSMB6,SHC1,ARPC5,PSMD2,PSMD13,MYO1C,PSMB8,ARPC4,ARPC1A
GO:0038095	Fc-epsilon receptor signaling pathway	0.00669	0.00669	-1	PSMD8,PSMB5,PSMA7,MAPK3,PSMD7,PSMD14,SHFM1,RAC1,PSMB6,SHC1,PSMD2,PSMD13,PSMB8
GO:0070585	protein localization to mitochondrion	0.00202	0.00202	-1	TOMM34,PSMD8,TSPO,GRPEL1,AIP,TIMM17B,TIMM17A,UQCRC2,HAX1,CYB5R1,SLC25A6,TOMM7,UBL5,FIS1
GO:0072655	establishment of protein localization to mitochondrion	0.00184	0.00184	-1	TOMM34,PSMD8,TSPO,GRPEL1,AIP,TIMM17B,TIMM17A,UQCRC2,HAX1,CYB5R1,SLC25A6,TOMM7,UBL5,FIS1
GO:0006626	protein targeting to mitochondrion	0.000208	0.000208	-1	TOMM34,PSMD8,TSPO,GRPEL1,AIP,TIMM17B,TIMM17A,UQCRC2,HAX1,CYB5R1,SLC25A6,TOMM7,UBL5,FIS1
GO:0034612	response to tumor necrosis factor	0.0011	0.0011	-1	TNFRSF12A,KARS,HYAL2,CDIP1,PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,TXNDC17,PLVAP,PSMB6,TNFRSF21,PSMD2,CIB1,PSMD13,PSMB8
GO:0071356	cellular response to tumor necrosis factor	0.000587	0.000587	-1	TNFRSF12A,KARS,HYAL2,CDIP1,PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,TXNDC17,PLVAP,PSMB6,TNFRSF21,PSMD2,CIB1,PSMD13,PSMB8
GO:0033209	tumor necrosis factor-mediated signaling pathway	0.000309	0.000309	-1	TNFRSF12A,KARS,CDIP1,PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,TXNDC17,PLVAP,PSMB6,PSMD2,PSMD13,PSMB8
GO:1903320	regulation of protein modification by small protein conjugation or removal	6.93e-05	6.93e-05	-1	MUL1,HSP90AB1,PSMD8,PSMB5,PSMA7,CCDC22,PSMD7,STUB1,RNF40,WFS1,PSMD14,PDCL3,PARK7,SHFM1,PSMB6,TNIP1,VCP,OTUB1,PSMD2,PSMD13,PSMB8
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	0.000122	0.000122	-1	MUL1,PSMD8,PSMB5,PSMA7,CCDC22,PSMD7,STUB1,RNF40,WFS1,PSMD14,SHFM1,PSMB6,TNIP1,VCP,PSMD2,PSMD13,PSMB8
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	0.000754	0.000754	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,PDCL3,PARK7,SHFM1,PSMB6,OTUB1,PSMD2,PSMD13,PSMB8
GO:1903362	regulation of cellular protein catabolic process	3.86e-08	3.86e-08	-1	GABARAPL2,KEAP1,HSP90AB1,PSMD8,PSMB5,PSMA7,CCDC22,PSMD7,STUB1,CD81,USP5,PSMD14,PDCL3,PARK7,GIPC1,SHFM1,ATRAID,PSMB6,MSN,VCP,PSMD2,ANXA2,PSMD13,BCAP31,PSMB8,BAG6,GPX1
GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	1.42e-06	1.42e-06	-1	GABARAPL2,KEAP1,HSP90AB1,PSMD8,PSMB5,PSMA7,CCDC22,PSMD7,STUB1,USP5,PSMD14,PDCL3,PARK7,GIPC1,SHFM1,PSMB6,VCP,PSMD2,PSMD13,BCAP31,PSMB8,BAG6,GPX1
GO:0045732	positive regulation of protein catabolic process	2.44e-05	2.44e-05	-1	RAB7A,KEAP1,PSMD8,PSMB5,PSMA7,CCDC22,PSMD7,STUB1,CD81,USP5,PSMD14,SHFM1,PSMB6,MSN,SNF8,VCP,PSMD2,PSMD13,BCAP31,PSMB8,BAG6
GO:1903364	positive regulation of cellular protein catabolic process	8.71e-06	8.71e-06	-1	KEAP1,PSMD8,PSMB5,PSMA7,CCDC22,PSMD7,STUB1,CD81,USP5,PSMD14,SHFM1,PSMB6,MSN,VCP,PSMD2,PSMD13,BCAP31,PSMB8,BAG6
GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	4.2e-05	4.2e-05	-1	KEAP1,PSMD8,PSMB5,PSMA7,CCDC22,PSMD7,STUB1,USP5,PSMD14,SHFM1,PSMB6,VCP,PSMD2,PSMD13,BCAP31,PSMB8,BAG6
GO:0031396	regulation of protein ubiquitination	0.000559	0.000559	-1	HSP90AB1,PSMD8,PSMB5,PSMA7,CCDC22,PSMD7,STUB1,RNF40,WFS1,PSMD14,PDCL3,PARK7,SHFM1,PSMB6,OTUB1,PSMD2,PSMD13,PSMB8
GO:0051438	regulation of ubiquitin-protein transferase activity	0.00379	0.00379	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,PARK7,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:1904666	regulation of ubiquitin protein ligase activity	0.00191	0.00191	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0031397	negative regulation of protein ubiquitination	0.000459	0.000459	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,PDCL3,PARK7,SHFM1,PSMB6,OTUB1,PSMD2,PSMD13,PSMB8
GO:0051444	negative regulation of ubiquitin-protein transferase activity	0.000248	0.000248	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,PARK7,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:1904667	negative regulation of ubiquitin protein ligase activity	0.000644	0.000644	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	0.00121	0.00121	-1	PSMD8,PSMB5,PSMA7,CCDC22,PSMD7,STUB1,RNF7,PSMD14,PDCL3,SHFM1,PSMB6,AMFR,RNF181,PSMD2,PSMD13,PSMB8
GO:2000058	regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	0.000248	0.000248	-1	PSMD8,PSMB5,PSMA7,CCDC22,PSMD7,PSMD14,PDCL3,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0061136	regulation of proteasomal protein catabolic process	0.00222	0.00222	-1	GABARAPL2,KEAP1,HSP90AB1,STUB1,USP5,PSMD14,PARK7,GIPC1,VCP,BCAP31,BAG6,GPX1
GO:0051439	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	0.00035	0.00035	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0051436	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	0.000319	0.000319	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0031398	positive regulation of protein ubiquitination	0.00142	0.00142	-1	PSMD8,PSMB5,PSMA7,CCDC22,PSMD7,STUB1,RNF40,WFS1,PSMD14,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:2000060	positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	0.000284	0.000284	-1	PSMD8,PSMB5,PSMA7,CCDC22,PSMD7,PSMD14,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0051443	positive regulation of ubiquitin-protein transferase activity	0.00379	0.00379	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:1904668	positive regulation of ubiquitin protein ligase activity	0.000933	0.000933	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0051437	positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition	0.00053	0.00053	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0140053	mitochondrial gene expression	0.000208	0.000208	-1	ELAC2,MRPS34,MRPL28,MRPS33,GARS,C1QBP,MRPL51,TSFM,MRPS12,MRPL17,MRPL14,MRPS23,MRPS16,MRPS18B
GO:0032984	macromolecular complex disassembly	1.47e-06	1.47e-06	-1	GABARAPL2,WDR1,MRPS34,CAPZB,MRPL28,MRPS33,MRPL51,DSTN,SMARCA4,MRPS12,CHMP1A,VPS4A,MAP1LC3B,SH3BGRL3,MRPL17,VCP,GABARAP,PPP1CA,CFL1,MRPL14,MRPS23,MRPS16,CIB1,MCTS1
GO:0043241	protein complex disassembly	2.37e-06	2.37e-06	-1	GABARAPL2,WDR1,MRPS34,CAPZB,MRPL28,MRPS33,MRPL51,DSTN,MRPS12,CHMP1A,VPS4A,MAP1LC3B,SH3BGRL3,MRPL17,VCP,GABARAP,PPP1CA,CFL1,MRPL14,MRPS23,MRPS16,CIB1
GO:0043624	cellular protein complex disassembly	3.36e-05	3.36e-05	-1	WDR1,MRPS34,CAPZB,MRPL28,MRPS33,MRPL51,DSTN,MRPS12,VPS4A,SH3BGRL3,MRPL17,CFL1,MRPL14,MRPS23,MRPS16,CIB1,MRPS18B
GO:0006414	translational elongation	0.000169	0.000169	-1	MRPS34,MRPL28,MRPS33,MRPL51,TSFM,MRPS12,EIF5A,MRPL17,TUFM,MRPL14,MRPS23,MRPS16,MRPS18B
GO:0032543	mitochondrial translation	0.00028	0.00028	-1	MRPS34,MRPL28,MRPS33,GARS,C1QBP,MRPL51,TSFM,MRPS12,MRPL17,MRPL14,MRPS23,MRPS16,MRPS18B
GO:0070125	mitochondrial translational elongation	0.000257	0.000257	-1	MRPS34,MRPL28,MRPS33,MRPL51,TSFM,MRPS12,MRPL17,MRPL14,MRPS23,MRPS16,MRPS18B
GO:0006415	translational termination	0.00285	0.00285	-1	MRPS34,MRPL28,MRPS33,MRPL51,MRPS12,MRPL17,MRPL14,MRPS23,MRPS16,MRPS18B
GO:0070126	mitochondrial translational termination	0.00127	0.00127	-1	MRPS34,MRPL28,MRPS33,MRPL51,MRPS12,MRPL17,MRPL14,MRPS23,MRPS16,MRPS18B
GO:0019058	viral life cycle	0.00211	0.00211	-1	HYAL2,RAB7A,HSP90AB1,LGALS1,CHMP4B,CD81,CHMP1A,VPS4A,LAMTOR5,IFITM3,TNIP1,SNF8,VCP,PPIB,RAB1B,BANF1,IFITM2
GO:1903311	regulation of mRNA metabolic process	0.0254	0.0254	-1	PSMD8,PSMB5,PSMA7,PSMD7,RNF40,C1QBP,PSMD14,SHFM1,PARN,PSMB6,PSMD2,EXOSC4,PSMD13,PSMB8
GO:0061013	regulation of mRNA catabolic process	0.0094	0.0094	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PARN,PSMB6,PSMD2,EXOSC4,PSMD13,PSMB8
GO:0043487	regulation of RNA stability	0.00529	0.00529	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PARN,PSMB6,PSMD2,EXOSC4,PSMD13,PSMB8
GO:0043488	regulation of mRNA stability	0.00379	0.00379	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PARN,PSMB6,PSMD2,EXOSC4,PSMD13,PSMB8
GO:0006457	protein folding	7.79e-06	7.79e-06	-1	FKBP4,ERP29,WFS1,AIP,GNAI2,SIL1,EMC3,TRAP1,MPDU1,PRKCSH,CCT7,PFDN2,DNAJB12,PDIA4,AMFR,VCP,PPIB,GNB2,CALR
GO:0038061	NIK/NF-kappaB signaling	0.000111	0.000111	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PSMB6,TERF2IP,PSMD2,IRAK1,PTP4A3,PSMD13,PSMB8
GO:0043903	regulation of symbiosis, encompassing mutualism through parasitism	0.000669	0.000669	-1	POLR2J,RAB7A,LGALS1,CHMP4B,GAPDH,SMARCA4,VPS4A,IFITM3,TNIP1,SNF8,PPIB,CFL1,BANF1,ANXA2,IFITM2
GO:0050792	regulation of viral process	0.0032	0.0032	-1	POLR2J,RAB7A,LGALS1,CHMP4B,SMARCA4,VPS4A,IFITM3,TNIP1,SNF8,PPIB,CFL1,BANF1,IFITM2
GO:0043902	positive regulation of multi-organism process	0.00439	0.00439	-1	POLR2J,RAB7A,LGALS1,CHMP4B,C1QBP,GAPDH,SMARCA4,VPS4A,PPIB,CFL1,CIB1
GO:0052547	regulation of peptidase activity	0.0109	0.0109	-1	KARS,MUL1,GAPDH,PARK7,LAMTOR5,AIFM1,CSTB,VCP,PRELID1,BCAP31,PSMB8,FIS1,GPX1
GO:0035821	modification of morphology or physiology of other organism	0.00686	0.00686	-1	HYAL2,TGFB1,GAPDH,SMARCA4,TNIP1,PPIB,SLC25A6,BCL2L1,CFL1,ANXA2
GO:0051817	modification of morphology or physiology of other organism involved in symbiotic interaction	0.000742	0.000742	-1	HYAL2,TGFB1,GAPDH,SMARCA4,TNIP1,PPIB,SLC25A6,BCL2L1,CFL1,ANXA2
GO:0030004	cellular monovalent inorganic cation homeostasis	0.00039	0.00039	-1	ATP6V1H,RAB7A,ATP5B,ATP6V0E1,ATP6V0B,ATP6V1F,ATP6V1E1,RAB20,ATP6V0D1,ATP6V0C
GO:0006885	regulation of pH	3.95e-05	3.95e-05	-1	ATP6V1H,ATP6AP1,RAB7A,ATP5B,ATP6V0E1,ATP6V0B,ATP6V1F,ATP6V1E1,RAB20,ATP6V0D1,ATP6V0C
GO:0045851	pH reduction	5.1e-07	5.1e-07	-1	ATP6V1H,ATP6AP1,RAB7A,ATP6V0E1,ATP6V0B,ATP6V1F,ATP6V1E1,RAB20,ATP6V0D1,ATP6V0C
GO:0030641	regulation of cellular pH	0.000169	0.000169	-1	ATP6V1H,RAB7A,ATP5B,ATP6V0E1,ATP6V0B,ATP6V1F,ATP6V1E1,RAB20,ATP6V0D1,ATP6V0C
GO:0051453	regulation of intracellular pH	0.000154	0.000154	-1	ATP6V1H,RAB7A,ATP5B,ATP6V0E1,ATP6V0B,ATP6V1F,ATP6V1E1,RAB20,ATP6V0D1,ATP6V0C
GO:0000041	transition metal ion transport	0.000289	0.000289	-1	ATP6V1H,ATP6AP1,DNM2,SLC39A7,ATP6V0E1,ATP6V0B,ATP6V1F,ATP6V1E1,SLC39A1,ATP6V0D1,ATP6V0C
GO:0000209	protein polyubiquitination	0.0385	0.0385	-1	PSMD8,PSMB5,PSMA7,PSMD7,STUB1,PSMD14,SHFM1,PSMB6,AMFR,OTUB1,RNF187,RNF181,PSMD2,PSMD13,PSMB8
GO:0090130	tissue migration	0.0178	0.0178	-1	RHOA,TGFB1,PFN1,ATP5B,PKN1,GIPC1,SH3BGRL3,ATP5A1,CORO1B,CALR,PTP4A3,CIB1
GO:0090132	epithelium migration	0.0159	0.0159	-1	RHOA,TGFB1,PFN1,ATP5B,PKN1,GIPC1,SH3BGRL3,ATP5A1,CORO1B,CALR,PTP4A3,CIB1
GO:0001667	ameboidal-type cell migration	0.00936	0.00936	-1	RHOA,HYAL2,TGFB1,PFN1,C1QBP,ATP5B,PKN1,GIPC1,SH3BGRL3,ATP5A1,CORO1B,CALR,PTP4A3,CIB1
GO:0010631	epithelial cell migration	0.0151	0.0151	-1	RHOA,TGFB1,PFN1,ATP5B,PKN1,GIPC1,SH3BGRL3,ATP5A1,CORO1B,CALR,PTP4A3,CIB1
GO:0043542	endothelial cell migration	0.0121	0.0121	-1	RHOA,TGFB1,ATP5B,GIPC1,SH3BGRL3,ATP5A1,CORO1B,CALR,PTP4A3,CIB1
GO:0010639	negative regulation of organelle organization	0.0067	0.0067	-1	FKBP4,MAP4,RAB7A,CAPZB,MUL1,CHMP4B,PFN1,TERF2IP,OTUB1,PRELID1,BCL2L1,CORO1B,MYADM,CIB1,GPX1
GO:0045089	positive regulation of innate immune response	0.031	0.031	-1	PSMD8,PSMB5,PSMA7,PSMD7,C1QBP,PSMD14,SHFM1,FLOT1,PSMB6,TNIP1,TNIP2,PSMD2,IRAK1,PSMD13,LAMP1,PSMB8
GO:0002218	activation of innate immune response	0.0269	0.0269	-1	PSMD8,PSMB5,PSMA7,PSMD7,C1QBP,PSMD14,SHFM1,FLOT1,PSMB6,TNIP1,TNIP2,PSMD2,IRAK1,PSMD13,PSMB8
GO:0002758	innate immune response-activating signal transduction	0.0217	0.0217	-1	PSMD8,PSMB5,PSMA7,PSMD7,C1QBP,PSMD14,SHFM1,FLOT1,PSMB6,TNIP1,TNIP2,PSMD2,IRAK1,PSMD13,PSMB8
GO:0002220	innate immune response activating cell surface receptor signaling pathway	0.0108	0.0108	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0002223	stimulatory C-type lectin receptor signaling pathway	0.00968	0.00968	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	0.044	0.044	-1	RHOA,MUL1,LGALS1,CCDC22,TNIP1,RHOC,SLC35B2,SHISA5,TERF2IP,TNIP2,IRAK1
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	0.0268	0.0268	-1	RHOA,MUL1,LGALS1,CCDC22,RHOC,SLC35B2,SHISA5,TERF2IP,TNIP2,IRAK1
GO:0009308	amine metabolic process	0.00203	0.00203	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,PARK7,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0044106	cellular amine metabolic process	0.00138	0.00138	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,PARK7,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0033238	regulation of cellular amine metabolic process	3.07e-05	3.07e-05	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,PARK7,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0042180	cellular ketone metabolic process	0.00526	0.00526	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,COQ10B,PARK7,SHFM1,PDHA1,NDUFA9,PSMB6,PSMD2,PSMD13,PSMB8
GO:0010565	regulation of cellular ketone metabolic process	0.00412	0.00412	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,PARK7,SHFM1,PDHA1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0006521	regulation of cellular amino acid metabolic process	1.27e-05	1.27e-05	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,PARK7,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	6.7e-05	6.7e-05	-1	PSMD8,PSMB5,PSMA7,PSMD7,RNF7,PSMD14,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0007033	vacuole organization	0.00111	0.00111	-1	GABARAPL2,RAB7A,CHMP4B,VPS18,RAB20,MAP1LC3B,LAMTOR1,GABARAP,RAB1B,ANXA2,ATP6V0C
GO:0070482	response to oxygen levels	7e-06	7e-06	-1	ATP6AP1,ENO1,PLOD1,PSMD8,PSMB5,PSMA7,PGK1,PSMD7,HMOX2,CHCHD2,TBL2,PSMD14,SHFM1,PSMB6,ATP6V0D1,LMNA,DDIT4,PSMD2,PSMD13,LONP1,PSMB8
GO:0036293	response to decreased oxygen levels	3.95e-05	3.95e-05	-1	ENO1,PLOD1,PSMD8,PSMB5,PSMA7,PGK1,PSMD7,HMOX2,CHCHD2,TBL2,PSMD14,SHFM1,PSMB6,LMNA,DDIT4,PSMD2,PSMD13,LONP1,PSMB8
GO:0001666	response to hypoxia	3.22e-05	3.22e-05	-1	ENO1,PLOD1,PSMD8,PSMB5,PSMA7,PGK1,PSMD7,HMOX2,CHCHD2,TBL2,PSMD14,SHFM1,PSMB6,LMNA,DDIT4,PSMD2,PSMD13,LONP1,PSMB8
GO:0071453	cellular response to oxygen levels	2.91e-05	2.91e-05	-1	ATP6AP1,ENO1,PSMD8,PSMB5,PSMA7,PGK1,PSMD7,CHCHD2,TBL2,PSMD14,SHFM1,PSMB6,ATP6V0D1,LMNA,PSMD2,PSMD13,PSMB8
GO:0036294	cellular response to decreased oxygen levels	0.000185	0.000185	-1	ENO1,PSMD8,PSMB5,PSMA7,PGK1,PSMD7,CHCHD2,TBL2,PSMD14,SHFM1,PSMB6,LMNA,PSMD2,PSMD13,PSMB8
GO:0071456	cellular response to hypoxia	0.000151	0.000151	-1	ENO1,PSMD8,PSMB5,PSMA7,PGK1,PSMD7,CHCHD2,TBL2,PSMD14,SHFM1,PSMB6,LMNA,PSMD2,PSMD13,PSMB8
GO:0043620	regulation of DNA-templated transcription in response to stress	0.00791	0.00791	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	0.00568	0.00568	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	0.000586	0.000586	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0051701	interaction with host	0.000611	0.000611	-1	HYAL2,RAB7A,LGALS1,CHMP4B,TGFB1,CD81,GAPDH,VPS4A,IFITM3,TNIP1,SLC25A6,BCL2L1,IFITM2
GO:0070646	protein modification by small protein removal	5.9e-06	5.9e-06	-1	RHOA,OTUD5,ACTB,KEAP1,PSMD8,PSMB5,PSMA7,PSMD7,COPS7A,USP5,PSMD14,PARK7,SHFM1,NEDD8,ADRM1,PSMB6,TNIP1,JOSD2,VCP,OTUB1,COPS6,TNIP2,PSMD2,PSMD13,PSMB8
GO:0016579	protein deubiquitination	2.21e-05	2.21e-05	-1	RHOA,OTUD5,ACTB,KEAP1,PSMD8,PSMB5,PSMA7,PSMD7,USP5,PSMD14,PARK7,SHFM1,NEDD8,ADRM1,PSMB6,TNIP1,JOSD2,VCP,OTUB1,TNIP2,PSMD2,PSMD13,PSMB8
GO:0035966	response to topologically incorrect protein	0.000208	0.000208	-1	HSP90AB1,STUB1,TBL2,CREB3,WFS1,SEC61G,DNAJB12,AMFR,ATP6V0D1,SHC1,LMNA,VCP,YIF1A,CALR,ASNA1,BAG6
GO:0006986	response to unfolded protein	0.00139	0.00139	-1	TBL2,CREB3,WFS1,SEC61G,AMFR,ATP6V0D1,SHC1,LMNA,VCP,YIF1A,CALR,ASNA1
GO:0034976	response to endoplasmic reticulum stress	0.000148	0.000148	-1	HM13,TBL2,CREB3,WFS1,PARK7,SEC61G,FLOT1,PDIA4,AIFM1,AMFR,ATP6V0D1,SHC1,LMNA,VCP,YIF1A,CALR,BCAP31,ASNA1
GO:0035967	cellular response to topologically incorrect protein	0.000115	0.000115	-1	STUB1,TBL2,CREB3,WFS1,SEC61G,DNAJB12,AMFR,ATP6V0D1,SHC1,LMNA,VCP,YIF1A,CALR,ASNA1,BAG6
GO:0034620	cellular response to unfolded protein	0.000301	0.000301	-1	TBL2,CREB3,WFS1,SEC61G,AMFR,ATP6V0D1,SHC1,LMNA,VCP,YIF1A,CALR,ASNA1
GO:0030968	endoplasmic reticulum unfolded protein response	0.000209	0.000209	-1	TBL2,CREB3,WFS1,SEC61G,AMFR,ATP6V0D1,SHC1,LMNA,VCP,YIF1A,CALR,ASNA1
GO:0006888	ER to Golgi vesicle-mediated transport	4.7e-06	4.7e-06	-1	CD59,KDELR1,COPZ1,ACTR1A,CNIH4,TRAPPC1,RAB1B,DCTN2,COPG1,BCAP31
GO:0051301	cell division	0.0161	0.0161	-1	MAP4,RHOA,CHMP4B,GNAI2,ANXA11,GIPC1,CHMP1A,VPS4A,CETN2,RHOC,BCL2L1,CIB1
GO:0031145	anaphase-promoting complex-dependent catabolic process	0.000713	0.000713	-1	PSMD8,PSMB5,PSMA7,PSMD7,PSMD14,SHFM1,PSMB6,PSMD2,PSMD13,PSMB8
GO:0009141	nucleoside triphosphate metabolic process	4.1e-13	4.1e-13	-1	NDUFAB1,UQCRC1,PKM,ENO1,NDUFB2,PGK1,GPI,TGFB1,NDUFS8,ATP5B,GAPDH,TPI1,PARK7,NDUFA8,NDUFA1,COX4I1,COX7B,LDHA,NDUFA9,UQCRC2,NDUFB10,NDUFB11,ALDOA,ATP5A1,ATP5G3,NDUFS2,VCP,STOML2,ATP5C1,NDUFV1,COA6,COX8A,CYC1,DCTPP1,NDUFA4,ATP5J2
