GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0009141	nucleoside triphosphate metabolic process	3.97e-09	3.97e-09	1	UQCRC1,NDUFB2,NDUFB7,COX6A1,COX6B1,COX7B,NDUFA2,COX5B,NDUFB9,ATP5G1,UQCRQ,UQCRH,COX8A,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFA4,EIF6
GO:0009144	purine nucleoside triphosphate metabolic process	1.79e-09	1.79e-09	1	UQCRC1,NDUFB2,NDUFB7,COX6A1,COX6B1,COX7B,NDUFA2,COX5B,NDUFB9,ATP5G1,UQCRQ,UQCRH,COX8A,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFA4,EIF6
GO:0009199	ribonucleoside triphosphate metabolic process	1.51e-09	1.51e-09	1	UQCRC1,NDUFB2,NDUFB7,COX6A1,COX6B1,COX7B,NDUFA2,COX5B,NDUFB9,ATP5G1,UQCRQ,UQCRH,COX8A,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFA4,EIF6
GO:0009205	purine ribonucleoside triphosphate metabolic process	1.44e-09	1.44e-09	1	UQCRC1,NDUFB2,NDUFB7,COX6A1,COX6B1,COX7B,NDUFA2,COX5B,NDUFB9,ATP5G1,UQCRQ,UQCRH,COX8A,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFA4,EIF6
GO:0022900	electron transport chain	6.57e-14	6.57e-14	1	UQCRC1,NDUFB2,NDUFB7,COX6A1,COX6B1,COX7B,NDUFA2,COX5B,NDUFB9,UQCRQ,UQCRH,COX8A,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFA4
GO:0015980	energy derivation by oxidation of organic compounds	1.21e-12	1.21e-12	1	UQCRC1,NDUFB2,NDUFB7,COX6A1,COX6B1,COX7B,NDUFA2,BLOC1S1,COX5B,TBRG4,NDUFB9,UQCRQ,UBB,UQCRH,COX8A,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFA4,UBA52
GO:0045333	cellular respiration	3.26e-13	3.26e-13	1	UQCRC1,NDUFB2,NDUFB7,COX6A1,COX6B1,COX7B,NDUFA2,BLOC1S1,COX5B,TBRG4,NDUFB9,UQCRQ,UQCRH,COX8A,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFA4
GO:0022904	respiratory electron transport chain	5.84e-14	5.84e-14	1	UQCRC1,NDUFB2,NDUFB7,COX6A1,COX6B1,COX7B,NDUFA2,COX5B,NDUFB9,UQCRQ,UQCRH,COX8A,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFA4
GO:0046034	ATP metabolic process	4.02e-10	4.02e-10	1	UQCRC1,NDUFB2,NDUFB7,COX6A1,COX6B1,COX7B,NDUFA2,COX5B,NDUFB9,ATP5G1,UQCRQ,UQCRH,COX8A,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFA4,EIF6
GO:0006119	oxidative phosphorylation	7.46e-14	7.46e-14	1	UQCRC1,NDUFB2,NDUFB7,COX6A1,COX6B1,COX7B,NDUFA2,COX5B,NDUFB9,UQCRQ,UQCRH,COX8A,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFA4
GO:0042773	ATP synthesis coupled electron transport	9.81e-15	9.81e-15	1	UQCRC1,NDUFB2,NDUFB7,COX6A1,COX6B1,COX7B,NDUFA2,COX5B,NDUFB9,UQCRQ,UQCRH,COX8A,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFA4
GO:0042775	mitochondrial ATP synthesis coupled electron transport	8.41e-15	8.41e-15	1	UQCRC1,NDUFB2,NDUFB7,COX6A1,COX6B1,COX7B,NDUFA2,COX5B,NDUFB9,UQCRQ,UQCRH,COX8A,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFA4
GO:0032984	macromolecular complex disassembly	0.00722	0.00722	1	TFIP11,MRPS26,MRPS12,APEH,PPP1CA,AURKAIP1,GADD45GIP1,MRPL41,MRPL54,VPS16
GO:0071824	protein-DNA complex subunit organization	5.36e-11	5.36e-11	1	HIST1H2BJ,HIST1H4H,UBB,HIST1H2BC,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,HIST1H2BK,UBA52,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0071103	DNA conformation change	5.08e-11	5.08e-11	1	HIST1H2BJ,HIST1H4H,UBB,HIST1H2BC,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,HIST1H2BK,UBA52,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0006323	DNA packaging	2.18e-10	2.18e-10	1	HIST1H2BJ,HIST1H4H,HIST1H2BC,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,HIST1H2BK,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0006333	chromatin assembly or disassembly	7.62e-11	7.62e-11	1	HIST1H2BJ,HIST1H4H,HIST1H2BC,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,HIST1H2BK,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0031497	chromatin assembly	9.83e-12	9.83e-12	1	HIST1H2BJ,HIST1H4H,HIST1H2BC,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,HIST1H2BK,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0034728	nucleosome organization	2.78e-11	2.78e-11	1	HIST1H2BJ,HIST1H4H,HIST1H2BC,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,HIST1H2BK,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0034723	DNA replication-dependent nucleosome organization	3.65e-13	3.65e-13	1	HIST1H4H,HIST1H4C,HIST1H4J,HIST4H4,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0065004	protein-DNA complex assembly	6.28e-12	6.28e-12	1	HIST1H2BJ,HIST1H4H,UBB,HIST1H2BC,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,HIST1H2BK,UBA52,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0006334	nucleosome assembly	1.47e-12	1.47e-12	1	HIST1H2BJ,HIST1H4H,HIST1H2BC,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,HIST1H2BK,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0006335	DNA replication-dependent nucleosome assembly	3.65e-13	3.65e-13	1	HIST1H4H,HIST1H4C,HIST1H4J,HIST4H4,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0048863	stem cell differentiation	8.23e-10	8.23e-10	1	PSMB6,HIST1H4H,UBB,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,UBA52,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:2000736	regulation of stem cell differentiation	3.6e-12	3.6e-12	1	PSMB6,HIST1H4H,UBB,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,UBA52,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0002244	hematopoietic progenitor cell differentiation	6.18e-12	6.18e-12	1	PSMB6,HIST1H4H,UBB,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,UBA52,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0060218	hematopoietic stem cell differentiation	5.39e-13	5.39e-13	1	PSMB6,HIST1H4H,UBB,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,UBA52,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:1901532	regulation of hematopoietic progenitor cell differentiation	6.56e-13	6.56e-13	1	PSMB6,HIST1H4H,UBB,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,UBA52,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:1902036	regulation of hematopoietic stem cell differentiation	2.58e-13	2.58e-13	1	PSMB6,HIST1H4H,UBB,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,UBA52,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0045814	negative regulation of gene expression, epigenetic	6.43e-13	6.43e-13	1	HIST1H4H,HIST2H3D,HIST2H2AC,HIST2H2AB,HIST1H2AG,HIST1H4C,HIST1H4J,HIST4H4,HIST1H3B,HIST1H2AH,HIST1H2AK,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0006342	chromatin silencing	7.46e-14	7.46e-14	1	HIST1H4H,HIST2H3D,HIST2H2AC,HIST2H2AB,HIST1H2AG,HIST1H4C,HIST1H4J,HIST4H4,HIST1H3B,HIST1H2AH,HIST1H2AK,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0000183	chromatin silencing at rDNA	5.43e-14	5.43e-14	1	HIST1H4H,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0042254	ribosome biogenesis	1.02e-38	1.02e-38	1	RPL18,RPL31,RPS5,RPLP0,NHP2L1,RPL3,RPS19,RPL18A,DDX49,RPL19,RPS13,RPS12,RRP9,RPS15,RPS10,RPL36,RPL27,RPS6,RPS2,RPS11,RPL13A,RPL32,RPL37,RPL10,RPL7,RPS3,FAU,RPL30,RPL8,RPS14,RPSA,RPS9,RPS21,RPS7,RPL38,IMP3,EXOSC4,RPL37A,RPL12,RPL23A,RPL10A,RPL39,RPS29,UBA52,RPL41,RPS18,RPS28,EIF6
GO:0016072	rRNA metabolic process	2.59e-42	2.59e-42	1	RPL18,RPL31,RPS5,RPLP0,NHP2L1,RPL3,RPS19,RPL18A,DDX49,RPL19,RPS13,RPS12,RRP9,RPS15,RPS10,RPL36,RPL27,RPS6,RPS2,RPS11,RPL13A,RPL32,RPL37,RPL10,RPL7,RPS3,FAU,RPL30,RPL8,RPS14,RPSA,RPS9,RPS21,RPS7,RPL38,IMP3,EXOSC4,RPL37A,RPL12,RPL23A,RPL10A,RPL39,RPS29,ANG,UBA52,RPL41,RPS18,RPS28,EIF6
GO:0006364	rRNA processing	1.19e-43	1.19e-43	1	RPL18,RPL31,RPS5,RPLP0,NHP2L1,RPL3,RPS19,RPL18A,DDX49,RPL19,RPS13,RPS12,RRP9,RPS15,RPS10,RPL36,RPL27,RPS6,RPS2,RPS11,RPL13A,RPL32,RPL37,RPL10,RPL7,RPS3,FAU,RPL30,RPL8,RPS14,RPSA,RPS9,RPS21,RPS7,RPL38,IMP3,EXOSC4,RPL37A,RPL12,RPL23A,RPL10A,RPL39,RPS29,UBA52,RPL41,RPS18,RPS28,EIF6
GO:0030099	myeloid cell differentiation	2.23e-07	2.23e-07	1	RPS19,HIST1H4H,RPS14,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,EIF6,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0030219	megakaryocyte differentiation	1.95e-11	1.95e-11	1	PRMT1,HIST1H4H,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,EIF6,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0045637	regulation of myeloid cell differentiation	2.32e-07	2.32e-07	1	HIST1H4H,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,EIF6,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0045652	regulation of megakaryocyte differentiation	6.28e-12	6.28e-12	1	PRMT1,HIST1H4H,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,EIF6,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0071826	ribonucleoprotein complex subunit organization	4.63e-09	4.63e-09	1	RPS5,TFIP11,RPL3,RPS19,RPS15,RPS10,SNRPD2,SNRPB,RPL13A,RPL10,RPS14,RPSA,RPL38,RPL12,RPL23A,RPS28,EIF6
GO:0022618	ribonucleoprotein complex assembly	7.3e-09	7.3e-09	1	RPS5,RPS19,RPS15,RPS10,SNRPD2,SNRPB,RPL13A,RPL10,RPS14,RPSA,RPL23A,RPS28
GO:0051262	protein tetramerization	1.74e-11	1.74e-11	1	RPS19,HIST1H4H,DCXR,FARSA,HIST1H4C,HIST1H4J,HIST4H4,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0051291	protein heterooligomerization	2.88e-11	2.88e-11	1	HIST1H4H,FARSA,HIST1H4C,HIST1H4J,HIST4H4,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0051290	protein heterotetramerization	4.02e-14	4.02e-14	1	HIST1H4H,FARSA,HIST1H4C,HIST1H4J,HIST4H4,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:1990204	oxidoreductase complex	1.07e-08	1.07e-08	1	UQCRC1,NDUFB2,NDUFB7,NDUFA2,NDUFB9,UQCRQ,UQCRH,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFA4
GO:0098798	mitochondrial protein complex	7.28e-12	7.28e-12	1	UQCRC1,NDUFB2,NDUFB7,COX6A1,TIMM17B,NDUFA2,COX5B,NDUFB9,ATP5G1,UQCRQ,UQCRH,COX8A,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFA4
GO:0070469	respiratory chain	1.1e-13	1.1e-13	1	UQCRC1,NDUFB2,NDUFB7,COX6A1,COX7B,NDUFA2,COX5B,NDUFB9,UQCRQ,UQCRH,COX8A,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFA4
GO:0098803	respiratory chain complex	5.84e-14	5.84e-14	1	UQCRC1,NDUFB2,NDUFB7,COX6A1,COX7B,NDUFA2,COX5B,NDUFB9,UQCRQ,UQCRH,COX8A,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFA4
GO:0044455	mitochondrial membrane part	2.28e-12	2.28e-12	1	UQCRC1,NDUFB2,NDUFB7,COX6A1,TIMM17B,NDUFA2,COX5B,NDUFB9,ATP5G1,UQCRQ,UQCRH,COX8A,CYC1,SMDT1,UQCR10,NDUFA6,NDUFA13,NDUFA4,FIS1,PET100
GO:0005746	mitochondrial respiratory chain	6.55e-13	6.55e-13	1	UQCRC1,NDUFB2,NDUFB7,COX6A1,NDUFA2,COX5B,NDUFB9,UQCRQ,UQCRH,COX8A,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFA4
GO:0098800	inner mitochondrial membrane protein complex	7.71e-13	7.71e-13	1	UQCRC1,NDUFB2,NDUFB7,COX6A1,TIMM17B,NDUFA2,COX5B,NDUFB9,ATP5G1,UQCRQ,UQCRH,COX8A,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFA4
GO:0044815	DNA packaging complex	3.9e-14	3.9e-14	1	HIST1H2BJ,HIST1H4H,HIST1H2BC,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0032993	protein-DNA complex	5.4e-10	5.4e-10	1	HIST1H2BJ,HIST1H4H,HIST1H2BC,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0000786	nucleosome	1.08e-14	1.08e-14	1	HIST1H2BJ,HIST1H4H,HIST1H2BC,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0000788	nuclear nucleosome	1.56e-12	1.56e-12	1	HIST1H4H,HIST1H4C,HIST1H4J,HIST4H4,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0070069	cytochrome complex	3.64e-11	3.64e-11	1	UQCRC1,COX6A1,COX7B,COX5B,UQCRQ,UQCRH,COX8A,CYC1,UQCR10,NDUFA4
GO:0044445	cytosolic part	1.43e-40	1.43e-40	1	RPL18,RPL31,RPS5,RPLP0,RPL3,UBL4A,RPS19,RPL18A,RPL19,RPS13,RPS12,RPS15,RPS10,RPL36,RPL27,BLOC1S1,RPS2,RPS11,RPL13A,RPL32,RPL37,RPL10,RPL7,RPS3,FAU,RPL30,RPL8,RPS14,FAM96B,RPSA,RPS9,RPS21,RPS7,RPL38,RPL37A,RPL12,RPL23A,RPL10A,RPL39,RPS29,RPL41,RPS18,RPS28,HBB
GO:0005840	ribosome	2.95e-42	2.95e-42	1	RPL18,RPL31,RPS5,RPLP0,RPL3,RPS19,RPL18A,RPL19,RPS13,RPS12,RPS15,RPS10,MRPS26,MRPS12,RPL36,RPL27,RPS2,RPS11,RPL13A,RPL32,RPL37,RPL10,RPL7,RPS3,FAU,RPL30,RPL8,RPS14,RPSA,RPS9,RPS21,RPS7,RPL38,MRPL41,MRPL54,RPL37A,RPL12,RPL23A,RPL10A,RPL39,RPS29,RPL41,RPS18,RPS28
GO:0044391	ribosomal subunit	3.85e-45	3.85e-45	1	RPL18,RPL31,RPS5,RPLP0,RPL3,RPS19,RPL18A,RPL19,RPS13,RPS12,RPS15,RPS10,MRPS26,MRPS12,RPL36,RPL27,RPS2,RPS11,RPL13A,RPL32,RPL37,RPL10,RPL7,RPS3,FAU,RPL30,RPL8,RPS14,RPSA,RPS9,RPS21,RPS7,RPL38,MRPL41,MRPL54,RPL37A,RPL12,RPL23A,RPL10A,RPL39,RPS29,RPL41,RPS18,RPS28
GO:0015934	large ribosomal subunit	1.38e-22	1.38e-22	1	RPL18,RPL31,RPLP0,RPL3,RPL18A,RPL19,RPL36,RPL27,RPL13A,RPL32,RPL37,RPL10,RPL7,RPL30,RPL8,RPL38,MRPL41,MRPL54,RPL37A,RPL12,RPL23A,RPL10A,RPL39,RPL41
GO:0015935	small ribosomal subunit	2.69e-22	2.69e-22	1	RPS5,RPS19,RPS13,RPS12,RPS15,RPS10,MRPS26,MRPS12,RPS6,RPS2,RPS11,RPS3,FAU,RPS14,RPSA,RPS9,RPS21,RPS7,RPS29,RPS18,RPS28
GO:0022626	cytosolic ribosome	3.07e-48	3.07e-48	1	RPL18,RPL31,RPS5,RPLP0,RPL3,RPS19,RPL18A,RPL19,RPS13,RPS12,RPS15,RPS10,RPL36,RPL27,RPS6,RPS2,RPS11,RPL13A,RPL32,RPL37,RPL10,RPL7,RPS3,FAU,RPL30,RPL8,RPS14,RPSA,RPS9,RPS21,RPS7,RPL38,RPL37A,RPL12,RPL23A,RPL10A,RPL39,RPS29,RPL41,RPS18,RPS28
GO:0022625	cytosolic large ribosomal subunit	2.63e-26	2.63e-26	1	RPL18,RPL31,RPLP0,RPL3,RPL18A,RPL19,RPL36,RPL27,RPL13A,RPL32,RPL37,RPL10,RPL7,RPL30,RPL8,RPL38,RPL37A,RPL12,RPL23A,RPL10A,RPL39,RPL41
GO:0022627	cytosolic small ribosomal subunit	3.39e-23	3.39e-23	1	RPS5,RPS19,RPS13,RPS12,RPS15,RPS10,RPS6,RPS2,RPS11,RPS3,FAU,RPS14,RPSA,RPS9,RPS21,RPS7,RPS29,RPS18,RPS28
GO:0098687	chromosomal region	3.09e-05	3.09e-05	1	SEC13,HIST1H4H,HIST1H4C,HIST1H4J,HIST4H4,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0000781	chromosome, telomeric region	9.68e-07	9.68e-07	1	HIST1H4H,HIST1H4C,HIST1H4J,HIST4H4,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0000784	nuclear chromosome, telomeric region	3.08e-07	3.08e-07	1	HIST1H4H,HIST1H4C,HIST1H4J,HIST4H4,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0009055	electron transfer activity	4.32e-09	4.32e-09	1	UQCRC1,AKR7A2,COX6A1,COX6B1,COX7B,COX5B,UQCRQ,UQCRH,COX8A,CYC1,UQCR10,NDUFA4
GO:0015078	hydrogen ion transmembrane transporter activity	4.26e-08	4.26e-08	1	UQCRC1,COX6A1,COX6B1,COX7B,COX5B,ATP5G1,UQCRQ,UQCRH,COX8A,UQCR10,NDUFA4
GO:0042393	histone binding	6.35e-07	6.35e-07	1	HIST1H4H,HIST2H3D,HIST1H4C,HIST1H4J,HIST4H4,HIST1H3B,HIST1H3A,HIST1H4D,HIST1H4A,HIST1H4B,HIST1H3H
GO:0003735	structural constituent of ribosome	3.06e-45	3.06e-45	1	RPL18,RPL31,RPS5,RPLP0,RPL3,RPS19,RPL18A,RPL19,RPS13,RPS12,RPS15,RPS10,MRPS12,RPL36,RPL27,RPS2,RPS11,RPL13A,RPL32,RPL37,RPL10,RPL7,RPS3,FAU,RPL30,RPL8,RPS14,RPSA,RPS9,RPS21,RPL38,MRPL41,RPL37A,RPL12,RPL23A,RPL10A,RPL39,RPS29,RPL41,RPS18,RPS28
GO:0035329	hippo signaling	9.07e-05	9.07e-05	-1	WWTR1,WWC3,MARK3,STK4,TJP1,AMOTL2,MOB1A,LATS1,YAP1,LATS2,SAV1,MOB1B,TEAD1
GO:0090130	tissue migration	0.0332	0.0332	-1	KRIT1,PKN2,SP100,PFN2,CLASP1,FAP,TGFB2,NRP1,HIF1A,WNT5A,FOXP1,RTN4,LGALS8,PIK3CA,MACF1,CAPN7,ROCK2,ETS1,DOCK1,PTK2,PTEN,PTPRM,NR2F2,NF1,BMPR2,SYNJ2BP
GO:0090132	epithelium migration	0.0282	0.0282	-1	KRIT1,PKN2,SP100,PFN2,CLASP1,FAP,TGFB2,NRP1,HIF1A,WNT5A,FOXP1,RTN4,LGALS8,PIK3CA,MACF1,CAPN7,ROCK2,ETS1,DOCK1,PTK2,PTEN,PTPRM,NR2F2,NF1,BMPR2,SYNJ2BP
GO:0001667	ameboidal-type cell migration	0.0343	0.0343	-1	KRIT1,PKN2,SP100,PFN2,CLASP1,FAP,TGFB2,NRP1,HIF1A,ARHGEF7,SMURF2,WNT5A,FOXP1,RTN4,LGALS8,PIK3CA,MACF1,CAPN7,ROCK2,ETS1,DOCK1,DDR2,PTK2,PTEN,PTPRM,NR2F2,NF1,BMPR2,SYNJ2BP
GO:0010631	epithelial cell migration	0.0259	0.0259	-1	KRIT1,PKN2,SP100,PFN2,CLASP1,FAP,TGFB2,NRP1,HIF1A,WNT5A,FOXP1,RTN4,LGALS8,PIK3CA,MACF1,CAPN7,ROCK2,ETS1,DOCK1,PTK2,PTEN,PTPRM,NR2F2,NF1,BMPR2,SYNJ2BP
GO:0010632	regulation of epithelial cell migration	0.022	0.022	-1	KRIT1,SP100,PFN2,CLASP1,TGFB2,NRP1,HIF1A,WNT5A,FOXP1,RTN4,MACF1,CAPN7,ROCK2,ETS1,DOCK1,PTK2,PTEN,PTPRM,NR2F2,NF1,BMPR2,SYNJ2BP
GO:0002819	regulation of adaptive immune response	0.00681	0.00681	-1	TP53BP1,STX7,RIF1,SIRT1,SMAD7,BCL6,ZBTB1,IL6ST,MAP3K7,RC3H1,FAM49B,SOCS5,MALT1,TRAF6
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.0151	0.0151	-1	TP53BP1,STX7,RIF1,SMAD7,BCL6,ZBTB1,MAP3K7,RC3H1,FAM49B,SOCS5,MALT1,TRAF6
GO:0002821	positive regulation of adaptive immune response	0.0036	0.0036	-1	TP53BP1,STX7,RIF1,SIRT1,ZBTB1,IL6ST,MAP3K7,FAM49B,SOCS5,MALT1,TRAF6
GO:0007030	Golgi organization	0.0035	0.0035	-1	VMP1,CLASP1,LMAN1,ARHGEF7,RAB2A,TMED5,STX16,GCC2,STX17,DYM,TRAPPC8,TRAPPC11,STX18,GOLGB1,ATL3,DYNC2H1,UBXN2B
GO:0007249	I-kappaB kinase/NF-kappaB signaling	0.02	0.02	-1	CFLAR,ZMYND11,TAB2,ROCK1,CYLD,SIRT1,PPM1A,BIRC2,TRIM38,TFG,NEK6,NDFIP1,ANKRD17,ROCK2,MAP3K7,TANK,TLR2,PPM1B,GJA1,TERF2IP,MALT1,TRAF6,LITAF,MIER1
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	0.024	0.024	-1	CFLAR,ZMYND11,TAB2,CYLD,SIRT1,PPM1A,BIRC2,GOLT1B,TRIM38,TFG,NEK6,NDFIP1,TRIM22,ANKRD17,MAP3K7,TANK,TLR2,PPM1B,PELI2,GJA1,TERF2IP,MALT1,TRAF6,LITAF,MIER1
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	0.0346	0.0346	-1	CFLAR,TAB2,PPM1A,BIRC2,GOLT1B,TRIM38,TFG,NEK6,NDFIP1,TRIM22,ANKRD17,MAP3K7,TLR2,PELI2,GJA1,TERF2IP,MALT1,TRAF6,TBK1,LITAF,MIER1
GO:0000956	nuclear-transcribed mRNA catabolic process	0.0163	0.0163	-1	THRAP3,ZCCHC6,GSPT1,DDX5,DDX6,CNOT2,CNOT6,XRN1,NCBP2,SMG7,RC3H1,SSB,CNOT6L,ATM,UPF2,PAN3,SMG1,PAPD4,PRPF18,PATL1,DCP2,ZFP36L1,TTC37,RPL17
GO:0043487	regulation of RNA stability	0.0251	0.0251	-1	PUM2,FMR1,XRN1,SMG7,TARDBP,SYNCRIP,RC3H1,HNRNPD,HNRNPU,LARP1,DCP2,DHX36,HNRNPA0,ZFP36L1,PSMD12,GIGYF2
GO:0031647	regulation of protein stability	0.0464	0.0464	-1	CREBBP,ZNF207,PFN2,FBXW11,SIRT1,SH3GLB1,STK4,SMAD7,RTN4,CREB1,UBE2B,CDC73,CCNH,GNAQ,MORC3,DVL3,NAA15,PTEN,USP7
GO:0050821	protein stabilization	0.0492	0.0492	-1	ZNF207,PFN2,STK4,SMAD7,RTN4,CREB1,UBE2B,CCNH,GNAQ,MORC3,DVL3,NAA15,PTEN,USP7
GO:0046777	protein autophosphorylation	0.0278	0.0278	-1	MRE11A,GSK3B,STK4,RAD50,NEK6,RAP2C,ABL2,PDGFC,SMG1,DYRK1A,MOB1B,ATR,CLK2,PAK2
GO:0016574	histone ubiquitination	0.000126	0.000126	-1	UBR2,UBE2A,HUWE1,WAC,UBR5,TRIM37,UBE2B,CDC73,TRIP12,RNF20,CUL4B,DTX3L,RNF168
GO:0001503	ossification	0.0406	0.0406	-1	WNT5A,ACVR1,IL6ST,DNAJC13,BMP2K,HNRNPU,RUNX1,RBPJ,DHX36,NF1,BMPR2
GO:1903311	regulation of mRNA metabolic process	0.000558	0.000558	-1	THRAP3,PUM2,YTHDC1,PAPOLA,PABPN1,FMR1,DDX5,XRN1,NCBP2,TIA1,RBM25,TARDBP,SRSF6,CDC73,SRPK2,SYNCRIP,RC3H1,TRA2B,SLTM,HNRNPD,HNRNPU,LARP1,RNF20,SAFB,IWS1,CWC22,DCP2,HNRNPA0,ZFP36L1,SRSF10,PSMD12,GIGYF2
GO:1903312	negative regulation of mRNA metabolic process	0.0221	0.0221	-1	THRAP3,FMR1,TARDBP,SRSF6,SYNCRIP,HNRNPU,LARP1,RNF20,HNRNPA0,SRSF10
